Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
2970,0.04095204069808246,0.3693436896232,0.1361384848616626,0.2995644930816308,0.1,0.001212035636956381,9.884110136357098,0.007949693314686469,0.1146778280177681,0.0002470004141583978,9.89460221132313,0.1053977886768904,8.303224119682049e-05,231.0944518196669,1.309609861426092,2.676770713196259,0.1013054030691999,0.8986115646927536,57.81337877512751,1.2,0.2845921622475756,14.4454718201508,0.2845921622475756,0.2845921622475756,0.03966261137834888,18.05486470307372
2980,0.04090817487647263,0.3693349276813039,0.1361435478595878,0.2995756230327293,0.1,0.001210723453113774,9.884193514104995,0.00794969430336029,0.1145957624536788,0.0002468239480205789,9.89460219845043,0.1053978015495907,8.294472183134784e-05,231.3437610521765,1.308677937882084,2.677751498763743,0.1012720230634574,0.8986450322178123,57.87592580766674,1.2,0.2846027948854518,14.46116303148666,0.2846027948854518,0.2846027948854518,0.03966409366437049,18.07449237773558
2990,0.0408647428487779,0.369326245153954,0.1361485656090324,0.2995866535701981,0.1,0.001209426926479431,9.884276233281854,0.007949695278900475,0.1145143398034025,0.0002466488847268352,9.894602185693699,0.1053978143063207,8.28579851039006e-05,231.5913455327771,1.307753715861545,2.678724236624364,0.1012389411910025,0.8986782008269464,57.93804014289771,1.2,0.2846133320956092,14.47674569543155,0.2846133320956091,0.2846133320956092,0.03966556264309973,18.09398427439252
3000,0.04082178819149376,0.3693176410943222,0.1361535388315289,0.2995975862596447,0.1,0.001208150547413492,9.884358300241166,0.007949696234277551,0.1144335492230871,0.0002464751890479242,9.894602173105316,0.1053978268947048,8.277201288973001e-05,231.8372171874675,1.306837044347456,2.679689084027369,0.1012061528049057,0.898711075185215,57.99972477717191,1.2,0.2846237752532125,14.49222056492558,0.2846237752532124,0.2846237752532125,0.03966701850482503,18.1133413351495
3010,0.04077929570980386,0.3693091146821619,0.136158468050513,0.2996084222883447,0.1,0.00120689316745943,9.884439755476922,0.007949697171429088,0.1143533513671852,0.00024630280592474,9.894602160659245,0.1053978393407748,8.268678908305632e-05,232.0813880730641,1.305927873058733,2.680646127050962,0.1011736543017622,0.8987436589121269,58.06098273639242,1.2,0.2846341253840747,14.50758839922639,0.2846341253840747,0.2846341253840747,0.03966846139192425,18.13256450977234
3020,0.04073713291543904,0.3693006646795403,0.1361633531108157,0.2996191611330124,0.1,0.001205641591011178,9.884520541522152,0.007949698104275243,0.114273816898288,0.0002461318672966558,9.894602148347655,0.1053978516523653,8.260232135454278e-05,232.3238697095987,1.305026368939548,2.681595129611053,0.1011414473360336,0.89877595034556,58.12181686993141,1.2,0.2846443831777579,14.52284990588472,0.2846443831777579,0.2846443831777579,0.03966989140999606,18.15165468223012
3030,0.0406953418762874,0.3692922901873339,0.1361681947476698,0.2996298044129136,0.1,0.001204400216305925,9.884600676622407,0.007949699026408906,0.1141949231726019,0.0002459623223988303,9.894602136209322,0.1053978637906981,8.251859032162416e-05,232.5646740793432,1.304132382485581,2.682536259075826,0.1011095270769921,0.8988079543356278,58.18223019051808,1.2,0.2846545499765192,14.53800584226832,0.2846545499765192,0.2846545499765192,0.03967130874419682,18.17061280020215
3040,0.04065394399932928,0.369283990291789,0.1361729935264174,0.299640353446645,0.1,0.001203171880917696,9.884680093669399,0.007949699935127202,0.1141167344608695,0.0002457942455474102,9.894602124265454,0.1053978757345656,8.243560236187096e-05,232.8038127119497,1.3032457728913,2.683469587873664,0.101077889492439,0.8988396749081486,58.24222559620701,1.2,0.284664626842995,14.55305693537777,0.284664626842995,0.284664626842995,0.03967271354164365,18.18943977290446
3050,0.04061299633869679,0.3692757641761288,0.1361777501238696,0.2996508099389952,0.1,0.001201963584593264,9.884758657678699,0.007949700824992403,0.1140393787478477,0.0002456277866092144,9.894602112533629,0.1053978874663903,8.23533829371656e-05,233.0412967973822,1.30236630335593,2.684395219348025,0.1010465292595337,0.8988711173604895,58.30180591440537,1.2,0.284674614752347,14.56800389569157,0.284674614752347,0.284674614752347,0.03967410593447569,18.20813648882991
3060,0.040572488912828,0.3692676108412072,0.136182465007216,0.2996611748685055,0.1,0.0012007744999705,9.884836361309302,0.007949701695709776,0.1139628642018997,0.0002454629533754259,9.894602101038252,0.1053978989617682,8.227192162068606e-05,233.2771381644,1.301493917601051,2.685313198705505,0.1010154434825319,0.8989022845988266,58.36097410537518,1.2,0.2846845148442357,14.58284746475859,0.2846845148442357,0.2846845148442357,0.03967548608299869,18.22670387544201
3070,0.04053229726416671,0.369259530284261,0.1361871376998271,0.2996714469065292,0.1,0.001199590944767827,9.884913418643999,0.007949702566092112,0.1138869904224641,0.0002452995073308994,9.894602089583877,0.1053979104161434,8.219120563488508e-05,233.5113478786141,1.300628796187143,2.686223550315103,0.1009846364521415,0.8989331723452266,58.41973294162525,1.2,0.284694326708105,14.59758833909081,0.284694326708105,0.284694326708105,0.03967685393506046,18.24514280425624
3080,0.04049236978870487,0.3692515220105944,0.1361917682620399,0.2996816260767415,0.1,0.001198407473277441,9.884989903224406,0.007949703443914435,0.113811689313613,0.0002451373663113774,9.894602078089806,0.1053979219102141,8.211123010525523e-05,233.7439372897574,1.299770961182284,2.687126320334599,0.1009541082162193,0.8989637805567059,58.47808527007737,1.2,0.2847040507209055,14.61222723319798,0.2847040507209055,0.2847040507209055,0.03967820954539328,18.26345416907701
3090,0.04045270672903861,0.3692435852381546,0.1361963571457007,0.2996917133989019,0.1,0.001197224502547971,9.885065803580076,0.007949704329067548,0.1137369719287599,0.0002449765393175654,9.894602066553825,0.1053979334461969,8.203199254179771e-05,233.974917843649,1.298920329749051,2.688021577452133,0.1009238556878667,0.898994112322651,58.5360339640871,1.2,0.2847136877932576,14.62676486796005,0.2847136877932576,0.2847136877932576,0.03967955304063898,18.28163887158783
3100,0.04041348930661533,0.3692357189725174,0.1362009062874552,0.2997017137945195,0.1,0.001196062929088188,9.885141000623836,0.007949705193553704,0.1136629364586021,0.0002448171001832193,9.894602055207608,0.1053979447924126,8.195345794201307e-05,234.2042999840105,1.29807655226718,2.688909557540771,0.1008938633843952,0.8990241831607426,58.59358165496939,1.2,0.2847232403612868,14.64120190534327,0.2847232403612868,0.2847232403612868,0.03968088474607291,18.29969774035328
3110,0.04037466827019399,0.3692279226486035,0.1362054157568363,0.2997116273016665,0.1,0.001194917572181721,9.885215550323164,0.007949706044816795,0.1135895321163706,0.0002446589892578524,9.894602043976928,0.1053979560230928,8.187562450114383e-05,234.4320951619344,1.297239638834959,2.6897903013596,0.1008641313168149,0.8990539930617746,58.65073121509084,1.2,0.2847327088506275,14.6555390660317,0.2847327088506275,0.2847327088506275,0.03968220472348918,18.31763167683272
3120,0.0403362037037524,0.3692201954707192,0.1362098858415112,0.2997214543951234,0.1,0.001193784058381588,9.885289513714071,0.007949706887522133,0.1135167022394731,0.0002445021343284292,9.894602032830694,0.1053979671693263,8.179847396794268e-05,234.6583142968008,1.296409573838831,2.690663880014037,0.1008346582422345,0.8990835432868938,58.70748538090114,1.2,0.2847420941552759,14.66977703617588,0.284742094155276,0.2847420941552759,0.03968351309996793,18.33544153930539
3130,0.04029797552509401,0.3692125365102216,0.1362143163683693,0.2997311941673376,0.1,0.001192648614075059,9.885363028820018,0.007949707736884783,0.1134443225780031,0.0002443463929618509,9.894602021672126,0.1053979783278948,8.172197964497399e-05,234.8829680084663,1.295586452037037,2.691530326455221,0.1008054474777828,0.8991128305456847,58.76384680568023,1.2,0.28475139698217,14.68391647977981,0.2847513969821701,0.28475139698217,0.0396848099832455,18.35312815814807
3140,0.04026000308245304,0.369204945069702,0.1362187079657158,0.2997408481150038,0.1,0.001191513815053249,9.885436099762696,0.00794970858977097,0.1133723864344805,0.0002441917448565008,9.894602010518698,0.1053979894813223,8.164612952498382e-05,235.1060674377387,1.294770176221727,2.692389739994788,0.1007764944094935,0.8991418594641173,58.81981828736251,1.2,0.2847606183635925,14.69795809936629,0.2847606183635925,0.2847606183635925,0.03968609551470228,18.37069241226738
3150,0.04022240706117968,0.369197420192419,0.1362230614689446,0.2997504184347728,0.1,0.001190394073518852,9.885508547841299,0.007949709428116736,0.1133010580975657,0.0002440383762996255,9.894601999523056,0.1053980004769653,8.157093260412245e-05,235.3276230797317,1.293960535896584,2.693242159631083,0.1007477920141742,0.8991706370563828,58.87540245891128,1.2,0.2847697595112961,14.71190255460439,0.2847697595112961,0.2847697595112961,0.03968736985884039,18.38813512652755
3160,0.04018524058926996,0.3691899610025871,0.13622737749465,0.2997599066313638,0.1,0.00118929590087468,9.885580297843859,0.007949710243468525,0.1132304062678477,0.0002438863611976812,9.894601988758941,0.1053980112410787,8.149638609765308e-05,235.54764563969,1.293157401732375,2.694087641223514,0.1007193355964237,0.8991991680206657,58.93060200517077,1.2,0.2847788215051305,14.72575051849267,0.2847788215051305,0.2847788215051305,0.03968863316446143,18.40545714260966
3170,0.04014849195703311,0.3691825667132831,0.1362316564435387,0.2997693135412578,0.1,0.001188218213844395,9.885651369605672,0.007949711036727125,0.1131604121932952,0.0002437356714839127,9.894601978222921,0.105398021777099,8.14224776974913e-05,235.7661459626048,1.292360720387392,2.69492625443534,0.100691122697714,0.899227454827804,58.98541964570761,1.2,0.2847878052732388,14.73950267307307,0.2847878052732388,0.2847878052732388,0.03968988556169543,18.42265931363481
3180,0.04011194579883835,0.3691752370474152,0.1362358979163684,0.299778637816022,0.1,0.001187135827385164,9.885721993160317,0.007949711840878617,0.1130908710253014,0.0002435860803672573,9.89460196763898,0.1053980323610383,8.134920203194232e-05,235.9831340528003,1.291570637688441,2.695758063140135,0.1006631579432521,0.8992554928579642,59.03985789775011,1.2,0.2847967107483254,14.75315965131333,0.2847967107483254,0.2847967107483254,0.03969112704757023,18.43974243154188
3190,0.04007564468946486,0.3691679711273224,0.1362401025032236,0.2997878808576991,0.1,0.001186054034239677,9.885792115022653,0.007949712648800553,0.1130218309562783,0.000243437636546847,9.89460195707044,0.1053980429295789,8.127655215658388e-05,236.1986207288877,1.290787039472294,2.696583128924662,0.1006354369976329,0.8992832864534959,59.09391947384719,1.2,0.2848055390222973,14.76672213317097,0.2848055390222973,0.2848055390222973,0.03969235777312118,18.45670734675158
3200,0.04003960129847106,0.3691607682541017,0.1362442707209437,0.2997970438852104,0.1,0.001184974640008497,9.885861757856548,0.007949713458896642,0.1129532675167441,0.0002432903002027534,9.894601946513585,0.1053980534864324,8.120451128005745e-05,236.4126163368937,1.29000987365777,2.697401524624616,0.1006079561062217,0.899310839385818,59.14760697018588,1.2,0.2848142910169894,14.78019077017669,0.2848142910169893,0.2848142910169894,0.03969357786545909,18.47355487430343
3210,0.04000390406754992,0.3691536277256475,0.1362484034427937,0.2998061291409509,0.1,0.001183908477054587,9.885930929735105,0.007949714259178895,0.1128851618012023,0.000243144022635005,9.89460193602044,0.1053980639795784,8.113304622962226e-05,236.625130861771,1.289239062486267,2.698213339838409,0.1005807081549767,0.8993381588021266,59.20092289157462,1.2,0.2848229679381329,14.79356619119066,0.2848229679381328,0.2848229679381329,0.03969478748730235,18.49028580101843
3220,0.03996851799561826,0.3691465488450716,0.1362525009613745,0.2998151371999426,0.1,0.001182851671957353,9.885999662501698,0.007949715054588765,0.1128174858396925,0.0002429987696103891,9.894601925552227,0.1053980744477914,8.106215051996443e-05,236.8361748767094,1.288474570031084,2.699018636855778,0.1005536915027723,0.8993652463500333,59.25386989168962,1.2,0.2848315705289541,14.80684906200634,0.284831570528954,0.2848315705289541,0.03969598674335995,18.50690095968923
3230,0.03993348094328889,0.3691395311577187,0.1362565631829224,0.2998240675997276,0.1,0.001181809388424626,9.886067781948187,0.00794971583432225,0.1127504086767148,0.0002428547457126605,9.894601915262971,0.1053980847370476,8.099186857770622e-05,237.0457583329385,1.287716192426412,2.699817451982978,0.1005269078384798,0.899392100296266,59.3064504630136,1.2,0.2848400991020564,14.82004000712419,0.2848400991020564,0.2848400991020564,0.03969717568157679,18.52340113137545
3240,0.03989881938999058,0.3691325741186228,0.1362605902299815,0.2998329204723392,0.1,0.001180785302159573,9.886135187126053,0.00794971659126539,0.1126840275851259,0.0002427120653116621,9.894601905246803,0.1053980947532153,8.09222226172662e-05,237.2538913376105,1.28696378268008,2.70060983459075,0.1005003569275365,0.8994187208531871,59.35866713889249,1.2,0.2848485541878127,14.83313966166441,0.2848485541878127,0.2848485541878127,0.03969835437823043,18.53978711047923
3250,0.03986454167475426,0.3691256770808176,0.1362645824946019,0.2998416966984506,0.1,0.0011797807291884,9.886201873456949,0.007949717323712229,0.1126183458272463,0.0002425707257368562,9.894601895515455,0.1053981044845645,8.085320669442763e-05,237.4605841770069,1.286217272860546,2.701395846686345,0.1004740361053173,0.8994451106913648,59.41052249971964,1.2,0.2848569365759808,14.84614867298088,0.2848569365759808,0.2848569365759808,0.03969952294313681,18.55605970676977
3260,0.03983049145453237,0.3691188398659587,0.1362685403130045,0.2998503973412806,0.1,0.001178775964388838,9.886268033024157,0.007949718063307279,0.1125531910248819,0.0002424305512423848,9.89460188576685,0.1053981142331704,8.078480013179049e-05,237.6658464562824,1.285476927412911,2.702175392788712,0.1004479417824866,0.8994712734207876,59.46201895171625,1.2,0.2848652464945882,14.85906764344941,0.2848652464945882,0.2848652464945882,0.03970068140419606,18.57221967337275
3270,0.03979669793713875,0.3691120618530375,0.136272463931177,0.2998590228536432,0.1,0.00117777501212754,9.886333594825455,0.007949718803154881,0.1124886301759145,0.0002422916155191241,9.894601876079056,0.1053981239209632,8.071701359373578e-05,237.8696884068375,1.284742612704868,2.702948538204773,0.1004220727050034,0.8994972102848409,59.51315906055203,1.2,0.2848734846261032,14.87189721657487,0.2848734846261032,0.2848734846261032,0.03970182985796001,18.58826781523206
3280,0.03976316342082757,0.3691053424747184,0.1362763537618013,0.2998675741550982,0.1,0.001176778552723309,9.886398581235117,0.007949719543249302,0.1124246402257496,0.000242153881561146,9.894601866433398,0.1053981335666219,8.064983714035388e-05,238.0721198139215,1.284014262589663,2.703715369412137,0.1003964261121951,0.899522924054132,59.56394528625825,1.2,0.2848816517459721,14.8846380102879,0.2848816517459721,0.2848816517459721,0.03970296841167183,18.6042049054039
3290,0.03972994408078689,0.3690986810152677,0.1362802104812909,0.2998760527018524,0.1,0.001175794366809433,9.886463042468616,0.007949720274849113,0.1123611631782654,0.0002420172441304118,9.894601856843019,0.1053981431570002,8.058323962127935e-05,238.2731499739434,1.283291713744962,2.704476103547219,0.1003709977169789,0.8995484190468817,59.61437997941973,1.2,0.284889749061483,14.8972906174489,0.284889749061483,0.284889749061483,0.03970409723148056,18.62003168598741
3300,0.03969701308235305,0.3690920769875932,0.1362840343597198,0.2998844591232839,0.1,0.001174819295345958,9.886526985845633,0.007949721002672241,0.1122981948728275,0.0002418817031161979,9.894601847272034,0.1053981527279862,8.051722256574942e-05,238.4727889364832,1.282574952569842,2.705230756436386,0.100345785584059,0.8995736971968551,59.66446565924876,1.2,0.284897777114572,14.90985566954473,0.284897777114572,0.284897777114572,0.03970521639277719,18.63574894677823
3310,0.03966434024977557,0.369085527986807,0.1362878264881128,0.29989279570563,0.1,0.00117385003604906,9.886590512087674,0.007949721726427663,0.1122356378901627,0.0002417471181085017,9.894601837759991,0.1053981622400295,8.045173588768742e-05,238.6710749101728,1.281863859589733,2.705979538345598,0.1003207829450655,0.8995987653225301,59.71421189584068,1.2,0.2849057385939647,14.92233556596143,0.2849057385939647,0.2849057385939647,0.03970632627399829,18.6513596891171
3320,0.03963192642150431,0.3690790342414614,0.1362915867253265,0.2999010621394407,0.1,0.001172886580904745,9.886653612086066,0.0079497224460793,0.1121735013469611,0.0002416135030859713,9.894601828310245,0.1053981716897753,8.038678378155451e-05,238.868004056631,1.281158455084269,2.706722420790546,0.1002959907259764,0.8996236224937347,59.76361772560536,1.2,0.2849136332105728,14.93473006483603,0.2849136332105728,0.2849136332105728,0.03970742683491609,18.66686361044022
3330,0.03959978282166847,0.3690725964968644,0.1362953147677937,0.2999092578012172,0.1,0.001171930250271767,9.88671625419815,0.007949723161776145,0.1121118155655414,0.0002414809009781785,9.894601818903977,0.1053981810960437,8.032238229148641e-05,239.0635647255983,1.280458767846052,2.707459346450098,0.1002714107635564,0.899648266857651,59.81268023253171,1.2,0.2849214601620859,14.94703843532808,0.2849214601620859,0.2849214601620859,0.03970851796218032,18.68225979657573
3340,0.03956790945026806,0.3690662147530162,0.1362990106155142,0.2999173826909598,0.1,0.001170981044150127,9.886778438423924,0.007949723873518201,0.1120505805459035,0.0002413493117851231,9.894601809541186,0.1053981904588346,8.02585314174831e-05,239.2577569170747,1.279764797875082,2.708190315324256,0.1002470430578057,0.8996726984142788,59.86139941661975,1.2,0.284929219448504,14.9592606774376,0.284929219448504,0.284929219448504,0.03970959965579097,18.69754824752363
3350,0.03953631358458605,0.3690598865619684,0.1363026756670731,0.2999254399062404,0.1,0.001170041151738789,9.886840117360441,0.007949724577004214,0.1119898415019033,0.0002412187751296872,9.894601800283427,0.1053981997165931,8.01952114054923e-05,239.4506188106731,1.279076294111098,2.708915523900712,0.1002228782895269,0.8996969265025708,59.90978485211625,1.2,0.2849369139917508,14.97139919201044,0.2849369139917508,0.2849369139917508,0.03971067232299962,18.71273196623919
3360,0.03950499956357205,0.369053610464176,0.1363063107563516,0.2999334312939311,0.1,0.001169111878308416,9.886901262744535,0.00794972526966964,0.1119296253914923,0.0002410893146363043,9.894601791167402,0.1053982088326181,8.01324104775142e-05,239.6421731703036,1.278393106863917,2.709635089331734,0.1001989109023158,0.8997209566907104,59.95784224749436,1.2,0.2849445455339711,14.98345541050793,0.2849445455339711,0.2849445455339711,0.0397117362066227,18.72781274318069
3370,0.03947396187038029,0.3690473883154072,0.1363099148230943,0.2999413545057889,0.1,0.001168191564246065,9.886961910511982,0.007949725954775222,0.1118698979384347,0.0002409609002672076,9.894601782146445,0.1053982178535738,8.00701436089263e-05,239.8323910523294,1.277715426460168,2.710348862661688,0.1001751479609757,0.8997447818989177,60.00556434459974,1.2,0.2849521118600796,14.99542751286944,0.2849521118600797,0.2849521118600796,0.03971279099792632,18.74278830183351
3380,0.03944320050501078,0.3690412201156622,0.1363134878673014,0.2999492095418138,0.1,0.001167280209551735,9.887022060662778,0.007949726632320958,0.1118106591427303,0.0002408335320223972,9.894601773220559,0.1053982267794603,8.00084107997286e-05,240.0212724567506,1.277043252899851,2.711056843890574,0.1001515894655066,0.8997684021271926,60.05295114343242,1.2,0.2849596129700763,15.00731549909496,0.2849596129700763,0.2849596129700763,0.03971383669691048,18.75765864219765
3390,0.03941270218031051,0.3690351043142924,0.1363170307295138,0.2999569982333096,0.1,0.00116637683591152,9.887081722654317,0.007949727303654206,0.1117519005251742,0.0002407071901142976,9.894601764377652,0.1053982356223665,7.994720097094209e-05,240.2088441994142,1.276376445611648,2.711759176613446,0.1001282299407153,0.8997918228618118,60.10000937179458,1.2,0.2849670506777646,15.01912105691237,0.2849670506777646,0.2849670506777646,0.03971487355687172,18.77242587536201
3400,0.0393824416951179,0.3690290379702506,0.1363205450039485,0.2999647240536297,0.1,0.001165479587800248,9.887140914424025,0.007949727971330433,0.1116936060036299,0.0002405818370126807,9.894601755594799,0.1053982444052208,7.988649310955217e-05,240.3951571407639,1.275714737980092,2.712456133180762,0.1001050590020421,0.8998150545083566,60.14675179001422,1.2,0.2849744284233062,15.03084738736126,0.2849744284233062,0.2849744284233062,0.03971590205822659,18.78709400533649
3410,0.03935243981155596,0.3690230235065354,0.1363240293772006,0.2999723841412318,0.1,0.001164589993903084,9.88719962119405,0.007949728633244302,0.1116357888274589,0.0002404575036370424,9.894601746890887,0.1053982531091335,7.982630452725269e-05,240.5801693791285,1.275058349657881,2.713147489215018,0.1000820852048665,0.8998380884941287,60.19316788542119,1.2,0.284981743372504,15.04249185324661,0.2849817433725039,0.284981743372504,0.03971692180518116,18.80165973339432
3420,0.03932269652962467,0.369017060923147,0.1363274838492702,0.2999799784961158,0.1,0.001163708054220028,9.88725784296439,0.007949729289395812,0.1115784489966611,0.0002403341899873827,9.894601738265916,0.1053982617341046,7.976663522404364e-05,240.763880914508,1.274407280645015,2.713833244716215,0.1000593085491887,0.8998609248191279,60.23925765801548,1.2,0.2849889955253579,15.05405445456842,0.2849889955253579,0.2849889955253579,0.03971793279773541,18.8161230595355
3430,0.0392932084357481,0.369011149533352,0.1363309088174288,0.2999875079945787,0.1,0.001162833679395467,9.887315586602991,0.007949729939920517,0.1115215797326822,0.000240211882373535,9.894601729717078,0.1053982702829418,7.970747868578403e-05,240.94630399948,1.273761466491932,2.714513468294762,0.1000367264036216,0.8998835661212552,60.28502418193024,1.2,0.2849961857096801,15.06553596256825,0.2849961857096801,0.2849961857096801,0.03971893515123771,18.83048494848929
3440,0.03926395458475702,0.3690052851234612,0.1363343067192739,0.2999949780134425,0.1,0.001161966321157313,9.88737289425046,0.007949730585650154,0.111465139443371,0.0002400904967947728,9.894601721227147,0.1053982787728737,7.964879494272155e-05,241.127513813948,1.273120511746184,2.715188580933413,0.1000143226223851,0.8999060285862572,60.33048631956667,1.2,0.2850033190047963,15.07694110946396,0.2850033190047963,0.2850033190047963,0.03971992957344766,18.84475131968374
3450,0.03923494921459102,0.3689994705578226,0.1363376758977951,0.3000023848976942,0.1,0.001161106352205579,9.88742973726079,0.00794973122601933,0.1114091564019074,0.0002399700903524379,9.894601712807832,0.1053982871921888,7.959061116517468e-05,241.3074592527187,1.272484685225273,2.71585829645988,0.09999210818092852,0.8999283012115166,60.37563124879258,1.2,0.285010391957923,15.08826667842635,0.285010391957923,0.285010391957923,0.03972091558325009,18.8589181492574
3460,0.03920619232525009,0.3689937058364361,0.1363410163529923,0.3000097286473337,0.1,0.001160253772540267,9.887486115633983,0.007949731861028047,0.1113536306082914,0.0002398506630465304,9.894601704459133,0.105398295540887,7.953292735314342e-05,241.4861403157919,1.271853986929199,2.716522614874162,0.09997008307925172,0.8999503839970332,60.42045896960796,1.2,0.2850174045690604,15.09951266945541,0.2850174045690604,0.2850174045690604,0.03972189318064501,18.87298543721026
3470,0.03917768391673424,0.3689879909593017,0.1363443280848657,0.3000170092623611,0.1,0.001159408582161377,9.887542029370037,0.007949732490676304,0.1112985620625229,0.0002397322148770502,9.894601696181052,0.1053983038189685,7.947574350662779e-05,241.6635570031678,1.271228416857962,2.717181536176259,0.09994824731735477,0.8999722769428071,60.4649694820128,1.2,0.2850243568382083,15.11067908255116,0.2850243568382083,0.2850243568382083,0.03972286236563242,18.88695318354234
3480,0.0391493848451382,0.3689823179287289,0.1363476156058584,0.3000242366359207,0.1,0.001158569556341783,9.887597559185734,0.007949733115631574,0.1112438712725948,0.0002396145859723193,9.894601687963913,0.1053983120361067,7.941897526903596e-05,241.8398622721856,1.270607236698173,2.717835848688674,0.09992657125163612,0.8999940097767776,60.50920115865458,1.2,0.2850312583232836,15.1217755438535,0.2850312583232836,0.2850312583232836,0.0397238244714057,18.90083342923208
3490,0.03912132278433268,0.368976692398907,0.1363508757257734,0.3000314037737794,0.1,0.001157737560936333,9.887652648016106,0.007949733735421965,0.1111896144375887,0.0002394978893580595,9.894601679814558,0.1053983201854626,7.93626822786028e-05,242.0149479854072,1.269990968420982,2.718484995084923,0.09990507583946298,0.9000155614819525,60.5531268709247,1.2,0.2850381022670517,15.13279524789554,0.2850381022670517,0.2850381022670517,0.03972477855542676,18.91461766157542
3500,0.03909349846343251,0.3689711145188053,0.1363541083605596,0.3000385104916623,0.1,0.001156912618757433,9.887707294357678,0.007949734350035048,0.1111357930381644,0.0002393821280121243,9.894601671733163,0.105398328266856,7.930686610659824e-05,242.1888112937693,1.269379625778601,2.719128960681302,0.09988376163299255,0.9000369315046038,60.5967459040742,1.2,0.2850448884914817,15.14373801537577,0.2850448884914817,0.2850448884914817,0.03972572459286285,18.92830565629082
3510,0.03906591188243767,0.3689655842884237,0.1363573135102169,0.3000455567895695,0.1,0.001156094729805084,9.887761498210452,0.00794973495947082,0.1110824070743217,0.0002392673019345135,9.894601663719733,0.105398336280287,7.925152675302225e-05,242.3614521972719,1.268773208771028,2.719767745477811,0.09986262863222482,0.9000581198447315,60.64005825810306,1.2,0.2850516169965737,15.15460384629419,0.2850516169965737,0.2850516169965737,0.03972666258371397,18.94189741337828
3520,0.03903856304134817,0.3689601017077622,0.1363604911747454,0.3000525426675009,0.1,0.001155283894079286,9.887815259574426,0.007949735563729285,0.1110294565460607,0.0002391534111252273,9.894601655774265,0.1053983442257556,7.919666421787487e-05,242.5328706959152,1.268171717398265,2.720401349474448,0.0998416768371598,0.9000791265023355,60.6830639330113,1.2,0.2850582877823277,15.1653927406508,0.2850582877823276,0.2850582877823277,0.03972759252798012,18.9553929328378
3530,0.03901145194016401,0.3689546667768208,0.136363641354145,0.3000594681254565,0.1,0.001154480111580038,9.8878685784496,0.007949736162810441,0.1109769414533814,0.0002390404555842655,9.894601647896758,0.1053983521032617,7.914227850115607e-05,242.7030667896989,1.267575151660311,2.721029772671214,0.09982090624779749,0.9000999514774157,60.72576292879891,1.2,0.2850649008487436,15.1761046984456,0.2850649008487435,0.2850649008487436,0.03972851442566131,18.96879221466937
3540,0.03898455051301665,0.3689492739250529,0.1363667672675853,0.3000663402461526,0.1,0.001153682544533483,9.887921505505364,0.007949736757270034,0.1109248119646685,0.0002389283305199971,9.894601640080019,0.1053983599200011,7.908831223564108e-05,242.8721449982298,1.266982980993244,2.721653574320891,0.09980029561656001,0.9001206160749171,60.76818146807295,1.2,0.2850714629331377,15.18674629814836,0.2850714629331377,0.2850714629331377,0.03972942921578829,18.9821034876829
3550,0.0389578471743494,0.3689439208604881,0.1363698702431882,0.3000731619528378,0.1,0.001152890848966658,9.887974061326032,0.007949737347341029,0.1108730478395761,0.0002388169931277501,9.894601632321065,0.1053983676789563,7.903474188377943e-05,243.0401482297896,1.266394986325662,2.722272985007346,0.0997798361727792,0.900141129089046,60.81033031603992,1.2,0.2850779768113379,15.19732024044187,0.2850779768113378,0.2850779768113379,0.03973033728521499,18.99533013008352
3560,0.03893136402882401,0.3689386119760604,0.1363729477449856,0.3000799276668086,0.1,0.001152105686083423,9.888026205759154,0.00794973793258835,0.110821688569353,0.0002387065262762089,9.894601624625553,0.1053983753744686,7.898161273404744e-05,243.2069939894682,1.265811585488578,2.722887564060215,0.09975954465126141,0.900161473739708,60.85218877585951,1.2,0.2850844371731007,15.20782133311642,0.2850844371731006,0.2850844371731007,0.03973123789378739,19.00846564709408
3570,0.03890510054827742,0.3689333471706909,0.1363759998331866,0.3000866375211096,0.1,0.001151327041042375,9.888077939593202,0.007949738513024227,0.110770733380365,0.000238596928218675,9.894601616993342,0.1053983830066795,7.892892377825802e-05,243.3726841262,1.265232768469996,2.723497321867163,0.09973942065230725,0.9001816504276111,60.893757311444,1.2,0.2850908441425641,15.21824969256055,0.2850908441425641,0.2850908441425641,0.03973213105879056,19.02151018430265
3580,0.03887905620454655,0.3689281263433006,0.1363790265680001,0.3000932916487859,0.1,0.00115055489900211,9.888129263616653,0.007949739088660882,0.1107201814989779,0.0002384881972084498,9.89460160942429,0.1053983905757303,7.887667400822404e-05,243.5372204889196,1.26465852525792,2.724102268815853,0.09971946377621729,0.9002016595534632,60.93503638670565,1.2,0.2850971978438664,15.22860543516278,0.2850971978438664,0.2850971978438664,0.03973301679750957,19.03446388729727
