Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
2730,0.03618816840289396,0.1686681989319311,0.3929658672332376,0.3007670309953533,0.1,0.001072184150217514,9.893260829293439,0.007949807195800716,0.1056669865745427,0.0002274773964228645,9.894600717781032,0.1053992822189842,7.376975037650731e-05,261.4790477099118,1.205001523381702,2.786801684918542,0.09769767226723583,0.902228557981904,65.53120900565328,0.2,0.8214781506227018,16.37178354900014,0.8214781506227018,0.8214781506227018,0.1144865136406786,20.4619652058126
2740,0.03614034692684934,0.1686624077581043,0.3929819679451388,0.3007793172969483,0.1,0.00107076202657295,9.893359732229177,0.007949808247099666,0.1055695057625888,0.0002272679971705837,9.894600703960689,0.1053992960393254,7.367308049566833e-05,261.8279642578088,1.20389817449023,2.787965876824276,0.09766082506985092,0.9022655018491686,65.61874920399096,0.2,0.8215119698124497,16.39374451145372,0.8215119698124497,0.8215119698124497,0.1144912284013425,20.48943545261906
2750,0.03609296808739924,0.1686566717361137,0.3929979164036341,0.300791487425823,0.1,0.001069352828659082,9.893457826562237,0.007949809288975717,0.1054728206274339,0.0002270603527937672,9.894600690259761,0.1053993097402547,7.357730223670076e-05,262.1744772274043,1.202804482736297,2.78911996255655,0.09762432626871415,0.9023020964285648,65.70568635395192,0.2,0.821545469250709,16.41555419151006,0.821545469250709,0.821545469250709,0.1144958985857444,20.51671646590399
2760,0.03604602761409299,0.1686509901958734,0.3930137143847714,0.300803542730794,0.1,0.001067956453455672,9.893555128104031,0.007949810321315325,0.1053769154606601,0.0002268544346823516,9.894600676678778,0.1053993233212367,7.348240051234742e-05,262.5186036467835,1.201720349078208,2.790264052848491,0.0975881718183213,0.9023383457806844,65.79202472802564,0.2,0.8215786527402994,16.43721366090771,0.8215786527402994,0.8215786527402994,0.1145005247247335,20.54380958624335
2770,0.03599952123647998,0.1686453624672976,0.3930293636645988,0.3008154845606781,0.1,0.001066572797942481,9.893651652665966,0.007949811344004947,0.1052817745538494,0.0002266502142262737,9.894600663218279,0.1053993367817364,7.338836023535112e-05,262.8603605440318,1.200645674474265,2.791398258433227,0.09755235767316819,0.9023742539661189,65.87776859870164,0.2,0.82161152408404,16.4587239913852,0.82161152408404,0.82161152408404,0.1145051073491592,20.57071615421309
2780,0.03595344468410957,0.1686397878803003,0.3930448660191643,0.3008273142642923,0.1,0.001065201759099271,9.893747416059455,0.007949812356931041,0.105187382198584,0.0002264476628154701,9.894600649878797,0.1053993501212184,7.32951663184547e-05,263.1997649472345,1.199580359882772,2.792522690043883,0.0975168797877506,0.9024098250454605,65.96292223846942,0.2,0.8216440870847502,16.4800862546811,0.8216440870847502,0.8216440870847502,0.1145096469898706,20.59743751038918
2790,0.03590785122863865,0.1686342663175798,0.3930602229044046,0.3008390332144637,0.1,0.001063846106671961,9.893842235968744,0.007949813356914892,0.1050939179412821,0.0002262470074786248,9.894600636714609,0.1053993632854075,7.320289321066591e-05,263.5368263936139,1.198524190362551,2.793637378678371,0.0974817339908645,0.9024450631154597,66.04748804066955,0.2,0.8216763432746744,16.5013010516054,0.8216763432746744,0.8216763432746744,0.1145141438461443,20.6239744064357
2800,0.03586271657023889,0.1686287969166359,0.3930754362077926,0.3008506427516516,0.1,0.001062504737681832,9.893936197169767,0.00794981434490989,0.1050012981088123,0.0002260481306224024,9.894600623707541,0.1053993762924744,7.311149465875634e-05,263.8715645186907,1.197477107214439,2.794742462824218,0.09744691628075955,0.9024799722241222,66.13147093188964,0.2,0.8217082972469784,16.52236961781844,0.8217082972469784,0.8217082972469784,0.1145185985642441,20.65032838791831
2810,0.03581803579455684,0.1686233790011969,0.3930905077089585,0.300862144224404,0.1,0.001061177516962062,9.894029317690993,0.007949815320836792,0.1049095048078324,0.0002258510007761124,9.89460061085753,0.1053993891424852,7.302095457354769e-05,264.2039964343737,1.19643901269367,2.795838054106798,0.09741242261333811,0.902514556431635,66.21487520564709,0.2,0.8217399528298894,16.54329303032853,0.8217399528298894,0.8217399528298894,0.1145230116787295,20.67650080200295
2820,0.0357738095365179,0.1686180119483012,0.3931054391566614,0.3008735389835848,0.1,0.001059864586391304,9.8941215964538,0.007949816284320755,0.1048185389750986,0.0002256556111225011,9.894600598169692,0.1053994018303235,7.293126550061148e-05,264.5341385301638,1.195409797878294,2.796924256461934,0.09737824893238031,0.9025488198016725,66.29770497423685,0.2,0.8217713136326639,16.56407232072828,0.8217713136326639,0.8217713136326639,0.1145273836921838,20.70249293906176
2830,0.03573003843104749,0.1686126951349866,0.3931202322996602,0.3008848283800576,0.1,0.001058566087848209,9.894213032379565,0.007949817234986934,0.104728401547367,0.0002254619548443147,9.894600585649144,0.1053994143508728,7.284241998551921e-05,264.8620071955619,1.194389353846362,2.798001173825446,0.0973443911816662,0.9025827663979089,66.37996434995388,0.2,0.821802383264558,16.5847085206103,0.821802383264558,0.821802383264558,0.1145317151071902,20.72830608946686
2840,0.035686702979335,0.1686074279787558,0.3931348886202596,0.3008960134911901,0.1,0.001057281139387961,9.894303633387784,0.007949818174529525,0.1046390854871471,0.0002252700195011982,9.894600573275888,0.1053994267241288,7.275441476143108e-05,265.1876170017702,1.193377611751365,2.799068878882589,0.09731084614979295,0.9026163994350132,66.46165698834534,0.2,0.8218331649871318,16.60520254687639,0.8218331649871318,0.8218331649871318,0.1145360063797588,20.75394140011154
2850,0.03564374133714483,0.1686022099822169,0.3931494090403556,0.3009070948191315,0.1,0.001056006705752522,9.894393426322889,0.007949819108994336,0.1045505669854534,0.0002250797808262481,9.894600560977112,0.1053994390229036,7.266725536887538e-05,265.5109786957317,1.192374587033763,2.800127378592186,0.09727761240218331,0.9026497203420194,66.54278558432303,0.2,0.8218636613306672,16.62555507520979,0.8218636613306672,0.8218636613306672,0.114540257867947,20.77939971612326
2860,0.0356011901162123,0.1685970404501021,0.3931637957848321,0.3009180742034531,0.1,0.001054744758282416,9.894482394027577,0.007949820034309376,0.1044628612281585,0.0002248912420500845,9.894600548802808,0.1053994511972078,7.258092687065523e-05,265.8321119160502,1.191380099161128,2.801176832731448,0.0972446843730206,0.902682734699683,66.62335506634084,0.2,0.8218938765257168,16.64576734214319,0.8218938765257168,0.8218938765257168,0.1145444701575589,20.80468258425536
2870,0.03555904318237168,0.1685919187730541,0.3931780505128647,0.3009289529030674,0.1,0.001053495094640278,9.894570538448448,0.007949820950795427,0.1043759664710257,0.0002247043944649308,9.894600536749648,0.1053994632503678,7.24954232202363e-05,266.1510324409028,1.190394052685129,2.802217334729554,0.09721205829011779,0.902715446286237,66.70336939313215,0.2,0.8219238140646389,16.66584034070942,0.8219238140646389,0.8219238140646389,0.1145486437355196,20.82979124664146
2880,0.03551729440145722,0.1685868443417152,0.3931921748836286,0.3009397321768872,0.1,0.001052257512488747,9.894657861532105,0.007949821858773267,0.1042898809698184,0.0002245192293630107,9.894600524814306,0.1053994751857101,7.241073837108427e-05,266.4677560484668,1.189416352157438,2.803248978015685,0.0971797303812879,0.9027478588799148,66.78283252343041,0.2,0.821953477439792,16.6857750639413,0.821953477439792,0.821953477439792,0.1145527790887541,20.85472694541518
2890,0.03547593763930317,0.1685818165467282,0.3932061705562993,0.300950413283825,0.1,0.001051031809490458,9.894744365225149,0.007949822758563678,0.1042046029802997,0.0002243357380365477,9.894600512993454,0.1053994870065611,7.232686627666482e-05,266.7822985169192,1.188446902129726,2.804271856019024,0.09714769687434392,0.9027799762589496,66.86174841596903,0.2,0.8219828701435348,16.70557250487167,0.8219828701435348,0.8219828701435348,0.1145568767041875,20.87949092271014
2900,0.03543493365878864,0.1685768353170111,0.3932200375171974,0.3009609961907737,0.1,0.001049815925806158,9.894830177465938,0.007949823652639656,0.1041200066236873,0.0002241537565413844,9.894600501247412,0.105399498752604,7.224375338082998e-05,267.0946709372787,1.18748577947115,2.805286018007099,0.09711595786413357,0.9028117983820522,66.94011985474853,0.2,0.8220119924555903,16.72523336215127,0.8220119924555903,0.8220119924555903,0.1145609366237961,20.90408405247365
2910,0.03539426865216674,0.1685719001679838,0.3932337770377145,0.3009714818571432,0.1,0.001048609228511806,9.894915329407164,0.007949824541820883,0.104036061380171,0.0002239732401844687,9.894600489564423,0.105399510435593,7.216138262386327e-05,267.4048880011941,1.186532928678218,2.806291547171999,0.09708451047488544,0.9028433281420541,67.01795052618805,0.2,0.8220408471235975,16.74475856057233,0.8220408471235975,0.8220408471235975,0.1145649592313616,20.92850749149023
2920,0.03535394683469267,0.1685670103220007,0.3932473913000331,0.3009818719457877,0.1,0.001047412096005774,9.894999783604936,0.007949825425755267,0.1039528043153626,0.0002237942287916564,9.894600477952528,0.1053995220474879,7.207976281279822e-05,267.7129669522519,1.185588200428676,2.807288550749754,0.09705334972540958,0.9028745705113371,67.09524475629347,0.2,0.8220694386443242,16.76414918520432,0.8220694386443241,0.8220694386443242,0.1145689451529194,20.95276259700453
2930,0.03531395788294055,0.1685621652378244,0.3932608817516245,0.3009921675521116,0.1,0.001046224090879279,9.895083557950425,0.007949826305035953,0.1038702179754944,0.0002236166940096265,9.8946004664038,0.1053995335962161,7.199888188864242e-05,268.018922975458,1.184651521081394,2.808277116580781,0.0970224723329017,0.9029055287847645,67.17200635513292,0.2,0.8220977701035621,16.78340619182528,0.8220977701035621,0.8220977701035621,0.114572894819085,20.97685056455529
2940,0.03527429147348452,0.1685573643742174,0.3932742498399604,0.3010023697715191,0.1,0.001045044775723541,9.895166670334797,0.007949827180256091,0.1037882849067983,0.000223440607485058,9.894600454910311,0.1053995450897051,7.191872779240346e-05,268.322771255818,1.183722816995243,2.809257332505495,0.09699187501455755,0.9029362062571996,67.24823913277447,0.2,0.8221258445871028,16.80253053621326,0.8221258445871028,0.8221258445871028,0.1145768086604743,21.00077258968125
2950,0.03523493805775717,0.1685526071952755,0.393287497003022,0.3010124796937606,0.1,0.001043873751191427,9.895249138262047,0.007949828051933675,0.1037069880046158,0.0002232659412367288,9.894600443465039,0.1053995565349769,7.183928842138237e-05,268.6245269159768,1.182802014311563,2.810229286248823,0.09696155450404126,0.902966606207081,67.32394688364606,0.2,0.8221536651544938,16.82152317022659,0.8221536651544938,0.8221536651544938,0.1145806871039861,21.02452986301915
2960,0.03519598295185156,0.1685478938179976,0.3933006235169216,0.3010224977163737,0.1,0.001042715277761524,9.895330931835208,0.007949828911385832,0.1036263529051328,0.0002230927128389128,9.894600432171814,0.1053995678282039,7.176054632195267e-05,268.9241974438477,1.181889012539505,2.811193051396734,0.0969315095512209,0.9029967299019982,67.39913148737526,0.2,0.8221812316522419,16.84038456583683,0.8221812316522419,0.8221812316522419,0.1145845301214965,21.04812297506362
2970,0.03515736686302092,0.1685432233641165,0.3933136314288896,0.3010324252920842,0.1,0.001041566512614015,9.895412093413917,0.007949829763955217,0.1035463400916749,0.000222920870422454,9.894600420965482,0.1053995790345343,7.168249219728106e-05,269.2218019654995,1.180983751785528,2.812148723088203,0.09690173583252384,0.9030265816748189,67.4737977424538,0.2,0.8222085488247164,16.8591159265405,0.8222085488247164,0.8222085488247164,0.1145883383785048,21.07155343114791
2980,0.03511908661674965,0.1685385953415968,0.3933265220988403,0.3010422634641319,0.1,0.00104042736950014,9.895492637317249,0.00794983060954161,0.1034669353313836,0.0002227503890670501,9.894600409846474,0.1053995901535421,7.160511358513434e-05,269.517355090592,1.180086156401526,2.813096388098145,0.09687223021708501,0.9030561646688704,67.54794931465224,0.2,0.8222356195155773,16.87771817195184,0.8222356195155773,0.8222356195155773,0.1145921122713368,21.09482238158463
2990,0.03508113903852212,0.1685340092584036,0.3933392968866878,0.3010520132757569,0.1,0.001039297762171134,9.895572577864279,0.007949831448044788,0.1033881243914003,0.0002225812438523988,9.894600398815216,0.1053996011848013,7.152839802327933e-05,269.8108714287848,1.179196150739394,2.81403613320148,0.09684298957403933,0.9030854820274806,67.62158986974116,0.2,0.8222624465684848,16.89619222168509,0.8222624465684848,0.8222624465684848,0.1145958521963178,21.11793097668638
3000,0.03504352095382275,0.1685294646225015,0.3933519571523462,0.3010616757701987,0.1,0.001038177604378236,9.895651929374088,0.007949832279364532,0.1033098930388666,0.0002224134098581976,9.894600387872131,0.1053996121278857,7.145233304948284e-05,270.1023655897376,1.178313659151027,2.814968045173123,0.09681401077252172,0.9031145368939771,67.6947230734911,0.2,0.8222890328270986,16.91453899535451,0.8222890328270986,0.8222890328270986,0.1145995585497736,21.14088036676577
3010,0.03500625410016877,0.1685249610227758,0.3933645040166051,0.3010712517842845,0.1,0.001037068157087874,9.895730624693346,0.007949833101784943,0.1032323071662786,0.0002222469666381026,9.894600377043016,0.1053996229570018,7.137694126387145e-05,270.3918497336653,1.177438559703915,2.815892177473713,0.09678529131225275,0.9031433317460382,67.76735197574051,0.2,0.8223153806520569,16.93275925778392,0.8223153806520569,0.8223153806520569,0.1146032316608164,21.163671508461
3020,0.03496937433482491,0.168520498093976,0.3933769384647219,0.3010807420378496,0.1,0.001035971444846811,9.895808550491459,0.007949833912674375,0.1031554780799207,0.0002220820529599626,9.894600366368039,0.1053996336319779,7.13022651393646e-05,270.6793346324762,1.17657070423227,2.816808564681878,0.09675682905035891,0.903171868684062,67.83947927722718,0.2,0.822341492130228,16.95085368606438,0.822341492130228,0.822341492130228,0.114606871820463,21.18630524863869
3030,0.03493285357529084,0.1685160752631597,0.3933892620956967,0.3010901477805133,0.1,0.001034886034410009,9.895885802546667,0.007949834713548026,0.1030793114345996,0.0002219185394464933,9.894600355822265,0.1053996441777515,7.122825715706675e-05,270.9648373448767,1.175710063364876,2.817717326881402,0.09672862022549202,0.9032001515169177,67.91110925955374,0.2,0.8223673705882157,16.96882335457541,0.8223673705882157,0.8223673705882157,0.1146104794922412,21.20878293125436
3040,0.03489669421544925,0.1685116920563793,0.3934014762159937,0.3010994700093774,0.1,0.001033812140661529,9.895962376967134,0.007949835503944536,0.1030038109072714,0.0002217564245296663,9.89460034541179,0.1053996545882263,7.115491269196889e-05,271.2483719330205,1.174856551108024,2.818618543400713,0.096700661847737,0.9032281832391452,67.98224545081608,0.2,0.8223930187617137,16.9866691483321,0.8223930187617137,0.8223930187617137,0.1146140550574532,21.23110566333004
3050,0.03486089864918288,0.1685073479996872,0.3934135821320774,0.3011087097215439,0.1,0.001032749978485433,9.896038269861027,0.007949836283402541,0.1029289801748922,0.0002215957066414531,9.894600335142711,0.105399664857306,7.108222711906197e-05,271.5299524590614,1.174010081468005,2.819512293568239,0.09667295092717883,0.9032559668452848,68.05289137911014,0.2,0.8224184393864156,17.00439195234958,0.8224184393864156,0.8224184393864156,0.1146175988974006,21.25327455188776
3060,0.03482546927037442,0.1685030426191357,0.3934255811504123,0.3011178679141148,0.1,0.001031699762765782,9.896113477336515,0.007949837051460684,0.1028548229144182,0.0002214363842138251,9.894600325021123,0.1053996749788942,7.101019581333691e-05,271.8095929851532,1.173170568451111,2.820398656712409,0.09664548447390246,0.9032835053298763,68.1230505725318,0.2,0.8224436351980152,17.02199265164296,0.8224436351980152,0.8224436351980152,0.1146211113933854,21.27529070394954
3070,0.03479034861134422,0.1684987758644801,0.3934374731189437,0.3011269443951892,0.1,0.001030658657615631,9.896188005905472,0.007949837814172597,0.1027813354501376,0.0002212784616444938,9.894600314976097,0.1053996850239197,7.093883895048645e-05,272.087302500927,1.172338041493816,2.821277607665085,0.09661826308401257,0.9033107980766359,68.19272528609942,0.2,0.8224686062391687,17.03947181171625,0.8224686062391687,0.8224686062391687,0.1146245925547189,21.29715482680638
3080,0.03475554461446021,0.1684945472225004,0.3934492594793242,0.3011359402720761,0.1,0.001029627160690778,9.89626185071176,0.007949838570473051,0.1027085221405154,0.0002211219368124746,9.89460030502087,0.1053996949791466,7.086814960675883e-05,272.3630955387014,1.171512403903347,2.822149235440338,0.09659128343521094,0.9033378484147859,68.26191916590869,0.2,0.8224933554951837,17.0568303471996,0.8224933554951838,0.8224933554951837,0.1146280427971822,21.3188680645308
3090,0.03472106831532874,0.1684903561580824,0.3934609417485727,0.301144856713524,0.1,0.001028605927290114,9.896335006361648,0.007949839318960173,0.1026363877239519,0.0002209668072885139,9.894600295172657,0.1053997048273594,7.079811957687077e-05,272.6369868929089,1.170693553022286,2.823013634451909,0.0965645420198982,0.9033646598601313,68.33063592383934,0.2,0.8225178860905257,17.07406918923332,0.8225178860905257,0.8225178860905257,0.1146314625557785,21.34043158185075
3100,0.03468691592248994,0.1684862022410585,0.3934725210824485,0.3011536945937783,0.1,0.001027594857069313,9.896407470038293,0.007949840059845776,0.1025649351176709,0.0002208130721210079,9.894600285429595,0.1053997145704205,7.072874679840646e-05,272.9089901015725,1.16988141478403,2.823870873230862,0.09653803621869357,0.903391235034115,68.39887895644338,0.2,0.8225422004826236,17.09118918981827,0.8225422004826236,0.8225422004826236,0.1146348521733729,21.36184644448506
3110,0.03465308364448395,0.1684820850412614,0.3934839986367111,0.3011624547870842,0.1,0.001026593849684049,9.896479238924847,0.007949840793341677,0.1024941672388961,0.0002206607303583528,9.894600275789823,0.1053997242101924,7.066002920895014e-05,273.1791187027151,1.169075915121978,2.824721020308263,0.09651176341221632,0.9034175765581799,68.4666516602729,0.2,0.8225663011289066,17.10819120095528,0.8225663011289066,0.8225663011289066,0.1146382119928303,21.38311371815258
3120,0.03461955874644588,0.1684780041955931,0.3934953754135945,0.3011711380626052,0.1,0.001025602288479324,9.896550337989277,0.007949841520340135,0.1024240597363003,0.0002205097467062636,9.894600266241369,0.1053997337586473,7.059195422472664e-05,273.4473855001162,1.168277010577956,2.82556414122008,0.09648572129170405,0.903443686753672,68.53395724814303,0.2,0.8225901901284698,17.12507602867665,0.8225901901284698,0.8225901901284698,0.1146415423067391,21.40423441109851
3130,0.03458626563008326,0.1684739598123903,0.3935066513361997,0.3011797444508813,0.1,0.00102461592763893,9.896620987499681,0.007949842246516259,0.1023543965871997,0.0002203598444748512,9.894600256701198,0.1053997432988183,7.052443530705092e-05,273.7137981365381,1.16748487284124,2.826400280449675,0.09645990973173917,0.9034695658325511,68.60079764137724,0.2,0.8226138670616697,17.14184415590049,0.8226138670616697,0.8226138670616697,0.1146448430542922,21.42520912758456
3140,0.03455323899663484,0.1684699511728157,0.3935178282210636,0.3011882752784336,0.1,0.001023636889036037,9.896691065052524,0.00794984296915322,0.1022852980735249,0.0002202111705245003,9.89460024721096,0.1053997527890556,7.04575156777713e-05,273.9783733102112,1.166699296105578,2.827229519419099,0.09643432477602951,0.9034952177078852,68.66717702733716,0.2,0.822637335928216,17.15849663247776,0.822637335928216,0.822637335928216,0.1146481147947467,21.44603918069782
3150,0.0345204688010863,0.1684659778935991,0.3935289071165953,0.3011967313460303,0.1,0.001022664711303096,9.896760587259111,0.007949843688938623,0.1022167480453361,0.0002200636998899536,9.894600237761725,0.1053997622382909,7.039118591755439e-05,274.2411240457486,1.165920227706897,2.828051924565138,0.09640896402238998,0.9035206447912786,68.73309867409927,0.2,0.8226605989349776,17.17503427826643,0.8226605989349776,0.8226605989349776,0.1146513578358125,21.46672559596948
3160,0.03448794499842332,0.1684620395914707,0.3935398890712036,0.3012051134544397,0.1,0.001021698933072556,9.896829570730747,0.007949844406560075,0.1021487303526932,0.0002199174076059542,9.89460022834456,0.1053997716554555,7.032543660706681e-05,274.5020633677635,1.165147614981122,2.828867562324575,0.09638382506863553,0.9035458494943357,68.79856584974007,0.2,0.8226836582888232,17.19145791312445,0.8226836582888232,0.8226836582888232,0.1146545724851992,21.48726939893075
3170,0.03445565754363158,0.1684581358831606,0.3935507751332974,0.30121342240443,0.1,0.001020739092976869,9.896898032078736,0.007949845122705183,0.1020812288456561,0.0002197722687072449,9.894600218950535,0.1053997810494811,7.026025832697516e-05,274.7612043008691,1.16438140526418,2.829676499134196,0.09635890551258107,0.9035708342286607,68.8635818223361,0.2,0.8227065161966218,17.20776835690978,0.8227065161966218,0.8227065161966218,0.1146577590506168,21.50767161511281
3180,0.0344236338795218,0.1684542664446735,0.3935615663401473,0.3012216590166987,0.1,0.001019786539418383,9.896965994338201,0.007949845834012384,0.1020142191404656,0.000219628241505082,9.894600209617359,0.1053997903826576,7.019562328134539e-05,275.0185568501596,1.163621538429985,2.830478817076601,0.0963342028860588,0.9035956014902204,68.92814910242195,0.2,0.8227291746737299,17.22396623956082,0.8227291746737299,0.8227291746737299,0.1146609178114952,21.52793303253817
3190,0.03439189258945014,0.1684504309380061,0.3935722637316558,0.3012298241072333,0.1,0.001018842193098608,9.897033479026133,0.007949846538077048,0.1019476787992517,0.0002194852882629641,9.894600200371718,0.1053997996282976,7.01315080171643e-05,275.2741317343288,1.162867956115939,2.831274594536835,0.09630971473649456,0.9036201537550441,68.9922703795613,0.2,0.8227516357807635,17.24005223589944,0.8227516357807635,0.8227516357807635,0.1146640490539476,21.54805449535952
3200,0.03436040161894931,0.1684466289450875,0.3935828683627715,0.3012379184651016,0.1,0.001017904530117148,9.897100498982352,0.007949847237964092,0.1018815965062265,0.0002193433938341496,9.894600191177298,0.1053998088227165,7.00679139041728e-05,275.5279437507775,1.162120610038985,2.832063888765877,0.09628543870044234,0.9036444933852064,69.05594936659054,0.2,0.8227739018370306,17.25602727728715,0.8227739018370305,0.8227739018370306,0.1146671531022873,21.5680371685516
3210,0.03432915710828312,0.1684428600924279,0.3935933812800654,0.3012459428943598,0.1,0.001016973387708205,9.897167071878057,0.007949847933693029,0.1018159547529167,0.0002192025304941011,9.894600182032866,0.1053998179671501,7.000482849100279e-05,275.7800054259155,1.16137944630386,2.83284676878198,0.09626137236483029,0.9036686228062307,69.11918920659609,0.2,0.8227959750178013,17.27189215224625,0.8227959750178012,0.8227959750178013,0.114670230259558,21.58788203845803
3220,0.03429815519771537,0.1684391240065373,0.3936038035301088,0.3012538981990645,0.1,0.001016048603105978,9.897233215384444,0.007949848625283376,0.1017507360308488,0.0002190626705182813,9.894600172937182,0.1053998270628344,6.994223932628619e-05,276.0303292861525,1.160644411015301,2.833623303603402,0.09623751331658655,0.9036925444436409,69.18199304266436,0.2,0.8228178574983462,17.28764764929907,0.8228178574983461,0.8228178574983462,0.1146732808288035,21.60759009142244
3230,0.03426739202750988,0.1684354203139257,0.3936141361594727,0.3012617851832721,0.1,0.001015130013544669,9.897298947172716,0.007949849312754652,0.1016859228315494,0.0002189237861821527,9.89460016388901,0.1053998361110052,6.988013395865492e-05,276.2789278578981,1.159915450278044,2.834393562248398,0.09621385914263927,0.9037162607229605,69.24436401788172,0.2,0.8228395514539357,17.30329455696791,0.8228395514539357,0.8228395514539357,0.1146763051130676,21.62716231378841
3240,0.03423701607431215,0.1684317488385617,0.3936243793567574,0.3012696038758348,0.1,0.001014226225926093,9.897363908152034,0.007949849983986377,0.1016218656397342,0.0002187863180956015,9.8946001550494,0.1053998449506142,6.981864804836091e-05,276.5258082470875,1.159192222264394,2.835157535575956,0.09619040979702966,0.9037397715544805,69.3063039102565,0.2,0.8228610576836715,17.31883332019921,0.8228610576836713,0.8228610576836715,0.114679303227417,21.64659926188779
3250,0.03420697338344883,0.1684281091420222,0.3936345344506728,0.3012773553357304,0.1,0.001013334193630028,9.897428239889612,0.007949850642990239,0.1015584259345002,0.0002186500845250264,9.894600146363752,0.1053998536362636,6.97577204383873e-05,276.7709847626222,1.158474767764001,2.835915318306555,0.09616716208827444,0.9037630801908441,69.3678163117731,0.2,0.8228823788153689,17.33426484049822,0.8228823788153689,0.8228823788153689,0.1146822755367108,21.66590206347106
3260,0.0341772568578835,0.1684245008466211,0.3936446025060228,0.3012850403834893,0.1,0.001012453567526481,9.897491968063218,0.007949851290043738,0.1014955783871511,0.0002185150477933159,9.894600137827377,0.1053998621726379,6.969733552984618e-05,277.0144700461024,1.157763039000454,2.836666981119413,0.09614411355299826,0.9037861891110262,69.42890439452722,0.2,0.8229035170535435,17.34958991368858,0.8229035170535434,0.8229035170535435,0.1146852223479873,21.68507171402003
3270,0.03414787583054697,0.1684209235959687,0.3936545844950763,0.3012926597560335,0.1,0.001011584944322232,9.897555077715625,0.007949851924115042,0.1014333373582362,0.0002183812207347278,9.894600129453096,0.105399870546919,6.963749369816282e-05,277.2562761545126,1.157056957142905,2.837412586264019,0.09612126198312647,0.9038091005227257,69.48957118338646,0.2,0.8229244744542863,17.36480929853817,0.8229244744542863,0.8229244744542863,0.1146881439480111,21.70410916263832
3280,0.03411883963437012,0.1684173770336756,0.3936644813901023,0.301300214190285,0.1,0.001010728920724061,9.897617553889608,0.007949852544172317,0.1013717172083049,0.00021824861618352,9.894600121253726,0.1053998787462885,6.957819531876247e-05,277.4964151448374,1.156356443360504,2.838152195989865,0.09609860517058443,0.9038318166336416,69.54981970321846,0.2,0.8229452530736886,17.37992375381487,0.8229452530736885,0.8229452530736886,0.1146910406235469,21.7230153584296
3290,0.03409008685806333,0.1684138609394649,0.393674293734894,0.3013077040926833,0.1,0.001009882122129473,9.897679462984804,0.00794985315578794,0.101310654912236,0.0002181171578403459,9.894600113166341,0.1053998868336726,6.951942279973371e-05,277.734897808331,1.155661538516721,2.838885831317117,0.09607614189787693,0.9038543386788619,69.60965266110014,0.2,0.8229658541122969,17.39493395848999,0.8229658541122968,0.8229658541122969,0.1146939125425158,21.74179115065145
3300,0.0340613914847291,0.1684103754097631,0.3936840210762796,0.3013151291007105,0.1,0.001009031933608299,9.897741060699643,0.007949853779900762,0.1012499073861661,0.0002179865620123638,9.894600104951778,0.1053998950482369,6.946111674328536e-05,277.971731991182,1.154972561976296,2.839613417334746,0.09605387325236027,0.9038766656304318,69.66907202468222,0.2,0.8229862767800024,17.40984040586647,0.8229862767800022,0.8229862767800024,0.1146967595963179,21.76043715624265
3310,0.03403289735127738,0.1684069198293933,0.3936936652011769,0.3013224905796257,0.1,0.00100818650240497,9.897802177395405,0.007949854402922556,0.1011896361218244,0.0002178570110010247,9.894600096766862,0.1053999032331527,6.94033116856301e-05,278.2069321568728,1.154289207336976,2.840335094680384,0.0960317951425993,0.9038988015452475,69.72808142303877,0.2,0.8230065247595182,17.42464400642716,0.8230065247595181,0.8230065247595182,0.1146995822976711,21.77895451414125
3320,0.03400458884312473,0.1684034938899652,0.3937032269307555,0.3013297891498085,0.1,0.001007345024768473,9.897862826804865,0.007949855026150424,0.1011298281901793,0.0002177284862081688,9.894600088597702,0.1053999114023125,6.934600166612241e-05,278.4405099160357,1.153611437977377,2.841050911064255,0.09600990570984112,0.9039207482880229,69.78668376897046,0.2,0.823026599805233,17.43934549080016,0.823026599805233,0.823026599805233,0.1147023808914307,21.79734413824081
3330,0.03397645034568769,0.1684000972830886,0.3937127070861849,0.3013370254316381,0.1,0.001006506696947793,9.897923022660791,0.007949855650881467,0.1010704706621994,0.0002176009690356365,9.894600080430406,0.1053999195696088,6.928918072411675e-05,278.6724768793034,1.152939217276116,2.841760914196581,0.09598820309533283,0.9039425077234717,69.84488197527799,0.2,0.8230465036715356,17.4539455896136,0.8230465036715355,0.8230465036715356,0.1147051556224519,21.81560694243489
3340,0.03394846624438282,0.1683967297003731,0.3937221064886349,0.3013442000454939,0.1,0.001005670715191918,9.897982778695956,0.007949856278412782,0.1010115506088533,0.0002174744408852683,9.89460007225108,0.1053999277489342,6.92328428989676e-05,278.9028446573083,1.152272508611808,2.842465151787585,0.09596668544032155,0.9039640817163074,69.90267895476204,0.2,0.8230662381128147,17.46844503349557,0.8230662381128147,0.8230662381128147,0.1147079067355898,21.83374384061703
