Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
5940,0.02728655901751264,0.1117737581445682,0.6335534302789247,0.3030635523582736,0.1,0.0008087655825063492,9.912950396415932,0.00795000901100827,0.08624083797091821,0.0001856389150160791,9.894598066658062,0.1054019333419402,5.587452629707404e-05,347.3242992691291,0.9833773863977535,3.021005392028969,0.09080925465177175,0.9091348708137759,87.15674208588715,7.251393761775535e-21,1.324441503358997,21.7878200121492,1.324441503358994,1.324441503358997,0.1845829794645251,27.23443245061198
5950,0.02728319025111154,0.1117734675275193,0.6335552752777912,0.3030644317872104,0.1,0.0008086655372879661,9.912958537530937,0.007950009085428974,0.08623279690111006,0.0001856216431023593,9.894598065679922,0.1054019343200796,5.586764476193948e-05,347.3675289322643,0.9832863570326101,3.02110184207212,0.09080661698793496,0.9091375153591257,87.16758805954755,7.251904572811029e-21,1.324445374106348,21.79054093575844,1.324445374106346,1.324445374106348,0.1845835190457353,27.23783597086326
5960,0.02727984501545713,0.1117731789512793,0.6335571073404127,0.3030653050554066,0.1,0.0008085661910850532,9.912966621940306,0.007950009159336517,0.08622481183792115,0.0001856044915170601,9.894598064708541,0.1054019352914599,5.58608115152518e-05,347.4104638058193,0.9831959619089071,3.021197620223416,0.09080399780065014,0.9091401413796357,87.17836007284811,7.252454098317709e-21,1.324449217694236,21.79324330500826,1.324449217694233,1.324449217694236,0.1845840548407435,27.24121628204144
5970,0.02727652308727086,0.1117728923969583,0.6335589265867192,0.3030661722201964,0.1,0.0008084675372692126,9.912974650157624,0.007950009232736043,0.08621688227439479,0.00018558745917264,9.894598063743853,0.1054019362561483,5.585402610996776e-05,347.453106331449,0.9831061953017359,3.021292732543804,0.0908013969179121,0.9091427490477583,87.1890587383881,7.253044398890758e-21,1.324453034373692,21.79592727358091,1.32445303437369,1.324453034373692,0.1845845868845384,27.24457357638286
5980,0.02727322868562355,0.1117726081434419,0.633560731179631,0.3030670323684967,0.1,0.0008083697002096754,9.912982614567399,0.00795000930548626,0.0862090157016661,0.0001855705618246523,9.894598062787599,0.1054019372124023,5.584729526659503e-05,347.4954296285267,0.9830171385565603,3.021387092928989,0.09079881708763794,0.909145335608852,87.19967731122813,7.25325353294421e-21,1.324456820422456,21.79859114928506,1.324456820422454,1.324456820422456,0.1845851146594395,27.24790573715955
5990,0.02726995793894254,0.1117723259272906,0.6335625228462783,0.3030678863546001,0.1,0.0008082725656958058,9.912990522359248,0.007950009377712569,0.08620120504431897,0.0001855537845531076,9.894598061838227,0.1054019381617749,5.584061265171535e-05,347.5374602197283,0.9829287144416392,3.02148078313093,0.09079625573982661,0.9091479036392545,87.21022244637061,7.253431774272908e-21,1.324460579354643,21.80123660173272,1.324460579354641,1.324460579354643,0.1845856386543169,27.25121485285242
6000,0.02726671062951041,0.1117720457299873,0.6335643017041415,0.303068734234626,0.1,0.0008081761272631943,9.912998374036579,0.007950009449419926,0.08619344980540904,0.0001855371262915492,9.894598060895671,0.105401939104331,5.583397782725808e-05,347.5792005100021,0.9828409173410624,3.021573809095196,0.09079371270612822,0.9091504533077536,87.22069474720442,7.253580652689277e-21,1.324464311416312,21.80386378229541,1.32446431141631,1.324464311416312,0.1845861589034676,27.25450111280737
6010,0.0272634865756265,0.1117717675354289,0.6335660678548335,0.3030695760568261,0.1,0.0008080803795095064,9.913006170036894,0.007950009520612105,0.08618574955283723,0.0001855205861100771,9.894598059959881,0.1054019400401207,5.582739041326417e-05,347.6206526665632,0.9827537423448507,3.02166617602012,0.09079118784186642,0.9091529847594055,87.23109475746648,7.253698260368804e-21,1.324468016821307,21.80647282737902,1.324468016821305,1.324468016821307,0.1845866754367076,27.25776468765011
6020,0.02726028559559016,0.1117714913275124,0.6335678213999678,0.3030704118694518,0.1,0.0008079853170324077,9.913013910797693,0.007950009591292877,0.08617810385450445,0.0001855041630787916,9.894598059030807,0.105401940969194,5.582085002977459e-05,347.6618188566263,0.9826671845430247,3.021757889104035,0.09078868100236483,0.9091554981392669,87.24142302089372,7.253782689486973e-21,1.324471695783474,21.80906387338946,1.324471695783472,1.324471695783474,0.184587188283853,27.26100574800639
6030,0.02725710750770075,0.1117712170901346,0.6335695624411578,0.3030712417207551,0.1,0.0008078909344295639,9.913021596756479,0.007950009661466011,0.08617051227831163,0.0001854878562677929,9.8945980581084,0.105401941891601,5.581435629683027e-05,347.7027012474067,0.9825812390256052,3.021848953545273,0.09078619204294709,0.9091579935923938,87.25168008122306,7.253832032219273e-21,1.324475348516659,21.81163705673264,1.324475348516657,1.324475348516659,0.1845876974747198,27.26422446450193
6040,0.02725395213025759,0.1117709448071926,0.6335712910800168,0.3030720656589874,0.1,0.0008077972262986405,9.913029228350755,0.00795000973113528,0.08616297439215971,0.000185471664747181,9.89459805719261,0.1054019428073919,5.580790883447217e-05,347.7433020061191,0.982495900882613,3.021939374542168,0.09078372081893686,0.9091604712638425,87.26186648219142,7.253844380741191e-21,1.324478975234707,21.81419251381445,1.324478975234705,1.324478975234707,0.1845882030391241,27.26742100776247
6050,0.02725081928156004,0.1117706744625834,0.633573007418158,0.3030728837324004,0.1,0.0008077041872373033,9.913036806018019,0.007950009800304457,0.08615548976394959,0.0001854555875870562,9.894598056283385,0.1054019437166168,5.580150726274125e-05,347.7836232999788,0.9824111652040687,3.02202915729305,0.09078126718565777,0.9091629312986694,87.27198276753576,7.253817827228212e-21,1.324482576151463,21.81673038104082,1.324482576151461,1.324482576151463,0.184588705006882,27.27059554841373
6060,0.02724770877990745,0.1117704060402039,0.633574711557195,0.3030736959892457,0.1,0.0008076118118432178,9.913044330195774,0.007950009868977311,0.0861480579615822,0.0001854396238575186,9.894598055380676,0.1054019446193257,5.579515120167845e-05,347.8236672962005,0.9823270270799931,3.022118306996254,0.09077883099843345,0.9091653738419309,87.28202948099297,7.253750463855823e-21,1.324486151480773,21.81925079481763,1.324486151480771,1.324486151480773,0.1845892034078094,27.27374825708146
6070,0.02724462044359915,0.111770139523951,0.6335764035987409,0.3030745024777751,0.1,0.0008075200947140497,9.913051801321522,0.007950009937157615,0.08614067855295847,0.0001854237726286684,9.894598054484433,0.1054019455155688,5.578884027132474e-05,347.8634361619995,0.9822434816004071,3.022206828850111,0.09077641211258755,0.9091677990386829,87.29200716630001,7.253640382799513e-21,1.324489701436482,21.82175389155081,1.32448970143648,1.324489701436482,0.1845896982717226,27.27687930439139
6080,0.0272415540909345,0.1117698748977217,0.6335780836444092,0.3030753032462402,0.1,0.0008074290304474647,9.913059219832764,0.007950010004849141,0.08613335110597931,0.0001854080329706057,9.894598053594605,0.1054019464053961,5.578257409172105e-05,347.9029320645905,0.9821605238553311,3.022294728052954,0.09077401038344371,0.9091702070339822,87.3019163671938,7.253485676234765e-21,1.324493226232436,21.82423980764624,1.324493226232434,1.324493226232436,0.1845901896284374,27.27998886096924
6090,0.02723850954021284,0.111769612145413,0.6335797517958131,0.3030760983428925,0.1,0.0008073386136411283,9.913066586167,0.007950010072055657,0.08612607518854563,0.0001853924039534308,9.894598052711144,0.1054019472888578,5.577635228290835e-05,347.9421571711887,0.9820781489347863,3.022382009803116,0.09077162566632557,0.9091725979728849,87.31175762741124,7.253284436337068e-21,1.32449672608248,21.82670867950985,1.324496726082478,1.32449672608248,0.1845906775077701,27.28307709744075
6100,0.02723548660973351,0.1117693512509218,0.633581408154566,0.3030768878159838,0.1,0.0008072488388927061,9.913073900761734,0.007950010138780937,0.08611885036855839,0.0001853768846472437,9.894598051833997,0.105401948166004,5.577017446492759e-05,347.981113649009,0.981996351928793,3.022468679298929,0.09076925781655676,0.9091749720004471,87.3215314906893,7.253034755281908e-21,1.324500201200459,21.82916064354754,1.324500201200457,1.324500201200459,0.1845911619395365,27.28614418443165
6110,0.02723248511779586,0.1117690921981451,0.6335830528222812,0.3030776717137657,0.1,0.0008071597007998638,9.913081164054468,0.007950010205028753,0.08611167621391849,0.0001853614741221447,9.894598050963117,0.1054019490368848,5.576404025781972e-05,348.0198036652665,0.9819151279273721,3.022554741738726,0.09076690668946093,0.9091773292617253,87.33123850076487,7.252734725244771e-21,1.324503651800219,21.8315958361652,1.324503651800217,1.324503651800219,0.1845916429535529,27.28919029256768
6120,0.02722950488269923,0.1117688349709799,0.6335846859005722,0.3030784500844897,0.1,0.000807071193960267,9.913088376482699,0.007950010270802874,0.08610455229252685,0.0001853461714482339,9.894598050098452,0.1054019499015502,5.575794928162569e-05,348.0582293871761,0.9818344720205445,3.022640202320839,0.09076457214036172,0.9091796699017758,87.3408792013749,7.252382438401146e-21,1.324507078095605,21.83401439376875,1.324507078095603,1.324507078095605,0.1845921205796353,27.29221559247456
6130,0.02722654572274298,0.111768579553323,0.633586307491052,0.3030792229764077,0.1,0.0008069833129715814,9.913095538483933,0.007950010336107073,0.0860974781722844,0.0001853309756956115,9.894598049239951,0.1054019507600504,5.575190115638645e-05,348.0963929819528,0.9817543792983308,3.022725066243601,0.09076225402458275,0.9091819940656548,87.35045413625632,7.251975986926517e-21,1.324510480300463,21.8364164527641,1.324510480300461,1.324510480300463,0.1845925948475997,27.29522025477804
6140,0.02722360745622644,0.1117683259290716,0.6335879176953344,0.3030799904377712,0.1,0.0008068960524314727,9.91310265049567,0.007950010400945123,0.08609045342109206,0.0001853158859343777,9.894598048387566,0.1054019516124355,5.574589550214296e-05,348.1342966168116,0.9816748448507516,3.022809338705344,0.09075995219744769,0.9091843018984188,87.35996384914603,7.251513462996373e-21,1.324513858628638,21.83880214955714,1.324513858628635,1.324513858628638,0.1845930657872621,27.29820445010384
6150,0.02722069074690006,0.1117680742200355,0.6335895157934085,0.3030807521494802,0.1,0.0008068094326520301,9.913109709629559,0.00795001046533635,0.08608348090698029,0.0001853009086699068,9.894598047541121,0.1054019524588806,5.573993505832773e-05,348.1719231181867,0.9815959051236387,3.02289298133674,0.09075766761009309,0.9091865924461942,87.36940403171066,7.251071641999437e-21,1.324517211483731,21.84117040339969,1.324517211483728,1.324517211483731,0.1845935331753023,27.30116682659401
6160,0.02721779501700394,0.1117678243455051,0.6335911022717851,0.3030815083318754,0.1,0.0008067234361847639,9.913116717881124,0.007950010529277241,0.08607655865187433,0.0001852860394891773,9.894598046700624,0.1054019532993772,5.573401798367438e-05,348.2092837136576,0.9815175358335073,3.02297601974579,0.09075539960449905,0.9091888663688411,87.37877750068357,7.250611756244727e-21,1.324520539927614,21.84352192088457,1.324520539927611,1.324520539927614,0.1845939971601203,27.30410826809562
6170,0.02721491983789547,0.1117675762490953,0.6335926774720596,0.3030822591405057,0.1,0.000806638050116592,9.913123676659296,0.007950010592767018,0.08606968525976318,0.0001852712752905716,9.894598045866063,0.1054019541339388,5.572814298710243e-05,348.2463862195538,0.9814397199910462,3.0230584718562,0.09075314771592083,0.9091911241323943,87.38808621700926,7.250108915873899e-21,1.324523844702872,21.84585719392775,1.324523844702869,1.324523844702872,0.1845944578454691,27.30702938992609
6180,0.02721206503853417,0.1117673299164419,0.6335942414854858,0.3030830046189911,0.1,0.0008065532693694095,9.913130586359641,0.007950010655809654,0.08606286034015857,0.0001852566152379401,9.894598045037384,0.1054019549626173,5.572230972798477e-05,348.2832325592253,0.9813624532077254,3.023140342316965,0.09075091181349901,0.9091933658680542,87.39733066324561,7.249562205167362e-21,1.324527126000527,21.84817634358825,1.324527126000524,1.324527126000527,0.184594915257973,27.30993034351436
6190,0.02720923044787954,0.111767085333181,0.6335957944033174,0.3030837448109511,0.1,0.0008064690888651111,9.913137447377723,0.007950010718409112,0.08605608350257229,0.0001852420584951333,9.894598044214536,0.1054019557854642,5.57165178656943e-05,348.3198246560221,0.981285731095015,3.02322163577708,0.09074869176637416,0.9091955917070206,87.40651132195053,7.248970708405528e-21,1.324530384011599,21.85047949092504,1.324530384011596,1.324530384011599,0.1845953694242562,27.31281128028942
6200,0.02720641589489111,0.1117668424849483,0.6335973363168078,0.3030844797600057,0.1,0.0008063855035255919,9.913144260109108,0.007950010780569363,0.0860493543565161,0.0001852276042260017,9.894598043397471,0.1054019566025313,5.57107670596039e-05,348.3561644332942,0.981209549264385,3.023302356885539,0.09074648744368689,0.9091978017804935,87.4156286756819,7.248333509868809e-21,1.324533618927108,21.85276675699712,1.324533618927105,1.324533618927108,0.184595820370943,27.31567235168023
6210,0.02720362120852837,0.1117666013573798,0.6335988673172108,0.3030852095097745,0.1,0.000806302508272747,9.913151024949366,0.007950010842294374,0.08604267251150177,0.0001852132515943956,9.89459804258613,0.1054019574138702,5.570505696908649e-05,348.3922538143914,0.9811339033273053,3.023382510291337,0.09074429871457776,0.9091999962196732,87.42468320699763,7.247649693837615e-21,1.324536830938074,21.85503826286348,1.324536830938071,1.324536830938074,0.1845962681246579,27.31851370911574
6220,0.02720084621775086,0.1117663619361112,0.6336003874957798,0.3030859341038772,0.1,0.0008062200980284712,9.913157742294061,0.007950010903588111,0.08603603757704105,0.0001851989997641655,9.894598041780469,0.1054019582195326,5.569938725351496e-05,348.4280947226638,0.9810587888952459,3.023462100643466,0.09074212544818736,0.9092021751557596,87.43367539845561,7.246918344592356e-21,1.324540020235517,21.85729412958311,1.324540020235514,1.324540020235517,0.1845967127120249,27.32133550402491
6230,0.02719809075151806,0.1117661242067786,0.6336018969437687,0.3030866535859338,0.1,0.0008061382677146595,9.913164412538757,0.007950010964454543,0.08602944916264571,0.0001851848478991618,9.894598040980432,0.1054019590195703,5.56937575722622e-05,348.4636890814614,0.9809842015796769,3.023541132590924,0.09073996751365626,0.9092043387199528,87.44260573261371,7.246138546413444e-21,1.324543187010459,21.859534478215,1.324543187010456,1.324543187010459,0.1845971541596686,27.32413788783672
6240,0.02719535463878951,0.1117658881550178,0.6336033957524307,0.3030873679995638,0.1,0.0008060570122532069,9.913171036079024,0.007950011024897638,0.08602290687782753,0.0001851707951632349,9.894598040185967,0.1054019598140347,5.568816758470111e-05,348.4990388141341,0.9809101369920683,3.023619610782703,0.09073782478012506,0.9092064870434529,87.45147469202988,7.24530938358129e-21,1.324546331453919,21.86175942981814,1.324546331453916,1.324546331453919,0.184597592494213,27.32692101198012
6250,0.02719263770852471,0.1117656537664646,0.6336048840130197,0.3030880773883872,0.1,0.0008059763265660084,9.913177613310427,0.00795001108492136,0.08601641033209825,0.0001851568407202353,9.894598039397023,0.1054019606029777,5.568261695020459e-05,348.5341458440318,0.9808365907438901,3.023697539867797,0.09073569711673432,0.9092086202574599,87.46028275926196,7.244429940376304e-21,1.324549453756917,21.86396910545153,1.324549453756914,1.324549453756917,0.1845980277422827,27.32968502788407
6260,0.02718993978968318,0.111765421026755,0.6336063618167893,0.3030887817960236,0.1,0.000805896205574959,9.913184144628532,0.007950011144529682,0.08600995913496964,0.0001851429837340135,9.89459803861355,0.1054019613864509,5.567710532814553e-05,348.5690120945046,0.9807635584466121,3.023774924495203,0.09073358439262463,0.9092107384931738,87.46903041686787,7.243499301078896e-21,1.324552554110474,21.86616362617415,1.324552554110471,1.324552554110474,0.1845984599305018,27.33243008697755
6270,0.02718726071122442,0.1117651899215248,0.6336078292549929,0.3030894812660928,0.1,0.0008058166442019536,9.913190630428906,0.007950011203726567,0.08600355289595349,0.0001851292233684198,9.894598037835495,0.1054019621645061,5.567163237789682e-05,348.6036394889024,0.9806910357117047,3.023851769313913,0.09073148647693659,0.9092128418817947,87.47771814740551,7.242516549969479e-21,1.32455563270561,21.868343113045,1.324555632705608,1.32455563270561,0.1845988890854946,27.3351563406895
6280,0.02718460030210795,0.11176496043641,0.6336092864188844,0.3030901758422145,0.1,0.0008057376373688871,9.913197071107113,0.007950011262515985,0.08599719122456154,0.0001851155587873046,9.894598037062806,0.1054019629371948,5.566619775883138e-05,348.6380299505752,0.9806190181506375,3.023928078972922,0.09072940323881076,0.9092149305545228,87.48634643343277,7.241480771328463e-21,1.324558689733346,21.87050768712306,1.324558689733344,1.324558689733346,0.1845993152338855,27.33786394044889
6290,0.02718195839129329,0.1117647325570464,0.6336107333997171,0.3030908655680086,0.1,0.0008056591799976547,9.913203467058723,0.007950011320901902,0.08599087373030555,0.0001851019891545185,9.894598036295433,0.1054019637045687,5.566080113032208e-05,348.6721854028729,0.9805475013748807,3.024003858121225,0.09072733454738773,0.9092170046425581,87.49491575750754,7.24039104943626e-21,1.324561725384701,21.87265746946733,1.324561725384699,1.324561725384701,0.1845997384022988,27.34055303768469
6300,0.02717933480773994,0.1117645062690698,0.6336121702887447,0.3030915504870949,0.1,0.0008055812670101512,9.913209818679299,0.007950011378888287,0.0859846000226973,0.0001850885136339118,9.894598035533322,0.1054019644666796,5.565544215174184e-05,348.7061077691456,0.9804764809959043,3.024079111407816,0.09072528027180807,0.9092190642771005,87.50342660218772,7.239246468573279e-21,1.324564739850697,21.87479258113679,1.324564739850695,1.324564739850697,0.1846001586173587,27.34322378382586
6310,0.02717672938040741,0.1117642815581163,0.6336135971772209,0.3030922306430929,0.1,0.0008055038933282717,9.913216126364409,0.007950011436479108,0.08597836971124855,0.000185075131389335,9.894598034776422,0.1054019652235791,5.565012048246353e-05,348.7397989727431,0.9804059526251784,3.024153843481689,0.09072324028121238,0.9092211095893503,87.5118794500312,7.238046113019931e-21,1.324567733322353,21.87691314319045,1.324567733322351,1.324567733322353,0.1846005759056895,27.34587633030135
6320,0.02717414463127839,0.1117640585945828,0.6336150129584631,0.3030929054942984,0.1,0.0008054271335403034,9.913222385179239,0.007950011493596646,0.08597218765619123,0.000185061852522938,9.894598034025702,0.1054019659743008,5.564484027707559e-05,348.7732391268114,0.9803359670849142,3.024228000278639,0.09072121620389539,0.9092231389468579,87.52026931128925,7.237052727421892e-21,1.324570703527301,21.87901790381995,1.3245707035273,1.324570703527301,0.1846009899509737,27.34850911125635
6330,0.02717158081537929,0.1117638373933364,0.633616417534198,0.3030935749917262,0.1,0.000805350995172271,9.913228594676028,0.007950011550231945,0.08596605429776079,0.0001850486779291348,9.894598033281266,0.1054019667187353,5.563960190614514e-05,348.8064267040778,0.9802665287215496,3.024301577158563,0.09071920818731591,0.9092251522017942,87.52859580273861,7.236307110129124e-21,1.324573650266827,21.88110676688105,1.324573650266825,1.324573650266827,0.184601400725578,27.35112200642597
6340,0.02716903536438589,0.1117636177755419,0.6336178120620614,0.3030942397000417,0.1,0.0008052754022283926,9.913234759995358,0.007950011606461688,0.08595996457136655,0.0001850355970346862,9.894598032542161,0.1054019674578406,5.563440102748016e-05,348.8393830429678,0.9801975839988846,3.024374631035956,0.09071721453464517,0.9092271510553301,87.5368642782921,7.235573639417827e-21,1.324576575924816,21.88318107553606,1.324576575924815,1.324576575924816,0.1846018085614081,27.3537166959362
6350,0.02716650812518924,0.1117633997280654,0.6336191966253305,0.3030948996589673,0.1,0.000805200350161023,9.9132408814973,0.0079500116622893,0.08595391812148231,0.0001850226090762755,9.894598031808339,0.1054019681916616,5.5629237330385e-05,348.8721099216078,0.9801291288960111,3.024447166168868,0.09071523512673711,0.9092291356269223,87.54507518407017,7.234853155155545e-21,1.324579480675887,21.88524094170272,1.324579480675886,1.324579480675887,0.1846022134828047,27.35629331978146
6360,0.02716399894468039,0.111763183237773,0.6336205713072827,0.3030955549082254,0.1,0.0008051258344225174,9.913246959541931,0.007950011717718202,0.08594791459258186,0.0001850097132905861,9.894598031079759,0.1054019689202431,5.562411050416403e-05,348.904609118124,0.9800611593920207,3.024519186815352,0.09071326984444568,0.9092311060360275,87.55322896619326,7.234146497209818e-21,1.324582364694658,21.88728647729874,1.324582364694656,1.324582364694658,0.1846026155141086,27.35885201795612
6370,0.0271615076697504,0.1117629682915307,0.6336219361911947,0.3030962054875383,0.1,0.0008050518504652307,9.913252994489325,0.007950011772751819,0.08594195362913894,0.0001849969089143011,9.894598030356372,0.1054019696436301,5.561902023812161e-05,348.9368824106428,0.979993671466005,3.024590697233459,0.09071131856862481,0.9092330624021028,87.56132607078182,7.233454505448189e-21,1.324585228155745,21.88931779424187,1.324585228155744,1.324585228155745,0.1846030146796607,27.36139293045461
6380,0.02715903414729031,0.1117627548762048,0.6336232913603439,0.3030968514366284,0.1,0.000804978393741518,9.913258986699551,0.007950011827393575,0.08593603487562734,0.0001849841951841039,9.894598029638134,0.1054019703618675,5.561396622156213e-05,348.9689315772906,0.979926661097056,3.024661701681241,0.09070938118012846,0.9092350048446045,87.5693669439563,7.232778019738201e-21,1.324588071233767,21.89133500444981,1.324588071233766,1.324588071233767,0.1846034110038018,27.3639161972713
6390,0.02715657822419119,0.1117625429786613,0.6336246368980073,0.3030974927952181,0.1,0.0008049054597037345,9.913264936532688,0.007950011881646893,0.08593015797652084,0.0001849715713366778,9.894598028925001,0.1054019710750001,5.560894814378993e-05,349.0007583961936,0.9798601242642649,3.024732204416748,0.09070745755981056,0.9092369334829897,87.57735203183715,7.232117879947397e-21,1.324590894103342,21.89333821984033,1.32459089410334,1.324590894103342,0.1846038045108726,27.36642195840061
6400,0.02715413974734409,0.1117623325857663,0.6336259728874621,0.3030981296030297,0.1,0.000804833043804235,9.913270844348808,0.007950011935515196,0.08592432257629322,0.0001849590366087061,9.894598028216929,0.105401971783073,5.56039656941094e-05,349.0323646454783,0.9797940569467238,3.024802209698033,0.09070554758852505,0.9092388484367151,87.58528178054479,7.231474925943318e-21,1.324593696939087,21.89532755233112,1.324593696939086,1.324593696939087,0.184604195225214,27.36891035383693
6410,0.02715171856364006,0.1117621236843861,0.6336272994119855,0.3030987618997857,0.1,0.0008047611414953745,9.913276710507985,0.00795001198900191,0.08591852831941824,0.0001849465902368721,9.894598027513871,0.1054019724861308,5.55990185618249e-05,349.063752103271,0.9797284551235242,3.024871721783147,0.09070365114712586,0.9092407498252375,87.59315663619971,7.230849997593508e-21,1.32459647991562,21.89730311383995,1.324596479915619,1.32459647991562,0.1846045831711668,27.37138152357466
6420,0.02714931451997016,0.1117619162613866,0.6336286165548544,0.3030993897252083,0.1,0.0008046897482295083,9.913282535370293,0.007950012042110457,0.08591277485036969,0.000184934231457859,9.894598026815784,0.1054019731842187,5.559410643624078e-05,349.0949225476981,0.9796633147737579,3.024940744930142,0.09070176811646695,0.9092426377680136,87.60097704492232,7.230243934765508e-21,1.32459924320756,21.89926501628451,1.324599243207559,1.32459924320756,0.1846049683730719,27.37383560760819
6430,0.02714692746322545,0.111761710303634,0.6336299243993461,0.30310001311902,0.1,0.0008046188594589912,9.913288319295805,0.007950012094844262,0.08590706181362134,0.0001849219595083501,9.894598026122621,0.1054019738773814,5.558922900666143e-05,349.1258777568858,0.9795986318765164,3.025009283397068,0.09069989837740224,0.9092445123845001,87.60874345283307,7.229657577326861e-21,1.324601986989523,21.90121337158256,1.324601986989522,1.324601986989523,0.18460535085527,27.37627274593192
6440,0.02714455724029696,0.1117615057979945,0.6336312230287376,0.3031006321209431,0.1,0.0008045484706361783,9.913294062644596,0.007950012147206746,0.08590138885364698,0.0001849097736250288,9.894598025434338,0.1054019745656639,5.55843859623912e-05,349.1566195089605,0.9795344024108916,3.025077341441979,0.09069804181078568,0.909246373794154,87.61645630605241,7.229091765145108e-21,1.324604711436128,21.90314829165181,1.324604711436127,1.324604711436128,0.1846057306421019,27.37869307854026
6450,0.02714220369807576,0.1117613027313342,0.6336325125263063,0.3031012467707,0.1,0.0008044785772134247,9.91329976577674,0.007950012199201335,0.08589575561492037,0.0001848976730445784,9.894598024750891,0.105401975249111,5.557957699273447e-05,349.1871495820486,0.979470622355975,3.025144923322924,0.09069619829747122,0.9092482221164319,87.62411605070081,7.228547338087795e-21,1.324607416721992,21.90506988841001,1.324607416721991,1.324607416721992,0.1846061077579085,27.3810967454276
6460,0.02713986668345291,0.1117611010905191,0.6336337929753291,0.3031018571080131,0.1,0.0008044091746430854,9.913305429052309,0.007950012250831452,0.0858901617419153,0.000184885657003682,9.894598024072234,0.1054019759277677,5.557480178699561e-05,349.2174697542765,0.9794072876908584,3.025212033297957,0.09069436771831278,0.9092500574707905,87.63172313289868,7.22802513602246e-21,1.324610103021734,21.90697827377487,1.324610103021733,1.324610103021734,0.1846064822270305,27.38348388658834
6470,0.02713754604331945,0.1117609008624154,0.633635064459083,0.3031024631726046,0.1,0.0008043402583775154,9.913311052831379,0.007950012302100521,0.08588460687910553,0.000184873724739023,9.894598023398324,0.1054019766016789,5.557006003447897e-05,349.2475818037703,0.9793443943946335,3.025278675625127,0.09069254995416431,0.9092518799766867,87.63927799876649,7.227525998816649e-21,1.32461277050997,21.90887355966413,1.32461277050997,1.32461277050997,0.1846068540738089,27.38585464201688
6480,0.02713524162456644,0.1117607020338892,0.6336363270608454,0.3031030650041971,0.1,0.0008042718238690697,9.913316637474022,0.007950012353011966,0.08587909067096484,0.0001848618754872848,9.894598022729113,0.1054019772708895,5.556535142448893e-05,349.2774875086566,0.979281938446392,3.025344854562487,0.09069074488587976,0.9092536897535772,87.64678109442468,7.227050766337901e-21,1.32461541936132,21.91075585799552,1.324615419361319,1.32461541936132,0.1846072233225844,27.38820915170762
6490,0.02713295327408494,0.1117605045918066,0.6336375808638933,0.303103662642513,0.1,0.0008042038665701034,9.913322183340313,0.007950012403569209,0.08587361276196702,0.0001848501084851505,9.894598022064557,0.1054019779354443,5.556067564632986e-05,349.3071886470616,0.9792199158252254,3.025410574368089,0.09068895239431307,0.909255486920919,87.65423286599369,7.226600278453761e-21,1.324618049750399,21.91262528068677,1.324618049750399,1.324618049750399,0.1846075899976978,27.39054755565495
6500,0.027130680838766,0.1117603085230338,0.6336388259515038,0.3031042561272744,0.1,0.0008041363819329716,9.913327690790325,0.007950012453775676,0.08586817279658583,0.0001848384229693035,9.894598021404613,0.1054019785953882,5.555603238930611e-05,349.3366869971117,0.9791583225102256,3.025475839299984,0.09068717236031816,0.9092572715981685,87.66163375959398,7.226175375031771e-21,1.324620661851828,21.9144819396556,1.324620661851827,1.324620661851828,0.1846079541234899,27.39286999385327
6510,0.02712842416550067,0.1117601138144369,0.6336400624069541,0.3031048454982039,0.1,0.0008040693654100291,9.913333160184134,0.007950012503634788,0.08586277041929505,0.000184826818176427,9.894598020749235,0.1054019792507663,5.555142134272206e-05,349.3659843369333,0.9790971544804842,3.025540653616223,0.09068540466474899,0.9092590439047826,87.66898422134598,7.225776895939473e-21,1.324623255840222,21.91632594681975,1.324623255840222,1.324623255840222,0.1846083157243016,27.39517660629699
6520,0.02712618310118001,0.111759920452882,0.6336412903135212,0.3031054307950237,0.1,0.0008040028124536312,9.913338591881812,0.007950012553149971,0.08585740527456846,0.0001848152933432044,9.894598020098378,0.1054019799016233,5.554684219588208e-05,349.3950824446525,0.9790364077150928,3.025605021574858,0.09068364918845948,0.9092608039602182,87.67628469737015,7.22540568104441e-21,1.3246258318902,21.91815741409695,1.3246258318902,1.3246258318902,0.1846086748244737,27.3974675329805
6530,0.02712395749269507,0.1117597284252351,0.6336425097544824,0.3031060120574563,0.1,0.0008039367185161328,9.913343986243433,0.007950012602324648,0.08585207700687984,0.000184803847706319,9.894598019451998,0.1054019805480041,5.554229463809053e-05,349.423983098396,0.9789760781931434,3.025668947433941,0.09068190581230359,0.909262551883932,87.68353563378693,7.225062570214123e-21,1.32462839017638,21.91997645340493,1.32462839017638,1.32462839017638,0.1846090314483469,27.3997429138982
