Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
1800,0.3904270924654047,0.2988307023296181,0.1,0.001297131210973456,9.878511023294978,0.007949643055697047,0.1201918455086224,0.000258678382692909,9.894602877671515,0.105397122328472,8.906210877347937e-05,215.8198813911111,1.369333083344065,2.613720896854193,0.1035045041120558,0.8964064337805441,0.2,0.8161410375683753,0.1137424209231723
1810,0.3904712906473533,0.2988643961944816,0.1,0.001293188236625764,9.878754528940419,0.007949645913080389,0.1199522828377444,0.0002581640312315361,9.894602840061737,0.1053971599382518,8.879500309931051e-05,216.4824651568156,1.366627170707992,2.616565847348014,0.1034034649467477,0.8965077400516202,0.2,0.8162340271878867,0.1137553860938663
1820,0.3905149368783081,0.2988976711693342,0.1,0.001289294135126123,9.878995445127677,0.007949648736888876,0.1197152607520914,0.0002576551574539453,9.894602802900538,0.1053971970994494,8.853125667454244e-05,217.1405160674015,1.36395021500253,2.619380550213637,0.1033036811467499,0.8966077875981472,0.2,0.8163258497319685,0.1137681884916822
1830,0.3905580430910756,0.2989305365101132,0.1,0.001285447699459372,9.879233817554287,0.007949651528106569,0.1194807347611285,0.000257151667496922,9.894602766175774,0.1053972338242139,8.827079656753389e-05,217.794066223479,1.361301734168094,2.622165504263919,0.1032051248809376,0.8967066043241825,0.2,0.8164165299545748,0.1137808315649231
1840,0.3906006103602476,0.2989629916747731,0.1,0.001281650613853108,9.879469615692376,0.007949654283929066,0.1192487337085846,0.000256653583028973,9.894602729916137,0.10539727008385,8.801362402361409e-05,218.4431402877623,1.358681530522791,2.624920880585448,0.1031077984194519,0.8968041879583248,0.2,0.8165060732229966,0.1137933160889138
1850,0.3906426303581028,0.2989950276370289,0.1,0.001277907066111197,9.879702743009178,0.007949656998271479,0.1190193499395741,0.0002561610257594864,9.894602694185693,0.105397305814295,8.775980451921241e-05,219.0877564823649,1.356089652632212,2.627646566481062,0.1030117300976324,0.8969005100997309,0.2,0.816594468117284,0.1138056405244017
1860,0.3906841302379842,0.29902666738717,0.1,0.00127421179640998,9.879933352051452,0.007949659677428346,0.1187924361670308,0.0002556737398783002,9.894602658915037,0.1053973410849512,8.75091611448892e-05,219.7279573339909,1.353525219809453,2.630343520154931,0.1029168498898107,0.8969956409510004,0.2,0.8166817665667057,0.1138178120665455
1870,0.3907251199781274,0.2990579184174131,0.1,0.001270564118182599,9.880161474795509,0.007949662321701769,0.1185679611012113,0.0002551916523188929,9.894602624099372,0.1053973759006152,8.726163432148918e-05,220.3637736043661,1.350987801185332,2.633012181426395,0.1028231353833458,0.8970896029843513,0.2,0.8167679898354512,0.1138298336824895
1880,0.3907656095567679,0.2990887882199752,0.1,0.001266963344862197,9.88038714321767,0.007949664931393851,0.1183458934523723,0.0002547146900147434,9.894602589733903,0.1053974102660838,8.701716446985707e-05,220.9952360552163,1.348476965890667,2.635652990114792,0.1027305641655969,0.8971824186720017,0.2,0.8168531591877105,0.113841708339378
1890,0.3908056089521412,0.2991192842870731,0.1,0.001263408789881916,9.880610389294246,0.007949667506806698,0.1181262019307704,0.0002542427798993303,9.894602555813835,0.1053974441861536,8.677569201083758e-05,221.622375448267,1.345992283056276,2.638266386039463,0.102639113823923,0.8972741104861695,0.2,0.8169372958876729,0.1138534390043552
1900,0.3908451281424829,0.2991494141109236,0.1,0.001259899766674899,9.880831245001556,0.007949670048242409,0.1179088552466624,0.0002537758489061325,9.894602522334367,0.1053974776656213,8.653715736527545e-05,222.245222545244,1.343533321812977,2.640852809019746,0.1025487619456832,0.8973647008990729,0.2,0.8170204211995284,0.1138650286445654
1910,0.3908841582782114,0.2991791715573106,0.1,0.001256433436220771,9.881049772115102,0.007949672560183103,0.1176937944635295,0.0002533138496111918,9.894602489250335,0.1053975107496514,8.630159147793167e-05,222.8637962992522,1.34110046450045,2.643411953666611,0.1024595264980215,0.897454171912632,0.2,0.817102516550513,0.1138764746725008
1920,0.3909227002417395,0.2992085575354454,0.1,0.001253008072090434,9.88126601700735,0.007949675044950276,0.1174809749353181,0.0002528567213360515,9.894602456537443,0.1053975434625427,8.606897850225737e-05,223.4781217672071,1.338693673115227,2.6459438997851,0.1023714045759954,0.8975425264476391,0.2,0.8171835839593635,0.1138877773718226
1930,0.3909607750175018,0.299237587503165,0.1,0.001249624245979324,9.881479994234875,0.007949677500402513,0.1172703815337927,0.000252404376024287,9.894602424214492,0.1053975757854939,8.583920594142466e-05,224.0882366138136,1.336312041409663,2.648449522821886,0.1022843501621051,0.8976298106340821,0.2,0.817263667977804,0.1138989429567645
1940,0.3909983905541342,0.2992662674837849,0.1,0.001246281039290548,9.88169173898628,0.007949679927292511,0.1170619799889448,0.0002519567433735922,9.894602392272333,0.1053976077276531,8.56122239745691e-05,224.6941703278528,1.333955226176807,2.65092918226439,0.1021983451965672,0.8977160425815647,0.2,0.8173427855756833,0.1139099737956907
1950,0.3910355548002723,0.2992946035006207,0.1,0.001242977533427214,9.881901286450173,0.007949682326372972,0.116855736030766,0.0002515137530816612,9.894602360701818,0.1053976392981687,8.53879827808263e-05,225.2959523981053,1.331622884209711,2.653383237600029,0.102113371619598,0.8978012403996906,0.2,0.8174209537228497,0.1139208722569655
1960,0.3910722757045522,0.2993226015769879,0.1,0.001239712809792428,9.882108671815161,0.007949684698396594,0.1166516153892477,0.0002510753348461879,9.894602329493798,0.1053976705061889,8.516643253933184e-05,225.8936123133519,1.329314672301425,2.655812048316224,0.1020294113714136,0.8978854221980634,0.2,0.817498189389152,0.1139316407089532
1970,0.3911085612156095,0.2993502677362021,0.1,0.001236485949789298,9.882313930269847,0.007949687044116081,0.1164495837943814,0.0002506414183648661,9.894602298639125,0.105397701360862,8.494752342922131e-05,226.4871795623736,1.327030247245,2.658215973900392,0.1019464463922306,0.8979686060862869,0.2,0.8175745095444383,0.113942281520018
1980,0.3911444129368597,0.2993776043405865,0.1,0.001233299973799895,9.882517030726525,0.007949689360203127,0.1162496693135815,0.0002502120196734073,9.894602268165624,0.1053977318343616,8.473126419124222e-05,227.0766664037236,1.324769345398946,2.660595242579982,0.1018644693487015,0.898050799388996,0.2,0.8176499120168331,0.1139527943358797
1990,0.3911798397511771,0.2994046179524827,0.1,0.001230153383271858,9.882718018131994,0.007949691648011297,0.1160518284985907,0.0002497870557575296,9.894602238058706,0.10539776194128,8.451759638221274e-05,227.6621048630748,1.322531611841496,2.66295023316847,0.101783460601736,0.8981320218037188,0.2,0.817724416594516,0.1139631819257709
2000,0.3912148509440829,0.2994313153665472,0.1,0.001227044429697918,9.882916941638729,0.007949693909153129,0.1158560139454195,0.000249366438124219,9.89460220830143,0.1053977916985556,8.430645784281985e-05,228.243528059475,1.320316686601914,2.665281332808668,0.1017033998315789,0.898212293712363,0.2,0.8177980442803391,0.1139734472316947
2010,0.391249453986977,0.2994577023307453,0.1,0.001223972490739288,9.883113831450574,0.007949696144074377,0.1156621960725758,0.000248950102964816,9.89460217888743,0.1053978211125557,8.409780315672946e-05,228.8209641857866,1.31812423245752,2.667588891115685,0.1016242697852022,0.8982916324133743,0.2,0.8178708106044652,0.1139835924172402
2020,0.3912836563512589,0.2994837845930424,0.1,0.00122093694405718,9.883308717771365,0.007949698353220807,0.1154703452985672,0.0002485379864706612,9.894602149810339,0.1053978501896477,8.389158690760742e-05,229.3944414348723,1.315953912185636,2.669873257704626,0.1015460532095779,0.8983700552051983,0.2,0.8179427310970575,0.1139936196459962
2030,0.3913174655083285,0.2995095679014039,0.1,0.001217937167312807,9.88350163080494,0.007949700537038173,0.1152804320419015,0.0002481300248330952,9.894602121063787,0.105397878936199,8.368776367911963e-05,229.9639879995947,1.31380538856358,2.672134782190598,0.1014687328516779,0.8984475793862805,0.2,0.8180138212882788,0.1140035310815518
2040,0.3913508889295854,0.299535058003795,0.1,0.00121497253816738,9.88369260075514,0.007949702695972241,0.1150924267210864,0.0002477261542434586,9.89460209264141,0.1053979073585767,8.348628805493196e-05,230.5296320728165,1.311678324368674,2.674373814188708,0.1013922914584745,0.8985242222550668,0.2,0.8180840967082922,0.1140133288874959
2050,0.3913839137236885,0.2995602431539997,0.1,0.001212042430154777,9.88388161574079,0.007949704829930451,0.114906341843582,0.0002473264316302684,9.894602064555086,0.105397935444901,8.328721715503511e-05,231.0913806546917,1.309573286169427,2.676589810467954,0.1013167649357911,0.8985999478485969,0.2,0.8181535364720222,0.1140230102081314
2060,0.3914165577256947,0.2995851380036815,0.1,0.001209146223036827,9.884068727384982,0.007949706939632539,0.1147221264066405,0.0002469307317354406,9.894602036789159,0.1053979632108263,8.309045337702984e-05,231.6492727241539,1.307489476756849,2.678783575059235,0.1012421089752972,0.8986748005728142,0.2,0.8182221746432392,0.1140325797616227
2070,0.3914488283080459,0.2996097482157885,0.1,0.001206283294454684,9.884253965687027,0.00794970902552165,0.1145397510333116,0.0002465389913370687,9.894602009337355,0.1053979906626311,8.28959518028832e-05,232.2033363710744,1.305426563300459,2.680955453238645,0.1011683065823038,0.8987487974673271,0.2,0.8182900265751373,0.1140420396871665
2080,0.3914807317865421,0.2996340785454789,0.1,0.00120345302183533,9.884437358462415,0.007949711088012994,0.1143591885306802,0.0002461511534784119,9.894601982194338,0.1053980178056473,8.270367283526873e-05,232.7535985856148,1.303384259868358,2.683105743951655,0.1010953435205846,0.8988219528079593,0.2,0.8183571057312894,0.1140513918635037
2090,0.3915122744769833,0.2996581337479112,0.1,0.001200654782605749,9.884618933526628,0.007949713127521782,0.1141804117058314,0.0002457671612027294,9.89460195535478,0.1053980446452066,8.251357687685998e-05,233.3000863579368,1.301362280528643,2.685234746143734,0.1010232055539134,0.8988942808705349,0.2,0.8184234255752684,0.1140606381693753
2100,0.3915434626951695,0.2996819185782437,0.1,0.001197887954192924,9.884798718695151,0.007949715144463224,0.1140033933658501,0.0002453869575532804,9.894601928813344,0.1053980711866408,8.232562433033049e-05,233.8428266782021,1.299360339349412,2.687342758760352,0.100951878446064,0.8989657959308776,0.2,0.8184889995706471,0.1140697804835224
2110,0.3915743011606049,0.2997054367377708,0.1,0.00119515228164208,9.884976729455431,0.007949717138983814,0.1138281182782529,0.0002450105050005407,9.894601902567766,0.1053980974322201,8.213978841207745e-05,234.3818438858875,1.297378197148649,2.689430025106542,0.1008813510498892,0.899036509162918,0.2,0.8185538374439262,0.1140788201603493
2120,0.3916047851581245,0.2997286856990781,0.1,0.001192449682751531,9.885152908431847,0.007949719109641849,0.1136546419009131,0.0002446378808366675,9.894601876633866,0.10539812336612,8.195611807211132e-05,234.9171466539904,1.295415891052598,2.691496459632785,0.1008116304757864,0.8991064134073066,0.2,0.8186179268341938,0.114087755455247
2130,0.3916349279881236,0.2997516748285091,0.1,0.001189777926433933,9.885327337381254,0.007949721058028299,0.1134828847080241,0.0002442689431010967,9.894601850992919,0.105398149007068,8.177451764663283e-05,235.448773570749,1.293472930575145,2.69354260473939,0.1007426889712574,0.8991755365122072,0.2,0.8186812975565906,0.1140965905411923
2140,0.3916647352557259,0.2997744084120384,0.1,0.001187136553781127,9.885500038630655,0.007949722984438743,0.1133128248314948,0.0002439036434861487,9.894601825640953,0.105398174359033,8.159495324302776e-05,235.9767504462315,1.291549050597592,2.695568734600522,0.1006745136753442,0.8992438913724705,0.2,0.8187439614109322,0.1141053270634897
2150,0.3916942125660554,0.2997968907356405,0.1,0.001184525105884956,9.885671034507046,0.007949724889168759,0.1131444404032339,0.0002435419336841437,9.894601800574002,0.1053981994259836,8.14173909686819e-05,236.5011030905057,1.289643986001241,2.697575123390344,0.100607091727089,0.8993114908829473,0.2,0.8188059301970348,0.1141139666674438
2160,0.3917233655242359,0.29981912608529,0.1,0.001181943123837262,9.885840347337432,0.007949726772513923,0.1129777095551502,0.0002431837653874022,9.894601775788097,0.1053982242118887,8.124179693098105e-05,237.0218573136397,1.287757471667393,2.699562045283017,0.1005404102655338,0.8993783479384883,0.2,0.8188672157147141,0.1141225109983593
2170,0.3917521997353912,0.2998411187469614,0.1,0.001179390148729888,9.886007999448809,0.007949728634769814,0.1128126104191523,0.0002428290902882446,9.894601751279268,0.1053982487207171,8.106813723731096e-05,237.5390389257015,1.285889242477351,2.701529774452704,0.1004744564297206,0.8994444754339439,0.2,0.8189278297637861,0.1141309617015408
2180,0.3917807160069658,0.2998628691368123,0.1,0.001176865574641779,9.886174010993461,0.007949730476677677,0.1126491234488512,0.0002424778785315268,9.894601727038866,0.1053982729611198,8.089640337854207e-05,238.0526673577828,1.284039241410197,2.703478386348029,0.1004092290716495,0.8995098745258238,0.2,0.8189877744319806,0.1141393190713761
2190,0.3918089113779533,0.299884374631361,0.1,0.001174368680177119,9.886338400415486,0.007949732299328813,0.1124872309214932,0.0002421301147560861,9.89460170305456,0.1053982969454259,8.072660678360435e-05,238.5627570304568,1.282207574900346,2.705407800323928,0.1003447362435407,0.8995745371504786,0.2,0.8190470441784397,0.1141475823411436
2200,0.3918367979508315,0.2999056447573596,0.1,0.001171899205522929,9.886501192987039,0.007949734102415248,0.1123269078247755,0.0002417857256645246,9.894601679328723,0.105398320671263,8.055867918378773e-05,239.0693423926491,1.280393696008487,2.707318559682633,0.1002809492219271,0.8996384920996446,0.2,0.8191056639557672,0.114155754985654
2210,0.3918643804873196,0.2999266831204909,0.1,0.001169456665927024,9.886662410652818,0.007949735886310904,0.1121681326987488,0.000241444666193013,9.894601655856562,0.1053983441434229,8.03925911487497e-05,239.57244813304,1.278597376198323,2.709210903663493,0.1002178572049217,0.8997017502046391,0.2,0.81916364385645,0.1141638384127286
2220,0.3918916637491368,0.2999474933264377,0.1,0.001167040576637217,9.88682207535752,0.007949737651389706,0.1120108840834638,0.0002411068912777223,9.894601632633288,0.1053983673666977,8.022831324814776e-05,240.0720989403099,1.276818386933557,2.711085071505854,0.1001554493906377,0.8997643222967793,0.2,0.8192209939729747,0.1141718340301886
2230,0.3919186524980024,0.2999680789808829,0.1,0.001164650452901323,9.886980209045841,0.007949739398025575,0.1118551405189713,0.0002407723558548232,9.894601609654107,0.1053983903458791,8.006581605163939e-05,240.5683195031391,1.275056499677894,2.712941302449063,0.1000937149771885,0.8998262192073824,0.2,0.8192777243978278,0.1141797432458551
2240,0.3919453514956355,0.2999884436895092,0.1,0.001162285809967157,9.887136833662479,0.007949741126592436,0.1117008805453218,0.0002404410148604864,9.894601586914225,0.105398413085759,7.990507012888209e-05,241.061134510208,1.273311485895037,2.714779835732467,0.1000326431626871,0.8998874517677659,0.2,0.8193338452234958,0.1141875674675493
2250,0.3919717613880671,0.3000085882554773,0.1,0.001159947557047165,9.887291931725079,0.007949742835912143,0.1115481207357247,0.0002401128833047905,9.894601564426285,0.1053984355737005,7.97460800711478e-05,241.5505583646467,1.271583255909703,2.71660074189441,0.09997223139724556,0.8999480225232253,0.2,0.8193893569368257,0.1141953067553806
2260,0.391997885079364,0.3000285150195269,0.1,0.00115763583856738,9.887445507382585,0.007949744525658076,0.1113968567968318,0.0002397879432387937,9.894601542193357,0.1053984578066287,7.958883180404946e-05,242.0366111126616,1.269871643861738,2.718404184029553,0.09991247260358951,0.9000079385651091,0.2,0.8194442652947137,0.1142029619088685
2270,0.3920237296597926,0.3000482291729334,0.1,0.001155349381107485,9.887597604886476,0.007949746197082282,0.1112470457505439,0.0002394661156104469,9.894601520200789,0.1053984797991963,7.943327664871954e-05,242.519323262224,1.268176342650976,2.720190496823786,0.09985335131107057,0.9000672154127453,0.2,0.8194985858242623,0.1142105350983337
2280,0.392049299454196,0.3000677340238947,0.1,0.001153087847883232,9.887748241996306,0.007949747850393929,0.1110986701740929,0.0002391473617327056,9.89460149844564,0.1053985015543451,7.927938878617552e-05,242.9987184102137,1.266497138481076,2.721959901609017,0.09979485759374328,0.9001258630178982,0.2,0.819552327598329,0.1142180275885392
2290,0.3920745987874171,0.3000870328806088,0.1,0.001150850902110374,9.887897436471631,0.007949749485802194,0.1109517126447111,0.0002388316429185252,9.894601476924969,0.1053985230750171,7.912714239743492e-05,243.4748201535102,1.2648338175557,2.723712619717151,0.09973698152566218,0.9001838913323325,0.2,0.8196054996897715,0.1142254406442479
2300,0.392099631984299,0.3001061290512735,0.1,0.001148638207004663,9.888045206072006,0.007949751103516247,0.1108061557396304,0.000238518920480861,9.894601455635831,0.105398544364154,7.897651166351524e-05,243.9476520889931,1.263186166078507,2.725448872480093,0.09967971318088183,0.9002413103078125,0.2,0.8196581111714475,0.1142327755302227
2310,0.3921244033696849,0.3001250258440867,0.1,0.00114644942578185,9.888191568556985,0.007949752703745261,0.1106619820360829,0.0002382091557326685,9.894601434575288,0.1053985654246977,7.882747076543396e-05,244.4172378135418,1.261553970253157,2.727168881229751,0.09962304263345675,0.9002981298961027,0.2,0.8197101711162146,0.1142400335112265
2320,0.3921489088283396,0.3001437196967618,0.1,0.001144283309076941,9.888336554945447,0.007949754288275114,0.1105191617644768,0.0002379023232228958,9.894601413724891,0.1053985862750958,7.868002900779451e-05,244.883586983808,1.259937413380366,2.728872503324083,0.09956698074855048,0.900354339222735,0.2,0.8197616721318138,0.1142472135679225
2330,0.3921731540705591,0.3001622150452981,0.1,0.00114213966990733,9.888480180820405,0.007949755857056158,0.1103776795287958,0.0002375983820917881,9.89460139308424,0.1053986069157448,7.853415480601954e-05,245.3467254849827,1.258336216479654,2.730560019841923,0.09951151418732256,0.9004099516581344,0.2,0.8198126259938789,0.1142543173400123
2340,0.3921971451145436,0.3001805165763385,0.1,0.001140018354582478,9.888622461281161,0.007949757409981228,0.1102375203834507,0.0002372972909967254,9.89460137265351,0.1053986273464757,7.838981529418023e-05,245.8066797108137,1.256750086083954,2.732231725140319,0.09945662885244735,0.9004649813324925,0.2,0.8198630450787115,0.1142613465505244
2350,0.3922208856576728,0.3001986270873065,0.1,0.001137918958473854,9.888763415073011,0.007949758947376715,0.1100986659877698,0.0002369990122346709,9.894601352428603,0.1053986475713829,7.824698726449797e-05,246.2634722218177,1.255178837918439,2.733887813492144,0.09940231636365947,0.9005194366492826,0.2,0.8199129372350978,0.1142683022944141
2360,0.3922443793973262,0.3002165493756254,0.1,0.001135841076952929,9.888903060941251,0.007949760469569007,0.1099610980010813,0.0002367035081025875,9.894601332405426,0.1053986675945611,7.810564750919422e-05,246.7171255785116,1.253622287708282,2.735528479170276,0.09934856834069347,0.9005733260119777,0.2,0.819962310311824,0.1142751856666369
2370,0.3922676300308836,0.3002342862387183,0.1,0.001133784305391175,9.889041417631178,0.007949761976884497,0.1098247980827134,0.0002364107408974381,9.894601312579882,0.1053986874201048,7.79657728204904e-05,247.167662341412,1.252080251178656,2.737153916447589,0.09929537640328392,0.9006266578240513,0.2,0.8200111721576764,0.1142819977621481
2380,0.3922906412557245,0.3002518404740087,0.1,0.001131748239160063,9.88917850388809,0.007949763469649571,0.1096897478919944,0.0002361206729161861,9.894601292947877,0.1053987070521087,7.782733999060795e-05,247.6151050710358,1.250552544054733,2.738764319596957,0.09924273217116543,0.9006794404889763,0.2,0.8200595306214411,0.1142887396759031
2390,0.3923134117844773,0.3002692116860716,0.1,0.001129735759970724,9.889314242830242,0.007949764944114399,0.109556021429099,0.0002358333979377023,9.894601273550609,0.1053987264493761,7.769038178938812e-05,248.0594584280282,1.24903912580914,2.740359655995297,0.099190636585211,0.9007316730331068,0.2,0.8201073812431864,0.1142954107703874
2400,0.3923359479039398,0.3002864043309123,0.1,0.001127744756046748,9.889448702878109,0.007949766402722836,0.109423552385252,0.0002355488099583225,9.894601254360458,0.105398745639529,7.755484593047711e-05,248.5007542713142,1.247539737494866,2.741940237780646,0.09913907642312325,0.900783368731028,0.2,0.8201547382656821,0.1143020130405187
2410,0.392358253255939,0.3003034211703714,0.1,0.001125774859384316,9.889581901711269,0.007949767845755846,0.109292323448877,0.0002352668727403136,9.894601235373829,0.1053987646261571,7.742070982994062e-05,248.9390149619249,1.246054196439083,2.74350625669723,0.09908804340851644,0.9008345358817098,0.2,0.8202016094005395,0.1143085475619449
2420,0.3923803312576203,0.3003202648223757,0.1,0.001123825850107255,9.88971385269903,0.007949769273310659,0.1091623214705455,0.0002349875559723251,9.894601216589178,0.1053987834108089,7.728795342696541e-05,249.3742620540771,1.244582326448195,2.745057894262224,0.09903752968514351,0.9008851823614599,0.2,0.82024800180457,0.1143150153322249
2430,0.3924021853261292,0.3003369379048522,0.1,0.001121897508339388,9.889844569210704,0.007949770685484508,0.1090335333008291,0.0002347108293430064,9.894601198004954,0.1053988019950327,7.715655666073827e-05,249.8065171019877,1.243123951328612,2.746595331992803,0.09898752739675738,0.9009353160465858,0.2,0.8202939226345849,0.1143214173489176
2440,0.3924238188786114,0.3003534430357275,0.1,0.001119989614204542,9.889974064615599,0.007949772082374625,0.1089059457902991,0.0002344366625410069,9.89460117961961,0.105398820380377,7.7026499470446e-05,250.2358016598735,1.241678894886741,2.748118751406142,0.09893802868711098,0.9009849448133954,0.2,0.8203393790473955,0.1143277546095818
2450,0.3924452340809493,0.3003697817983106,0.1,0.001118101559000807,9.890102360906866,0.00794977346468897,0.1087795375544836,0.00023416501945512,9.894601161425051,0.1053988385749344,7.689776509350441e-05,250.6621350253161,1.240247047147361,2.749628279177636,0.09888902883619163,0.9010340733986646,0.2,0.820384375805833,0.1143340277801274
2460,0.3924664262527102,0.3003859501149717,0.1,0.001116230606556749,9.890229527263227,0.007949774836477123,0.1086542421506671,0.0002338958322400848,9.894601143377379,0.1053988566226054,7.677035481367021e-05,251.0855241486634,1.238828660450711,2.751123741914548,0.09884054028397003,0.9010826893611436,0.2,0.8204289045740079,0.1143402357118379
2470,0.3924874039624152,0.3004019548630996,0.1,0.001114378137768882,9.890355541550138,0.007949776195321983,0.1085300803326118,0.000233629094462217,9.894601125501989,0.1053988744979956,7.664423499151519e-05,251.5059998745659,1.237423285986045,2.752605546914431,0.09879254226250644,0.9011308135024083,0.2,0.8204729823646068,0.1143463807676521
2480,0.3925081700990508,0.3004177982239081,0.1,0.001112543768637344,9.890480420777038,0.00794977754157857,0.1084070354748702,0.0002333647733620417,9.894601107794569,0.1053988922054158,7.65193869584115e-05,251.923582804713,1.236030775510603,2.754073852545697,0.09874502823936109,0.9011784523735672,0.2,0.8205166153239399,0.1143524638051394
2490,0.3925287275516032,0.3004334823786107,0.1,0.001110727115162275,9.890604181953371,0.007949778875601903,0.1082850909519944,0.0002331028361800838,9.894601090250809,0.1053989097491767,7.639579204573136e-05,252.3382935407936,1.234650980781627,2.755528817176757,0.09869799168209423,0.9012256125257289,0.2,0.8205598095983174,0.1143584856818695
2500,0.3925490792090587,0.3004490095084211,0.1,0.001108927793343811,9.890726842088577,0.007949780197747003,0.1081642301385368,0.0002328432501568684,9.894601072866395,0.1053989271335891,7.627343158484694e-05,252.7501526844972,1.23328375355636,2.756970599176023,0.09865142605826611,0.9012723005100018,0.2,0.8206025713340496,0.1143644472554118
2510,0.3925692279604039,0.3004643817945529,0.1,0.00110714541918209,9.890848418192098,0.007949781508368893,0.1080444364090496,0.0002325859825329206,9.894601055637022,0.1053989443629638,7.615228690713043e-05,253.1591808375126,1.231928945592042,2.758399356911907,0.09860532483543701,0.9013185228774947,0.2,0.8206449066774465,0.1143703493833358
2520,0.3925891759256054,0.3004796010613189,0.1,0.001105381431571915,9.890968876126802,0.007949782805328983,0.1079257424618499,0.0002323310644351629,9.894601038586007,0.1053989614139778,7.603235940494842e-05,253.5653932058742,1.23058640258071,2.759815206408593,0.09855968245776901,0.9013642851826503,0.2,0.8206868194520541,0.1143761925930295
2530,0.3926089246798072,0.3004946688801799,0.1,0.001103638560864983,9.891088145520014,0.00794978408472205,0.1078082159394112,0.0002320785722517883,9.894601021756255,0.1053989782437307,7.591366468317805e-05,253.9688011729839,1.229255965917414,2.761218233690871,0.09851449406131242,0.9014095922738092,0.2,0.8207283118358218,0.1143819771779586
2540,0.3926284781184959,0.3005095878994652,0.1,0.00110191403723831,9.891206310322325,0.007949785350166775,0.1076917756608395,0.0002318283896081535,9.894601005107285,0.1053989948927004,7.579615781715744e-05,254.3694324024192,1.2279374952976,2.762608652547705,0.09846975183544097,0.901454452006526,0.2,0.820769393015117,0.1143877044278378
2550,0.3926478389985704,0.3005243602390867,0.1,0.001100207789794324,9.891323378758189,0.007949786601589874,0.1075764134725884,0.0002315804947179778,9.894600988639533,0.1053990113604515,7.567982358395615e-05,254.7673065691058,1.226630841436743,2.763986614074419,0.09842544941545711,0.9014988707607207,0.2,0.8208100687372893,0.1143933751435242
2560,0.3926670100769292,0.3005389880189563,0.1,0.001098519747635454,9.891439359052059,0.007949787838918065,0.1074621212211114,0.0002313348657949805,9.894600972353437,0.1053990276465482,7.55646467606437e-05,255.1624433479696,1.225335855050317,2.765352269366337,0.0983815804366632,0.9015428549163136,0.2,0.820850344749689,0.114398990125875
2570,0.3926859941104713,0.3005534733589861,0.1,0.001096849839864127,9.891554259428387,0.007949789062078064,0.1073488907528623,0.0002310914810528811,9.89460095624943,0.1053990437505549,7.545061212428959e-05,255.5548624139364,1.2240523868538,2.766705769518781,0.09833813853436169,0.901586410853225,0.2,0.8208902267996654,0.1144045501757474
2580,0.3927047938560954,0.300567818379088,0.1,0.001095197995582771,9.891668088111629,0.007949790270996585,0.1072367139142946,0.0002308503187053989,9.894600940327949,0.1053990596720361,7.533770445196336e-05,255.9445834419321,1.222780287562666,2.768047265627074,0.09829511734385496,0.9016295449513752,0.2,0.8209297206345686,0.1144100560939984
2590,0.392723407882086,0.3005820216213707,0.1,0.001093560914674713,9.891780926033903,0.007949791470560789,0.1071255130732792,0.0002306112874632476,9.894600924535961,0.105399075464023,7.522590795099344e-05,256.331617749377,1.221519678886706,2.769376718225644,0.09825252138822282,0.9016722527034824,0.2,0.8209688243404999,0.114415507623618
2600,0.3927418371841545,0.3005960837013866,0.1,0.001091937168452069,9.891892811991065,0.007949792662783119,0.1070152508625982,0.0002303743363162059,9.894600908851423,0.1053990911485612,7.511520715889025e-05,256.7159814971154,1.220270525486422,2.770694198284641,0.09821034888075336,0.9017145359117231,0.2,0.8210075404434828,0.1144209051206617
2610,0.3927600868123871,0.3006100086978276,0.1,0.001090328453954059,9.892003714401488,0.007949793844874533,0.1069059571669238,0.000230139481529583,9.894600893304041,0.105399106695943,7.500558716464583e-05,257.0976989356502,1.219032529712993,2.771999961227899,0.09816858749589538,0.9017564069165563,0.2,0.8210458788852566,0.114426249965149
2620,0.3927781590857832,0.3006237983565636,0.1,0.001088734362683666,9.892113649090865,0.007949795017280341,0.1067976165690556,0.0002299066940508907,9.894600877888662,0.1053991221113225,7.489703268576602e-05,257.47678886617,1.217805570613057,2.773294138228508,0.09812723200721646,0.901797870959697,0.2,0.8210838446122242,0.1144315428473423
2630,0.3927960563233418,0.3006374544234641,0.1,0.001087154486143875,9.892222631884888,0.00794979618044585,0.1066902136517928,0.0002296759448276409,9.89460086260013,0.1053991373998538,7.478952843975663e-05,257.8532700898631,1.216589527233251,2.77457686045956,0.09808627718828415,0.9018389332828606,0.2,0.8211214425707882,0.1144367844575036
2640,0.3928137808440621,0.300650978644399,0.1,0.001085588415837668,9.89233067860925,0.007949797334816365,0.1065837329979349,0.0002294472048073453,9.894600847433292,0.1053991525666909,7.468305914412344e-05,258.2271614079183,1.215384278620215,2.775848259094145,0.09804571781266602,0.9018795991277621,0.2,0.8211586777073518,0.1144419754858953
