Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
1400,0.4754937848837352,0.2278774504792572,0.9,0.01771054989095325,9.693676479232744,0.07807249688435894,0.2886129708851037,0.005842292655334894,9.052959792753708,0.9470402072462923,0.006205960731199411,21.90713832417732,3.372406796346243,0.6494218884932129,0.3162839483904848,0.6775100908783425,0,0.9921524070406242,0.1382556120774731
1410,0.4772437308209726,0.2287059515543041,0.9,0.01746281680141448,9.694666660389176,0.07807458720604567,0.2878705228182644,0.005826846184635423,9.052936668471578,0.947063331528421,0.006140064590447455,22.22007527555779,3.363151223174919,0.6569515456684142,0.3138001378569931,0.6800597975525861,0,0.9958487087054656,0.1387711070473586
1420,0.4789580802026425,0.2295176366174422,0.9,0.01722208124255898,9.695644324662178,0.07807661803996749,0.2871335941046778,0.005811522117825292,9.052914203768625,0.947085796231374,0.006075566508788564,22.53300870397604,3.353975764954374,0.6644458568099165,0.3113667379997546,0.6825576954914763,0,0.9994696421967022,0.139276089332201
1430,0.4806378261583866,0.2303129708725257,0.9,0.01698797376606293,9.696609832501959,0.07807859256627819,0.2864021937422126,0.00579632040886826,9.052892363135827,0.9471076368641704,0.006012424309049188,22.84588558782114,3.344880100312853,0.6719037363786586,0.3089823508587935,0.685005224832165,0,1.003017350558818,0.1397708582345268
1440,0.4822838633070838,0.231092377667372,0.9,0.01676022014888653,9.697563430423768,0.07808051313736775,0.2856763494387253,0.005781241081099023,9.052871120404713,0.9471288795952846,0.005950600984585988,23.15866026799603,3.335863730615891,0.6793243862702221,0.3066457074267065,0.6874036915886975,0,1.006493722456943,0.1402556771419386
1450,0.4838968282116684,0.2318561546588176,0.9,0.01653860149720878,9.698505507720355,0.07808238159264495,0.2849558907948588,0.005766281900892269,9.052850456781854,0.9471495432181448,0.005890070273734069,23.47130433512494,3.326926179559187,0.686707563589843,0.3043559158697167,0.6897540138565214,0,1.009900109044243,0.1407307345432647
1460,0.4854775909817682,0.232604713266028,0.9,0.01632284895230406,9.699436324218956,0.07808420023484619,0.2842408268421298,0.005751442678598119,9.052830346808857,0.9471696531911415,0.00583079619194744,23.78377376957632,3.318066950354992,0.6940525230763551,0.3021117429808757,0.6920574608271306,0,1.013238347862264,0.141196286701679
1470,0.4870270111539223,0.2333384597579388,0.9,0.01611269591744998,9.700356145607941,0.07808597134573217,0.2835311584888888,0.005736723132032163,9.052810765329069,0.9471892346709303,0.005772743194852838,24.09602525842363,3.309285547142882,0.701358542211644,0.299911971007827,0.6943152857972544,0,1.016510254432857,0.1416525868120863
1480,0.4885457430485524,0.2340577074211488,0.9,0.01590808415381499,9.701265028275007,0.07808769554521244,0.282826887586144,0.005722122662329026,9.052791703166561,0.9472082968334375,0.005715885129315713,24.40803019333298,3.300581251179494,0.7086253980139978,0.2977556594770735,0.6965284553935296,0,1.01971720956538,0.1420998274424621
1490,0.4900345342673639,0.2347628112953425,0.9,0.01570884864600142,9.702163147451126,0.0780893743006619,0.2821280039182324,0.005707640706020606,9.052773143138454,0.9472268568615442,0.005660191511191117,24.7197532094834,3.291953462708462,0.715852636172759,0.2956417435420818,0.6986980649466366,0,1.022860792205937,0.1425382287976479
1500,0.4914942065344143,0.2354541595976739,0.9,0.01551473953275699,9.703050772801468,0.07809100975286087,0.2814344876811796,0.005693276727765869,9.052755061699452,0.9472449383005466,0.005605628414864761,25.0311535732736,3.283401676521816,0.7230396185606982,0.2935690595281127,0.7008253120569298,0,1.025942738742305,0.1429680330430489
1510,0.4929253786707498,0.2361320391594368,0.9,0.01532564704003964,9.703927916260328,0.07809260273125744,0.2807464367150403,0.005679031326438712,9.052737450027623,0.9472625499723774,0.005552171690579771,25.34220261279868,3.274925163595344,0.730186117811804,0.2915367494852926,0.702911078824031,0,1.028964374910887,0.1433894252356193
1520,0.4943286631599273,0.2367967335478972,0.9,0.01514146492020074,9.704794581719149,0.07809415402924282,0.2800639533763487,0.005664905147497236,9.052720299736091,0.9472797002639084,0.005499797497191001,25.65287200861686,3.266523188236579,0.7372919185384172,0.2895439653369813,0.7049562371657162,0,1.031927013809056,0.1438025886762804
1530,0.4957048457226019,0.2374486155534722,0.9,0.01496199053060563,9.705650992923202,0.07809566542583214,0.2793870165623641,0.005650897563006968,9.05270359054548,0.9472964094545187,0.005448473557562251,25.96312380660632,3.258195197031688,0.7443564779211407,0.2875895891188404,0.7069619373234627,0,1.034832314025663,0.144207754667619
1540,0.4970545611454361,0.2380879896026994,0.9,0.0147869707343959,9.706497564228664,0.07809713906796295,0.2787154650535954,0.005637006537072192,9.052687300566159,0.9473126994338394,0.005398173365624179,26.27292961337332,3.249940731596621,0.751379503462449,0.2856727066930186,0.7089291199411962,0,1.037681608004015,0.1446051089633828
1550,0.4983783693579454,0.2387151309244298,0.9,0.01461605979886806,9.707334996497217,0.07809857790123174,0.2780489437206363,0.00562322807093488,9.05267140109615,0.9473285989038482,0.005348872484421444,26.58226636319918,3.241759508190177,0.7583608092552807,0.2837924892809055,0.7108586382344959,0,1.040476053807017,0.1449948128547265
1560,0.4996769991134548,0.2393303805964662,0.9,0.01444912082085497,9.708163344440472,0.0780999830700357,0.2773875347551895,0.00560956259264067,9.052655878797223,0.9473441212027761,0.005300541810567751,26.8910989749675,3.233650849202669,0.7652999690012571,0.2819479155949215,0.7127515425943231,0,1.04321720277417,0.1453770828027957
1570,0.5009510817432802,0.2399340352029614,0.9,0.01428608393649683,9.708982656941014,0.07810135528539847,0.2767312591385618,0.005596009763022883,9.052640723455651,0.9473592765443467,0.005253156091277609,27.19939876782096,3.225614103387899,0.7721967250549362,0.2801380973856434,0.7146087465228871,0,1.045906393992275,0.1457521056083408
1580,0.5022011067721041,0.2405263083813711,0.9,0.01412750191274573,9.709791914208729,0.07810269050439886,0.2760805838943723,0.005582573129908792,9.052625962973417,0.9473740370265802,0.005206698919924706,27.50714488382257,3.217648095377259,0.7790511490568478,0.2783624014983956,0.7164308995814853,0,1.04854469872813,0.1461200309910281
1590,0.5034276815395905,0.2411074881334296,0.9,0.01397311586227382,9.710591437900689,0.07810399068689988,0.2754354462528545,0.005569251775971383,9.052611579725763,0.9473884202742364,0.005161145653744243,27.81430958042326,3.209752276079768,0.7858629895382958,0.2766199636862957,0.7182188906597652,0,1.05113340398485,0.1464810384810242
1600,0.5046312970561638,0.2416778164414381,0.9,0.01382198828008806,9.711382505699325,0.07810526218869261,0.2747955060363896,0.005556042979308445,9.05259753135527,0.9474024686447297,0.005116475324379365,28.12086997602184,3.201926437498273,0.7926320650136551,0.2749100515664374,0.7199734731089887,0,1.053673549698891,0.1468352731611195
1610,0.5058125159068481,0.2422375579884453,0.9,0.01367415248207393,9.712165038215204,0.07810650507293845,0.2741608093191199,0.005542946546148135,9.052583811741592,0.9474161882584069,0.005072665875133874,28.4268013649374,3.194169878112201,0.7993582387396885,0.2732318727551736,0.7216954613694982,0,1.056166326729782,0.1471829011323391
1620,0.5069718701108267,0.2427869741205254,0.9,0.01352993288870877,9.712938799204304,0.07810771830513641,0.2735312679270169,0.005529960370344137,9.05257041141652,0.9474295885834789,0.005029695767582448,28.73208260060443,3.186481964326515,0.8060414513795472,0.2715846440376852,0.7233856601945372,0,1.058612819758694,0.1475240733108968
1630,0.5081098931591134,0.2433263163683212,0.9,0.01338909656610462,9.713704088978171,0.07810890354239475,0.2729068144814965,0.005517083428879833,9.052557316409303,0.9474426835906957,0.004987543559419373,29.03669036063867,3.178862128900478,0.8126815843933387,0.2699676112327004,0.7250448452076829,0,1.061014159891289,0.1478589474820487
1640,0.5092270856495222,0.2438558118335349,0.9,0.01325139326088987,9.714461250567053,0.07811006206575268,0.2722873562000934,0.005504314260625228,9.052544519890922,0.9474554801090761,0.004946188911330191,29.34060432870756,3.171309802793582,0.8192786235231528,0.268380096803721,0.72667371428475,0,1.063371415799679,0.1481876727693602
1650,0.51032396060625,0.244375703979348,0.9,0.01311677346606765,9.715210361257721,0.07811119453028881,0.2716728653039718,0.005491652032537643,9.052532012003905,0.9474679879960946,0.004905611236471392,29.64380277294109,3.163824371383751,0.8258324818880989,0.2668213706349278,0.728273018128401,0,1.065685671507469,0.1485104003587507
1660,0.5114009648697115,0.2448862006235445,0.9,0.01298528365097544,9.715951253820815,0.07811230074124251,0.2710634625571148,0.005479097513089184,9.052519792380375,0.9474802076196249,0.004865792854414137,29.94626723900817,3.156405124757412,0.8323431239060942,0.2652908087592316,0.7298433983861526,0,1.067957897986427,0.1488272659193803
1670,0.5124585868831592,0.2453875318810713,0.9,0.01285678424596352,9.71668413410544,0.07811338176904677,0.2704590816788731,0.005466649540920024,9.052507850414869,0.9474921495851285,0.004826714152726834,30.24797730546449,3.149051481619825,0.8388105089321094,0.2637877217959843,0.7313855640510848,0,1.070189129591521,0.1491384137278896
1680,0.5134972471602051,0.2458798992860531,0.9,0.01273103756565455,9.717409360611324,0.07811443937495581,0.2698596018529636,0.005454306569974887,9.052496171070338,0.9475038289296606,0.004788358437270741,30.54891551013803,3.141762918760648,0.8452346779613457,0.262311505169552,0.7329001363929688,0,1.072380256033226,0.1494439678871435
1690,0.5145174045943516,0.2463635185067649,0.9,0.0126080063981603,9.718126954706587,0.07811547395406852,0.2692650389240403,0.005442068249430326,9.052484748520284,0.947515251479715,0.004750707576177024,30.84906296802745,3.134538796007942,0.8516156093500173,0.2608615125571694,0.734387779866439,0,1.074532252727966,0.149744064486726
1700,0.5155194617609197,0.2468385796819524,0.9,0.01248778558909047,9.718836728678536,0.07811648506490858,0.2686754857617404,0.005429934933068915,9.052473581843216,0.9475264181567827,0.004713746342835842,31.1484038341361,3.12737841510342,0.8579533387256764,0.2594371745490967,0.7358490791078478,0,1.07664596589468,0.1500388215009628
1710,0.5165038520848076,0.2473052877425574,0.9,0.01237022096156634,9.719538922362357,0.07811747389263696,0.268090856706913,0.005417905324959662,9.052462660071587,0.9475373399284132,0.004677457445416171,31.44692043555322,3.120281225210038,0.8642478894327181,0.2580378766983963,0.7372846658559633,0,1.078722314362936,0.1503283671039435
1720,0.5174709641200366,0.2477638268906385,0.9,0.01225501765938529,9.720234071982093,0.07811844256985978,0.2675109103886634,0.005405976617484623,9.052451966259278,0.9475480337407206,0.004641825062399891,31.7445975931352,3.113246816280074,0.870499363085113,0.2566630663957375,0.7386951085416332,0,1.080762117121016,0.150612815497067
1730,0.5184212067385983,0.2482143897418189,0.9,0.01214219677736853,9.720922099029767,0.07811939107951905,0.2669357042214561,0.005394148860601166,9.05244149759806,0.9475585024019392,0.004606833382172768,32.04141912839449,3.106274520003777,0.8767077934224569,0.2553121665341423,0.740081000083451,0,1.082766241017047,0.1508922876020506
1740,0.5193549436658002,0.2486571460253078,0.9,0.0120320113053114,9.721602491494176,0.07812031775067817,0.2663654972305287,0.005382424015913406,9.052431263311911,0.9475687366880896,0.00457246897725988,32.33737161228021,3.099363505094658,0.8828732427416,0.2539846691071879,0.7414428619153156,0,1.08473546202866,0.1511668917076278
1750,0.5202725646288237,0.2490922804760506,0.9,0.01192423086835091,9.722275669474444,0.07812122431005165,0.2658000996897888,0.005370799768503723,9.052421248807692,0.9475787511923097,0.004538716011416842,32.63243976746583,3.09251332308297,0.8889957975051079,0.2526800200684128,0.742781263919932,0,1.086670603868298,0.1514367426962586
1760,0.5211744210129504,0.2495199613162959,0.9,0.01181830303871962,9.722942704630372,0.07812211473870291,0.2652389923615981,0.00535927064619787,9.052411424131778,0.9475885758682225,0.004505559021957626,32.92661020196061,3.085723826859234,0.8950756242658027,0.2513977141566406,0.7440967268211596,0,1.08857240726682,0.1517019438623386
1770,0.5220608779380268,0.2499403595123381,0.9,0.01171442963107315,9.723603154124287,0.07812298768679632,0.2646824162719064,0.005347838480429545,9.052401796596254,0.9475982034037489,0.004472984612678527,33.21986930961995,3.078994197390887,0.9011127873191084,0.2501372394893542,0.7453897758977203,0,1.090441648714159,0.1519626035436986
1780,0.5229322566021081,0.250353622772823,0.9,0.0116133625789599,9.724255456100648,0.07812383785141094,0.2641311813514374,0.005336510610980933,9.052392402053957,0.9476075979460442,0.004440983157562703,33.51220626469214,3.072323127698445,0.9071073352987525,0.2488981549830857,0.7466608618591037,0,1.092279017027353,0.1522188178947607
1790,0.5237889110385475,0.2507599195160429,0.9,0.01151464390518794,9.724900365594637,0.07812466835897369,0.2635849905401433,0.00532528398342945,9.052383219165899,0.9476167808341035,0.0044095402817571,33.80360747164112,3.065710296454135,0.9130593840973293,0.2476799550901247,0.7479105046278725,0,1.094085260776624,0.1524706913223762
1800,0.5246311608611358,0.2511594065683732,0.9,0.01141662565727867,9.725540766547162,0.07812549043512136,0.2630426078402594,0.005314147174784781,9.052374175053776,0.9476258249462277,0.004378640927314536,34.09406002241231,3.059156273779953,0.9189691379223514,0.2464821667280117,0.7491391923444298,0,1.09586104766254,0.1527183168870505
