Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
2620,0.6307080665265672,0.3017082336002584,0.1,0.0009635530070550497,9.900910904084386,0.007949894976905795,0.09812554290124841,0.000211160388967248,9.894599566205466,0.105400433794499,6.651126012342654e-05,291.1780074478806,1.117792322666102,2.878745036139799,0.09487406238200005,0.9050594263610751,0,1.318467904785049,0.1837502231855476
2630,0.6307339277603707,0.3017205420890407,0.1,0.0009621373257875653,9.901016033393041,0.00794989601487165,0.09802182927389579,0.0002109378774862138,9.894599552538052,0.1054004474619132,6.641432567770336e-05,291.6082715122008,1.116622480734733,2.879981901168513,0.09483714933899008,0.9050964363385183,0,1.318522239812114,0.1837577982051558
2640,0.6307595353270814,0.3017327306202234,0.1,0.0009607396209077077,9.901120129176823,0.007949897035841385,0.09791913119499446,0.0002107174624470631,9.894599539086052,0.1054004609139129,6.63183615451725e-05,292.0355763166118,1.115463020370541,2.881207726527259,0.0948005958402694,0.9051330858013678,0,1.318576039908586,0.1837652986310506
2650,0.6307848919638943,0.3017448002324731,0.1,0.0009593594613196448,9.901223226051966,0.007949898040100137,0.09781741447941648,0.0002104990915201929,9.894599525843773,0.1054004741561912,6.62233456262924e-05,292.4599433703296,1.114313858264374,2.882422626685088,0.09476439880740477,0.9051693778501528,0,1.318629312062065,0.183772725448868
2660,0.6308100003710795,0.3017567523698582,0.1,0.0009579975023641228,9.901325314218202,0.007949899026374063,0.09771668827208384,0.000210282765799227,9.894599512826929,0.1054004871730365,6.61292718255539e-05,292.8813933916736,1.113174853897861,2.883626728639921,0.09472855386640343,0.9052053168649637,0,1.318682061575828,0.1837800793947377
2670,0.6308348639956531,0.3017685887047719,0.1,0.0009566526979412408,9.901426411542095,0.007949899996299187,0.09761693575253513,0.0002100684570523383,9.894599500018733,0.1054004999812308,6.60361283678381e-05,293.2999464312075,1.11204590257282,2.884820148932064,0.09469305601053482,0.9052409078643056,0,1.318734295327772,0.1837873614240257
2680,0.6308594916939839,0.3017803125635692,0.1,0.0009553116768891641,9.901526736305922,0.007949900972590379,0.09751795200972924,0.0002098559246171357,9.89459948716703,0.1054005128329348,6.594386233551441e-05,293.7156177023406,1.110927159068875,2.88600292834797,0.09465789564958046,0.905276160491297,0,1.318786031602175,0.1837945740802241
2690,0.6308838834783066,0.3017919245684258,0.1,0.0009539812191635855,9.901626179118102,0.007949901943499213,0.09741983965524834,0.0002096452751490176,9.894599474404494,0.1054005255954715,6.585248807776133e-05,294.1284303270887,1.109818353926991,2.88717523152944,0.09462307068719122,0.9053110768279482,0,1.318837270034214,0.1838017173102852
2700,0.6309080427712408,0.3018034263842755,0.1,0.0009526603342513441,9.901724756941311,0.007949902910566653,0.09732258271693039,0.0002094364813742308,9.894599461715403,0.1054005382845614,6.576199400501505e-05,294.5384043778315,1.108719381278727,2.888337175358437,0.09458857613730835,0.9053456618719071,0,1.318888017450341,0.1838087920624126
2710,0.6309319729954064,0.3018148196760521,0.1,0.0009513480316392787,9.901822486738229,0.007949903875333656,0.0972261652226134,0.0002092295160190225,9.894599449084041,0.1054005509159247,6.567236852771177e-05,294.9455599269484,1.107630135255642,2.889488876716924,0.09455440701387308,0.9053799206208216,0,1.318938280677009,0.1838157992848096
2720,0.6309556757453466,0.3018261048037131,0.1,0.0009500478712209329,9.901919357034185,0.007949904832029451,0.09713059508706751,0.0002090243737044249,9.894599436557945,0.1054005634420191,6.558360088342524e-05,295.3499147538459,1.106550500585228,2.89063044192636,0.09452056227562455,0.905413854126716,0,1.318988065083984,0.1838227397449073
2730,0.6309791519804049,0.3018372816737767,0.1,0.0009487649940163748,9.902015346473405,0.007949905772342664,0.0970358885250379,0.0002088210566592352,9.894599424206644,0.1054005757933203,6.549568059713413e-05,295.7514858411927,1.105480358727349,2.891761973638751,0.09448704225199803,0.9054474620706313,0,1.319037375534874,0.1838296141473235
2740,0.6310024063459498,0.301848352824039,0.1,0.0009474953658727956,9.902110491039513,0.007949906702704868,0.09694201358706239,0.0002086195229648917,9.894599411972102,0.1054005880278633,6.540859552602549e-05,296.1502947950739,1.104419610103683,2.892883595799686,0.09445383931836984,0.9054807520893328,0,1.319086219830471,0.1838364235611756
2750,0.631025441764384,0.3018593195623526,0.1,0.000946239241406323,9.902204799913866,0.007949907622656311,0.09684896083716807,0.0002084197513387188,9.894599399855908,0.1054006001440578,6.532233430686539e-05,296.5463610604419,1.103368146272551,2.893995422401454,0.09442094956809759,0.9055137281008259,0,1.319134604398635,0.1838431688852021
2760,0.6310482611581101,0.3018701831965701,0.1,0.0009449968752330843,9.902298282277821,0.007949908531737243,0.09675672083938207,0.0002082217204980409,9.894599387859651,0.1054006121403135,6.523688557641997e-05,296.9397040822495,1.102325858792273,2.895097567436343,0.09438836909453886,0.9055463940231162,0,1.319182535667223,0.1838498510181418
2770,0.6310708644048179,0.3018809441835378,0.1,0.0009437651752463792,9.902390942398673,0.00794990943346327,0.09666529241850826,0.0002080254334475647,9.89459937597597,0.1054006240239956,6.51522483419606e-05,297.3303392619937,1.10129272719435,2.896190051037918,0.09435609639305119,0.9055787513618376,0,1.31923001235869,0.1838564697732366
2780,0.6310932542036138,0.3018916037686966,0.1,0.0009425441506170777,9.902482789097389,0.007949910327666196,0.09657466674441072,0.0002078308706858266,9.894599364205794,0.1054006357941707,6.50684120008157e-05,297.7182857480844,1.100268649488966,2.897272980314963,0.09432412773315239,0.9056108038580748,0,1.319277040335787,0.1838630259696158
2790,0.631115433836812,0.3019021633604952,0.1,0.0009413344515727814,9.902573832136213,0.007949911213416341,0.09648483340462159,0.000207638008059173,9.894599352551776,0.1054006474481898,6.498536396386835e-05,298.1035634634453,1.099253506835255,2.898346480354678,0.09429245892426298,0.9056425557149964,0,1.319323626937218,0.1838695206343332
2800,0.6311374057748417,0.3019126241404587,0.1,0.0009401358359245531,9.902664079967026,0.00794991209084408,0.09639578418944095,0.0002074468278902746,9.894599341014173,0.105400658985792,6.490309440733674e-05,298.4861912527972,1.098247203850736,2.89941065121647,0.09426108641630598,0.9056740104925028,0,1.319369777447013,0.1838759545049906
2810,0.6311591724646997,0.3019229872813582,0.1,0.0009389480936747558,9.90275354082762,0.007949912960075457,0.09630751107108072,0.0002072573127657061,9.894599329592758,0.105400670407208,6.482159377656064e-05,298.8661878127301,1.097249645828245,2.900465592130318,0.0942300066870314,0.9057051717223989,0,1.319415497056435,0.1838823283058351
2820,0.6311807354812738,0.3019332536301863,0.1,0.0009377722128978404,9.902842214987457,0.007949913821075476,0.09622001279201495,0.0002070694550938384,9.894599318269005,0.1054006817309595,6.474086253284637e-05,299.2435663268056,1.096260763194016,2.901511371457127,0.09419921724983137,0.9057360418908353,0,1.319460787504374,0.1838886422640881
2830,0.6312020976766315,0.3019434245110298,0.1,0.0009366074271243743,9.902930114385391,0.007949914674044984,0.09613327817985355,0.00020688323289929,9.894599307051184,0.1054006929487813,6.466088646939048e-05,299.6183480522648,1.095280449567106,2.902548102764719,0.09416871410142831,0.9057666250152945,0,1.319505655585631,0.1838948973348516
2840,0.6312232614274901,0.301953501070407,0.1,0.0009354536229037772,9.903017246617075,0.007949915519097043,0.09604729975239241,0.0002066986295601287,9.894599295937587,0.105400704062378,6.458165683867289e-05,299.9905512414284,1.094308612265736,2.903575882795478,0.0941384938030298,0.9057969245433163,0,1.319550106213258,0.1839010942023197
2850,0.631244229110567,0.3019634844548363,0.1,0.0009343106867854693,9.903103619278168,0.007949916356344724,0.09596207002742743,0.0002065156284544223,9.89459928492651,0.1054007150734543,6.450316489317349e-05,300.360194146617,1.093345158608125,2.904594808291787,0.0941085529158434,0.9058269439224411,0,1.31959414430031,0.1839072335506866
2860,0.6312650028086786,0.3019733756109653,0.1,0.0009331784038009339,9.903189242498962,0.007949917185965624,0.09587757908962802,0.0002063342109509323,9.894599274015761,0.1054007259842051,6.44254024866302e-05,300.7272934624327,1.09239001321941,2.905604961727667,0.09407888860648306,0.9058566859942014,0,1.319637774359564,0.183913316010315
2870,0.6312855842261235,0.3019831752280263,0.1,0.0009320564282359448,9.903274129674136,0.007949918008220459,0.0957938138900218,0.0002061543558306196,9.894599263202508,0.1054007367974569,6.434836224714562e-05,301.0918638772807,1.091443123014442,2.906606407200805,0.09404949882127019,0.9058861528196479,0,1.319681000388269,0.183919342142238
2880,0.6313059760543733,0.3019928846665899,0.1,0.0009309447553608271,9.903358285684865,0.007949918823153185,0.09571076955216795,0.0002059760486234239,9.894599252485577,0.1054007475143893,6.427203478328081e-05,301.4539253117242,1.090504376776547,2.907599256734326,0.09402037947305072,0.9059153484953263,0,1.319723827728161,0.1839253126883006
2890,0.6313261805621559,0.3020025049997349,0.1,0.0009298432344237348,9.903441719058119,0.007949919630900578,0.09562843769984597,0.0002057992719691229,9.894599241863078,0.1054007581368869,6.419641156843903e-05,301.8134954457231,1.089573688183118,2.908583601827916,0.09399152734547989,0.9059442762461083,0,1.319766261145217,0.1839312283129173
2900,0.6313462000181992,0.3020120373005401,0.1,0.0009287517146728215,9.903524438320872,0.007949920431599417,0.09554680995683534,0.0002056240085074946,9.89459923133313,0.1054007686668346,6.412148407602357e-05,302.1705919592375,1.088650970911544,2.909559533981258,0.09396293922221287,0.9059729392968653,0,1.319808305405415,0.1839370896805027
