Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
150,0.0942806421234422,0.6,0.0913414978217771,9.56990169235141,0.04989252094123851,0.3387568098271207,0.004643959847651966,9.373668462945515,0.6263315370544668,0.01160196672486584,3.742211170524592,4.238568509233968,0.1339760195102976,0.715945298418968,0.272452734856158,0.1838566377741515,0.02550015323720139
160,0.1058689734506593,0.6,0.07875292690450116,9.580900447474427,0.04996858084476372,0.3403466256188092,0.004637977048100723,9.37269191990721,0.6273080800927735,0.01110573627362442,4.344143068297082,4.181668356446349,0.1546341276987396,0.6812870868093132,0.3076071769170544,0.2092049561611866,0.02904330004978477
170,0.1164281461508886,0.6,0.06902425081534271,9.590520031515677,0.05002563978680867,0.3404557176672988,0.004618793024046053,9.371966199067428,0.6280338009325538,0.01058713262813773,4.960314153229359,4.12926437037303,0.1753692481935807,0.6497081292558622,0.3397047381159919,0.2323492929969422,0.03227881871261701
180,0.1260500649258701,0.6,0.06130515465409363,9.599099550053724,0.05006966012274803,0.3395952952885691,0.004591427069672319,9.371410852226557,0.6285891477734256,0.01007316777616048,5.588665529134461,4.080616973261501,0.1961275267553347,0.6209312223719197,0.3689956098519114,0.2534420705403205,0.03522756753374166
190,0.1348314694779644,0.6,0.05505323165434371,9.606834496295516,0.05010444401390814,0.3381122720465156,0.004559226806058905,9.370974901479912,0.6290250985200708,0.009579227617699885,6.227435427757773,4.035129957869108,0.2168649148661932,0.5946663715847357,0.3957544007975564,0.2726782223510183,0.03791663976858835
200,0.142863228032125,0.6,0.04989658511989142,9.613864109320986,0.05013252798826892,0.3362393055545124,0.00452438510849092,9.370625009250016,0.6293749907499666,0.009113177198584047,6.875101097130307,3.992333484420419,0.2375446389995621,0.5706418140795123,0.4202450087218955,0.290252833011382,0.04037326893599008
210,0.1502270652976846,0.6,0.04558002566506274,9.620289603355062,0.05015561777730566,0.3341303709761249,0.004488306193620265,9.370338809902137,0.6296611900978438,0.008678205249022965,7.530351100366955,3.951858503440379,0.2581361504300864,0.5486133310370235,0.4427084637139455,0.3063458921425459,0.04262262400544905
220,0.156995222174134,0.6,0.04192239910893094,9.626191481435358,0.0501749060825096,0.3318861194520099,0.004451871284586934,9.370100690358617,0.6298993096413664,0.008274743166596467,8.1920473133826,3.913413058605011,0.2786140614744288,0.5283651108128657,0.4633601460205296,0.32111814865835,0.04468719851895982
230,0.1632312218956739,0.6,0.03878334025255143,9.631643913456648,0.05019125535898123,0.329572746287512,0.004415627173794678,9.369899698711663,0.6301003012883211,0.007901702510053829,8.859187639015113,3.876762027214657,0.2989570211677074,0.5097074218402791,0.4823908756496585,0.3347114700041848,0.04658684856756748
240,0.1689907784262433,0.6,0.0360664823256874,9.636700440320576,0.05020527438514088,0.3272330773503779,0.004379901103822424,9.369727899060784,0.6302721009392009,0.007557224067368611,9.530901252940096,3.841713344182723,0.3191475240168989,0.4924738466505084,0.4999689292821136,0.347250465117496,0.04833901643952918
250,0.1743227681397661,0.6,0.0336942671227663,9.641410796736446,0.05021742345843384,0.3248949361373332,0.00434488281011912,9.369579430427841,0.6304205695721427,0.007239124078113292,10.20641555890173,3.808107640509933,0.339170936394081,0.4765183958482618,0.5162424800736151,0.3588444632211509,0.04995900573792137
260,0.1792701094553675,0.6,0.03160626291765705,9.645817507875261,0.05022805134213681,0.3225762292030871,0.004310674799791225,9.369449890590499,0.6305501094094841,0.006945150568548153,10.88504614677236,3.775810796963917,0.3590151691377416,0.461712870101884,0.5313419793295582,0.3695894238267661,0.05146024824973485
270,0.1838705430645443,0.6,0.02975644321546998,9.649955393191137,0.05023742201139206,0.3202881635888977,0.00427732315211433,9.369335917432085,0.6306640825678977,0.006673122027172092,11.56618635009309,3.744708739526594,0.3786703016108833,0.4479445278763505,0.5453823500964678,0.3795696584395177,0.05285454474078671
280,0.1881573282897624,0.6,0.02810703114951777,9.653855421869853,0.0502457464481765,0.3180375469760773,0.004244839945391961,9.369234865871816,0.6307651341281645,0.00642099870353855,12.2492940884726,3.714703376176701,0.3981282455494602,0.4351140086455499,0.5584649926509018,0.3888593905782157,0.05415228332168495
290,0.1921598298501396,0.6,0.0266281168554071,9.657543303942298,0.05025318678363309,0.3158285791982403,0.004213217732135516,9.369144706286496,0.6308552937134857,0.006186911456945075,12.9338853444839,3.685709350740221,0.4173824332150203,0.4231335808830396,0.5706795076600056,0.3975240855936355,0.05536262575313452
300,0.1959040386593521,0.6,0.0252958464768521,9.661040632928181,0.05025987430130472,0.3136635205910841,0.004182436969063941,9.36906379219001,0.6309362078099711,0.005969169749251407,13.61952663458554,3.657651977690291,0.4364276501830041,0.4119255854306984,0.5821052448200406,0.4056216108296328,0.05649366979958024
310,0.1994130149506566,0.6,0.02408985256722512,9.664366905633793,0.05026591680167564,0.3115432417950973,0.004152470012242038,9.368990781381726,0.6310092186182539,0.00576625391675665,14.30582747885969,3.630465608426773,0.4552597946835207,0.4014211149148892,0.5928126311683447,0.4132032427499708,0.05755259033938581
320,0.2027072672749457,0.6,0.02299335532161532,9.667538803449476,0.05027140235497241,0.3094678412249678,0.004123286232387516,9.368924586565569,0.6310754134344106,0.005576803622604846,14.99243619860167,3.604092010650387,0.473875743650261,0.391558881755321,0.6028643146220648,0.4203145269865102,0.05854575986040523
330,0.2058050832722276,0.6,0.02199314901016089,9.670570010029449,0.05027640159122418,0.3074368409559957,0.004094853064022059,9.368864311322923,0.6311356886770573,0.005399603054348762,15.67903601203924,3.578479328302044,0.4922732088461693,0.3822842311660063,0.6123161657796354,0.4269960237217206,0.05947885284373582
340,0.2087229786598044,0.6,0.02107639148412832,9.673474082269742,0.05028097910828718,0.3054495262417066,0.004067139076197089,9.368809199841133,0.6311908001588465,0.005233550936233456,16.36533416365677,3.553580615877072,0.5104505407814557,0.373547821974209,0.6212186270895479,0.433284452103598,0.06035700711420749
350,0.2114755144785204,0.6,0.02023439107111971,9.676260731626616,0.0502851807460935,0.3035048772982339,0.004040111506819843,9.368758640621547,0.631241359378431,0.005077669407563697,17.05106753596384,3.529354516177106,0.5284066471068993,0.3653061520864269,0.6296161785059994,0.4392122871059234,0.06118476759931682
360,0.2140754133456583,0.6,0.01945796721029985,9.678940278546477,0.05028905253732147,0.3016017542397756,0.004013742374818589,9.368712106644359,0.6312878933556174,0.004931135873081175,17.73600797174178,3.505764241551557,0.54614134667272,0.3575210848356721,0.6375477792912365,0.4448070860421309,0.06196598418220754
370,0.2165348067508227,0.6,0.01873979183956537,9.681521451787392,0.05029263287120884,0.2997387563694497,0.003988001453260005,9.368669116968524,0.6313308830314512,0.004793166156183665,18.41993904916737,3.482774959113937,0.5636546908793263,0.3501564078129307,0.6450504260308753,0.4500955039943714,0.06270438336303918
380,0.2188640819392543,0.6,0.01807476251185927,9.684010333151766,0.05029594898025814,0.2979149043326804,0.003962863681689101,9.368629317581002,0.6313706824189749,0.004663087983726928,19.10267437173582,3.46035592812741,0.5809473251829269,0.3431810213218178,0.6521558906944446,0.4551004007598908,0.06340316194622393
390,0.221073272386778,0.6,0.0174561834799116,9.686414840305263,0.05029903260882424,0.2961289762111138,0.0039383037169228,9.368592353927406,0.6314076460725712,0.004540260436814181,19.78403320287785,3.43847753786447,0.5980201116104201,0.336564929400081,0.6588948101630938,0.4598437090264085,0.0640653854753496
400,0.2231712799623539,0.6,0.0168801214740553,9.688740245366954,0.05030190561282236,0.294379633155289,0.003914294951978322,9.368557925972047,0.6314420740279297,0.004424088100889488,20.46384784642601,3.417113796972611,0.6148739086301788,0.3302816337072019,0.6652942781918998,0.4643456613982501,0.0646938884385652
410,0.2251658482883001,0.6,0.01634228002477102,9.690992054746289,0.05030458796014621,0.2926656652252558,0.003890814064444814,9.368525797352548,0.6314742026474276,0.004314056621042649,21.14196729312988,3.396241373282823,0.6315100660409136,0.3243079186106058,0.6713780247683595,0.4686235200931587,0.06529108710599439
420,0.227064123813531,0.6,0.01583913365170096,9.693174909351928,0.05030709734602887,0.2909859569926568,0.003867840404221862,9.36849575838651,0.6315042416134666,0.00420971364201758,21.81825502568495,3.37583840249645,0.6479301815686968,0.3186223814592688,0.6771679048987366,0.4726926550700011,0.06585912762893162
430,0.2288726140854649,0.6,0.01536743887673047,9.695293201230136,0.05030945006811123,0.2893393598894023,0.003845354305680271,9.368467613786912,0.6315323862130661,0.004110655959809689,22.4925880596761,3.35588478565299,0.664136065911235,0.313205565756569,0.6826837782836542,0.4765671376128573,0.06639997526121315
440,0.2305974681016039,0.6,0.01492441261662599,9.697350787595905,0.05031166046933389,0.2877247997837434,0.003823337001092472,9.368441185960284,0.6315588140396943,0.004016502348355621,23.16485048973102,3.336361292478184,0.6801296448656309,0.3080390741258529,0.6879444235258253,0.4802603572991209,0.06691550103359174
450,0.2322441573197384,0.6,0.01450763258971281,9.699351099713335,0.05031374063426142,0.2861412676932462,0.003801770833510613,9.368416325527054,0.6315836744729233,0.003926908027673934,23.83493727862117,3.317250560863099,0.6959129659817641,0.30310656536871,0.6929665266036461,0.4837844446994417,0.06740740194379913
460,0.2338175203258701,0.6,0.01411513618006999,9.70129688538975,0.05031570019579323,0.2845879784264193,0.00378064060289176,9.368392912708101,0.6316070872918771,0.003841566876886329,24.50275366701484,3.298536768247969,0.7114881841511281,0.298393571425596,0.6977648616975711,0.4871501150535597,0.06787717697103647
470,0.235322285386097,0.6,0.01374478019011786,9.703191279556066,0.05031754977761188,0.2830639402499472,0.003759930426706135,9.368370822256825,0.6316291777431536,0.003760189101870986,25.16821004205032,3.280204455283454,0.7268576047395574,0.2938859306971307,0.702353880201095,0.4903676138416269,0.06832625742067588
480,0.2367627842018367,0.6,0.01339442965925203,9.705037539102703,0.05031929997150035,0.2815680312340991,0.00373962468299552,9.368349936098538,0.6316500639014402,0.00368251882527845,25.83122675494799,3.262239242239401,0.7420237396853733,0.2895706378395473,0.7067468433352948,0.4934460859825482,0.06875591874344199
490,0.2381433847974415,0.6,0.01306224120080808,9.706838463760693,0.05032096000173646,0.2800992950345219,0.00371970804529056,9.368330141979845,0.6316698580201326,0.003608286294019724,26.49172030188236,3.244626703655129,0.7569889249179814,0.2854346316507315,0.7109570820553671,0.4963950826574843,0.0691674959427824
500,0.239467014013966,0.6,0.01274788930745142,9.708595069539371,0.05032253209878904,0.2786570411491707,0.003700167439937909,9.368311384416808,0.6316886155831698,0.003537290339598272,27.14962871506918,3.227356670040761,0.7717554390386985,0.2814693176666201,0.7149933919938929,0.4992217165959034,0.06956198897631657
510,0.240737028706261,0.6,0.01244976711589802,9.710309681637193,0.05032402346277391,0.2772405512428645,0.003680991405521811,9.368293589663599,0.6317064103363781,0.00346933111208379,27.80488785955977,3.21041709058409,0.7863259186562227,0.2776645518871229,0.7188661170008965,0.5019330753867316,0.06994038673597698
520,0.2419564686703835,0.6,0.01216622607461125,9.711984567132836,0.05032544122316294,0.2758492067883539,0.003662170350128604,9.368276694319896,0.6317233056800811,0.003404237446829858,28.45744156050158,3.193796555617961,0.8007031468796509,0.2740110796356818,0.7225846829175847,0.5045352874045512,0.07030354188562778
530,0.2431284103222814,0.6,0.01189660018421334,9.713621085882281,0.05032679040248884,0.2744823139282871,0.003643693179269067,9.368260621214372,0.6317393787856063,0.003341835433029051,29.1072370653188,3.177484298814278,0.8148895435551655,0.2704998494833827,0.7261583150836574,0.5070349238633126,0.07065237064168281
540,0.2442554995377859,0.6,0.01163976647400831,9.715221125670503,0.05032807643628713,0.2731391078490878,0.003625548901444102,9.368245306721285,0.6317546932786935,0.003281967921791546,29.75422649290832,3.161470514592272,0.8288877663403567,0.2671229376970413,0.7295950943811983,0.5094378098322874,0.07098768758472654
550,0.2453401632989323,0.6,0.01139473118641089,9.716786507947353,0.0503293040146909,0.2718187608597323,0.00360772586643665,9.368230691251927,0.6317693087480495,0.003224482379572388,30.39836525844154,3.145746146814475,0.8427004587368445,0.2638730922912202,0.7329024253292111,0.5117495936929275,0.07131028530600626
560,0.2463846835044939,0.6,0.01116112466953558,9.718317966047241,0.05033047518917602,0.2705209092762589,0.003590216111641478,9.368216744257856,0.6317832557421219,0.003169241404357189,31.03961304420962,3.1303020784683,0.8563302379479131,0.2607434418209265,0.7360873167747084,0.5139751420818061,0.07162084326970268
570,0.2473911626693152,0.6,0.01093791334393907,9.719817357053973,0.05033159463340824,0.269244729595109,0.003573009099148596,9.368203417175529,0.6317965828244489,0.003116117570451039,31.6779324510194,3.115130222087152,0.8697797396814697,0.2577277004802324,0.739156181949312,0.5161190413119418,0.07192000240566553
580,0.2483615628337084,0.6,0.01072395234376104,9.721286661019914,0.05033266742344801,0.2679893866307049,0.003556094791040586,9.368190662448219,0.6318093375517582,0.003064995816029451,32.31328923853376,3.100222952651392,0.8830515808416429,0.2548200149229238,0.7421149892610462,0.518185415025207,0.07220833742778207
590,0.2492977450101841,0.6,0.01052023093972256,9.722724201821707,0.05033369011853173,0.2667555672319978,0.003539472650461516,9.368178483217074,0.6318215167829023,0.003015771110995884,32.94565429670819,3.085571520154617,0.8961482413990753,0.2520148014521198,0.7449694274368932,0.5201782967658628,0.07248641186352951
600,0.2502014169022116,0.6,0.01032489295810057,9.72413262753706,0.05033467008595267,0.2655424794951701,0.00352313440184438,9.368166827737259,0.6318331722627174,0.002968346323209899,33.57499865225018,3.071169044938964,0.909072293698727,0.2493069525740212,0.7477247011027867,0.5221013622899395,0.07275473894204988
610,0.2510742145045558,0.6,0.01013649380191339,9.725516038077085,0.0503356169213261,0.2643474681109856,0.003507057967536037,9.368155585196302,0.6318444148036757,0.002922623584741392,34.20129544753605,3.05701038608197,0.9218266533484863,0.2466915655511396,0.7503858108641389,0.5239582130846359,0.07301382237391497
620,0.2519176693662833,0.6,0.009956337041236236,9.726871925327268,0.05033652132557787,0.2631717376212644,0.003491245025472225,9.36814482899419,0.6318551710057897,0.002878511361016319,34.82452377685769,3.043087438156496,0.9344136469434629,0.2441640677897123,0.7529574208492904,0.5257521421494471,0.07326412185203775
630,0.2527331646863985,0.6,0.009783684716217229,9.728201789980355,0.05033739037110285,0.2620145252936117,0.003475688701494363,9.368134492047478,0.6318655079525014,0.002835930328761142,35.44466269786546,3.029394135713895,0.9468359599115128,0.2417203096598875,0.7554437600113677,0.5274861675686222,0.07350605924426248
640,0.2535220212948592,0.6,0.009617456141488106,9.729506432313661,0.05033822521123565,0.2608761115347183,0.00346038747277122,9.368124575122154,0.6318754248778226,0.002794807160241893,36.06169354488027,3.015924067476162,0.9590957728439995,0.2393563393694219,0.7578488534703538,0.5291631183416206,0.07374002942202419
650,0.2542854924927306,0.6,0.009457873858129033,9.730786781403605,0.05033902858217695,0.2597553447279621,0.003445330021045496,9.368115025967951,0.6318849740320249,0.00275506993829026,36.67560011052166,3.002671926978647,0.9711958035728419,0.2370684053436438,0.7601765247180843,0.5307856950818355,0.07396640950929272
660,0.2550247471845483,0.6,0.009303881971725934,9.732044275912052,0.05033980304288969,0.2586518421058444,0.003430510575105113,9.368105832510317,0.6318941674896577,0.002716651250711579,37.28636713088872,2.989632204209303,0.9831384491654521,0.2348530060994325,0.7624303426498745,0.5323564248679031,0.07418555248591882
670,0.2557408799536888,0.6,0.009156003148781617,9.733278429095291,0.05034054744665793,0.2575655677450617,0.003415925343310909,9.368096987708705,0.6319030122912698,0.002679488794526351,37.89398265022219,2.976799259709171,0.9949261149252649,0.2327068677701644,0.7646136434353298,0.5338776748984947,0.07439778898218875
680,0.256434930708387,0.6,0.009013057520658306,9.734491464995326,0.05034126721201072,0.2564954774730225,0.003401564970462142,9.368088448467548,0.6319115515324265,0.00264352308316416,38.49843442652421,2.964168541859419,1.00656128883024,0.2306268731810712,0.7667296037357845,0.5353516746831446,0.07460343025094787
690,0.2571078699132359,0.6,0.008875658014792565,9.735682810628489,0.05034195985778682,0.2554415313458083,0.003387425145155995,9.368080217141118,0.6319197828588563,0.002608698978661679,39.09971376913919,2.95173481892571,1.018046344888689,0.2286101203529734,0.7687811806683859,0.5367805222831729,0.07480276931856929
700,0.2577606185776736,0.6,0.008743090392236317,9.736853138665392,0.05034262773954027,0.2544037709311803,0.003373504467500857,9.368072287373558,0.6319277126264169,0.00257496513098515,39.69781218622601,2.939493132825601,1.029383439882061,0.226653848156492,0.7707711867125467,0.5381661979142439,0.07499608268982459
710,0.2583940453996313,0.6,0.008614787620108753,9.738003886146492,0.05034327419727028,0.2533813262220238,0.003359794565300062,9.368064622430055,0.63193537756992,0.002542272202118899,40.29272225261187,2.927439352381119,1.040574985152328,0.2247554583725211,0.7727022694253857,0.5395105760044336,0.07518363212897616
720,0.2590089687422756,0.6,0.008490909279782317,9.739135446563161,0.05034389915350631,0.252373644145867,0.003346288346998023,9.36805720712392,0.6319427928760556,0.002510573280182516,40.88443859546728,2.915569237116272,1.051623329808046,0.2229124994673522,0.7745769272524892,0.5408154190587873,0.07536566375728235
730,0.2596061579940798,0.6,0.008371541204963468,9.740247507281044,0.05034450166718722,0.2513809515029082,0.003332984763191973,9.368050050379484,0.6319499496204919,0.002479825749534451,41.47295715534475,2.90387807492747,1.062530657022035,0.2211226682648899,0.7763975059855983,0.5420823847673425,0.07554240905902519
740,0.2601863439136219,0.6,0.008256094885249483,9.741340752039873,0.0503450840002341,0.2504031530635413,0.003319881704602927,9.368043140686828,0.631956859313147,0.002449989927165989,42.0582743543331,2.892361687540367,1.073299053206586,0.2193837755665602,0.7781662345062986,0.5433130409841104,0.07571408691857276
750,0.2607502233438985,0.6,0.008144026824037403,9.742416674973114,0.05034564937276627,0.2494392981913789,0.003306970636300373,9.368036442749945,0.6319635572500297,0.002421026428472469,42.64038747083233,2.881016720642083,1.083930744695627,0.2176937342180138,0.7798852393535396,0.5445088794624735,0.07588090556215672
760,0.2612984512400005,0.6,0.008035787343939253,9.743475116091313,0.05034619632098836,0.2484890965533169,0.003294246323652835,9.368029953057352,0.6319700469426237,0.00239289805582667,43.21929573219904,2.869839254539678,1.094427986905674,0.2160505843746349,0.781556517569564,0.5456713127655716,0.0760430622515456
770,0.2618316462140767,0.6,0.007931129013578037,9.744516167397931,0.050346725067146,0.247552703576929,0.003281708032250827,9.368023677928251,0.6319763220717239,0.00236557089449814,43.79499883519616,2.85882528092245,1.104792780343769,0.2144524729288345,0.7831819561766942,0.5468016732494362,0.07620074304216869
780,0.2623504018481798,0.6,0.007829439276755411,9.745541080033426,0.0503472386615048,0.2466294806782494,0.003269350005094349,9.368017593075958,0.6319824069240171,0.002339011836948675,44.36749684319491,2.847971616932961,1.115027173521201,0.2128976211911089,0.7847633669719694,0.5479012284633871,0.07635412483985912
790,0.2628552765958973,0.6,0.007731052343515644,9.746549703729565,0.05034773613796473,0.2457192439162227,0.003257168325338447,9.368011693407691,0.6319883065922838,0.002313190004876585,44.93679151928235,2.837274663368629,1.125133282594539,0.2113843582546991,0.786302451740452,0.5489711808355069,0.0765033755410542
800,0.2633468004441563,0.6,0.007635637264230506,9.747542552420354,0.05034821856050627,0.2448218103054023,0.003245160102303482,9.368005973572174,0.6319940264278017,0.002288076179709653,45.50288487741079,2.826731082717747,1.135113043070962,0.2099110962435326,0.7878008275767868,0.5500126692435005,0.07664865415964374
810,0.2638254779404572,0.6,0.007543065191805714,9.748520016685985,0.05034868671692082,0.2439369181123641,0.003233321817806353,9.36800042469277,0.631999575307207,0.002263642707872222,46.06577978302071,2.816337654401472,1.144968429626516,0.2084763240045674,0.7892600332875904,0.5510267750258063,0.07679011164611184
820,0.2642917889985664,0.6,0.007453242034060831,9.749482447726757,0.05034914113764698,0.243064310229214,0.003221649872606868,9.367995038762716,0.6320049612372609,0.002239863295994806,46.62547982270217,2.806091262555558,1.154701381601957,0.2070786043062547,0.7906815323977813,0.552014526862335,0.07692789159971013
830,0.2647461906739437,0.6,0.007366011730201879,9.750430290441908,0.05034958254843604,0.2422036978179558,0.003210140593231588,9.367989808113593,0.6320101918863846,0.002216712846550857,47.18198915894534,2.795988917160459,1.164313812484044,0.2057165681024659,0.7920667190510146,0.5529769040845042,0.07706213072917378
840,0.2651891172503698,0.6,0.00728132563118286,9.751363785403759,0.05035001125439721,0.2413548889549732,0.003198790935993053,9.367984727543417,0.6320152724565623,0.002194167537712485,47.7353127002747,2.786027654580835,1.173807580392706,0.2043889149119398,0.7934169175503799,0.5539148383567669,0.07719295909811777
850,0.2656209832887196,0.6,0.007199001783649838,9.752283402442975,0.05035042806430226,0.2405175957634094,0.003187597401786301,9.367979789650816,0.6320202103491613,0.002172204647836761,48.28545575807998,2.776204671128273,1.183184538446877,0.2030944027872714,0.7947333925649246,0.5548292174265533,0.07732050062667865
860,0.2660421826277806,0.6,0.007119041084627058,9.753189279230861,0.05035083308221738,0.2396916796743635,0.003176557374963096,9.367974990440915,0.6320250095590627,0.0021508027116405,48.83242441626208,2.76651714167747,1.192446473661812,0.2018318524363244,0.7960173448520689,0.5557208859036415,0.07744487322217206
870,0.2664530922919719,0.6,0.00704122046379054,9.754081968226915,0.05035122728482266,0.2388768112993569,0.003165667223453735,9.367970321849594,0.6320296781503828,0.002129941149573462,49.37622499083338,2.756962468480331,1.201595187061097,0.2006001341110529,0.7972699247394077,0.5565906497620642,0.07756618937805454
880,0.2668540699474656,0.6,0.006965630068423786,9.754961428285883,0.0503516103995293,0.238072941635441,0.003154924948858155,9.367965782203409,0.6320342177965683,0.002109600598072508,49.91686467023123,2.747537922514605,1.210632387966295,0.1993981771133701,0.7984922222885926,0.5574392765771298,0.07768455625123737
890,0.2672454599657323,0.6,0.00689193382381832,9.755828439504253,0.05035198386255784,0.2372796266620921,0.003144326352465805,9.367961361330403,0.632038638669576,0.002089762244299583,50.45435056556222,2.738241155138507,1.219559840835601,0.1982249490350583,0.7996852887206772,0.5582675006764828,0.07780007632025936
900,0.2676275867860912,0.6,0.006820423283695478,9.756682546489637,0.05035234655386259,0.2364970302161973,0.003133870769103887,9.367957062420007,0.6320429375799712,0.002070408703720238,50.98869100315891,2.729069422726758,1.228379155584406,0.1970794793455785,0.8008501119507381,0.5590760204048161,0.07791284709311629
910,0.268000767237344,0.6,0.006750463333705113,9.757525145858922,0.05035270115736832,0.2357243907978245,0.003123552236652914,9.367952868784664,0.6320471312153138,0.002051522509995659,51.51989355219988,2.720020774428089,1.237092099519607,0.1959608170273374,0.8019876604627026,0.5598655071866904,0.07802296223637613
920,0.268365291915789,0.6,0.006682932653606566,9.758354462463188,0.0503530439985871,0.2349626048714323,0.00311337462661775,9.367948798856768,0.6320512011432109,0.002033088752452424,52.04796809408484,2.711092031002528,1.24570008437623,0.1948680949315687,0.8030988163160195,0.560636594124586,0.07813051020904881
930,0.2687214537210064,0.6,0.006616457358645281,9.759173122488889,0.05035338068856859,0.2342104201391472,0.00310332978809568,9.367944823151282,0.6320551768486951,0.002015091625083134,52.57292211676008,2.702281796896174,1.25420488415393,0.1938004310388292,0.8041844773361331,0.5613898939540718,0.07823557642892809
