Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
2420,0.2985441064412854,0.2,0.001399960373594415,9.876654005818803,0.01607027578771856,0.121946033801612,0.0005274420042876598,9.789208221026586,0.2107917789734127,0.0001828088102842569,210.2249831829089,1.392656952336355,2.589235283574822,0.1043657116853026,0.8954514795042102,0.6240857678710972,0.08697656091483864
2430,0.2985636939870676,0.2,0.001397536918626195,9.876792608251437,0.01607027945814475,0.1218098548240522,0.0005268535285234685,9.789208173994773,0.2107918260052258,0.0001824987251756104,210.5911608549802,1.391108180904067,2.590862080124948,0.1043069693522247,0.895510531922397,0.6241269277345354,0.08698229919841997
2440,0.298583082705875,0.2,0.001395145941144681,9.876929945502507,0.01607028308261693,0.1216749085511637,0.0005262703638012334,9.789208127388099,0.210791872611901,0.0001821918188081845,210.9548228667945,1.389573416357079,2.592474227759664,0.1042488230173124,0.8955689851636768,0.6241676683528589,0.08698797902061411
2450,0.2986022750235753,0.2,0.001392781713131527,9.877066041682122,0.0160702866730495,0.1215411766008763,0.0005256924602768802,9.789208081147171,0.2107919188528291,0.0001818880566824383,211.3159868945488,1.388052548280901,2.594071848116668,0.1041912654722265,0.8956268464708875,0.6242079951887927,0.08699360114618743
2460,0.2986212734526847,0.2,0.001390441015928972,9.877200915910162,0.01607029022870488,0.1214086430710893,0.0005251197578322063,9.789208035349745,0.2107919646502558,0.0001815873821705642,211.6746696222485,1.3865454512588,2.595655075234994,0.1041342893585194,0.8956841232591065,0.6242479139290735,0.08699916637090657
2470,0.2986400806175677,0.2,0.001388122922604057,9.877334590096288,0.0160702937491458,0.1212772869787246,0.0005245521777704681,9.789207990011553,0.2107920099884464,0.0001812897445870497,212.0308880706203,1.385051978248021,2.597224069407792,0.1040778868573764,0.8957408233978345,0.6242874301507298,0.08700467547260103
2480,0.2986587009719605,0.2,0.001385827885530675,9.877467085931846,0.0160702972336859,0.1211470861803126,0.0005239896180049842,9.78920794512949,0.2107920548705096,0.0001809950665217029,212.3846772212017,1.383571846460818,2.598779122298672,0.1040220446044558,0.8957969603288241,0.6243265534675226,0.08701012979410448
2490,0.2986771392010749,0.2,0.001383556468130625,9.877598403239956,0.01607030068131638,0.1210180402901119,0.0005234320308459849,9.78920790073118,0.2107920992688212,0.0001807032689586307,212.7360825355614,1.382104730997191,2.600320545180976,0.1039667485565602,0.8958525481742891,0.6243652945879978,0.08701553083673161
2500,0.2986953915626888,0.2,0.001381308307013367,9.877728539894363,0.0160703040928246,0.1208901517972014,0.0005228794599247592,9.789207856795594,0.2107921432044071,0.0001804144155254241,213.0850685666369,1.380650888075257,2.601848090529931,0.1039120099277742,0.8959075756565168,0.6244036450076096,0.08702087740861647
2510,0.2987134580568022,0.2,0.001379083402178902,9.877857495895068,0.01607030746821054,0.1207634207015811,0.0005223319052413066,9.789207813322733,0.2107921866772673,0.000180128506222083,213.4316353144281,1.379210317695019,2.603361758345535,0.1038578287180978,0.8959620427755072,0.6244416047263578,0.08702616950975904
2520,0.2987313513056121,0.2,0.001376880022710917,9.877985333338062,0.0160703108112095,0.1206377866382942,0.0005217890914100456,9.789207770269499,0.2107922297305013,0.0001798453486565529,213.7758824231184,1.37778221747678,2.604862373744918,0.1038041670271809,0.8960159876239979,0.624479200105335,0.08703141081397625
2530,0.2987490792951395,0.2,0.001374697073464558,9.878112091511268,0.01607031412418482,0.1205132114146379,0.0005212508441954566,9.789207727608623,0.2107922723913782,0.0001795648211030361,214.117872937243,1.376366079757642,2.606350458776874,0.1037510008756008,0.8960694343031345,0.6245164478231146,0.0870366036456795
2540,0.2987666295226246,0.2,0.001372536268977401,9.878237708906275,0.01607031740343652,0.1203897548243678,0.0005207174363772947,9.789207685382795,0.210792314617206,0.000179287114133084,214.4575081554983,1.374962699324809,2.607825196131919,0.103698367805077,0.8961223450806302,0.6245533217680449,0.08704174436581529
2550,0.2987840019880673,0.2,0.001370397609249446,9.878362185523084,0.01607032064896461,0.120267416867484,0.00052018886795556,9.789207643592016,0.2107923564079849,0.0001790122277466966,214.7947880778845,1.373572076178281,2.609286585810053,0.1036462678156096,0.8961747199564852,0.624589821940126,0.08704683297438361
2560,0.2988011966914677,0.2,0.001368281094280691,9.878485521361693,0.01607032386076909,0.1201461975439865,0.0005196651389302524,9.789207602236287,0.2107923977637149,0.0001787401619438739,215.1297127044014,1.372194210318056,2.610734627811277,0.1035947009071986,0.8962265589306996,0.6246259483393581,0.08705186947138444
2570,0.2988182136328257,0.2,0.001366186724071138,9.878607716422103,0.01607032703884995,0.1200260968538753,0.0005191462493013718,9.789207561315605,0.210792438684396,0.0001784709167246158,215.4622820350491,1.370829101744137,2.612169322135589,0.1035436670798439,0.8962778620032733,0.624661700965741,0.0870568538568178
2580,0.2988350604949476,0.2,0.001364113528574692,9.878728809688283,0.01607033018507556,0.1199070767832495,0.0005186320292894697,9.789207520805975,0.2107924791940254,0.0001782043769698735,215.7925482841044,1.369476275286344,2.613591159067509,0.1034931432646894,0.8963286523581818,0.6246970956986382,0.08706178834207051
2590,0.2988517704605576,0.2,0.001362057318075964,9.878848969535467,0.01607033330751552,0.1197889731466896,0.0005181217456020024,9.789207480603752,0.2107925193962499,0.000177940045470232,216.1207369696745,1.368133678642404,2.615002256189497,0.1034430298252925,0.8963790301290779,0.6247322011224327,0.08706668247831897
2600,0.2988683153571528,0.2,0.001360021649690024,9.878968053011205,0.01607033639931865,0.1196719253394471,0.0005176160208125141,9.789207440796929,0.2107925592030721,0.0001776783443620274,216.4466566243724,1.366803054239826,2.616400815650437,0.1033934113541036,0.8964289103013743,0.6247669590082187,0.08707152815650793
2610,0.2988846951847334,0.2,0.001358006523416872,9.879086060115498,0.01607033946048495,0.119555933361522,0.0005171148549210045,9.789207401385509,0.2107925986144923,0.0001774192736452595,216.7703072481981,1.365484402078609,2.617786837450331,0.1033442878511228,0.8964782928750707,0.6248013693559963,0.08707632537663738
2620,0.2989009099432994,0.2,0.001356011939256509,9.879202990848343,0.01607034249101441,0.1194409972129143,0.0005166182479274738,9.789207362369492,0.2107926376305103,0.0001771628333199283,217.0916888411516,1.364177722158754,2.619160321589179,0.1032956593163499,0.8965271778501673,0.6248354321657653,0.08708107413870736
2630,0.2989169596328508,0.2,0.001354037897208935,9.879318845209744,0.01607034549090704,0.119327116893624,0.0005161261998319221,9.789207323748876,0.2107926762511262,0.0001769090233860339,217.4108014032329,1.362883014480261,2.620521268066979,0.1032475257497851,0.896575565226664,0.624869147437526,0.08708577444271784
2640,0.2989328442533875,0.2,0.001352084397274148,9.879433623199697,0.01607034846016284,0.1192142924036511,0.0005156387106343492,9.789207285523661,0.2107927144763399,0.0001766578438435763,217.727644934442,1.361600279043129,2.621869676883734,0.1031998871514284,0.8966234550045609,0.624902515171278,0.08709042628866881
2650,0.298948605425292,0.2,0.001350146151739736,9.879547555184159,0.01607035140681364,0.1191022986646194,0.0005151548061512576,9.789207247588239,0.2107927524117627,0.000176408632358728,218.0425183926202,1.360326948297453,2.623208216906619,0.1031526187799418,0.8966709725875603,0.6249356233547102,0.08709504194805216
2660,0.2989642176633501,0.2,0.001348226398405923,9.879660500104221,0.01607035432594133,0.1189912734977187,0.0005146750828998745,9.789207210007275,0.2107927899927262,0.0001761617944952654,218.35523871831,1.359064594419065,2.624535253920673,0.1031057970176057,0.8967180411877993,0.6249684181107324,0.08709961390672261
2670,0.2989796775263419,0.2,0.001346325574466697,9.879772438912967,0.01607035721688186,0.1188812355126816,0.0005141996214267832,9.789207172789503,0.2107928272104983,0.0001759173850156917,218.6657811933421,1.357813429695868,2.625850567260966,0.1030594321781736,0.8967646504367593,0.6250008921644241,0.08710414115005947
2680,0.2989949850142674,0.2,0.001344443679922058,9.879883371610399,0.0160703600796352,0.118772184709508,0.0005137284217319837,9.789207135934923,0.210792864065079,0.0001756754039200068,218.9741458177164,1.356573454127862,2.627154156927498,0.1030135242616457,0.8968108003344403,0.625033045515785,0.08710862367806275
2690,0.2990101401271266,0.2,0.001342580714772006,9.879993298196515,0.01607036291420137,0.1186641210881979,0.0005132614838154761,9.789207099443534,0.2107929005564683,0.0001754358512082108,219.2803325914331,1.355344667715047,2.628446022920269,0.1029680732680218,0.8968564908808423,0.6250648781648153,0.08711306149073246
2700,0.2990251428649195,0.2,0.001340736679016542,9.880102218671317,0.01607036572058035,0.1185570446487514,0.0005127988076772602,9.789207063315336,0.2107929366846662,0.0001751987268803036,219.5843415144921,1.354127070457423,2.629726165239278,0.102923079197302,0.8969017220759653,0.625096390111515,0.08711745458806856
2710,0.2990400141675336,0.2,0.001338909002409286,9.880210266012115,0.01607036850132253,0.1184508249842283,0.0005123398409560178,9.78920702751555,0.2107929724844534,0.0001749636699818355,219.8863717120867,1.352919275308886,2.630996039233828,0.1028784793977651,0.8969465569324684,0.6251276268161007,0.08712180932132446
2720,0.2990547527881592,0.2,0.00133709783798869,9.880317432301135,0.01607037125627603,0.1183454698593614,0.0005118846165406269,9.789206992046244,0.2107930079537589,0.0001747307020048742,220.1864113278399,1.35172136485739,2.632255558249033,0.1028342775998402,0.896990991698431,0.6251585855717655,0.08712612531233174
2730,0.2990693485387394,0.2,0.001335304436278021,9.880423652839818,0.01607037398420002,0.1182410427221197,0.0005114334031760169,9.789206956924343,0.2107930430756606,0.0001744999985675792,220.4843634797211,1.350534013953967,2.63350401420174,0.1027905042859886,0.8970349957157823,0.6251892442603735,0.08713039947096246
2740,0.2990838014192742,0.2,0.001333528797277279,9.880528927628168,0.01607037668509448,0.1181375435725033,0.0005109862008621878,9.789206922149845,0.2107930778501586,0.0001742715596699505,220.7802281677303,1.349357222598619,2.634741407091948,0.1027471594562102,0.897078568984522,0.6252196028819245,0.08713463179721663
2750,0.2990981114297634,0.2,0.001331770920986465,9.880633256666183,0.01607037935895943,0.1180349724105121,0.0005105430095991394,9.78920688772275,0.2107931122772528,0.000174045385311988,221.0740053918676,1.348190990791344,2.635967736919657,0.102704243110505,0.8971217115046501,0.6252496614364186,0.08713882229109425
2760,0.2991122785702073,0.2,0.001330030807405577,9.880736639953863,0.01607038200579486,0.1179333292361462,0.0005101038293868719,9.789206853643059,0.2107931463569432,0.0001738214754936919,221.3656951521329,1.347035318532144,2.637183003684867,0.102661755248873,0.897164423276167,0.6252794199238558,0.08714297095259532
2770,0.2991263159107123,0.2,0.001328306765795706,9.880839150020767,0.01607038462864719,0.1178325432105689,0.0005096683510960846,9.789206819873312,0.2107931801266892,0.0001735996310497203,221.6554026991367,1.345889372615608,2.63838807246115,0.1026196565913075,0.8972067437782425,0.6253089051348869,0.08714708151061727
2780,0.2991402407720209,0.2,0.001326596555558947,9.880940882984385,0.01607038723155361,0.1177325204568676,0.0005092361650630156,9.789206786363868,0.2107932136361325,0.0001733795880425461,221.943267512899,1.344752048862798,2.63958408965971,0.1025778950832303,0.8972487253293898,0.6253381525729692,0.0871511589067627
2790,0.2991540336286843,0.2,0.001324902702492317,9.881041730492715,0.01607038980996305,0.117633366801271,0.0005088077330963213,9.789206753170689,0.2107932468293126,0.0001731616440055275,222.2291323593986,1.343624592000339,2.640769762946034,0.1025365294050937,0.8972903089516264,0.6253671222155149,0.08715519757042696
2800,0.2991676944807024,0.2,0.001323225206595815,9.881141692545757,0.01607039236387552,0.1175350822437788,0.0005083830551960017,9.789206720293771,0.2107932797062295,0.0001729457989386644,222.5129972386355,1.342507002028231,2.641945092320122,0.1024955595568975,0.8973314946449522,0.6253958140625242,0.08715919750161005
2810,0.2991812233280752,0.2,0.001321564067869442,9.88124076914351,0.01607039489329101,0.1174376667843911,0.0005079621313620567,9.789206687733119,0.2107933122668833,0.0001727320528419568,222.7948621506097,1.341399278946473,2.643110077781975,0.1024549855386418,0.8973722824093672,0.6254242281139969,0.08716315870031198
2820,0.2991946201708029,0.2,0.001319919286313196,9.881338960285976,0.01607039739820953,0.1173411204231079,0.0005075449615944864,9.789206655488728,0.2107933445112738,0.0001725204057154047,223.0747270953212,1.340301422755068,2.644264719331594,0.1024148073503267,0.8974126722448712,0.625452364369933,0.08716708116653275
2830,0.2992078874726595,0.2,0.001318290560810694,9.881436280919312,0.01607039987901736,0.117245428514895,0.0005071314827842561,9.789206623555321,0.2107933764446799,0.0001723108171477402,223.3526155248957,1.339213269253539,2.645409188502523,0.1023750176170578,0.8974526715667698,0.6254802281091186,0.08717096563712451
2840,0.2992210532728866,0.2,0.001316674464475208,9.881532901139831,0.0160704023401108,0.1171504243903979,0.000506720976712353,9.789206591872823,0.210793408127178,0.0001721028272342754,223.6287943387183,1.338132949741119,2.646545437450355,0.1023355324080755,0.8974923647657261,0.6255078794073342,0.08717482049791077
2850,0.2992340959186459,0.2,0.001315073643663062,9.881628689593484,0.01607040477809488,0.1170562367572557,0.0005063139980114736,9.789206560487626,0.2107934395123751,0.0001718967911287624,223.9030574281745,1.337061907290919,2.647671958655378,0.1022964165375142,0.897531686672453,0.6255352718720566,0.0871786392730787
2860,0.2992470154099373,0.2,0.001313488098374255,9.881723646280268,0.0160704071929696,0.1169628656154684,0.0005059105466816179,9.789206529399729,0.2107934706002711,0.0001716927088312012,224.1754047932643,1.336000141902941,2.648788752117591,0.1022576700053737,0.8975706372869504,0.625562405503286,0.08718242196262828
2870,0.299259811746761,0.2,0.001311917828608787,9.881817771200184,0.01607040958473498,0.1168703109650361,0.0005055106227227859,9.789206498609134,0.2107935013908662,0.0001714905803415918,224.4458364339876,1.334947653577185,2.649895817836994,0.1022192928116542,0.8976092166092183,0.6255892803010222,0.08718616856655953
2880,0.2992724849291168,0.2,0.001310362834366658,9.881911064353233,0.01607041195339099,0.1167785728059586,0.0005051142261349776,9.789206468115841,0.2107935318841603,0.0001712904056599342,224.7143523503445,1.33390444231365,2.650993155813588,0.1021812849563556,0.8976474246392568,0.6256158962652655,0.08718987908487244
2890,0.2992850349570049,0.2,0.001308823115647869,9.882003525739414,0.01607041429893765,0.116687651138236,0.0005047213569181931,9.789206437919848,0.2107935620801533,0.0001710921847862284,224.980952542335,1.332870508112336,2.652080766047372,0.1021436464394779,0.8976852613770658,0.6256422533960155,0.08719355351756701
2900,0.2992974866434369,0.2,0.00130729548138404,9.8820953031214,0.01607041662646271,0.1165974013902328,0.000504331391580125,9.789206407957218,0.2107935920427827,0.0001708955258150855,225.2458697362261,1.331844212275191,2.65316035796295,0.1021063027917873,0.8977228016837838,0.6256684035171475,0.08719719908688155
2910,0.2993098287089371,0.2,0.001305781382168068,9.882186329329373,0.01607041893365337,0.1165078892811888,0.0005039446135473269,9.789206378257019,0.2107936217429839,0.0001707006068984929,225.5089981395277,1.330826299720054,2.654231154491675,0.1020692878654387,0.8977600115291042,0.6256943230706126,0.08720081250973767
2920,0.2993220562371091,0.2,0.001304281450271311,9.882276575085958,0.01607042121950157,0.1164191434562136,0.0005035611463572099,9.789206348831913,0.2107936511680885,0.0001705075056877331,225.7702916403627,1.329817095134995,2.65529281693187,0.1020326164156046,0.8977968760802036,0.6257200017881406,0.08720439235513677
2930,0.299334169227953,0.2,0.001302795685693767,9.882366040391156,0.0160704234840073,0.1163311639153072,0.0005031809900097741,9.789206319681906,0.2107936803180964,0.0001703162221828058,226.0297502387313,1.328816598520015,2.656345345283534,0.1019962884422848,0.8978333953370818,0.6257454396697315,0.08720793862307887
2940,0.2993461676814688,0.2,0.001301324088435438,9.882454725244965,0.01607042572717057,0.1162439506584698,0.0005028041445050195,9.789206290806995,0.2107937091930077,0.0001701267563837113,226.2873739346334,1.327824809875114,2.657388739546667,0.1019603039454794,0.8978695692997392,0.6257706367153856,0.08721145131356395
2950,0.2993580515976565,0.2,0.001299866658496322,9.882542629647386,0.01607042794899137,0.1161575036857012,0.0005024306098429462,9.789206262207179,0.2107937377928224,0.0001699391082904494,226.543162728069,1.326841729200291,2.65842299972127,0.1019246629251884,0.8979053979681753,0.6257955929251026,0.08721493042659201
2960,0.2993698347887278,0.2,0.001298421705516803,9.882629837945174,0.01607043015182875,0.11607174034062,0.0005020600282865733,9.789206233851404,0.2107937661485979,0.0001697530553946655,226.7972585452665,1.325866415805538,2.659449108118108,0.1018893239884121,0.8979409229578983,0.6258203375463671,0.08721838004170411
2970,0.2993815211213733,0.2,0.001296988756285336,9.882716373750974,0.01607043233634311,0.1159866374837986,0.000501692299688413,9.789206205730972,0.2107937942690288,0.0001695685354057553,227.0497011180849,1.324898606347262,2.66046733973239,0.1018542755472939,0.8979761559190556,0.6258448787669326,0.08722180130095658
2980,0.2993931004593321,0.2,0.00129556905129308,9.88280217516588,0.01607043450080324,0.1159022557736375,0.0005013276865781408,9.789206177868678,0.2107938221313232,0.0001693857116142066,227.3003862922189,1.323938991162377,2.6614769736833,0.1018195479785946,0.8980110663115958,0.6258691951231732,0.08722519121052814
2990,0.2994045728026042,0.2,0.001294162590540036,9.882887242189897,0.01607043664520915,0.1158185952101364,0.0005009661889557568,9.789206150264521,0.2107938497354809,0.0001692045840200195,227.5493140676684,1.322987570250883,2.662478009970837,0.1017851412823142,0.8980456541355187,0.6258932866150889,0.0872285497704188
3000,0.2994159381511894,0.2,0.001292769374026202,9.882971574823022,0.01607043876956082,0.1157356557932956,0.000500607806821261,9.789206122918499,0.2107938770815021,0.0001690251526231941,227.7964844444335,1.322044343612779,2.663470448595002,0.1017510554584527,0.8980799193908247,0.6259171532426798,0.08723187698062854
3010,0.299427196505088,0.2,0.001291389401751579,9.883055173065255,0.01607044087385827,0.115653437523115,0.0005002525401746532,9.789206095830615,0.2107939041693867,0.0001688474174237302,228.0418974225141,1.321109311248067,2.664454289555794,0.1017172905070102,0.8981138620775134,0.6259407950059458,0.08723517284115738
3020,0.2994383539767557,0.2,0.001290021891758347,9.883138074557293,0.01607044295932255,0.1155719035408518,0.0004999002302337198,9.789206068985351,0.210793931014651,0.000168671281382011,228.2856167656903,1.320182057067268,2.665429967624318,0.1016838280919501,0.8981475006286612,0.6259642247208093,0.0872384391384835
3030,0.2994494261086281,0.2,0.001288664855724744,9.883220375009937,0.01607044502905849,0.1154909601240081,0.0004995504732552895,9.789206042343253,0.2107939576567491,0.000168496497750736,228.5278046091922,1.319261523059658,2.666398588313972,0.101650621589351,0.8981808819149369,0.625987474974932,0.087241680415171
3040,0.299460398365421,0.2,0.001287320153129081,9.883301984914457,0.01607044708016246,0.1154106949218546,0.0004992036468199354,9.789206015941218,0.2107939840587836,0.0001683232972879558,228.7683093241689,1.318348698676761,2.667359117748737,0.1016177146018996,0.8982139621028958,0.6260105152923361,0.08724489242301441
3050,0.2994712707471345,0.2,0.001285987783971358,9.883382904270849,0.01607044911263446,0.1153311079343913,0.0004988597509276578,9.789205989779246,0.2107940102207545,0.0001681516799936706,229.0071309106202,1.317443583918577,2.668311555928613,0.1015851071295959,0.8982467411925377,0.6260333456730213,0.08724807516201372
3060,0.2994820432537685,0.2,0.001284667748251576,9.883463133079117,0.01607045112647447,0.1152521991616181,0.0004985187855784564,9.78920596385734,0.2107940361426617,0.0001679816458678803,229.2442693685464,1.316546178785106,2.669255902853601,0.1015527991724399,0.8982792191838624,0.6260559661169877,0.08725122863216893
3070,0.2994927158853231,0.2,0.001283360045969734,9.883542671339255,0.01607045312168251,0.1151739686035351,0.0004981807507723315,9.789205938175495,0.2107940618245053,0.000167813194910585,229.4797246979473,1.315656483276348,2.6701921585237,0.1015207907304316,0.8983113960768704,0.6260783766242353,0.08725435283348006
3080,0.2995032886417981,0.2,0.001282064677125833,9.883621519051268,0.01607045509825858,0.1150964162601422,0.0004978456465092829,9.789205912733715,0.2107940872662852,0.0001676463271217845,229.7134968988229,1.314774497392302,2.67112032293891,0.1014890818035711,0.8983432718715613,0.6261005771947641,0.08725744776594709
3090,0.2995137845378655,0.2,0.001280778824582918,9.883699818933557,0.01607045706025935,0.1150194022301868,0.0004975128665045097,9.789205887479037,0.2107941125209638,0.000167480674704749,229.9458412433027,1.313898621480074,2.672042067263457,0.1014576033960103,0.8983749159315801,0.6261226163869538,0.08726052020110099
3100,0.2995241872229559,0.2,0.001279504489750928,9.883777469593102,0.01607045900480279,0.1149430259052718,0.0004971828414876665,9.789205862449087,0.2107941375509144,0.0001673164989574,230.1765763755685,1.313029991998862,2.672956204233553,0.101426404525237,0.8984062789781413,0.6261444597029345,0.08726356532816773
3110,0.2995344964497644,0.2,0.001278241702901508,9.883854469496317,0.01607046093184531,0.1148672887887109,0.0004968555779736076,9.789205837644433,0.2107941623555679,0.0001671538038319101,230.4056995525848,1.312168626137792,2.673862715891644,0.1013954859326483,0.8984373602658952,0.6261661066209206,0.08726658307438358
3120,0.2995447122182909,0.2,0.001276990464034657,9.883930818643199,0.01607046284138692,0.1147921908805043,0.0004965310759623329,9.789205813065077,0.2107941869349244,0.0001669925893282794,230.6332107743516,1.311314523896863,2.674761602237731,0.1013648476182444,0.8984681597948418,0.6261875571409121,0.0872695734397485
3130,0.2995548345285356,0.2,0.001275750773150374,9.88400651703375,0.0160704647334276,0.1147177321806519,0.0004962093354538425,9.789205788711017,0.2107942112889838,0.0001668328554465078,230.8591100408689,1.310467685276076,2.675652863271814,0.1013344895820252,0.8984986775649813,0.6262088112629089,0.08727253642426254
3140,0.2995648633804984,0.2,0.00127452263024866,9.884081564667969,0.01607046660796737,0.1146439126891537,0.0004958903564481364,9.789205764582254,0.2107942354177461,0.0001666746021865953,231.0833973521366,1.309628110275431,2.676536498993892,0.1013044118239906,0.8985289135763134,0.626229868986911,0.08727547202792567
3150,0.299574813625158,0.2,0.001273304122714008,9.884156047497372,0.01607046846855223,0.1145706483670729,0.0004955737705821576,9.789205740634355,0.2107942593656465,0.0001665176052626649,231.3062123107972,1.308794798664799,2.677413549437239,0.1012745697385117,0.898558912658758,0.6262507609004601,0.08727838450941876
3160,0.2995846826813635,0.2,0.001272095582965553,9.884229950583288,0.01607047031456587,0.114497953820665,0.000495259641878669,9.78920571687504,0.2107942831249619,0.0001663619036563713,231.5275306534323,1.307967924287607,2.678283833840505,0.1012449710781996,0.8985886670207213,0.6262714816873364,0.08728127312856845
3170,0.2995944660843762,0.2,0.001270897586004338,9.884303248085603,0.01607047214494223,0.1144258543150583,0.0004949480810808603,9.789205693317667,0.2107943066823336,0.0001662075647961198,231.7473104104644,1.307147787849025,2.679147039532264,0.1012156292531117,0.8986181631847162,0.6262920221518242,0.08728413660506207
3180,0.2996041643504305,0.2,0.001269710065346005,9.884375942992071,0.01607047395980459,0.1143543469289784,0.0004946390753840763,9.789205669960696,0.2107943300393061,0.0001660545808855169,231.965556434616,1.306334354580086,2.680003202665076,0.1011865427127131,0.8986474027090741,0.6263123833571761,0.08728697508693543
3190,0.2996137779957607,0.2,0.001268532954506191,9.884448038290449,0.01607047575927619,0.1142834287411507,0.0004943326119836619,9.789205646802577,0.2107943531974241,0.0001659029441281691,232.1822735786098,1.305527589711828,2.6808523593915,0.1011577099064692,0.8986763871521262,0.6263325663666446,0.08728978872222443
3200,0.2996233075366012,0.2,0.001267366187000537,9.884519536968497,0.01607047754348031,0.1142130968303007,0.0004940286780749616,9.789205623841768,0.2107943761582322,0.0001657526467276828,232.3974666951681,1.304727458475285,2.681694545864099,0.1011291292838453,0.8987051180722038,0.6263525722434821,0.08729257765896489
3210,0.2996327534891863,0.2,0.001266209696344683,9.884590442013973,0.01607047931254021,0.1141433482751539,0.0004937272608533201,9.789205601076727,0.210794398923275,0.0001656036808876646,232.6111406370137,1.303933926101494,2.68252979823543,0.1011007992943066,0.898733597027638,0.6263724020509409,0.08729534204519268
3220,0.2996421163697505,0.2,0.001265063416054266,9.884660756414632,0.01607048106657914,0.1140741801544357,0.0004934283475140823,9.789205578505904,0.2107944214940971,0.000165456038811721,232.823300256869,1.303146957821489,2.683358152658054,0.1010727183873185,0.8987618255767602,0.6263920568522736,0.08729808202894367
3230,0.2996513966945279,0.2,0.001263927279644928,9.884730483158235,0.01607048280572037,0.1140055895468716,0.0004931319252525926,9.789205556127758,0.210794443872243,0.0001653097127034585,233.0339504074565,1.302366518866307,2.684179645284533,0.1010448850123462,0.8987898052779018,0.6264115377107328,0.08730079775825368
3240,0.2996605949797531,0.2,0.001262801220632308,9.884799625232537,0.01607048453008717,0.113937573531187,0.0004928379812641961,9.789205533940743,0.2107944660592575,0.0001651646947664835,233.2430959414989,1.301592574466984,2.684994312267424,0.1010172976188551,0.8988175376893938,0.6264308456895707,0.0873034893811586
3250,0.2996697122359934,0.2,0.001261685433217462,9.884868235148941,0.01607048623493228,0.1138700794019447,0.0004925463247812808,9.789205511996332,0.2107944880036693,0.0001650208857918149,233.4509024551809,1.300824843146518,2.68580248548285,0.1009899537151243,0.8988450254021537,0.6264499877040511,0.08730615790552271
3260,0.2996787486789249,0.2,0.001260579692417281,9.884936285784446,0.01607048792334028,0.1138031345070261,0.0004922570512020448,9.789205490260745,0.210794509739257,0.0001648783335626192,233.6572770679573,1.300063440136339,2.686604021281159,0.1009628523228676,0.8988722693466926,0.6264689612593585,0.08730880295659954
3270,0.2996877048027663,0.2,0.001259483920137526,9.885003777921227,0.01607048959565133,0.1137367381423425,0.0004919701556475861,9.789205468730074,0.2107945312699264,0.0001647370343536513,233.8622174736845,1.299308341654865,2.687398942644576,0.100935991933467,0.8988992710353544,0.6264877671581202,0.08731142464413164
3280,0.2996965811384163,0.2,0.001258398057627024,9.885070716016152,0.01607049125184423,0.1136708859097811,0.0004916856200340092,9.789205447404353,0.2107945525956493,0.0001645969776567794,234.0657332935114,1.29855950561458,2.688187294498248,0.1009093709684675,0.8989260320571019,0.6265064066371875,0.08731402314166151
3290,0.2997053782167735,0.2,0.001257322046134601,9.885137104526086,0.01607049289189775,0.1136055734112289,0.0004914034262774196,9.789205426283603,0.2107945737163977,0.0001644581529638716,234.2678341485872,1.29781688992797,2.688969121767322,0.1008829878494143,0.8989525540008978,0.626524880933412,0.08731659862273169
3300,0.2997140965687367,0.2,0.001256255826909083,9.885202947907899,0.01607049451579066,0.113540796248573,0.0004911235562939221,9.789205405367857,0.2107945946321435,0.0001643205497667963,234.4685296600608,1.297080452507519,2.689744469376945,0.1008568409978527,0.8989788384557048,0.6265431912836447,0.08731915126088469
3310,0.2997227367252043,0.2,0.001255199341199297,9.885268250618459,0.01607049612350176,0.1134765500237003,0.0004908459919996216,9.789205384657143,0.2107946153428585,0.0001641841575574215,234.6678294490811,1.296350151265715,2.690513382252266,0.1008309288353277,0.8990048870104858,0.6265613389247371,0.08732168122966302
3320,0.2997312992170752,0.2,0.00125415253025407,9.885333017114633,0.01607049771500982,0.1134128303384982,0.0004905707153106233,9.789205364151487,0.2107946358485147,0.0001640489658276157,234.8657431367971,1.295625944115041,2.69127590531843,0.1008052497833846,0.8990307012542034,0.6265793250935406,0.08732418870260919
3330,0.299739784575248,0.2,0.001253115335322228,9.885397251853288,0.01607049929029361,0.1133496327948534,0.0004902977081430322,9.789205343850918,0.2107946561490839,0.0001639149640692468,235.0622803443579,1.294907788967983,2.692032083500587,0.1007798022635685,0.8990562827758205,0.6265971510269065,0.08732667385326573
3340,0.2997481962048367,0.2,0.001252087225826549,9.885460965909454,0.0160705008514357,0.1132869468482755,0.0004900269159649412,9.789205323732309,0.2107946762676934,0.0001637821216175184,235.2574548890266,1.294195485598116,2.692782117229224,0.1007545758800539,0.8990816420018271,0.6266148223473734,0.08732913745156751
