Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
110,0.1551967574173632,0.1,0.03069196753906708,9.649114008767111,0.007929586033728035,0.3201940236953943,0.0007151563283833894,9.894889883374203,0.1051101166258019,0.001431808205238375,8.915110219390447,3.910237221803693,0.3014693592527233,0.5326157610798393,0.4659524307149099,0.3030749720371567,0.04203842170542317
120,0.1712020092722982,0.1,0.0257509105830093,9.653004535000999,0.007933934942207196,0.3212445544174753,0.0007094275097609119,9.894823322788087,0.1051766772119186,0.001298428480152767,10.63398952855558,3.810556211716116,0.3524561063400852,0.4849662999831716,0.5137352715366631,0.3410523797321364,0.04737361681705256
130,0.1840881160525308,0.1,0.02214874884511137,9.658081530150742,0.007936693365397799,0.3197697210053507,0.0007007069814674717,9.894782004016299,0.1052179959837062,0.001177413477770921,12.37239452406069,3.723876592391837,0.4022250203217277,0.4465720407004404,0.5522505458217722,0.3712782178126957,0.05161696541228745
140,0.1947004210048115,0.1,0.01941642224829287,9.663790097668272,0.00793856190094583,0.3167934800846555,0.0006904914461147606,9.894754588779831,0.1052454112201742,0.001071364947445304,14.12338510850396,3.646694200670703,0.45075236504359,0.4149305372451278,0.5839980978074095,0.3958679639512122,0.05506652620665985
150,0.2036051128935961,0.1,0.01727725480731347,9.669749643615825,0.007939907659145479,0.3129731015777177,0.0006796594500211033,9.894735215898836,0.1052647841011713,0.0009797325731353348,15.8821073719925,3.576684075895489,0.4980285880536621,0.3883654249773483,0.6106548424495001,0.4162870619872269,0.05792918230206587
160,0.2111913720284268,0.1,0.0155603563216731,9.675718478702265,0.007940929287870485,0.3087211649769819,0.0006687151731121306,9.894720731561797,0.1052792684382091,0.0009008627410498584,17.645061536852,3.512277373533274,0.5440560130059923,0.3657232666901639,0.6333758705687694,0.4335369600900583,0.06034627308885461
170,0.2177346768295338,0.1,0.01415373111336436,9.681555787980999,0.007941738486211188,0.3042904809064649,0.0006579376340260711,9.894709399482585,0.1052906005174225,0.0008328761833396489,19.40964681328238,3.452391546412022,0.5888465736671867,0.3461865386203101,0.6529805851963317,0.4483139734707081,0.06241597775212369
180,0.2234375815436708,0.1,0.01298106801487649,9.68718661423328,0.007942401458074993,0.2998323177524246,0.00064747305101427,9.894700205212139,0.1052997947878666,0.0007740219076475065,21.17386883153574,3.396254108130162,0.6324196687453714,0.3291535676789698,0.6700724104133639,0.4611198186955334,0.06420895601372968
190,0.2284525319505519,0.1,0.01198963490637544,9.692576512768087,0.00794295864362049,0.2954338523264547,0.0006373892179022668,9.894692530915389,0.1053074690846211,0.0007227869208724639,22.93616596509012,3.343299683934579,0.6748002267543494,0.3141711522341395,0.6851060608449692,0.4723264149722479,0.06577754187488204
200,0.2328968281249072,0.1,0.01114106239352427,9.697715226173237,0.007943436142892174,0.2911437114340756,0.0006277104229387174,9.894685991021431,0.1053140089785801,0.0006779103597042607,24.69529253073283,3.293101840756528,0.716017080603329,0.3008903432175505,0.6984317464227265,0.4822160577896569,0.06716142636326061
210,0.2368628177914715,0.1,0.01040635733855696,9.702607424178384,0.00794385216131298,0.2869862184837908,0.0006184356266310354,9.894680318920228,0.1053196810797816,0.0006383525052072965,26.45023460470834,3.245329719907016,0.7561019013619589,0.2890362753798399,0.7103253721149348,0.4910088208712434,0.06839153413781558
220,0.2404234777994357,0.1,0.009764778161933543,9.707263873513666,0.007944218702670515,0.2829713483254374,0.0006095504983593956,9.894675336570049,0.1053246634299618,0.0006032662977212867,28.20016440222687,3.199723130337903,0.795087660270915,0.2783916894341791,0.7210050442680783,0.4988775646982511,0.06949214656368088
230,0.2436377344365313,0.1,0.009199764850922871,9.711699261798747,0.007944544711872652,0.2791009733512277,0.000601034877764742,9.894670917106623,0.1053290828933879,0.0005719625585335547,29.9443949753,3.156070542756218,0.8330084471364132,0.2687809981227358,0.7306470393187033,0.5059601726032301,0.07048261799744501
240,0.2465536645011213,0.1,0.008698252216832302,9.715929699646907,0.007944837124566178,0.2753720481372698,0.0005928660192247089,9.894666962920715,0.1053330370792945,0.0005438780878996013,31.68235222639695,3.114197489281383,0.8698985383824184,0.2600609418218324,0.7393951800902361,0.5123686353461253,0.0713786637486228
250,0.2492108312509346,0.1,0.008250721027141016,9.719969848856556,0.007945100879609427,0.2717794301165656,0.0005850213449622786,9.894663401899749,0.105336598100261,0.0005185506350061108,33.41355391762187,3.073957179963731,0.9057919545171463,0.2521135859412574,0.7473678634237028,0.5181946531039432,0.07219314801762294
260,0.251642030968501,0.1,0.007848929574052031,9.723835026218778,0.007945340141014124,0.2683160442078707,0.0005774782828331227,9.894660174619011,0.105339825380999,0.0004955998269066048,35.13759196190288,3.035225253920332,0.9407223499154305,0.2448411263268779,0.7546632738461815,0.5235138098768513,0.0729366705123492
270,0.2538748089704629,0.1,0.007485911714331528,9.727538378900121,0.007945558257409339,0.2649757093859114,0.0005702174336604617,9.894657238411186,0.1053427615888237,0.0004747102511931063,36.85411906401099,2.997893023825428,0.9747224591970437,0.2381614098412551,0.7613638799075177,0.528389259566979,0.07361808487033702
280,0.2559323978924225,0.1,0.00715638208221028,9.73109253733352,0.007945758164681899,0.2617510805843973,0.0005632195514706058,9.894654551341263,0.1053454486587474,0.0004556186178037462,38.56283903213019,2.961866424481868,1.007824396795145,0.2320051214112394,0.7675392599709228,0.5328741040732093,0.07424483418371253
290,0.2578345415696131,0.1,0.006856441299462651,9.73450799157072,0.007945941694411245,0.2586355671301334,0.0005564674131234861,9.894652084816808,0.1053479151832045,0.0004381036377938251,40.2634990856317,2.927062156453229,1.040059157770609,0.2263133487661265,0.7732485475960454,0.5370132935276197,0.07482321736642332
300,0.2595981142005558,0.1,0.006581870199074889,9.737794781483338,0.007946110956185888,0.2556233483179284,0.000549946141828919,9.894649813329373,0.105350186670636,0.0004219789021048216,41.95588163839017,2.893405743837296,1.071456687402926,0.2210357256989852,0.778542295398876,0.5408451077830891,0.07535859746674263
310,0.2612376084388152,0.1,0.00632978432915364,9.740961667552233,0.007946267521325743,0.2527085481189245,0.000543641600378371,9.89464771397882,0.1053522860211891,0.0004070865846800338,43.63980118845912,2.860830814276827,1.102045978726768,0.2161289827219368,0.7834639306933495,0.5444022728197006,0.07585555812234855
320,0.2627656277883962,0.1,0.006097528528441327,9.74401657263822,0.007946412756381345,0.2498858988336295,0.0005375411630802683,9.894645768169203,0.1053542318308063,0.0003932910702330607,45.31509773664859,2.829277110553491,1.131854943579672,0.2115554941290445,0.7880512148006925,0.5477131863717669,0.07631807615702993
330,0.264193112090399,0.1,0.005882893311101999,9.746966574426725,0.007946547808287878,0.247150532262471,0.0005316333177612046,9.894643959965174,0.1053560400348356,0.000380475331062612,46.98163359844293,2.798690012800291,1.160910417062303,0.2072825954422571,0.7923369292266599,0.5508025296491529,0.07674960824647056
340,0.26552961390039,0.1,0.005683936853661488,9.749818137504059,0.007946673705735116,0.2444979256426016,0.0005259075633126032,9.894642275517343,0.1053577244826675,0.0003685385430644558,48.63929083902113,2.769019712756866,1.189238211779596,0.2032817577420591,0.7963497037148657,0.5536917351442572,0.07715315504436937
350,0.2667834991775887,0.1,0.005499004286817794,9.752577096253191,0.007946791347595536,0.2419238994603351,0.000520354313264704,9.894640702648697,0.1053592973513134,0.0003573937088313747,50.28796915490518,2.740220547392719,1.216863182096497,0.1995279832626933,0.8001146230284724,0.5563994804887663,0.07753133071207552
360,0.2679621163189002,0.1,0.005326830991849801,9.755248375523498,0.007946901413393232,0.2394247934850543,0.0005149650017660469,9.894639231354425,0.1053607686455853,0.0003469653663198861,51.92758411844663,2.712250454034603,1.243809105855214,0.1959993183765834,0.8036537162570995,0.5589421391932248,0.07788642660890825
370,0.2690720373166555,0.1,0.005165834690560836,9.757837305368092,0.007947004801445397,0.2369968599417967,0.0005097314235417824,9.894637851269065,0.1053621487309442,0.000337186747574733,53.55806325882689,2.685070603421571,1.27009892871772,0.1926761235045062,0.806986689747923,0.5613343160300771,0.07822048624246201
380,0.2701189824961293,0.1,0.005015308497453852,9.760347933468422,0.007947101914217434,0.2346367580345803,0.0005046459621208525,9.894636554430877,0.1053634455691324,0.0003279992358432466,55.17934700161663,2.658645356169835,1.295754567448927,0.1895413276153414,0.8101306731488206,0.5635888626451749,0.0785353089737711
390,0.2711081602074214,0.1,0.004873977756527087,9.762784462954638,0.007947193425325105,0.2323415592892894,0.0004997020178867437,9.894635334099428,0.1053646659005788,0.0003193512769193745,56.79138521952576,2.632940915072415,1.320797143084749,0.186579319464246,0.8131013292588412,0.56571717515116,0.07883248797837129
400,0.2720441907816719,0.1,0.004741375145627788,9.765150068545257,0.007947279638614907,0.2301085563095891,0.0004948932852901329,9.894634183908991,0.1053658160910164,0.0003111968917244885,58.39413777440896,2.607926033315501,1.345246854972522,0.1837763378827703,0.8159124652255118,0.5677295480369817,0.07911346364690396
410,0.2729311908283528,0.1,0.004616366367670228,9.767448902000757,0.007947361200371176,0.2279347316320151,0.000490213489516472,9.894633096997842,0.1053669030021652,0.0003034951220771967,59.98757186407978,2.583571922316189,1.369123180467614,0.1811200479052787,0.8185764569726508,0.5696351244966517,0.07937951542487776
420,0.273772880019958,0.1,0.004498592244203407,9.769683356425627,0.007947438271107022,0.2258180513307728,0.0004856575724245397,9.894632069914847,0.1053679300851591,0.00029620973416931,61.5716630428289,2.559850925180277,1.392444703717779,0.1785993378007936,0.8211044524650438,0.5714420771340247,0.07963178595762324
430,0.2745726104845566,0.1,0.004387334537735636,9.771856580557518,0.007947511316729886,0.2237560849067557,0.000481220321692148,9.894631097189849,0.1053689028101564,0.0002893081225196257,63.1463928848389,2.536737600916878,1.41522928015473,0.1762041862962236,0.8235065055812608,0.573157803440281,0.07987130983163336
440,0.275333421977561,0.1,0.004282068076615683,9.773971432609271,0.007947580641003715,0.2217464993164246,0.0004768966881120429,9.894630174283387,0.1053698257166189,0.0002827608898776839,64.71174880311132,2.514207914442387,1.437494192022299,0.1739255024646408,0.8257917366454828,0.5747889953435265,0.08009902284132861
450,0.2760580550048126,0.1,0.004182331905678178,9.776030412110153,0.007947646507231825,0.219787255986359,0.0004726821528992579,9.89462929777349,0.105370702226516,0.0002765416515529601,66.26772391014592,2.492239248137389,1.459255906532859,0.1717550928051791,0.827968365543267,0.5763416820400035,0.08031576804899818
460,0.2767490017023462,0.1,0.00408776560732781,9.778035716450873,0.007947709125163131,0.2178765179442767,0.000468572552717565,9.894628464554916,0.1053715354450895,0.0002706265668549639,67.8143161306334,2.47081017444045,1.48053023963003,0.1696855045623863,0.8300438688707562,0.5778213390018172,0.0805223110326683
470,0.2774085369567665,0.1,0.003997921324841144,9.779989683366537,0.007947768764168434,0.2160123953112243,0.0004645638113020709,9.89462767133287,0.105372328667135,0.0002649940091665918,69.35152749091205,2.449900527375882,1.501332447340045,0.167709933833029,0.8320250721578004,0.5792329550051826,0.08071934923737828
480,0.2780387296464923,0.1,0.003912356055942085,9.781894634684438,0.007947825700510875,0.214193009261564,0.0004606519908822073,9.894626914928104,0.1053730850719031,0.0002596244097387816,70.8793640921585,2.429491352222874,1.521677178843056,0.165822192314637,0.8339181832756177,0.5805810612778277,0.08090751609012346
490,0.2786414724918124,0.1,0.003831156558457106,9.783751313086061,0.00794787981930733,0.2124175303600624,0.0004568343424207665,9.894626194820775,0.1053738051792315,0.0002545000251408855,72.39783626315294,2.409563977150052,1.541578278747091,0.1640166205890402,0.835728879385815,0.5818698085042877,0.08108739185964969
500,0.2792185047952446,0.1,0.003753429106448882,9.785563574613425,0.007947931820911488,0.2106829962843596,0.000453106006492295,9.894625504682059,0.1053744953179488,0.0002496044902250979,73.90695599226784,2.390102259735914,1.561049652026335,0.1622880140432947,0.8374623814664764,0.5831029930406795,0.0812595071343474
510,0.2797714855178132,0.1,0.00367947525303265,9.787331831811041,0.007947981330826229,0.2089886929399794,0.0004494642778546436,9.894624846083444,0.1053751539165645,0.000244921469190803,75.40674481590636,2.371088909092392,1.580104364779466,0.1606314310802627,0.839123647450544,0.5842843656979643,0.08142438722821851
520,0.2803017911468061,0.1,0.00360874417549568,9.789057881299112,0.007948028755550039,0.2073333745296116,0.0004459066154674706,9.894624216425733,0.1053757835742737,0.0002404390391569078,76.89721866451735,2.352508752609443,1.598754676143566,0.1590427098882482,0.8407168510725948,0.5854167536241927,0.08158242584933313
530,0.2808107604487926,0.1,0.003541125920234417,9.790743229696325,0.007948074204842826,0.2057156443876019,0.0004424300291729272,9.894623613060553,0.1053763869394543,0.0002361452840170929,78.37839710394846,2.334347562373885,1.617012237335814,0.157517874117115,0.8422459805988726,0.5865030535130734,0.08173402743871939
540,0.2812995351388232,0.1,0.003476419662541663,9.792389321164032,0.007948117760329469,0.2041342591779183,0.0004390317818868764,9.894623034885985,0.1053769651140219,0.0002320287615218676,79.85030513760049,2.316591868480255,1.634888348924387,0.1560535083543146,0.8437144628841747,0.5875459260516767,0.08187956542572339
550,0.2817695676431201,0.1,0.00341438052562757,9.793997800682497,0.00794815964139889,0.2025878187962175,0.0004357089322514277,9.894622479396366,0.1053775206036418,0.0002280780442402745,81.31296563102077,2.299225723850235,1.652395968512923,0.1546452200821558,0.8451267018736162,0.5885481728890528,0.08201942819550762
560,0.2822215514595608,0.1,0.003354988229508066,9.795569499022857,0.007948199764398757,0.2010755127525221,0.0004324594795904144,9.894621946715205,0.1053780532848023,0.0002242842860790887,82.76640866417094,2.282240057672404,1.669543002317122,0.15329103221086,0.8464846835030854,0.5895118189191378,0.08215390297718303
570,0.282656813204765,0.1,0.003297875876864255,9.797106274897329,0.007948238456071056,0.1995958492307405,0.0004292805255794876,9.894621434009297,0.1053785659907101,0.0002206377297627896,84.21065976730762,2.265619158448863,1.686342560042639,0.1519868482371147,0.8477925140331473,0.5904392234927427,0.08228331521881227
580,0.2830760191425546,0.1,0.00324314655966701,9.79860879266573,0.007948275559340551,0.1981480607799865,0.0004261700712773995,9.894620941465037,0.105379058534971,0.0002171300453080767,85.64575489814236,2.249354190649239,1.702802397792453,0.1507308192813032,0.8490520506734242,0.5913323461298635,0.08240794270084588
590,0.283480095331255,0.1,0.003190415706613284,9.800078882740507,0.00794831138153846,0.1967307015578802,0.0004231255286650503,9.894620466853823,0.1053795331461855,0.0002137538988466063,87.07172240515679,2.233433009676612,1.718933213087788,0.1495200498404887,0.850266196260701,0.5921928834139778,0.08252802019694673
600,0.2838699722641014,0.1,0.003139780371030358,9.801516987029888,0.00794834584537602,0.1953432326035625,0.0004201451605624329,9.894620009859988,0.1053799901400173,0.0002105017804153615,88.48859468633347,2.217843552050906,1.734744856998769,0.1483517868048309,0.8514377114147896,0.5930227398440127,0.08264381252839727
610,0.2842461952806786,0.1,0.003091039062085726,9.802924230799789,0.007948379031536706,0.1939847301422235,0.0004172270856439763,9.894619569843558,0.1053804301564479,0.0002073669026042327,89.89641213210372,2.2025779277778,1.750244585583728,0.1472244705816429,0.8525681625157953,0.593823503918304,0.08275554502410783
620,0.2846095564884306,0.1,0.003044089680742833,9.80430155272256,0.007948411049666787,0.1926543576005474,0.0004143694364558026,9.894619145582956,0.1053808544170507,0.0002043434269194338,91.2952063145286,2.18762464423282,1.765442260997874,0.1461356322608151,0.853660024312306,0.5945965788359437,0.08286341130381894
630,0.2849606349883989,0.1,0.002998836957723758,9.805649972077745,0.007948441953908772,0.1913511909681797,0.0004115703212026728,9.894618736182901,0.1053812638171043,0.0002014258278574528,92.68501450711538,2.172975351743261,1.780345465351023,0.145083578377537,0.8547149957946437,0.59534328969502,0.0829675969191349
640,0.2852999683695862,0.1,0.002955198419769568,9.806970466310762,0.007948471778464699,0.1900743352729412,0.0004088278917540876,9.894618340978399,0.1053816590216072,0.0001986086033225927,94.06587806885136,2.158622065374836,1.794961520537066,0.1440667490711785,0.8557346423255423,0.5960649580509251,0.08306828769322734
650,0.2856283425096818,0.1,0.002913082616375246,9.808263809039417,0.007948500621823045,0.1888231083475372,0.0004061404829376229,9.894617959015031,0.1053820409849737,0.0001958864641560839,95.43783164317536,2.144552966172793,1.809300465752648,0.1430826807510413,0.8567214327848417,0.5967629297482417,0.08316566886679737
660,0.2859459542216452,0.1,0.002872433971857209,9.809530798921996,0.007948528464300499,0.1875967671095743,0.0004035066663490966,9.894617590223898,0.1053824097761075,0.0001932555053930233,96.80091777491424,2.130764098413087,1.823366520788244,0.142130892972283,0.857675851522373,0.5974380522105159,0.08325986220528726
670,0.2862536298433956,0.1,0.002833138213202737,9.810772363402421,0.00794855544171205,0.1863944983878957,0.000400924617803459,9.894617233126167,0.1053827668738389,0.0001907105972387731,98.15517407840667,2.117243639462153,1.837169775537444,0.1412088379995435,0.8586004514032112,0.598091687794408,0.08335105440171198
680,0.2865516932956331,0.1,0.002795155971651958,9.811989196905396,0.007948581541933395,0.1852156471263484,0.0003983929274664579,9.89461688755293,0.1053831124470753,0.0001882476024437501,99.50064415113728,2.103985549006776,1.850716000641484,0.1403155896972717,0.8594961627001882,0.5987248234485707,0.0834393857449364
690,0.2868405631214921,0.1,0.002758423141160521,9.813181978246979,0.007948606808446617,0.1840595986151306,0.0003959102552931626,9.894616553066465,0.1053834469335418,0.000185862909504957,100.8373676864786,2.090982610278576,1.864011757727976,0.1394498768731289,0.860364260217175,0.599338304069817,0.08352497381170342
700,0.2871206921375441,0.1,0.002722873240019122,9.814351484579483,0.007948631282645384,0.1829256421836775,0.0003934750792896631,9.894616229111671,0.1053837708883341,0.0001835525321026991,102.1653932693553,2.078227107404227,1.877064124037121,0.1386103487011601,0.8612060987664816,0.5999330968070866,0.08360795354180543
710,0.2873923809374813,0.1,0.002688463843453601,9.815498232685835,0.007948654992995217,0.1818133034738398,0.0003910863768418098,9.894615915300932,0.1053840846990739,0.0001813138508936173,103.4847543710466,2.065713753789176,1.889877961396158,0.1377961050332513,0.8620225811155627,0.6005098469208097,0.08368841501720589
720,0.2876560846594307,0.1,0.002655122124818784,9.816622956678653,0.007948678003552341,0.1807219211993726,0.0003887426878165756,9.894615610907188,0.105384389092819,0.0001791433201656847,104.7954948732129,2.053434147589484,1.902460957799466,0.137005769275609,0.8628150874037624,0.6010694588567299,0.08376648389227397
730,0.2879120869186633,0.1,0.002622817897475782,9.817726188010013,0.00794870032101931,0.179650994095124,0.0003864429298889268,9.894615315676589,0.1053846843234188,0.000177038152878892,106.0976564086143,2.041383206169853,1.914817865255983,0.1362385084520984,0.8635844533943906,0.6016126134655742,0.08384225581518559
740,0.2881607170341255,0.1,0.002591507702462639,9.818808543602879,0.007948721967088566,0.1785999486972436,0.0003841858732832978,9.894615029244919,0.1053849707550885,0.0001749952980204581,107.391284742782,2.029554885313715,1.926954324406583,0.1354933442921907,0.8643316604090775,0.6021400591003961,0.08391583561392393
750,0.2884023230984505,0.1,0.002561119457343989,9.819870714566328,0.007948743003074655,0.1775681659787677,0.0003819702405694503,9.894614751057494,0.1053852489425129,0.000173011955698537,108.6764248788304,2.0179423813608,1.938876693446036,0.1347692110287068,0.8650577770148432,0.6026524783434553,0.08398731809872126
760,0.2886371681131032,0.1,0.002531639496816337,9.820913142659125,0.007948763424708053,0.176555217846514,0.0003797950462094228,9.894614480965233,0.1053855190347748,0.0001710856379430187,109.9531224245095,2.0065406152498,1.950589707413956,0.1340653355589336,0.8657635788023871,0.6031504770826881,0.08405678817230304
770,0.2888655202933465,0.1,0.002503036086886718,9.821936339833426,0.007948783248491628,0.1755606240823759,0.0003776592471897094,9.894614218691018,0.1053857813089907,0.0001692139338367129,111.2214229986435,1.995344291177626,1.962098345366441,0.1333809198742629,0.8664498661912232,0.6036346437692249,0.08412432808095006
780,0.2890876643291066,0.1,0.002475218459122551,9.822941056766537,0.007948802556240593,0.1745837247768696,0.000375561602733013,9.89461396351947,0.105386036480539,0.0001673946075737575,112.4813707782359,1.984347591598278,1.97340821639205,0.1327150943718636,0.8671175110199266,0.6041055352814226,0.08419001514428288
790,0.289303818311906,0.1,0.002448216403928187,9.823927469400797,0.007948821305450488,0.173624314197891,0.0003735014281133992,9.89461371561192,0.1053862843880889,0.0001656256276183805,113.7330117423972,1.973545845769811,1.984523556525794,0.1320672179229274,0.8677671564488678,0.6045636586497035,0.0842539204546313
800,0.2895142079018027,0.1,0.002422016889323773,9.824895929097455,0.007948839497067615,0.172682054016458,0.0003714778983835916,9.894613474842151,0.1053865251578565,0.0001639050145098643,114.9763914066813,1.962934232931349,1.995448853668905,0.1314366185116624,0.8683994764733055,0.6050095101535956,0.08431611339037898
810,0.2897190858111032,0.1,0.002396477710541241,9.825847319571972,0.007948857260004565,0.1717562027211872,0.000369489757303481,9.894613240239806,0.1053867597602008,0.0001622308296076802,116.2115542728512,1.952507532438236,2.006189298327754,0.1308225232375596,0.86901524593235,0.6054435777971368,0.08437666165001682
820,0.2899186376564509,0.1,0.002371653605868276,9.826781799919495,0.007948874537959335,0.170846546479031,0.0003675363287692246,9.894613011954487,0.1053869880455217,0.0001606013138168743,117.4385465898154,1.942261551878602,2.016748753499797,0.1302243881739364,0.8696150105118028,0.6058662983658745,0.0844356265133757
830,0.2901130591653704,0.1,0.002347540733501202,9.827699746922034,0.007948891328630896,0.1699527123498429,0.000365616771063627,9.894612789825095,0.105387210174913,0.0001590147300413472,118.6574141772577,1.932191935106209,2.027131366612649,0.1296416308197955,0.8701993544497661,0.6062781036524018,0.08449306835392877
840,0.2903025673830247,0.1,0.002324003283990122,9.828602017159341,0.007948907747286177,0.1690739795627336,0.000363729880660934,9.894612573059355,0.1053874269406535,0.0001574693844156185,119.8682019279213,1.922293965915609,2.037341911180685,0.1290735865144812,0.8707689441007389,0.6066794135810332,0.08454904543874409
850,0.2904873272440432,0.1,0.002301080285035262,9.829488912682539,0.007948923757502942,0.1682100070387766,0.0003618748647166558,9.894612361652182,0.1053876383478257,0.0001559636886011885,121.0709561905893,1.912563912399372,2.047383976980504,0.1285197712559661,0.8713242650550799,0.6070706104579402,0.08460361135698956
860,0.2906675055797227,0.1,0.002278777224737245,9.830360758965389,0.007948939347233213,0.1673604638160696,0.0003600509631420039,9.894612155560248,0.1053878444397593,0.0001544961258029059,122.2657230422145,1.90299785118783,2.057261322972234,0.1279796889130237,0.8718658149608128,0.6074520643640254,0.08465681787059681
870,0.2908432601847455,0.1,0.002257065711618599,9.831217679046924,0.007948954516598761,0.166525255247539,0.0003582577397796137,9.894611954987345,0.1053880450126607,0.000153065412791666,123.4525482190353,1.893591489615092,2.066977857018432,0.1274528595956912,0.8723940749911757,0.6078241048547598,0.0847087109404694
880,0.2910147520420972,0.1,0.002235902564922111,9.832060101342229,0.007948969308871134,0.1657039960987092,0.0003564944537936847,9.894611759509715,0.1053882404902912,0.000151670209609245,124.6314778181951,1.884341312050925,2.076536999815584,0.1269388023957499,0.8729095273943203,0.6081870684994511,0.08475933746429212
890,0.2911821356607561,0.1,0.002215262605576209,9.832888319936146,0.007948983745353003,0.164896417463894,0.0003547604863717493,9.894611568895256,0.1053884311047508,0.0001503092529127166,125.8025577961799,1.875243603028353,2.085942273680419,0.1264370546376894,0.8734126361090921,0.608541280489109,0.08480874278035806
900,0.2913455511585611,0.1,0.00219517944398805,9.833702364394098,0.007948997790322883,0.1641024561677393,0.0003530554088629784,9.894611383237915,0.1053886167620919,0.0001489814297146715,126.9658337944501,1.866294286390814,2.095197400124168,0.1259471980686759,0.8739038205013269,0.608887047307152,0.08485696972123902
910,0.2915051324487781,0.1,0.002175569941546527,9.834502890369656,0.007949011518115867,0.1633215396950229,0.0003513783016185765,9.894611201933447,0.105388798066561,0.0001476855714031252,128.1213518741877,1.85749045897782,2.104305454186905,0.1254688311354758,0.8743834832928623,0.6092246578200593,0.0849040586325822
920,0.2916610097497797,0.1,0.00215639124551761,9.835290431060121,0.00794902496832282,0.1625531777009752,0.0003497283046225437,9.894611024558346,0.1053889754416622,0.0001464205314096305,129.2691579298024,1.848829015638581,2.113269642104966,0.1250015637204388,0.8748520157479109,0.6095543931654076,0.08495004878038134
