Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
5520,0.05584642807252792,0.03158982418869252,0.178556902205543,0.05342905030466581,0.3667763389917459,0.3038166280380138,1.602874236592481,0.1,0.0009355434073905477,9.903175105579299,0.007949907527001795,0.09588935102711717,0.0002064803564218386,9.894599398124633,0.1054006018753811,6.442649617788933e-05,299.9550426559213,1.094432752538789,2.90360603819334,0.09413462307306503,0.905800950433753,75.17417825793395,0.6,0.7667439927683851,18.79197201231937,0.7667439927683851,0.7667439927683851,0.1116931434559844,0.1068585363928533,23.4895705097788
5530,0.05584671466739832,0.03158467996722975,0.1785561569392669,0.0534293226202219,0.3667781923570466,0.3038179865838323,1.602882388011008,0.1,0.0009353914045468319,9.903186647359719,0.007949907638983605,0.09587796124978196,0.0002064558031209171,9.894599396646079,0.1054006033539355,6.441596399554208e-05,300.0048352478022,1.094302602903174,2.903743555924913,0.09413057686332442,0.9058050071756486,75.18667070047459,0.6,0.7667478793758162,18.79510599074585,0.7667478793758162,0.7667478793758162,0.1116937146685042,0.1068590781696337,23.49349070909295
5540,0.05584699924648966,0.03157958979198282,0.1785554167334411,0.05342959305603607,0.3667800335516876,0.3038193363924167,1.602890483690189,0.1,0.000935241191888495,9.903198085492361,0.007949907749185152,0.09586667333002331,0.0002064314464751752,9.894599395188896,0.1054006048111189,6.44055093047239e-05,300.0542846694821,1.09417330486477,2.903880145946294,0.09412655659307723,0.9058090379005572,75.19907704855169,0.6,0.7667517398631224,18.79821837127624,0.7667517398631224,0.7667517398631224,0.1116942818956646,0.1068596162999518,23.49738389236839
5550,0.05584728183108967,0.03157455471561828,0.1785546815178832,0.05342986163510813,0.366781862781083,0.3038206776289477,1.602898524359872,0.1,0.000935092815950722,9.903209418937513,0.007949907857534796,0.09585548826101735,0.0002064072867946794,9.894599393753856,0.1054006062461586,6.439513159650642e-05,300.1033935100915,1.094044844843331,2.904015820345908,0.09412256176383764,0.9058130431074735,75.21139795203638,0.6,0.7667555746141071,18.80130931698915,0.7667555746141071,0.7667555746141071,0.1116948451824021,0.106860150836882,23.50125026360386
5560,0.05584756237299541,0.03156954859437638,0.1785539517590314,0.05343012824693975,0.3667836780740668,0.3038220084757177,1.602906505704355,0.1,0.0009349452082216199,9.903220671761153,0.007949907965599768,0.09584438304529262,0.0002063833032019676,9.894599392324453,0.1054006076755622,6.438483376255628e-05,300.1521621400718,1.093917344281101,2.904150486282259,0.09411859795747565,0.9058170172116424,75.22363349679445,0.6,0.7667593806835271,18.80437884823568,0.7667593806835271,0.7667593806835271,0.1116954043752769,0.1068606813806431,23.50508984803301
5570,0.05584784082392898,0.0315645452551403,0.1785532279239031,0.05343039278088852,0.3667854774571231,0.3038233271128787,1.60291442340249,0.1,0.0009347972989856622,9.903231868056352,0.007949908074949072,0.0958333346594811,0.0002063594747967067,9.89459939088416,0.1054006091158563,6.437461869821086e-05,300.200590927469,1.093790924766075,2.904284050800586,0.09411467076242462,0.9058209546217422,75.23578376808287,0.6,0.7667631551225452,18.80742698521286,0.7667631551225451,0.7667631551225452,0.1116959593206351,0.106861207530965,23.50890267069649
5580,0.05584811728751619,0.03155957797509238,0.1785525093064848,0.05343065541813363,0.3667872637146536,0.3038246360550971,1.6029222841625,0.1,0.0009346504559755994,9.903242977036157,0.00794990818356919,0.09582237252280991,0.0002063358269936537,9.894599389454223,0.1054006105457928,6.436448186524302e-05,300.2486850902954,1.093665412732485,2.904416650318729,0.0941107724757036,0.9058248630452834,75.24785008405173,0.6,0.766766902259488,18.81045406011437,0.7667669022594878,0.766766902259488,0.1116965102984654,0.1068617298775015,23.51268914740834
5590,0.05584839177996669,0.03155464581950594,0.1785517958758079,0.05343091617191945,0.3667890368930174,0.3038259353226527,1.602930088345525,0.1,0.0009345046442439637,9.903253999495471,0.007949908291508236,0.09581149587532592,0.0002063123585545856,9.894599388034154,0.1054006119658616,6.435442300322461e-05,300.2964470555498,1.093540804466925,2.904548289257304,0.09410690304315202,0.9058287425366875,75.25983305335718,0.6,0.766770622234887,18.81346022558892,0.7667706222348869,0.766770622234887,0.1116970573392075,0.1068622484402342,23.51644946910392
5600,0.05584866431749014,0.03154974785365434,0.178551087600904,0.05343117505549036,0.3667907970385737,0.3038272249358256,1.602937836312708,0.1,0.0009343598288432871,9.90326493622919,0.007949908398814329,0.09580070395707604,0.0002062890682412791,9.894599386623463,0.1054006133765529,6.434444185172758e-05,300.3438792502307,1.093417096255988,2.904678972036923,0.09410306241060924,0.905832593150376,75.2717332846554,0.6,0.7667743151892741,18.81644563428524,0.766774315189274,0.7667743151892741,0.1116976004733017,0.1068627632391446,23.52018382671863
5610,0.0558489349162962,0.03154488314281093,0.1785503844508046,0.05343143208209074,0.3667925441976818,0.303828504914896,1.602945528425191,0.1,0.0009342159748261017,9.903275788032213,0.007949908505535586,0.09578999600810718,0.0002062659548155112,9.894599385221658,0.1054006147783566,6.433453815032379e-05,300.3909841013367,1.093294284386265,2.904808703078202,0.09409925052391467,0.9058364149407701,75.28355138660248,0.6,0.7667779812631808,18.81941043885207,0.7667779812631808,0.7667779812631808,0.1116981397311878,0.1068632742942144,23.52389241118783
5620,0.05584920359259452,0.03154005075224903,0.1785496863945411,0.05343168726496499,0.366794278416701,0.3038297752801437,1.602953165044116,0.1,0.0009340730472449395,9.90328655569944,0.007949908611720125,0.09577937126846621,0.0002062430170390587,9.894599383828252,0.1054006161717629,6.432471163858517e-05,300.4377640358665,1.093172365144351,2.904937486801756,0.09409546732890772,0.9058402079622911,75.29528796785462,0.6,0.7667816205971389,18.82235479193812,0.7667816205971388,0.7667816205971389,0.1116986751433058,0.106863781625425,23.52757541344691
5630,0.05584947036259475,0.03153524974724201,0.178548993401145,0.05343194061735748,0.3667959997419905,0.3038310360518489,1.602960746530623,0.1,0.0009339310111523325,9.903297240025767,0.007949908717416063,0.09576882897820004,0.0002062202536736984,9.894599382442754,0.1054006175572617,6.431496205608358e-05,300.4842214808186,1.093051334816838,2.905065327628197,0.09409171277142776,0.9058439722693605,75.30694363706795,0.6,0.76678523333168,18.82527884619212,0.76678523333168,0.76678523333168,0.1116992067400959,0.1068642852527582,23.53123302443127
5640,0.05584973524250656,0.03153047919306319,0.1785483054396478,0.05343219215251258,0.3667977082199096,0.3038322872502915,1.602968273245857,0.1,0.0009337898316008127,9.903307841806095,0.007949908822671516,0.09575836837735555,0.0002061976634812072,9.894599381064673,0.105400618935343,6.430528914239095e-05,300.5303588631919,1.09293118969032,2.905192229978142,0.09408798679731421,0.9058477079163997,75.31851900289861,0.6,0.7667888196073359,18.8281827542628,0.7667888196073359,0.7667888196073359,0.1116997345519978,0.1068647851961953,23.53486543507626
5650,0.0558499982485396,0.03152573815498594,0.178547622479081,0.05343244188367469,0.3667994038968175,0.3038335288957516,1.602975745550957,0.1,0.0009336494736429123,9.903318361835323,0.007949908927534603,0.09574798870597963,0.0002061752452233619,9.894599379693519,0.105400620306497,6.429569263707917e-05,300.5761786099847,1.092811926051388,2.905318198272203,0.09408428935240645,0.9058514149578298,75.33001467400275,0.6,0.7667923795646382,18.83106666879888,0.7667923795646381,0.7667923795646382,0.1117002586094517,0.1068652814757181,23.53847283631729
5660,0.05585025926305905,0.03152102753735268,0.1785469445713044,0.0534326897455619,0.3668010876643634,0.30383476210832,1.602983162461959,0.1,0.0009335099579315654,9.903328834731328,0.007949909031882035,0.09573765532562821,0.0002061529492135635,9.89459937832668,0.1054006216733363,6.4286150154975e-05,300.6216795166259,1.092693511664914,2.905443295873869,0.09408061688521097,0.9058550969675119,75.3414303567594,0.6,0.7667959136746609,18.83393051762747,0.7667959136746609,0.7667959136746609,0.1117007787127095,0.1068657741444062,23.54205513813164
5670,0.05585051830954785,0.03151634630549919,0.1785462716808486,0.05343293575568581,0.3668027595229725,0.3038359868485114,1.6029905244131,0.1,0.0009333712464979012,9.90333925945102,0.007949909135771241,0.09572736931735218,0.0002061307768463406,9.894599376963781,0.1054006230362356,6.427666263793957e-05,300.6668642074588,1.0925759443674,2.905567524000716,0.094076969531617,0.9058587538086158,75.3527667088557,0.6,0.7667994220599738,18.83677446561442,0.7667994220599738,0.7667994220599738,0.1117012949047198,0.1068662632204425,23.54561254672235
5680,0.05585077546268476,0.03151169272131352,0.1785456037405619,0.0534331799615945,0.3668044191497445,0.3038372026561608,1.602997832353123,0.1,0.0009332332801057798,9.90334962201395,0.007949909239325219,0.09571714472079576,0.0002061087480478264,9.894599375605258,0.1054006243947577,6.426723949059509e-05,300.7117366959095,1.092459232904968,2.90569086132455,0.09407334876525102,0.905862383998119,75.36402473310164,0.6,0.7668029047167131,18.83959876362031,0.7668029047167131,0.7668029047167131,0.1117018073164788,0.10686674870935,23.5491453757595
5690,0.05585103073270819,0.03150706593211567,0.1785449407231711,0.05343342237302906,0.3668060666287497,0.3038384096006143,1.603005086583161,0.1,0.0009330960262882421,9.90335992472397,0.00794990934258444,0.09570697926457972,0.000206086859418363,9.894599374250529,0.1054006257494872,6.425787946545888e-05,300.7562992469607,1.092343372291766,2.905813314895612,0.09406975437592538,0.9058659877474561,75.37520499789997,0.6,0.766806361800157,18.84240355426385,0.766806361800157,0.766806361800157,0.1117023159681571,0.1068672306325868,23.55265380364405
5700,0.05585128412985659,0.03150246508522565,0.1785442826014029,0.05343366299973055,0.3668077020440585,0.3038396077512177,1.603012287404345,0.1,0.0009329594525783291,9.903370169884925,0.007949909445589371,0.09569687067732476,0.0002060651075582927,9.894599372899007,0.105400627101009,6.42485813150483e-05,300.8005541255955,1.092228357541944,2.905934891764145,0.09406618615345244,0.9058695652680617,75.3863080716534,0.6,0.7668097934655839,18.84518898016379,0.766809793465584,0.7668097934655839,0.1117028208799253,0.1068677090116111,23.55613800877696
5710,0.05585153566436839,0.03149788932796346,0.178543629347984,0.05343390185144005,0.3668093254797411,0.3038407971773172,1.603019435117808,0.1,0.0009328235265090818,9.903380359800664,0.007949909548380485,0.09568681668765165,0.0002060434890679579,9.894599371550109,0.1054006284499078,6.423934379188071e-05,300.8445035967965,1.09211418366965,2.90605559898039,0.09406264388764457,0.9058731167713704,75.39733452276467,0.6,0.7668131998682719,18.84795518393883,0.7668131998682719,0.7668131998682719,0.111703322071954,0.1068681838678811,23.55959816955918
5720,0.055851785346482,0.03149333780764911,0.1785429809356412,0.05343413893789864,0.3668109370198678,0.303841977948259,1.603026530024684,0.1,0.0009326882156135415,9.903390496775037,0.00794990965099825,0.09567681502418111,0.0002060220005477006,9.894599370203249,0.1054006297967683,6.423016564847347e-05,300.8881499255468,1.092000845689034,2.906175443594588,0.09405912736831412,0.9058766424688169,75.40828491963649,0.6,0.7668165811634992,18.85070230820772,0.7668165811634992,0.7668165811634992,0.1117038195644137,0.106868655222855,23.56303446439167
5730,0.05585203318643589,0.03148880967160262,0.1785423373371011,0.0534343742688474,0.3668125367485091,0.3038431501333889,1.603033572426103,0.1,0.000932553487424749,9.903400583111891,0.00794990975348314,0.0956668634155339,0.0002060006385978633,9.894599368857842,0.1054006311421752,6.422104563734393e-05,300.9314953768292,1.091888338614244,2.906294432656981,0.09405563638527346,0.9058801425718358,75.41915983067159,0.6,0.7668199375065439,18.85343049558917,0.7668199375065439,0.7668199375065439,0.1117043133774751,0.106869123097991,23.56644707167539
5740,0.05585227919446847,0.03148430406714398,0.1785416985250906,0.05343460785402739,0.366814124749735,0.303844313802053,1.603040562623199,0.1,0.0009324193094757455,9.903410621115075,0.007949909855875622,0.09565695959033074,0.0002059793998187882,9.894599367513303,0.1054006324867134,6.421198251100944e-05,300.9745422156264,1.091776657459431,2.90641257321781,0.09405217072833495,0.9058836172918618,75.42995982427269,0.6,0.7668232690526844,18.85613988870191,0.7668232690526844,0.7668232690526844,0.1117048035313087,0.1068695875147472,23.56983616981129
5750,0.05585252338081816,0.03147982014159321,0.1785410644723362,0.0534348397031797,0.366815701107616,0.3038454690235975,1.603047500917103,0.1,0.0009322856492995718,9.903420613088436,0.007949909958216168,0.09564710127719239,0.0002059582808108174,9.89459936616905,0.1054006338309674,6.420297502198738e-05,301.0172927069214,1.091665797238743,2.906529872327317,0.09404873018731094,0.9058870668403294,75.44068546884252,0.6,0.7668265759571989,18.85883063016466,0.7668265759571989,0.7668265759571989,0.1117052900460851,0.1068700484945819,23.57320193720033
5760,0.05585276586828944,0.03147540824217642,0.1785404346944194,0.05343506997158235,0.3668172665116631,0.3038466160261754,1.603054391993114,0.1,0.0009321546359066191,9.903430461507483,0.007949910057040091,0.09563738387149263,0.0002059373991872532,9.894599364870071,0.1054006351299448,6.419406015222125e-05,301.0597443895961,1.091555641269297,2.90664635062217,0.09404531421885223,0.9058904917236421,75.45133614232388,0.6,0.7668298602720683,18.86150256328468,0.7668298602720685,0.7668298602720683,0.1117057732150933,0.10687050632877,23.57654417779148
5770,0.05585300660595925,0.03147103969732799,0.1785398094124517,0.05343529858990058,0.3668188207169874,0.3038477547928466,1.603061233770276,0.1,0.000932025062415837,9.903440222916652,0.007949910154292349,0.09562775203573472,0.0002059166857974248,9.894599363591023,0.1054006364089942,6.418521588270526e-05,301.1019020965063,1.091446245254552,2.906762007770582,0.09404192279379073,0.9058938919929664,75.46191305994235,0.6,0.7668331211220191,18.86415599330817,0.7668331211220192,0.7668331211220191,0.1117062529101081,0.1068709608921678,23.57986327343992
5780,0.05585324559396675,0.0314667090607756,0.1785391886401742,0.05343552555481806,0.3668203637533397,0.3038488853787095,1.603068026156381,0.1,0.0009318967024351887,9.903449908576269,0.00794991025032789,0.09561819473599892,0.0002058961263845413,9.894599362327227,0.1054006376727895,6.41764375360599e-05,301.1437685166548,1.091337614229977,2.906876849603836,0.09403855573182962,0.905897267833273,75.47241689690722,0.6,0.7668363584921596,18.86679108970772,0.7668363584921596,0.7668363584921596,0.1117067291267961,0.106871412182026,23.58315943614197
5790,0.05585348284609869,0.03146241709376198,0.1785385723359036,0.05343575088066349,0.366821895723875,0.3038500078581158,1.603074769590758,0.1,0.0009317695916317751,9.903459517643395,0.007949910345076696,0.09560871277955606,0.0002058757213635137,9.894599361079539,0.1054006389204787,6.416772506986996e-05,301.1853457660486,1.091229739688809,2.906990883600444,0.09403521281227938,0.9059006194652942,75.48284818409557,0.6,0.7668395725975558,18.86940798566715,0.7668395725975559,0.7668395725975558,0.1117072018939374,0.1068718602283078,23.58643283249513
5800,0.05585371837614178,0.03145816455752991,0.1785379604579565,0.05343597458176556,0.3668234167317482,0.3038511223054175,1.603081464512739,0.1,0.0009316437656726975,9.903469049275092,0.007949910438468745,0.09559930697367698,0.0002058554711492531,9.894599359848806,0.1054006401512099,6.415907844172026e-05,301.2266359606943,1.091122613124284,2.90710411723892,0.09403189381445044,0.905903947109763,75.49320745238447,0.6,0.7668427636532739,18.87200681437029,0.7668427636532739,0.7668427636532739,0.1117076712403115,0.1068723050609766,23.58968362909687
5810,0.05585395219788278,0.03145395221332217,0.1785373529646493,0.05343619667245295,0.3668249268801145,0.3038522287949667,1.603088111361652,0.1,0.0009315192602250571,9.903478502628417,0.007949910530434022,0.0955899781256325,0.0002058353761566709,9.894599358635887,0.1054006413641311,6.415049760919563e-05,301.2676412165987,1.09101622602964,2.907216557997776,0.09402859851765324,0.9059072509874118,75.50349523265096,0.6,0.7668459318743798,18.87458770900099,0.7668459318743798,0.7668459318743798,0.1117081371946985,0.1068727467099957,23.59291199254468
5820,0.05585418432510841,0.03144978082238151,0.1785367498142988,0.05343641716705436,0.3668264262721288,0.3038533274011152,1.603094710576828,0.1,0.0009313961109559553,9.903487876860435,0.007949910620902506,0.09558072704269344,0.0002058154368006781,9.894599357441626,0.1054006425583904,6.414198252988087e-05,301.3083636497685,1.090910569898112,2.907328213355524,0.09402532670119824,0.9059105313189731,75.51371205577212,0.6,0.7668490774759396,18.87715080274308,0.7668490774759397,0.7668490774759396,0.111708599785878,0.1068731852053285,23.59611808943605
5830,0.05585441477160542,0.03144565114595069,0.1785361509652215,0.05343663607989848,0.366827915010946,0.3038544181982151,1.603101262597597,0.1,0.000931274353532493,9.903497171128203,0.007949910709804177,0.09557155453213062,0.0002057956534961859,9.89459935626688,0.1054006437331357,6.413353316136081e-05,301.3488053762106,1.090805636222938,2.907439090790678,0.09402207814439589,0.90591378832518,75.52385845262501,0.6,0.7668522006730194,18.87969622878039,0.7668522006730195,0.7668522006730194,0.11170905904263,0.1068736205769383,23.59930208636847
5840,0.05585464355116054,0.03144156394527248,0.1785355563757341,0.05343685342531399,0.3668293931997213,0.3038555012606182,1.603107767863288,0.1,0.0009311540236217716,9.903506384588784,0.007949910797069014,0.09556246140121488,0.0002057760266581054,9.894599355112502,0.1054006448875153,6.412514946122026e-05,301.3889685119318,1.090701416497355,2.90754919778175,0.09401885262655663,0.9059170222267646,75.53393495408669,0.6,0.7668553016806853,18.88222412029675,0.7668553016806854,0.7668553016806853,0.1117095149937341,0.1068740528547885,23.60246414993942
5850,0.05585487068274982,0.03143751277127545,0.1785349660200372,0.05343706921683973,0.3668308608940757,0.3038565766300224,1.603114226729354,0.1,0.0009310348468475824,9.903515524865835,0.007949910883168279,0.09555344030067503,0.0002057565474042527,9.894599353972993,0.1054006460270243,6.4116828450818e-05,301.4288546760793,1.090597918473864,2.907658533807924,0.09401565002210245,0.9059202331522812,75.54394196624109,0.6,0.766858380636122,18.88473457910703,0.7668583806361221,0.766858380636122,0.1117099676726554,0.1068744820582073,23.60560440748888
5860,0.05585509622400858,0.03143343745949315,0.1785343799906663,0.05343728346213022,0.3668323177955133,0.3038576441048575,1.603120638926367,0.1,0.0009309142390732232,9.903524662657452,0.007949910972605626,0.09554442311663718,0.0002057371375909482,9.894599352795574,0.1054006472044433,6.410854527721763e-05,301.468461786298,1.090495271033229,2.907767038754972,0.09401247091401747,0.9059234205435701,75.55387896548844,0.6,0.7668614370963143,18.88722747333357,0.7668614370963145,0.7668614370963143,0.1117104171477616,0.1068749081272923,23.60872269389624
5870,0.05585532015521143,0.03142938533481456,0.1785337981433585,0.053437496180615,0.3668337643141587,0.3038587039703543,1.603127005435339,0.1,0.0009307942382012885,9.903533742444081,0.007949911061815515,0.09553546333068386,0.0002057178576730183,9.894599351622087,0.1054006483779307,6.410031885992247e-05,301.5077951672737,1.090393360667624,2.90787477176046,0.09400931446738907,0.9059265852166473,75.56374728861,0.6,0.7668644717792795,18.88970313873856,0.7668644717792797,0.7668644717792795,0.1117108634175767,0.1068753311606885,23.61181942928093
5880,0.05585554249157254,0.0314253551751156,0.1785332204408,0.0534377073864055,0.3668352005400914,0.3038597562918824,1.603133326672527,0.1,0.000930674794614161,9.90354276571172,0.00794991115087682,0.09552655950643681,0.0002056987055079892,9.894599350451637,0.1054006495483805,6.409214834883916e-05,301.5468567983403,1.09029218334278,2.907981738102496,0.09400618048769037,0.9059297273668895,75.57354743215559,0.6,0.7668674848786607,18.89216169987705,0.766867484878661,0.7668674848786607,0.1117113065121693,0.1068757511854338,23.61489476944173
5890,0.05585576324830611,0.03142134575827222,0.1785326468456766,0.05343791709361313,0.3668366265633912,0.3038608011348113,1.603139603054187,0.1,0.0009305558586942229,9.903551733946367,0.007949911239868412,0.09551771020751776,0.0002056796789533868,9.894599349283331,0.1054006507166866,6.408403289387438e-05,301.5856486588316,1.090191735024428,2.908087943059189,0.09400306878039449,0.9059328471896733,75.58327989267495,0.6,0.7668704765881008,18.8946032813041,0.766870476588101,0.7668704765881008,0.1117117464616078,0.1068761682285659,23.61794887017743
5900,0.05585598244062629,0.03141735586216034,0.1785320773206743,0.05343812531634933,0.3668380424741379,0.3038618385645108,1.603145834996578,0.1,0.0009304373808238569,9.903560648634018,0.007949911328869162,0.09550891399754843,0.0002056607758667372,9.894599348116275,0.1054006518837431,6.407597164493476e-05,301.6241727280815,1.090092011678298,2.908193391908645,0.09399997915097456,0.9059359448803754,75.59294516671788,0.6,0.7668734471012427,18.89702800757477,0.7668734471012429,0.7668734471012427,0.1117121832959609,0.1068765823171228,23.6209818872868
5910,0.05585620008374727,0.03141338426465588,0.1785315118284789,0.0534383320687255,0.3668394483624111,0.3038628686463505,1.603152022915955,0.1,0.0009303193113854454,9.90356951126067,0.00794991141795794,0.09550016944015055,0.0002056419941055664,9.894599346949573,0.1054006530504439,6.406796375192695e-05,301.662430985424,1.089993009270122,2.908298089928976,0.09399691140490372,0.9059390206343727,75.60254375083413,0.6,0.7668763966117296,18.89943600324413,0.7668763966117297,0.7668763966117296,0.1117126170452971,0.1068769934781424,23.62399397656862
5920,0.05585641619288324,0.03140942974363479,0.1785309503317764,0.05343853736485308,0.3668408443182905,0.3038638914457,1.603158167228578,0.1,0.0009302016007613707,9.903578323312322,0.007949911507213621,0.09549147509894586,0.0002056233315274004,9.894599345782334,0.1054006542176831,6.406000836475761e-05,301.7004254101928,1.089894723765629,2.908402042398287,0.09399386534765507,0.9059420746470416,75.6120761415735,0.6,0.7668793253132041,18.90182739286723,0.7668793253132042,0.7668793253132041,0.1117130477396849,0.1068774017386625,23.62698529382169
5930,0.05585663078324836,0.03140549107697298,0.1785303927932528,0.05343874121884347,0.3668422304318559,0.303864907027929,1.603164268350702,0.1,0.0009300841993340154,9.903587086274971,0.007949911596715074,0.09548282953755606,0.0002056047859897653,9.894599344613663,0.1054006553863546,6.40521046333334e-05,301.7381579817219,1.08979715113055,2.908505254594688,0.09399084078470173,0.905945107113759,75.62154283548573,0.6,0.7668822333993095,18.90420230099912,0.7668822333993096,0.7668822333993095,0.111713475409193,0.106877807125721,23.62995599484479
5940,0.05585684387005681,0.0314015670425464,0.1785298391755939,0.0534389436448081,0.3668436067931869,0.3038659154584071,1.603170326698586,0.1,0.0009299670574857619,9.903595801634614,0.007949911686541172,0.09547423131960291,0.000205586355350187,9.894599343442664,0.1054006565573525,6.404425170756098e-05,301.7756306793453,1.089700287330617,2.908607731796288,0.09398783752151683,0.9059481182299014,75.63094432912062,0.6,0.7668851210636887,18.90656085219488,0.7668851210636888,0.7668851210636887,0.1117139000838899,0.1068782096663558,23.63290623543669
5950,0.055857055425823,0.03139767955395387,0.1785292895489954,0.05343914461343521,0.3668449732287489,0.3038669166122894,1.603176341408216,0.1,0.0009298511130166621,9.903604445925263,0.007949911775143946,0.0954657029732542,0.0002055680662723074,9.894599342286364,0.1054006577136528,6.403645752981256e-05,301.8128439676153,1.089604103039864,2.908709481149848,0.09398485593135895,0.9059511076142699,75.64028073987154,0.6,0.7668879879148027,18.90890307612148,0.7668879879148027,0.7668879879148027,0.111714321704048,0.1068786093057244,23.63583605275124
5960,0.05585726540305785,0.0313938613631457,0.1785287440340178,0.05343934407507066,0.3668463294415121,0.3038679102756219,1.603182311015819,0.1,0.0009297377663005901,9.903612983991716,0.007949911860213307,0.09545727825330662,0.0002055499589145185,9.89459934117018,0.1054006588298377,6.402873416145132e-05,301.8497976014574,1.089508557083973,2.908810510677535,0.09398189665347607,0.9059540746155579,75.64955200750913,0.6,0.7668908332869737,18.91122895799387,0.7668908332869736,0.7668908332869737,0.1117147401678735,0.1068790059506258,23.63874542836086
5970,0.05585747388170546,0.03139007617582353,0.1785282024303696,0.05343954210965245,0.3668476759211777,0.3038688968021262,1.603188237878449,0.1,0.0009296254708622434,9.903621455145476,0.007949911944294305,0.09544891939476827,0.0002055319874662443,9.894599340066053,0.1054006599339635,6.402106742360716e-05,301.8864958565106,1.089413683769154,2.908910822824708,0.09397895863261743,0.9059570203031915,75.65875920335834,0.6,0.7668936582609401,18.91353876621092,0.7668936582609401,0.7668936582609401,0.1117151556415593,0.1068793997522232,23.64163469792199
5980,0.05585768087331987,0.03138632475301161,0.1785276647099523,0.05343973872756984,0.366849012735229,0.3038698762408671,1.603194122302622,0.1,0.000929514261723491,9.903629858733707,0.007949912027326358,0.09544062701545428,0.0002055141522542139,9.894599338974629,0.1054006610253884,6.401345721985945e-05,301.9229405822647,1.089319476893184,2.909010423029651,0.09397604172292558,0.9059599448231245,75.66790279146842,0.6,0.7668964629801845,18.91583261719409,0.7668964629801845,0.7668964629801845,0.1117155681474771,0.1068797907305356,23.64450400706339
5990,0.05585788638945514,0.03138260785573421,0.1785271308446674,0.05343993393921211,0.366850339951149,0.3038708486409095,1.603199964594854,0.1,0.0009294041739062016,9.903638194103568,0.007949912109248893,0.09543240173317981,0.0002054964536051566,9.894599337896548,0.1054006621034703,6.400590345378758e-05,301.9591336282097,1.08922593025384,2.90910931673065,0.09397314577854309,0.9059628483213106,75.6769832358886,0.6,0.7668992475881893,18.91811062736482,0.7668992475881892,0.7668992475881893,0.1117159777079982,0.1068801789055824,23.64735350141383
6000,0.05585809044166528,0.0313789262450156,0.1785266008064163,0.05344012775496852,0.366851657636421,0.3038718140513181,1.603205765061659,0.1,0.0009292952424322444,9.903646460602225,0.007949912190001329,0.09542424416576001,0.0002054788918458016,9.894599336832449,0.1054006631675675,6.399840602897094e-05,301.9950768438352,1.089133037648897,2.909207509365991,0.09397027065361252,0.9059657309437037,75.68600100066811,0.6,0.7669020122284365,18.92037291314455,0.7669020122284365,0.7669020122284365,0.111716384345494,0.1068805642973828,23.65018332660209
6010,0.05585829304150434,0.03137528068188004,0.1785260745671004,0.05344032018522835,0.3668529658585283,0.3038727725211579,1.603211524009553,0.1,0.0009291875023234884,9.903654657576837,0.00794991226952309,0.09541615493101001,0.000205461467302878,9.89459933578298,0.105400664217038,6.39909648489889e-05,302.0307720786311,1.089040792876134,2.909305006373959,0.09396741620227644,0.9059685928362574,75.6949565498562,0.6,0.7669047570444087,18.92261959095471,0.7669047570444086,0.7669047570444087,0.1117167880823359,0.1068809469259561,23.65299362825694
6020,0.05585849420052636,0.03137167192735178,0.1785255520986212,0.05344051124038086,0.3668542646849539,0.3038737240994937,1.603217241745051,0.1,0.0009290809886018025,9.903662784374571,0.007949912347753595,0.09540813464674495,0.000205444180303115,9.894599334748778,0.10540066525124,6.398357981742087e-05,302.0662211820873,1.088949189733327,2.909401813192841,0.09396458227867742,0.9059714341449256,75.70385034750211,0.6,0.7669074821795882,18.92485077721676,0.7669074821795882,0.7669074821795882,0.1117171889408954,0.1068813268113216,23.65578455200716
6030,0.05585869393028538,0.0313681007424551,0.1785250333728801,0.05344070093081534,0.3668555541831812,0.3038746688353903,1.603222918574667,0.1,0.0009289757362890556,9.903670840342587,0.00794991242463227,0.09540018393078001,0.0002054270311732419,9.894599333730486,0.1054006662695315,6.397625083784621e-05,302.1014260036936,1.088858222018252,2.909497935260921,0.09396176873695804,0.905974255015662,75.71268285765507,0.6,0.7669101877774573,18.92706658835214,0.7669101877774572,0.7669101877774573,0.1117175869435439,0.1068817039734983,23.65855624348151
6040,0.05585889224233542,0.03136456788821427,0.1785245183617786,0.05344088926692105,0.3668568344206933,0.3038756067779125,1.603228554804918,0.1,0.0009288717804071168,9.903678824828047,0.007949912500098535,0.09539230340093029,0.0002054100202399878,9.894599332728747,0.1054006672712708,6.396897781384432e-05,302.1363883929398,1.088767883528687,2.909593378016486,0.09395897543126083,0.9059770555944203,75.72145454436433,0.6,0.7669128739814984,18.92926714078228,0.7669128739814983,0.7669128739814984,0.1117179821126528,0.1068820784325058,23.66130884830876
