Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
7550,0.04218455399349098,0.0326957936602008,0.2234630192742279,0.04035839660544227,0.2770483921202345,0.3030796558358539,1.210752470409397,0.1,0.0009679723712274278,9.900815196955643,0.007949880536691977,0.09821683071681932,0.0002115241152241588,9.894599751859328,0.1054002481406758,6.658223182985457e-05,289.8431392409298,1.121479142003647,2.875071956794442,0.09497945380372193,0.9049539639663068,72.6041266799336,1.2,0.5791692548652295,18.15066779621461,0.5791692548652294,0.5791692548652295,0.08436916812860418,0.08071688468699013,22.68824346004973
7560,0.04218461332098995,0.03269450693487368,0.2234627775602322,0.04035845296984311,0.2770487754983026,0.3030799904711955,1.210754157437229,0.1,0.0009679342246601008,9.900818010291049,0.007949880565248091,0.09821405552803497,0.000211518145486491,9.894599751483998,0.1054002485160049,6.65796293300939e-05,289.8546451726753,1.121447600688733,2.875105281520333,0.09497845605735444,0.9049549643151695,72.60701337895604,1.2,0.5791700590769748,18.15139198341788,0.5791700590769747,0.5791700590769748,0.08436928636958271,0.08071699679296056,22.68914932434661
7570,0.04218467219398337,0.03269322987772481,0.2234625377540736,0.04035850889608848,0.2770491558246836,0.3030803224218875,1.210755831278453,0.1,0.0009678963299037143,9.900820805616595,0.007949880593620366,0.09821129809729093,0.0002115122164678304,9.894599751111093,0.1054002488889094,6.657704600546563e-05,289.8660713831326,1.121416296899562,2.875138358934406,0.09497746632356659,0.9049559566322785,72.60988007645557,1.2,0.5791708569475732,18.15211115278163,0.5791708569475731,0.5791708569475732,0.08436940369835576,0.08071710801553977,22.69004891196543
7580,0.04218473061343542,0.03269196245179731,0.2234622998554384,0.04035856438467334,0.2770495330978363,0.3030806516851611,1.210757491942991,0.1,0.0009678586837759,9.900823583199967,0.00794988062181138,0.09820855816008127,0.0002115063277641683,9.89459975074058,0.1054002492594226,6.657448176484453e-05,289.8774184986152,1.121385229970164,2.875171189976369,0.09497648461117936,0.904956940908904,72.61272692953813,1.2,0.579171648477987,18.15282534371511,0.5791716484779869,0.579171648477987,0.08436952011642586,0.08071721835490049,22.69094227220121
7590,0.04218478858031025,0.03269070462013434,0.2234620638640125,0.04035861943609267,0.2770499073162191,0.3030809782582478,1.210759139440762,0.1,0.0009678212830942899,9.900826343308854,0.007949880649823706,0.09820583545190011,0.0002115004789714963,9.894599750372425,0.1054002496275779,6.657193651710543e-05,289.8886871454365,1.12135439923457,2.875203775585931,0.09497551092901373,0.9049579171363161,72.61555409530962,1.2,0.579172433669178,18.15353459562759,0.579172433669178,0.5791724336691781,0.08436963562529554,0.08071732781121538,22.69182945434892
7600,0.04218484609557203,0.03268945634577904,0.2234618297794823,0.04035867405084143,0.2770502784782908,0.3030813021383787,1.210760773781685,0.1,0.0009677841246765157,9.900829086210942,0.007949880677659928,0.09820312970824153,0.0002114946696858058,9.894599750006595,0.1054002499934088,6.656941017112311e-05,289.89987794991,1.121323804026811,2.875236116702803,0.09497454528589072,0.9049588853057853,72.618361730876,1.2,0.5791732125221087,18.15423894792832,0.5791732125221087,0.5791732125221087,0.08436975022646734,0.08071743638465713,22.69271050770358
7610,0.0421849031601849,0.03268821759177452,0.2234615976015338,0.04035872822941459,0.2770506465825099,0.3030816233227852,1.210762394975679,0.1,0.0009677472053402094,9.900831812173919,0.007949880705322619,0.09820044066459964,0.0002114888995030883,9.894599749643055,0.1054002503569487,6.656690263577236e-05,289.910991538349,1.121293443680917,2.875268214266693,0.09497358769063134,0.9049598454085814,72.6211499933432,1.2,0.5791739850377412,18.15493844002658,0.5791739850377411,0.5791739850377412,0.08436986392144381,0.08071754407539843,22.69358548156017
7620,0.04218495977511305,0.03268698832116396,0.2234613673298532,0.04035878197230713,0.2770510116273353,0.3030819418086986,1.210764003032665,0.1,0.0009677105219030027,9.900834521465475,0.007949880732814359,0.09819776805646853,0.0002114831680193352,9.894599749281772,0.105400250718231,6.656441381992799e-05,289.922028537067,1.121263317530918,2.875300069217311,0.09497263815205656,0.904960797435975,72.62391903981714,1.2,0.5791747512170373,18.15563311133162,0.5791747512170372,0.5791747512170373,0.08436997671172748,0.08071765088361196,22.6944544252137
7630,0.04218501594132062,0.03268576849699047,0.2234611389641267,0.04035883528001401,0.2770513736112252,0.3030822575933502,1.210765597962561,0.1,0.0009676740711825275,9.900837214353293,0.007949880760137723,0.09819511161934232,0.000211477474830538,9.894599748922714,0.1054002510772891,6.656194363246479e-05,289.9329895723775,1.121233424910845,2.875331682494365,0.0949716966789874,0.904961741379236,72.62666902740374,1.2,0.5791755110609594,18.15632300125271,0.5791755110609593,0.5791755110609594,0.08437008859882088,0.08071775680947042,22.69531738795915
7640,0.04218507165977178,0.03268455808229719,0.2234609125040405,0.04035888815303022,0.2770517325326387,0.3030825706739714,1.210767179775288,0.1,0.0009676378499964155,9.900839891105067,0.007949880787295291,0.09819247108871508,0.0002114718195326882,9.894599748565847,0.1054002514341563,6.655949198225756e-05,289.9438752705939,1.121203765154729,2.875363055037565,0.09497076328024485,0.9049626772296349,72.62940011320896,1.2,0.5791762645704696,18.1570081491991,0.5791762645704696,0.5791762645704696,0.08437019958422654,0.08071786185314649,22.69617441909153
7650,0.04218512693143068,0.03268335704012727,0.2234606879492805,0.04035894059185071,0.277052088390034,0.3030828810477933,1.210768748480765,0.1,0.0009676018551622986,9.900842551988479,0.007949880814289637,0.09818984620008091,0.0002114662017217772,9.894599748211137,0.1054002517888662,6.655705877818109e-05,289.9546862580296,1.121174337596601,2.87539418778662,0.09496983796464992,0.9049636049784415,72.6321124543387,1.2,0.5791770117465299,18.15768859458007,0.5791770117465299,0.5791770117465299,0.08437030966944702,0.08071796601481283,22.69702556790583
7660,0.04218518175726148,0.03268216533352385,0.2234604652995332,0.04035899259697046,0.27705244118187,0.3030831887120474,1.210770304088911,0.1,0.0009675660834978087,9.900845197271218,0.007949880841123342,0.09818723668893393,0.0002114606209937964,9.894599747858551,0.1054002521414521,6.655464392911019e-05,289.9654231609981,1.12114514157049,2.87542508168124,0.09496892074102359,0.9049645246169263,72.6348062078989,1.2,0.5791777525901026,18.15836437680487,0.5791777525901025,0.5791777525901026,0.08437041885598483,0.08071806929464218,22.69787088369705
7670,0.04218523613822837,0.03268098292553006,0.2234602445544845,0.04035904416888443,0.2770527909066053,0.3030834936639649,1.210771846609646,0.1,0.0009675305318205776,9.900847827220975,0.007949880867798981,0.09818464229076823,0.0002114550769447374,9.894599747508055,0.1054002524919474,6.655224734391963e-05,289.9760866058128,1.121116176410428,2.875455737661133,0.09496801161818687,0.9049654361363595,72.63748153099552,1.2,0.5791784871021497,18.15903553528276,0.5791784871021497,0.5791784871021497,0.08437052714534253,0.08071817169280716,22.69871041576018
7680,0.04218529007529547,0.03267980977918905,0.2234600257138206,0.0403590953080876,0.2770531375626985,0.3030837959007771,1.210773376052889,0.1,0.000967495196948237,9.900850442105433,0.007949880894319134,0.09818206274107789,0.0002114495691705916,9.894599747159617,0.1054002528403856,6.654986893148425e-05,289.9866772187871,1.121087441450445,2.875486156666009,0.09496711060496076,0.9049663395280112,72.64013858073444,1.2,0.5791792152836334,18.15970210942302,0.5791792152836334,0.5791792152836334,0.08437063453902265,0.08071827320948052,22.69954421339022
7690,0.04218534356942697,0.03267864585754394,0.2234598087772278,0.04035914601507494,0.2770534811486082,0.3030840954197154,1.210774892428561,0.1,0.0009674600756984188,9.900853042192285,0.007949880920686376,0.09817949777535703,0.0002114440972673505,9.894599746813203,0.1054002531868,6.654750860067881e-05,289.9971956262345,1.121058936024572,2.875516339635577,0.09496621771016625,0.9049672347831517,72.64277751422162,1.2,0.5791799371355157,18.1603641386349,0.5791799371355157,0.5791799371355157,0.08437074103852771,0.08071837384483491,22.70037232588217
7700,0.04218539662158702,0.0326774911236379,0.2234595937443921,0.04035919629034142,0.2770538216627931,0.3030843922180111,1.21077639574658,0.1,0.0009674251648887549,9.900855627749213,0.007949880946903284,0.09817694712909975,0.0002114386608310054,9.89459974646878,0.1054002535312241,6.654516626037813e-05,290.0076424544685,1.121030659466838,2.875546287509547,0.09496533294262434,0.9049681218930511,72.64539848856299,1.2,0.579180652658759,18.16102166232766,0.579180652658759,0.579180652658759,0.08437084664536028,0.08071847359904302,22.70119480253102
7710,0.04218544923273977,0.03267634554051404,0.2234593806149997,0.04035924613438201,0.2770541591037118,0.3030846862928954,1.210777886016866,0.1,0.0009673904613368771,9.900858199043908,0.007949880972972438,0.09817441053780013,0.000211433259457548,9.894599746126312,0.1054002538736913,6.654284181945698e-05,290.0180183298024,1.121002611111276,2.875576001227627,0.09496445631115605,0.9049690008489797,72.64800166086448,1.2,0.5791813618543251,18.16167471991056,0.5791813618543251,0.5791813618543251,0.08437095136102286,0.08071857247227754,22.70201169263177
7720,0.0421855014038494,0.03267520907121552,0.2234591693887367,0.04035929554769167,0.2770544934698229,0.3030849776415997,1.210779363249339,0.1,0.0009673559618604171,9.900860756344057,0.007949880998896413,0.09817188773695228,0.0002114278927429696,9.894599745785769,0.1054002542142349,6.654053518679019e-05,290.0283238785497,1.120974790291915,2.875605481729526,0.09496358782458235,0.9049698716422075,72.65058718823201,1.2,0.5791820647231765,18.16232335079289,0.5791820647231765,0.5791820647231765,0.08437105518701801,0.08071867046471115,22.70282304547941
7730,0.04218555313588006,0.03267408167878546,0.2234589600652894,0.0403593445307654,0.277054824759585,0.3030852662613552,1.210780827453918,0.1,0.0009673216632770069,9.900863299917349,0.007949881024677788,0.09816937846205027,0.0002114225602832617,9.894599745447115,0.1054002545528885,6.653824627125251e-05,290.0385597270239,1.120947196342787,2.875634729954955,0.09496272749172426,0.9049707342640051,72.65315522777151,1.2,0.5791827612662749,18.16296759438388,0.5791827612662749,0.5791827612662749,0.08437115812484826,0.08071876757651654,22.70362891036895
7740,0.04218560442979592,0.03267296332626701,0.2234587526443439,0.04035939308409813,0.2770551529714569,0.3030855521493934,1.210782278640523,0.1,0.0009672875624042783,9.900865830031471,0.00794988105031914,0.09816688244858826,0.0002114172616744158,9.894599745110318,0.1054002548896853,6.65359749817188e-05,290.0487265015383,1.12091982859792,2.875663746843622,0.09496187532140275,0.9049715887056423,72.65570593658893,1.2,0.5791834514845827,18.1636074900928,0.5791834514845827,0.5791834514845827,0.08437126017601615,0.0807188638078664,22.70442933659537
7750,0.04218565528656112,0.0326718539767033,0.2234585471255863,0.04035944120818486,0.2770554781038971,0.3030858353029455,1.210783716819073,0.1,0.000967253656059863,9.900868346954107,0.007949881075823048,0.09816439943206029,0.0002114119965124234,9.894599744775345,0.1054002552246589,6.653372122706381e-05,290.0588248284064,1.120892686391347,2.875692533335236,0.09496103132243885,0.9049724349583895,72.65823947179018,1.2,0.579184135379062,18.16424307732892,0.579184135379062,0.579184135379062,0.08437136134202422,0.08071895915893341,22.70522437345368
7760,0.04218570570713984,0.03267075359313749,0.2234583435087028,0.04035948890352055,0.2770558001553642,0.3030861157192427,1.210785141999488,0.1,0.0009672199410613929,9.90087085095295,0.007949881101192087,0.09816192914796049,0.0002114067643932758,9.894599744442161,0.1054002555578426,6.653148491616235e-05,290.0688553339417,1.120865769057098,2.875721090369507,0.09496019550365356,0.904973273013517,72.66075599048119,1.2,0.5791848129506748,18.16487439550151,0.5791848129506748,0.5791848129506748,0.08437146162437499,0.08071905362989028,22.70601407023887
7770,0.04218575641295197,0.03266965006561493,0.223458137455436,0.04035953702275965,0.2770561268506838,0.3030864006824841,1.21078658163377,0.1,0.0009671868167336604,9.900873302561465,0.007949881126060704,0.09815951066363286,0.0002114015931169353,9.894599744115364,0.1054002558846405,6.65292488089216e-05,290.0788016009435,1.120838722889588,2.875749710617192,0.09495934592733543,0.9049741248259564,72.66325138459364,1.2,0.5791854987659215,18.1655004155659,0.5791854987659215,0.5791854987659215,0.084371562627703,0.08071914923622225,22.70679714009897
7780,0.0421858068226693,0.03266855311491137,0.2234579324715187,0.04035958487765814,0.27705645194365,0.303086684300371,1.210788013552384,0.1,0.0009671539545768142,9.900875734161641,0.007949881150729012,0.09815711192547638,0.0002113964594841597,9.894599743791177,0.1054002562088276,6.6527026674489e-05,290.0886780307673,1.120811832559285,2.875778159232852,0.09495850034010343,0.9049749726353359,72.6657292584659,1.2,0.5791861810534912,18.16612204048554,0.5791861810534912,0.5791861810534912,0.08437166305781491,0.08071924434927036,22.70757471224012
7790,0.04218585690115598,0.03266746330901406,0.2234577287739993,0.04035963242601166,0.2770567750455746,0.3030869662050052,1.210789436390204,0.1,0.00096712133123998,9.900878148012136,0.007949881175218033,0.09815473069817632,0.0002113913616777185,9.894599743469335,0.1054002565306693,6.652481928102607e-05,290.0984861037294,1.120785115090045,2.875806422538371,0.09495765985045782,0.9049758153323878,72.66818998291988,1.2,0.5791868590845075,18.16673936320692,0.5791868590845075,0.5791868590845075,0.08437176283588479,0.08071933886822559,22.70834690290789
7800,0.04218590665348335,0.03266638054214008,0.223457526337834,0.04035967967317319,0.277057096198963,0.3030872464351597,1.210790850313592,0.1,0.0009670889458354122,9.900880544154123,0.007949881199528245,0.09815236694145076,0.0002113862994543891,9.894599743149833,0.1054002568501725,6.652262643964434e-05,290.1082263489811,1.120758567803282,2.875834503136566,0.09495682434210626,0.9049766530335936,72.67063369074648,1.2,0.5791875329429683,18.16735241704824,0.5791875329429683,0.5791875329429683,0.08437186197255439,0.08071943280474958,22.70911375378015
7810,0.04218595608472278,0.03266530470850655,0.2234573251379791,0.04035972662449573,0.2770574154463206,0.3030875250296076,1.210792255488909,0.1,0.0009670567974753654,9.900882922628769,0.007949881223660129,0.09815002061501775,0.0002113812725709488,9.894599742832661,0.1054002571673443,6.652044796145534e-05,290.1178992956739,1.12073218802041,2.875862403630253,0.09495599369875643,0.9049774858554345,72.67306051473662,1.2,0.5791882027128712,18.16796123532768,0.5791882027128712,0.5791882027128712,0.0843719604784654,0.08071952617050396,22.70987530653475
7820,0.04218600519994561,0.03266423570233055,0.2234571251493911,0.04035977328533224,0.2770577328301525,0.3030878020271219,1.210793652082518,0.1,0.0009670248852720939,9.900885283477244,0.007949881247614161,0.09814769167859538,0.0002113762807841749,9.894599742517812,0.1054002574821918,6.651828365757066e-05,290.1275054729589,1.120705973062843,2.87589012662225,0.09495516780411599,0.9049783139143914,72.67547058768123,1.2,0.5791888684782139,18.16856585136345,0.5791888684782139,0.5791888684782139,0.08437205836425954,0.08071961897715035,22.71063160284955
7830,0.0421860540042232,0.0326631734178292,0.223456926347026,0.04035981966103571,0.2770580483929642,0.3030880774664755,1.210795040260781,0.1,0.0009669932083378525,9.900887626740719,0.007949881271390822,0.09814538009190173,0.0002113713238508448,9.894599742205283,0.1054002577947218,6.651613333910182e-05,290.1370454099878,1.120679920251994,2.875917674715373,0.09495434654189261,0.9049791373269457,72.67786404237123,1.2,0.5791895303229943,18.16916629847374,0.5791895303229943,0.5791895303229943,0.0843721556405785,0.0807197112363504,22.71138268440241
7840,0.04218610250262689,0.03266211774921957,0.2234567287058404,0.04035986575695913,0.2770583621772608,0.3030883513864416,1.21079642019006,0.1,0.0009669617657848955,9.900889952460364,0.00794988129499059,0.09814308581465483,0.0002113664015277359,9.894599741895062,0.1054002581049415,6.651399681716033e-05,290.1465196359115,1.120654026909277,2.875945050512439,0.09495352979579397,0.9049799562095785,72.68024101159753,1.2,0.5791901883312098,18.16976260997674,0.5791901883312098,0.5791901883312098,0.08437225231806401,0.0807198029597657,22.71212859287118
7850,0.04218615070022805,0.03266106859071877,0.2234565322007903,0.04035991157845547,0.2770586742255476,0.3030886238257933,1.210797792036716,0.1,0.0009669305567254774,9.900892260677347,0.007949881318413943,0.0981408088065728,0.0002113615135716254,9.894599741587147,0.1054002584128578,6.651187390285778e-05,290.1559286798818,1.120628290356105,2.875972256616264,0.09495271744952774,0.9049807706787711,72.68260162815105,1.2,0.5791908425868584,18.17035481919064,0.5791908425868584,0.5791908425868584,0.08437234840735777,0.08071989415905793,22.71286936993372
7860,0.04218619860209802,0.03266002583654391,0.2234563368068323,0.04035995713087772,0.2770589845803301,0.3030888948233033,1.210799155967113,0.1,0.0009668995802718527,9.90089455143284,0.007949881341661361,0.09813854902737368,0.0002113566597392908,9.894599741281526,0.1054002587184779,6.650976440730568e-05,290.1652730710498,1.120602707913893,2.875999295629665,0.09495190938680156,0.9049815808510046,72.68494602482272,1.2,0.5791914931739376,18.17094295943365,0.5791914931739376,0.5791914931739376,0.08437244391910151,0.0807199848458887,22.71360505726788
7870,0.04218624621330815,0.03265898938091207,0.2234561424989225,0.04036000241957886,0.2770592932841134,0.303089164417745,1.210800512147611,0.1,0.000966868835536276,9.900896824768012,0.007949881364733322,0.09813630643677555,0.0002113518397875093,9.894599740978196,0.1054002590218086,6.650766814161559e-05,290.174553338567,1.120577276904053,2.87602617015546,0.09495110549132314,0.9049823868427601,72.68727433440347,1.2,0.579192140176445,18.17152706402394,0.5791921401764452,0.579192140176445,0.08437253886393692,0.08072007503191962,22.71433569655153
7880,0.04218629353892981,0.03265795911804035,0.2234559492520172,0.04036004744991186,0.2770596003794029,0.3030894326478912,1.210801860744574,0.1,0.0009668383216310017,9.900899080724033,0.007949881387630307,0.09813408099449648,0.0002113470534730584,9.894599740677148,0.1054002593228571,6.650558491689906e-05,290.1837700115846,1.120551994648001,2.876052882796464,0.09495030564680014,0.9049831887705189,72.68958668968419,1.2,0.5791927836783787,18.17210716627973,0.5791927836783787,0.5791927836783787,0.08437263325250571,0.08072016472881234,22.71506132946252
7890,0.04218634058403433,0.03265693494214585,0.2234557570410728,0.04036009222722972,0.2770599059087038,0.303089699552515,1.210803201924363,0.1,0.0009668080376682844,9.900901319342072,0.007949881410352791,0.09813187266025454,0.0002113423005527154,9.894599740378375,0.1054002596216303,6.65035145442676e-05,290.192923619254,1.120526858467149,2.876079436155494,0.0949495097369402,0.9049839867507622,72.69188322345583,1.2,0.5791934237637361,18.17268329951921,0.5791934237637361,0.5791934237637361,0.0843727270954496,0.08072025394822849,22.71578199767871
7900,0.04218638735369307,0.03265591674744568,0.2234555658410456,0.04036013675688541,0.2770602099145215,0.3030899651703893,1.210804535853339,0.1,0.0009667779827603785,9.9009035406633,0.007949881432901255,0.09812968139376781,0.0002113375807832576,9.894599740081869,0.1054002599181353,6.650145683483277e-05,290.2020146907266,1.120501865682911,2.876105832835368,0.09494871764545103,0.9049847808999711,72.69416406850929,1.2,0.579194060516515,18.17325549706056,0.579194060516515,0.579194060516515,0.08437282040341031,0.08072034270182969,22.71649774287796
7910,0.04218643385297739,0.03265490442815693,0.2234553756268918,0.04036018104423193,0.2770605124393611,0.3030902295402874,1.210805862697866,0.1,0.0009667481560195386,9.900905744728886,0.007949881455276179,0.09812750715475435,0.0002113328939214624,9.894599739787626,0.105400260212379,6.649941159970613e-05,290.2110437551538,1.120477013616701,2.876132075438901,0.09494792925604027,0.9049855713346269,72.69642935763551,1.2,0.579194694020713,18.17382379222198,0.579194694020713,0.579194694020713,0.08437291318702952,0.08072043100127757,22.71720860673811
7920,0.04218648008695863,0.03265389787849669,0.2234551863735678,0.04036022509462224,0.2770608135257282,0.3030904927009822,1.210807182624305,0.1,0.0009667185565580192,9.900907931580001,0.007949881477478039,0.09812534990293223,0.0002113282397241071,9.894599739495636,0.1054002605043686,6.64973786499992e-05,290.2200113416868,1.120452299589932,2.876158166568911,0.0949471444524156,0.9049863581712106,72.69867922362539,1.2,0.5791953243603279,18.17438821832168,0.5791953243603279,0.5791953243603279,0.08437300545694897,0.08072051885823377,22.71791463093703
7930,0.04218652606070816,0.03265289699268206,0.2234549980560298,0.04036026891340933,0.2770611132161279,0.3030907546912466,1.210808495799018,0.1,0.0009666891834880745,9.900910101257814,0.007949881499507315,0.09812320959801953,0.0002113236179479691,9.894599739205894,0.1054002607941109,6.649535779682353e-05,290.2289179794772,1.120427720924019,2.876184108828214,0.09494636311828469,0.9049871415262036,72.70091379926987,1.2,0.5791959516193574,18.17494880867783,0.5791959516193574,0.5791959516193574,0.08437309722381035,0.08072060628435991,22.71861585715259
7940,0.04218657177929731,0.03265190166493014,0.2234548106492342,0.04036031250594618,0.2770614115530654,0.3030910155498539,1.210809802388368,0.1,0.0009666600359219595,9.900912253803495,0.007949881521364485,0.09812108619973431,0.0002113190283498257,9.894599738918391,0.1054002610816131,6.649334885129066e-05,290.2377641976761,1.120403274940375,2.876209904819627,0.09494558513735521,0.904987921516087,72.70313321735985,1.2,0.5791965758817993,18.17550559660864,0.5791965758817993,0.5791965758817993,0.0843731884982554,0.08072069329131762,22.71931232706262
7950,0.04218661724779745,0.03265091178945804,0.2234546241281373,0.04036035587758578,0.2770617085790462,0.3030912753155769,1.210811102558715,0.1,0.0009666311129719283,9.900914389258215,0.007949881543050031,0.09811897966779465,0.0002113144706864543,9.894599738633122,0.1054002613668822,6.649135162451214e-05,290.246550525435,1.120378958960413,2.876235557145967,0.09494481039333484,0.9049886982573419,72.70533761068626,1.2,0.5791971972316511,18.1760586154323,0.5791971972316511,0.5791971972316511,0.08437327929092581,0.08072077989076853,22.72000408234499
7960,0.04218666247127992,0.03264992726048285,0.2234544384676953,0.0403603990336811,0.2770620043365755,0.3030915340271887,1.210812396476423,0.1,0.0009666024137502356,9.900916507663142,0.007949881564564429,0.09811688996191863,0.0002113099447146322,9.894599738350079,0.1054002616499252,6.648936592759949e-05,290.2552774919052,1.120354770305548,2.876261068410051,0.09494403876993122,0.9049894718664495,72.70752711204003,1.2,0.5791978157529106,18.17660789846701,0.5791978157529106,0.5791978157529106,0.08437336961246328,0.08072086609437427,22.72069116467756
7970,0.04218670745481609,0.03264894797222165,0.2234542536428646,0.04036044197958515,0.2770622988681586,0.3030917917234623,1.210813684307853,0.1,0.0009665739373691358,9.900918609059447,0.007949881585908158,0.09811481704182429,0.0002113054501911368,9.894599738069255,0.105400261930749,6.64873915716643e-05,290.2639456262381,1.120330706297193,2.876286441214694,0.09494327015085205,0.9049902424598911,72.70970185421207,1.2,0.5791984315295755,18.17715347903095,0.5791984315295756,0.5791984315295755,0.08437345947350954,0.08072095191379647,22.72137361573818
7980,0.04218675220347729,0.03264797381889156,0.2234540696286015,0.04036048472065087,0.2770625922163008,0.3030920484431709,1.210814966219368,0.1,0.0009665456829408835,9.900920693488301,0.007949881607081696,0.09811276086722973,0.0002113009868727454,9.894599737790644,0.1054002622093607,6.648542836781806e-05,290.272555457585,1.120306764256762,2.876311678162715,0.09494250441980498,0.9049910101541478,72.71186196999329,1.2,0.5791990446456436,18.17769539044233,0.5791990446456436,0.5791990446456436,0.08437354888470629,0.08072103736069676,22.72205147720472
7990,0.04218679669387913,0.03264700535271974,0.223453886575071,0.04036052722770415,0.2770628841009333,0.3030923039200236,1.210816241256347,0.1,0.0009665176434710281,9.900922761736554,0.007949881628089276,0.09811072065827368,0.0002112965547056849,9.894599737514197,0.1054002624858081,6.648347714961797e-05,290.2811069809305,1.120282958422057,2.876336766599588,0.09494174238008667,0.9049917741450901,72.7140074576804,1.2,0.5791996545833658,18.17823363220239,0.5791996545833658,0.5791996545833656,0.08437363779254563,0.08072112236354301,22.72272474843709
8000,0.04218684018186716,0.0326460597929986,0.2234537090703897,0.0403605685970161,0.2770631660713461,0.3030925501606196,1.210817480070262,0.1,0.0009664896572853341,9.900924833478877,0.007949881649030212,0.09810867690192081,0.0002112921584348426,9.894599737238835,0.10540026276117,6.648156464865756e-05,290.2895866610801,1.12025973151454,2.876361307409961,0.09494100812772238,0.9049925103099797,72.71613490889861,1.2,0.5792002455830503,18.17876734724608,0.5792002455830502,0.5792002455830502,0.08437372451864174,0.0807212047435467,22.72339235690329
8010,0.04218688334719525,0.03264512143260684,0.2234535329353344,0.04036060965257358,0.2770634458182379,0.3030927944367547,1.210818709405819,0.1,0.0009664618682852931,9.900926891076351,0.007949881669815983,0.0981066470932251,0.0002112877933251718,9.894599736965517,0.1054002630344881,6.647966643398642e-05,290.2980076922163,1.120236679770104,2.876385664946368,0.09494027974307677,0.9049932405928661,72.71824764528064,1.2,0.579200831996036,18.17929737068727,0.5792008319960359,0.5792008319960359,0.08437381059461616,0.08072128648488348,22.72405534763412
8020,0.04218692619063304,0.03264419026523386,0.2234533581713479,0.04036065039451008,0.27706372333535,0.303093036741085,1.210819929259919,0.1,0.0009664342746600004,9.900928934682874,0.007949881690447632,0.09810463108010137,0.000211283459162089,9.89459973669423,0.1054002633057758,6.647778247128063e-05,290.3063705227398,1.120213803067436,2.876409839505151,0.09493955724887304,0.9049939649710604,72.72034577928574,1.2,0.5792014138153537,18.17982373073199,0.5792014138153536,0.5792014138153536,0.08437389602141297,0.08072136758663846,22.72471375591016
8030,0.0421869687129502,0.03264326628456906,0.223453184779873,0.04036069082295905,0.2770639986164236,0.3030932770662665,1.210821139629463,0.1,0.0009664068745985514,9.900930964452341,0.007949881710926209,0.09810262871046446,0.000211279155731011,9.89459973642496,0.1054002635750461,6.647591272621629e-05,290.3146756010509,1.120191101285225,2.876433831382654,0.09493884066783445,0.9049946834218741,72.72242942337313,1.2,0.5792019910340344,18.18034645558628,0.5792019910340342,0.5792019910340342,0.08437398079997635,0.08072144804789676,22.72536761701202
8040,0.04218701091491636,0.03264234948430185,0.2234530127623527,0.04036073093805397,0.2770642716552,0.3030935154049555,1.210822340511353,0.1,0.0009663796662900414,9.900932980538649,0.007949881731252757,0.09810063983222918,0.0002112748828173544,9.894599736157693,0.1054002638423122,6.647405716446949e-05,290.3229233755505,1.120168574302157,2.876457640875219,0.09493813002268421,0.9049953959226178,72.72449869000208,1.2,0.5792025636451086,18.18086557345618,0.5792025636451086,0.5792025636451085,0.08437406493125038,0.08072152786774348,22.72601696622029
8050,0.04218705279730121,0.03264143985812162,0.2234528421202297,0.0403607707399283,0.2770645424454207,0.3030937517498082,1.210823531902491,0.1,0.0009663526479235656,9.900934983095691,0.007949881751428323,0.09809866429331036,0.000211270640206536,9.894599735892418,0.1054002641075873,6.647221575171629e-05,290.3311142946391,1.120146221996921,2.87648126827919,0.09493742533614555,0.9049961024506031,72.72655369163181,1.2,0.5792031316416074,18.18138111254773,0.5792031316416073,0.5792031316416073,0.08437414841617921,0.08072160704526374,22.72666183881557
8060,0.04218709436087437,0.03264053739971777,0.223452672854947,0.04036081022871551,0.2770648109808267,0.3030939860934805,1.210824713799778,0.1,0.0009663258176882194,9.900936972277366,0.007949881771453953,0.09809670194162284,0.0002112664276839725,9.894599735629122,0.1054002643708847,6.647038845363282e-05,290.3392488067173,1.120124044248205,2.876504713890909,0.09493672663094167,0.9049968029831412,72.72859454072155,1.2,0.5792036950165614,18.18189310106697,0.5792036950165614,0.5792036950165613,0.08437423125570694,0.08072168557954264,22.72730227007845
8070,0.04218713560640553,0.03263964210277971,0.2234525049679475,0.04036084940454907,0.2770650772551597,0.3030942184286287,1.210825886200116,0.1,0.000966299173773098,9.90093894823757,0.007949881791330696,0.09809475262508144,0.0002112622450350805,9.894599735367787,0.1054002646322173,6.646857523589512e-05,290.3473273601856,1.120102040934698,2.876527978006719,0.09493603392979584,0.904997497497543,72.73062134973055,1.2,0.5792042537630017,18.18240156721993,0.5792042537630016,0.5792042537630016,0.0843743134507777,0.08072176346966529,22.72793829528953
