Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
4110,0.07541168024726684,0.03065935812336176,0.1386528673956415,0.07214794642289926,0.4952815954366324,0.3047044969695955,2.164447527633383,0.1,0.00090844657294476,9.905155325282127,0.007949931430034843,0.09393622800736115,0.0002022249891661442,9.894599085251389,0.1054009147485797,6.264757489545497e-05,308.9775243279151,1.071378689180455,2.927910168272345,0.09342730888420792,0.906510043510428,77.4852753024316,0.2,1.035379666147965,19.36681555801706,1.035379666147965,1.035379666147965,0.1508243232148555,0.1442973523115815,24.20738971863595
4120,0.07541263787145014,0.030645403329953,0.138651371122088,0.07214885484555794,0.4952877594143462,0.3047081564301459,2.164474702122977,0.1,0.0009080322943311096,9.905187158136526,0.00794993173513975,0.09390480942609911,0.0002021574832748712,9.894599081236489,0.1054009187634795,6.261911247944432e-05,309.1200999098589,1.071022835299933,2.928286628992005,0.09341642956309992,0.9065209512928206,77.521046289851,0.2,1.035392608797901,19.37578937706348,1.035392608797901,1.035392608797901,0.1508262303911279,0.1442991566134783,24.21861478760315
4130,0.07541358811543547,0.03063155801180661,0.1386498864804855,0.07214975624544245,0.4952938754725307,0.3047117873799551,2.16450166626967,0.1,0.0009076212684521053,9.905218752016523,0.007949932037768436,0.09387362656647932,0.0002020904843041478,9.894599077254048,0.1054009227459192,6.259087068363299e-05,309.2617003863292,1.070669659576403,2.928660260110895,0.09340563502628875,0.9065317740702922,77.55657262881847,0.2,1.035405451060624,19.38470182153426,1.035405451060624,1.035405451060624,0.1508281228479762,0.1443009469227666,24.22976308505544
4140,0.07541453057788483,0.03061778114272115,0.1386484124710335,0.07215065075622284,0.4952999508114317,0.3047153955029816,2.164528430267886,0.1,0.0009072122294740352,9.905250119224426,0.007949932340838196,0.09384266839409056,0.0002020239729436743,9.894599073268891,0.105400926731076,6.256283010059086e-05,309.4022185708582,1.070319048715759,2.929031168479884,0.09339490780756431,0.906542529328823,77.59182745491611,0.2,1.035418202612129,19.39354615714188,1.035418202612129,1.035418202612129,0.1508300002907484,0.1443027245383955,24.24082618844167
4150,0.075415465774216,0.03060410769444042,0.1386469497635825,0.07215153839959916,0.4953059798658435,0.3047189762167467,2.164554989141338,0.1,0.0009068062588626953,9.905281253205828,0.007949932641751555,0.0938119403800084,0.0002019579570298561,9.894599069312287,0.10540093068768,6.253500382400982e-05,309.5417664825748,1.069971055107126,2.9293993103977,0.09338426204588311,0.9065532029160346,77.6268388477051,0.2,1.035430856706326,19.40232942347279,1.035430856706326,1.035430856706326,0.1508318632874753,0.1443044885652482,24.2518129023039
4160,0.07541639378150732,0.03059053630090095,0.1386454982296531,0.07215241925080898,0.4953119631742582,0.3047225298475864,2.164581345167496,0.1,0.0009064033157414717,9.905312156422509,0.007949932940547879,0.09378144010334247,0.0002018924314191197,9.894599065383735,0.1054009346162324,6.250738940743127e-05,309.680351329212,1.069625651919525,2.929764714148367,0.09337369676844506,0.9065637958071761,77.66160861572422,0.2,1.035443414449211,19.41105207424618,1.035443414449211,1.035443414449211,0.1508337119937028,0.1443062391572828,24.2627237941879
4170,0.07541731467683713,0.03057706559603932,0.1386440577407656,0.07215329338508993,0.4953179012751683,0.3047260567218364,2.164607500623826,0.1,0.0009060033592337497,9.905342831336251,0.007949933237266536,0.09375116514320235,0.0002018273909678914,9.894599061482733,0.1054009385172344,6.24799844043966e-05,309.8179803185031,1.069282812321974,2.930127408015912,0.09336321100245008,0.9065743089774962,77.69613856751226,0.2,1.035455876946783,19.41971456318126,1.035455876946783,1.035455876946783,0.1508355465649769,0.1443079764684575,24.27355943163946
4180,0.07541822853728382,0.03056369421379208,0.1386426281684403,0.07215416087767958,0.4953237947070661,0.3047295571658328,2.164633457787795,0.1,0.0009056063484629151,9.905373280408833,0.00794993353194689,0.09372111307869767,0.0002017628305325975,9.894599057608781,0.1054009423911872,6.24527863684472e-05,309.9546606581811,1.068942509483494,2.930487420284359,0.09335280377509805,0.9065847434022439,77.73043051160803,0.2,1.035468245305039,19.42831734399724,1.035468245305039,1.035468245305039,0.1508373671568434,0.1443097006527303,24.28432038220435
4190,0.07541913543992572,0.0305504207880958,0.1386412093841976,0.07215502180381553,0.4953296440084438,0.3047330315059114,2.164659218936873,0.1,0.0009052122425523536,9.905403506102035,0.007949933824628313,0.09369128148893802,0.0002016987449696645,9.894599053761375,0.105400946238592,6.242579285312446e-05,310.0903995559791,1.068604716573103,2.930844779237732,0.09334247411358888,0.9065951000566681,77.7644862565503,0.2,1.035480520629977,19.43686087041334,1.035480520629977,1.035480520629977,0.1508391739248484,0.1443114118640596,24.29500721342835
4200,0.07542003546184119,0.03053724395288703,0.138639801259558,0.0721558762387354,0.4953354497177939,0.304736480068408,2.164684786348524,0.1,0.0009048210006254507,9.905433510877637,0.007949934115350169,0.093661667953033,0.0002016351291355187,9.894599049940018,0.1054009500599499,6.239900141196977e-05,310.2252042196303,1.068269406759822,2.931199513160057,0.09333222104512248,0.9066053799160176,77.79830761087787,0.2,1.035492704027595,19.44534559614877,1.035492704027595,1.035492704027595,0.1508409670245378,0.1443131102564033,24.30562049285723
4210,0.07542092868010858,0.03052416234210234,0.1386384036660417,0.07215672425767677,0.4953412123736085,0.3047399031796585,2.164710162300218,0.1,0.0009044325818055922,9.90546329719742,0.007949934404151827,0.09363227005009225,0.0002015719778865864,9.894599046144206,0.1054009538557623,6.237240959852454e-05,310.3590818568678,1.067936553212669,2.931551650335359,0.09332204359689875,0.9066155839555414,77.83189638312953,0.2,1.035504796603891,19.45377197492272,1.035504796603891,1.035504796603891,0.1508427466114574,0.1443147959837197,24.31616078803679
4220,0.07542181517180627,0.03051117458967827,0.1386370164751691,0.07215756593587724,0.4953469325143801,0.3047433011659989,2.164735349069421,0.1,0.0009040469452161637,9.905492867523163,0.007949934691072653,0.09360308535922536,0.0002015092860792941,9.894599042373438,0.1054009576265302,6.234601496633014e-05,310.4920396754247,1.067606129100664,2.931901219047663,0.09331194079611757,0.9066257131504883,77.86525438184408,0.2,1.035516799464863,19.46214046045441,1.035516799464863,1.035516799464863,0.1508445128411534,0.1443164691999669,24.32662866651279
4230,0.07542269501401258,0.0304982793295514,0.1386356395584607,0.07215840134857442,0.4953526106786009,0.304746674353765,2.164760348933601,0.1,0.0009036640499805507,9.905522224316648,0.007949934976152014,0.09357411145954192,0.000201447048570068,9.894599038627213,0.1054009613727549,6.231981506892797e-05,310.6240848830342,1.067278107592827,2.932248247580993,0.09330191166997888,0.9066357684761073,77.8983834155603,0.2,1.035528713716508,19.47045150646305,1.035528713716508,1.035528713716508,0.1508462658691715,0.1443181300591031,24.33702469583102
4240,0.07542356828380589,0.03048547519565829,0.1386342727874367,0.07215923057100589,0.4953582474047634,0.3047500230692927,2.164785164170226,0.1,0.000903283855222139,9.905551370039653,0.007949935259429277,0.09354534593015155,0.0002013852602153347,9.894599034905029,0.1054009650949375,6.229380745985943e-05,310.7552246874295,1.066952461858176,2.932592764219374,0.09329195524568257,0.9066457509076471,77.93128529281699,0.2,1.035540540464824,19.47870556666785,1.035540540464824,1.035540540464824,0.1508480058510579,0.1443197787150864,24.34734944353726
4250,0.07542443505826456,0.03047276082193549,0.1386329160336176,0.07216005367840925,0.4953638432313597,0.3047533476389178,2.164809797056762,0.1,0.0009029063200643142,9.90558030715396,0.007949935540943809,0.09351678635016386,0.0002013239158715203,9.894599031206388,0.1054009687935793,6.226798969266589e-05,310.8854662963435,1.066629165065732,2.932934797246832,0.09328207055042853,0.9066556614203568,77.96396182215295,0.2,1.03555228081581,19.48690309478801,1.03555228081581,1.03555228081581,0.1508497329423583,0.144321415321875,24.35760347717727
4260,0.07542529541446692,0.03046013484231956,0.1386315691685237,0.07216087074602209,0.4953693986968823,0.3047566483889763,2.164834249870679,0.1,0.000902531403630462,9.905609038121346,0.00794993582073498,0.09348843029868846,0.0002012630103950513,9.894599027530786,0.1054009724691814,6.224235932088878e-05,311.0148169175094,1.066308190384513,2.93327437494739,0.09327225661141667,0.9066655009894851,77.99641481210696,0.2,1.035563935875462,19.49504454454276,1.035563935875462,1.035563935875462,0.1508514472986187,0.144323040033427,24.36778736429686
4270,0.07542614942949134,0.03044759589074706,0.1386302320636754,0.07216168184908203,0.4953749143398235,0.3047599256458041,2.164858524889442,0.1,0.0009021590650439679,9.905637565403595,0.007949936098842153,0.09346027535483493,0.0002012025386423541,9.894599023877722,0.1054009761222451,6.221691389806946e-05,311.1432837586605,1.06598951098354,2.933611525605076,0.09326251245584689,0.906675270590281,78.02864607121781,0.2,1.035575506749779,19.50313036965128,1.035575506749779,1.035575506749779,0.1508531490753851,0.1443246530037005,24.37790167244178
4280,0.07542699718041618,0.03043514260115456,0.1386289045905931,0.07216248706282666,0.4953803906986755,0.3047631797357369,2.16488262439052,0.1,0.0009017892634282177,9.905665891462483,0.007949936375304697,0.09343231909771291,0.000201142495469855,9.894599020246696,0.1054009797532715,6.219165097774933e-05,311.2708740275297,1.065673100031832,2.933946277503912,0.09325283711091911,0.9066849711979933,78.0606574080243,0.2,1.035586994544758,19.51116102383281,1.035586994544758,1.035586994544758,0.1508548384282034,0.1443262543866538,24.38794696915782
4290,0.07542783874431978,0.03042277360747861,0.1386275866207972,0.07216328646249356,0.4953858283119307,0.3047664109851108,2.164906550651379,0.1,0.0009014219579065968,9.905694018759794,0.007949936650161979,0.09340455910643199,0.0002010828757339804,9.894599016637207,0.1054009833627619,6.216656811346979e-05,311.3975949318502,1.065358930698407,2.934278658927925,0.09324322960383323,0.906694603787871,78.0924506310652,0.2,1.035598400366398,19.51913696080653,1.035598400366398,1.035598400366398,0.1508565155126196,0.144327844336245,24.39792382199076
4300,0.07542867419828052,0.03041048754365577,0.1386262780258079,0.07216408012332035,0.4953912277180815,0.3047696197202615,2.164930305949488,0.1,0.0009010571076024912,9.905721949757305,0.007949936923453367,0.09337699296010177,0.0002010236742911566,9.894599013048751,0.1054009869512173,6.214166285877221e-05,311.5234536793553,1.065046976152287,2.934608698161138,0.09323368896178913,0.9067041693351631,78.12402754887934,0.2,1.035609725320696,19.52705863429168,1.035609725320696,1.035609725320696,0.1508581804841795,0.1443294230064322,24.40783279848638
4310,0.07542950361937673,0.03039828304362261,0.1386249786771457,0.07216486812054461,0.49539658945562,0.304772806267525,2.164953892562314,0.1,0.0009006946716392862,9.905749686916799,0.007949937195218226,0.09334961823783187,0.0002009648859978101,9.894599009480828,0.1054009905191391,6.211693276719801e-05,311.6484574777779,1.064737209562489,2.934936423487577,0.09322421421198673,0.9067136688151182,78.15538997000549,0.2,1.03562097051365,19.53492649800744,1.03562097051365,1.03562097051365,0.1508598334984292,0.1443309905511735,24.41767446619046
4320,0.07543032663600203,0.03038617474699606,0.1386236894102434,0.07216565002654364,0.4954019096501405,0.3047759680986569,2.164977296761708,0.1,0.0009003350966712692,9.905777213846591,0.007949937464787733,0.09332245088419437,0.0002009065415332864,9.894599005941632,0.1054009940583344,6.20923947754022e-05,311.7725995065137,1.0644297693735,2.935261688101635,0.09321481296197733,0.9067230946031737,78.18653617839642,0.2,1.035632128666248,19.54274012077392,1.035632128666248,1.035632128666248,0.15086147374251,0.1443325459635653,24.42744828560846
4330,0.07543114054436688,0.0303742604880608,0.1386224160707786,0.07216642279991681,0.49540716148978,0.304779087847814,2.165000421625196,0.1,0.0008999813634512698,9.905804416158055,0.007949937727811987,0.09329560230415497,0.0002008488577780669,9.894599002484547,0.1054009975154208,6.206816657000221e-05,311.8958000281661,1.064125653102156,2.935583435113074,0.09320553741844605,0.9067323943744822,78.21744613783649,0.2,1.03564314891569,19.55049447186369,1.03564314891569,1.03564314891569,0.1508630953699692,0.1443340822027514,24.43714796304809
4340,0.07543194809089271,0.03036244367876801,0.1386211527957039,0.07216718950754927,0.4954123717665185,0.3047821828239784,2.16502336465184,0.1,0.000899630530653631,9.905831408477173,0.007949937988543593,0.09326896081587602,0.0002007916164686473,9.894598999057346,0.1054010009426222,6.204413038931899e-05,312.0181497087225,1.063823850650435,2.935902734460003,0.09319633556183478,0.9067416202668247,78.24814262554986,0.2,1.035654082252597,19.55819526949259,1.035654082252597,1.035654082252597,0.1508647042976453,0.1443356063289611,24.44678065212791
4350,0.07543274932474714,0.03035072394869778,0.1386198995165006,0.07216795019339792,0.4954175407443412,0.3047852531759149,2.16504612712347,0.1,0.0008992825877289075,9.90585819209293,0.007949938246977864,0.09324252514090238,0.0002007348146898414,9.894598995660068,0.1054010043398989,6.202028499263284e-05,312.1396548832744,1.063524345468422,2.936219603534885,0.09318720695308963,0.9067507727204933,78.27862723082623,0.2,1.035664929261374,19.5658429123341,1.035664929261374,1.035664929261374,0.150866300620844,0.1443371184239404,24.45634685152953
4360,0.07543354429509783,0.03033910092743017,0.1386186561646497,0.07216870490141958,0.4954226686872334,0.3047882990523885,2.165068710321914,0.1,0.0008989375241276545,9.905884768294316,0.007949938503110111,0.09321629400077892,0.000200678449526463,9.894598992292757,0.1054010077072113,6.199662913922403e-05,312.2603218869132,1.0632271210062,2.936534059730183,0.09317815115315672,0.9067598521757803,78.30890154295527,0.2,1.035675690526422,19.57343779906173,1.035675690526422,1.035675690526422,0.150867884434871,0.1443386185694353,24.46584705993461
4370,0.07543433305111241,0.03032757424454526,0.1386174226716325,0.07216945367557111,0.4954277558591803,0.3047913206021641,2.165091115528999,0.1,0.0008985953293004269,9.905911138370318,0.00794993875693565,0.0931902661170505,0.0002006225180633259,9.894598988955448,0.1054010110445198,6.197316158837286e-05,312.3801570547305,1.062932160713855,2.936846120438362,0.09316916772298214,0.9067688590729774,78.33896715122665,0.2,1.035686366632144,19.58098032834897,1.035686366632144,1.035686366632144,0.150869455835032,0.1443401068471919,24.47528177602478
4380,0.07543511564195851,0.03031614352962312,0.1386161989689301,0.07217019655980937,0.4954328025241669,0.3047943179740065,2.165113344026553,0.1,0.0008982559926977795,9.905937303609925,0.007949939008449794,0.093164440211262,0.0002005670173852439,9.894598985648182,0.1054010143517849,6.194988109935961e-05,312.4991667218178,1.062639448041472,2.937155803051883,0.09316025622351201,0.9067777938523772,78.36882564493008,0.2,1.035696958162944,19.58847089886932,1.035696958162944,1.035696958162944,0.1508710149166329,0.1443415833389561,24.48465149848165
4390,0.07543589211680375,0.03030480841224382,0.1386149849880237,0.07217093359809121,0.4954378089461786,0.3047972913166807,2.165135397096405,0.1,0.0008979195037702674,9.905963265302125,0.007949939257647856,0.09313881500495824,0.0002005119445770308,9.894598982371001,0.1054010176289667,6.192678643146456e-05,312.6173572232665,1.062348966439136,2.937463124963211,0.09315141621569245,0.9067866569542717,78.39847861335524,0.2,1.035707465703224,19.59590990929629,1.035707465703224,1.035707465703224,0.1508725617749792,0.1443430481264739,24.49395672598688
4400,0.0754366625248158,0.03029356852198744,0.1386137806603943,0.07217166483437347,0.4954427753892003,0.3048002407789515,2.165157276020383,0.1,0.0008975858519684456,9.905989024735907,0.007949939504525149,0.09311338921968412,0.0002004572967235004,9.894598979123941,0.1054010208760258,6.190387634396799e-05,312.7347348941681,1.062060699356931,2.937768103564808,0.09314264726046954,0.9067954488189531,78.42792764579177,0.2,1.035717889837388,19.60329775830336,1.035717889837388,1.035717889837388,0.1508740965053767,0.1443445012914914,24.5031979572221
4410,0.07543742691516228,0.03028242348843404,0.1386125859175233,0.07217239031261304,0.4954477021172175,0.3048031665095838,2.165178982080314,0.1,0.0008972550267428689,9.90601458320026,0.007949939749076988,0.09308816157698449,0.0002004030709094665,9.894598975907044,0.1054010240929226,6.188114959615019e-05,312.8513060696141,1.061774630244942,2.938070756249138,0.09313394891878943,0.9068041698867134,78.4571743315294,0.2,1.035728231149837,19.61063484456404,1.035728231149837,1.035728231149837,0.1508756192031312,0.1443459429157545,24.51237569086893
4420,0.07543818533701083,0.03027137294116369,0.1386114006908916,0.07217311007676673,0.4954525893942152,0.3048060686573427,2.165200516558027,0.1,0.0008969270175440923,9.90603994198417,0.007949939991298685,0.09306313079840423,0.000200349264219743,9.894598972720351,0.1054010272796173,6.185860494729144e-05,312.9670770846959,1.061490742553253,2.938371100408664,0.09312532075159818,0.9068128205978448,78.48622025985777,0.2,1.035738490224975,19.61792156675183,1.035738490224975,1.035738490224975,0.1508771299635483,0.1443473730810092,24.52149042560901
4430,0.07543893783952907,0.03026041650975648,0.1386102249119806,0.07217382417079142,0.4954574374841786,0.3048089473709928,2.165221880735349,0.1,0.0008966018138226708,9.90606510237663,0.007949940231185554,0.09303829560548817,0.0002002958737391436,9.894598969563898,0.1054010304360704,6.183624115667202e-05,313.0820542745052,1.06120901973195,2.938669153435848,0.09311676231984194,0.9068214013926396,78.51506702006661,0.2,1.035748667647206,19.62515832354022,1.035748667647206,1.035748667647206,0.1508786288819337,0.1443487918690016,24.53054266012398
4440,0.07543968447188464,0.03024955382379247,0.1386090585122713,0.07217453263864396,0.4954622466510928,0.3048118027992993,2.165243075894109,0.1,0.0008962794050291593,9.906090065666623,0.007949940468732909,0.09301365471978119,0.0002002428965524822,9.894598966437725,0.1054010335622423,6.181405698357223e-05,313.1962439741333,1.060929445231118,2.938964932723156,0.09310827318446681,0.9068299127113897,78.54371620144556,0.2,1.035758764000931,19.6323455136027,1.035758764000931,1.035758764000931,0.1508801160535933,0.1443501993614777,24.53953289309546
4450,0.07544042528324518,0.03023878451285173,0.1386079014232449,0.07217523552428119,0.4954670171589433,0.304814635091027,2.165264103316135,0.1,0.0008959597806141128,9.906114833143141,0.007949940703936063,0.09298920686282816,0.0002001903297445725,9.894598963341874,0.1054010366580933,6.179205118727232e-05,313.3096525186718,1.06065200250084,2.939258455663047,0.09309985290641888,0.9068383549943874,78.57216939328431,0.2,1.035768779870554,19.63948353561279,1.035768779870554,1.035768779870554,0.1508815915738326,0.1443515956401834,24.5484616232051
4460,0.07544116032277834,0.03022810820651434,0.1386067535763826,0.07217593287165999,0.4954717492717149,0.3048174443949406,2.165284964283254,0.1,0.0008956429300280863,9.906139406095171,0.007949940936790328,0.09296495075617393,0.0002001381704002283,9.894598960276383,0.1054010397235839,6.177022252705261e-05,313.4222862432122,1.060376674991203,2.939549739647988,0.09309150104664428,0.9068467286819248,78.60042818487257,0.2,1.035778715840478,19.64657278824397,1.035778715840478,1.035778715840478,0.1508830555379575,0.1443529807868647,24.55732934913452
4470,0.07544188963965175,0.03021752453436036,0.1386056149031654,0.07217662472473718,0.495476443253393,0.3048202308598053,2.165305660077295,0.1,0.0008953288427216346,9.906163785811701,0.00794994116729102,0.09294088512136338,0.0002000864156042636,9.894598957241293,0.1054010427586744,6.174856976219336e-05,313.5341514828459,1.06010344615229,2.939838802070441,0.09308321716608912,0.9068550342142941,78.62849416549997,0.2,1.035788572495105,19.65361367016974,1.035788572495105,1.035788572495105,0.1508845080412736,0.1443543548832678,24.56613656956536
4480,0.07544261328303302,0.03020703312596988,0.1386044853350747,0.07217731112746965,0.4954810993679628,0.3048229946343858,2.165326191980085,0.1,0.0008950175081453126,9.906187973581721,0.007949941395433452,0.09291700867994135,0.000200035062441492,9.894598954236642,0.1054010457633251,6.172709165197487e-05,313.6452545726644,1.059832299434186,2.940125660322868,0.0930750008256995,0.9068632720317875,78.65636892445625,0.2,1.035798350418839,19.66060658006361,1.035798350418839,1.035798350418839,0.1508859491790867,0.1443557180111384,24.57488378317926
4490,0.07544333130208981,0.03019663361092295,0.1386033648035914,0.07217799212381423,0.4954857178794093,0.3048257358674471,2.165346561273453,0.1,0.0008947089157496756,9.906211970694217,0.007949941621212936,0.09289332015345271,0.0001999841079967273,9.894598951262472,0.1054010487374965,6.170578695567741e-05,313.7556018477592,1.059563218286977,2.940410331797734,0.09306685158642153,0.906871442574697,78.68405405103104,0.2,1.035808050196083,19.66755191659907,1.035808050196083,1.035808050196083,0.1508873790467025,0.1443570702522227,24.58357148865784
4500,0.07544404374598976,0.03018632561879966,0.1386022532401969,0.07217866775772777,0.4954902990517179,0.304828454707754,2.165366769239227,0.1,0.0008944030549852782,9.90623577843818,0.007949941844624785,0.09286981826344234,0.0001999335493547835,9.894598948318819,0.105401051681149,6.168465443258127e-05,313.8651996432218,1.059296186160746,2.9406928338875,0.09305876900920132,0.9068795462833148,78.71155113451405,0.2,1.035817672411239,19.67445007844962,1.035817672411239,1.035817672411239,0.1508887977394267,0.1443584116882667,24.59220018468274
4510,0.07544475092403484,0.03017608402837527,0.1386011497039236,0.07217933846126481,0.4954948475811333,0.3048311543553772,2.165386830506736,0.1,0.0008940991503460822,9.906259422461263,0.00794994206693502,0.09284647813869576,0.0001998833452231123,9.894598945390246,0.1054010546097204,6.166367189717152e-05,313.9740358714762,1.059031076166958,2.940973308700917,0.09305074341487304,0.9068875928591251,78.73885715035458,0.2,1.035827225375922,19.68130030810245,1.035827225375922,1.035827225375922,0.1508902060084584,0.1443597434637758,24.60076892397716
4520,0.07544545382925688,0.0301658186641069,0.1386000509606847,0.07218000568654498,0.495499379813527,0.304833846030353,2.165406794787502,0.1,0.0008937944157356886,9.906282992434752,0.007949942292749547,0.09282321289745447,0.0001998333534391885,9.894598942420636,0.1054010575793298,6.164276211322355e-05,314.0820500233256,1.058767471406152,2.941252226147505,0.09304274083782089,0.9068956163454691,78.76595694711374,0.2,1.035836737711733,19.68809880915732,1.035836737711733,1.035836737711733,0.1508916063289284,0.1443610695165821,24.6092729587479
4530,0.07544615152847207,0.0301556226226145,0.1385989602366094,0.07218066801194274,0.4955038792752388,0.3048365183587298,2.165426612958878,0.1,0.0008934917293280271,9.906306397661439,0.007949942517265083,0.09280011035514917,0.0001997837160131506,9.894598939468478,0.1054010605314891,6.162200293433492e-05,314.1893180038097,1.058505772002715,2.941529132650716,0.09303479573264065,0.9069035822093835,78.79286953743403,0.2,1.035846180822624,19.6948503464209,1.035846180822624,1.035846180822624,0.1508929963192771,0.1443623859151088,24.61771824808305
4540,0.07544684408185719,0.03014549448600249,0.1385978774262561,0.07218132549783961,0.4955083464178309,0.3048391716184063,2.165446286867568,0.1,0.0008931910482000223,9.906329640461191,0.00794994274053072,0.0927771682348585,0.0001997344284056487,9.894598936533153,0.1054010634668136,6.16013922333839e-05,314.2958453683566,1.058245956737105,2.941804050881117,0.09302690726922881,0.9069114912831021,78.81959631534339,0.2,1.035855555620022,19.70155526963586,1.035855555620022,1.035855555620022,0.150894376102568,0.1443636927860786,24.62610522947002
4550,0.07544753154958897,0.03013543283637528,0.1385968024241831,0.07218197820461705,0.4955127816928657,0.3048418060872816,2.165465818360279,0.1,0.0008928923294285986,9.906352723153876,0.007949942962595548,0.09275438425966122,0.0001996854860773334,9.894598933614049,0.1054010663859187,6.158092788324875e-05,314.4016376723944,1.057988004389779,2.942077003509272,0.09301907461748192,0.9069193443988587,78.84613867486976,0.2,1.035864863015351,19.7082139285449,1.035864863015351,1.035864863015351,0.1508957458018649,0.1443649902562145,24.63443434039621
4560,0.07544821399184415,0.03012543625583729,0.1385957351249487,0.07218262619265658,0.4955171855519055,0.3048444220432542,2.165485209283716,0.1,0.0008925955300906804,9.906375648059367,0.007949943183508657,0.092731756152636,0.000199636884488855,9.894598930710547,0.10540106928942,6.156060775680778e-05,314.5067004713512,1.057731893741196,2.942348013205746,0.09301129694729644,0.9069271423888874,78.87249801004106,0.2,1.035874103920037,19.71482667289071,1.035874103920037,1.035874103920037,0.1508971055402316,0.1443662784522395,24.64270601834905
4570,0.07544889146879949,0.03011550332649294,0.1385946754231115,0.07218326952233967,0.4955215584465125,0.3048470197642232,2.165504461484586,0.1,0.0008923006072631923,9.906398417497526,0.007949943403319141,0.09270928163686157,0.0001995886191008638,9.894598927822035,0.1054010721779327,6.154042972693924e-05,314.6110393206553,1.057477603571814,2.942617102641105,0.09300357342856891,0.9069348860854218,78.8986757148852,0.2,1.035883279245505,19.72139385241595,1.035883279245505,1.035883279245505,0.1508984554407316,0.1443675575008764,24.65092070081593
4580,0.07544956404063174,0.03010563263044664,0.1385936232132296,0.07218390825404779,0.4955259008282489,0.3048495995280872,2.165523576809593,0.1,0.0008920075180230585,9.906421033788225,0.007949943622076086,0.09268695843541659,0.0001995406853740102,9.894598924947895,0.1054010750520723,6.152039166652142e-05,314.7146597757345,1.057225112662091,2.942884294485914,0.09299590323119583,0.906942576320696,78.92467318343014,0.2,1.03589238990318,19.72791581686333,1.03589238990318,1.03589238990318,0.1508997956264287,0.1443688275288481,24.65907882528428
4590,0.07545023176751765,0.0300958227498028,0.1385925783898615,0.07218454244816244,0.4955302131486771,0.3048521616127451,2.165542557105445,0.1,0.0008917162194472038,9.906443499251335,0.007949943839828588,0.09266478427137979,0.0001994930787689446,9.894598922087512,0.1054010779124542,6.150049144843257e-05,314.8175673920172,1.056974399792484,2.943149611410738,0.09298828552507372,0.9069502139269439,78.95049180970381,0.2,1.035901436804487,19.73439291597553,1.035901436804487,1.035901436804487,0.1509011262203866,0.1443700886628775,24.66718082924149
4600,0.07545089470963397,0.03008607226666585,0.1385915408475656,0.07218517216506512,0.4955344958593594,0.3048547062960958,2.165561404218846,0.1,0.0008914266686125523,9.906465816206719,0.007949944056625734,0.09264275686782987,0.0001994457947463173,9.894598919240273,0.1054010807596938,6.1480726945551e-05,314.9197677249314,1.056725443743453,2.943413076086143,0.09298071948009907,0.9069577997363991,78.9761329877341,0.2,1.035910420860853,19.74082549949522,1.035910420860853,1.035910420860853,0.150902447345669,0.1443713410296876,24.67522715017499
4610,0.07545155292715744,0.0300763797631402,0.1385905104809003,0.07218579746513729,0.495538749411858,0.304857233856038,2.165580119996504,0.1,0.0008911388225960287,9.906487986974247,0.007949944272516616,0.09262087394784553,0.0001993988287667786,9.89459891640556,0.1054010835944065,6.146109603075495e-05,315.0212663299052,1.056478223295455,2.943674711182693,0.09297320426616841,0.9069653345812958,79.001598111549,0.2,1.035919342983701,19.74721391716511,1.035919342983701,1.035919342983701,0.1509037591253396,0.1443725847560012,24.68321822557219
4620,0.07545220648026481,0.03006674382133026,0.1385894871844238,0.07218641840876046,0.4955429742577352,0.3048597445704705,2.165598706285123,0.1,0.0008908526384745574,9.906510013873788,0.007949944487550325,0.09259913323450547,0.000199352176290979,9.894598913582758,0.1054010864172077,6.144159657692272e-05,315.1220687623668,1.056232717228947,2.943934539370954,0.09296573905317823,0.9069728192938676,79.02688857517639,0.2,1.035928204084458,19.75355851872786,1.035928204084458,1.035928204084458,0.1509050616824621,0.1443738199685413,24.69115449292049
4630,0.07545285542913284,0.03005716302334046,0.1385884708526947,0.0721870350563161,0.4955471708485533,0.3048622387172923,2.16561716493141,0.1,0.0008905680733250628,9.906531899225213,0.007949944701775952,0.0925775324508884,0.0001993058327795689,9.894598910771254,0.1054010892287128,6.142222645693257e-05,315.2221805777443,1.055988904324389,2.944192583321491,0.09295832301102505,0.9069802547063487,79.05200577264422,0.2,1.035937005074548,19.75985965392618,1.035937005074548,1.035937005074548,0.1509063551401002,0.1443750467940308,24.69903638970731
4640,0.07545349983393826,0.0300476359512752,0.1385874613802712,0.07218764746818571,0.4955513396358746,0.304864716574402,2.165635497782071,0.1,0.0008902850842244694,9.906553645348385,0.007949944915242587,0.092556069320073,0.0001992597936931985,9.89459890797043,0.1054010920295373,6.140298354366279e-05,315.3216073314657,1.055746763362238,2.944448865704869,0.09295095530960538,0.9069876416509728,79.07695109798043,0.2,1.035945746865398,19.76611767250273,1.035945746865398,1.035945746865398,0.1509076396213176,0.1443762653591925,24.70686435342005
