Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
9130,0.02436902161934282,0.02683654451751097,0.1114696898679872,0.02450856160502357,0.6354979143937021,0.3039933089528895,0.7352568683208458,0.2647431316791539,0.1,0.000795405917449757,9.91404137061566,0.007950018988388397,0.08516322346994731,0.0001833238166448992,9.89459793552723,0.1054020644727854,5.495613674441029e-05,353.1944525013407,0.9711711702059548,3.033939249134943,0.09045696595924613,0.9094880778902632,88.63014338625737,0.9512619548386533,1.577421465287066e-22,1.32850818433852,22.15738613137177,1.32850818433852,1.32850818433852,0.04873804516134611,0.1851497553788997,27.69669510523298
9140,0.02436902353675468,0.02683620548042119,0.1114696591836342,0.02450856361850425,0.6354981102865679,0.3039934023464287,0.7352569285873162,0.2647430714126835,0.1,0.0007953960396328506,9.914042197643173,0.007950018995417292,0.08516240632016296,0.0001833220248829649,9.894597935434355,0.1054020645656603,5.495542107726624e-05,353.199192186514,0.9711614079533011,3.033949550399441,0.09045668603123572,0.9094883585339547,88.63133253285763,0.9512619510171907,1.578277416549161e-22,1.328508595247877,22.15768445223782,1.328508595247877,1.328508595247877,0.04873804898280877,0.1851498126589488,27.69706826576646
9150,0.02436902544078859,0.02683587120675649,0.1114696287112542,0.02450856561803083,0.6354983048358556,0.3039934951059838,0.73525698843772,0.2647430115622797,0.1,0.0007953863277406221,9.914043012740033,0.007950019002313395,0.08516160093513143,0.0001833202534336799,9.894597935343034,0.1054020646569807,5.495471252805734e-05,353.2038992764916,0.9711517088952738,3.033959778583075,0.09045640800164341,0.9094886372721116,88.63251350165932,0.9512619472223152,1.579058103159119e-22,1.328509003317892,22.15798072155201,1.328509003317892,1.328509003317892,0.04873805277768423,0.1851498695430084,27.69743886007742
9160,0.02436902733154277,0.02683554175969626,0.1114695984491111,0.02450856760371404,0.6354984980534341,0.30399358723768,0.7352570478754904,0.2647429521245092,0.1,0.0007953767845562984,9.914043815780914,0.007950019009074334,0.0851608074373997,0.0001833185024151282,9.894597935253286,0.1054020647467305,5.495401110555523e-05,353.2085740247754,0.971142072384701,3.033969934191898,0.09045613185198358,0.9094889141232106,88.63368635626961,0.9512619434538249,1.579755803231262e-22,1.328509408571928,22.15827495527245,1.328509408571928,1.328509408571928,0.04873805654617458,0.1851499260343218,27.69780690812755
9170,0.02436902920911547,0.02683521720241989,0.1114695683954689,0.02450856957566458,0.6354986899511729,0.3039936787476423,0.7352571069040607,0.264742893095939,0.1,0.0007953674128631062,9.914044606640486,0.007950019015697737,0.08516002594951473,0.0001833167719453941,9.894597935165121,0.1054020648348936,5.495331681853147e-05,353.2132166848675,0.9711324977744108,3.033980017731968,0.09045585756377059,0.909489189105729,88.63485116029567,0.9512619397115175,1.580362794879912e-22,1.328509811033351,22.15856716935723,1.328509811033351,1.328509811033351,0.04873806028848187,0.1851499821361319,27.69817242987853
9180,0.02436903107360492,0.02683489759810679,0.1114695385485914,0.02450857153399318,0.6354988805409409,0.303993769641996,0.7352571655268637,0.2647428344731359,0.1,0.0007953582154442723,9.914045385193422,0.007950019022181232,0.0851592565940235,0.0001833150621425618,9.894597935078561,0.1054020649214541,5.495262967575771e-05,353.2178275102697,0.9711229844172315,3.033990029709341,0.09045558511851882,0.9094894622381434,88.6360079773447,0.9512619359951913,1.580871356219392e-22,1.328510210725525,22.15885737976446,1.328510210725525,1.328510210725525,0.04873806400480818,0.1851500378516819,27.69853544529205
9190,0.02436903292507324,0.0268345790043422,0.1114695089098382,0.02450857347866221,0.6354990698037866,0.30399385990408,0.73525722374096,0.2647427762590396,0.1,0.0007953490328823476,9.914046160155477,0.007950019028708639,0.08515849081455221,0.0001833133620234906,9.894597934991477,0.1054020650085383,5.495194688731548e-05,353.2224064879894,0.9711135386565858,3.033999972399396,0.09045531456830971,0.9094897334711627,88.63715680411983,0.9512619323048032,1.581336901368448e-22,1.328510607632596,22.15914558566428,1.328510607632597,1.328510607632596,0.04873806769519622,0.1851500931789775,27.69889595333037
9200,0.02436903476346339,0.02683424425679073,0.1114694794907865,0.02450857540914437,0.6354992576190216,0.3039939494420191,0.7352572815223737,0.2647427184776259,0.1,0.0007953391703575491,9.914046969425614,0.007950019036078402,0.08515769140679201,0.0001833116239614083,9.894597934894671,0.1054020651053446,5.495125642519171e-05,353.2269527253703,0.9711041899108972,3.03400985391781,0.09045504619815692,0.9094900025318028,88.6382974164831,0.9512619286408367,1.582023247795752e-22,1.328511001609259,22.15943173081207,1.328511001609259,1.328511001609259,0.0487380713591627,0.1851501480987362,27.69925388363949
9210,0.02436903658901815,0.02683390945376885,0.1114694502773084,0.02450857732614423,0.6354994441218978,0.303994038353156,0.7352573389000499,0.2647426610999498,0.1,0.0007953292799725221,9.914047777486012,0.007950019043542759,0.08515689323662093,0.0001833098925146638,9.894597934796735,0.1054020652032802,5.495056950183391e-05,353.2314675427429,0.9710949095483457,3.034019667687708,0.09045477970708178,0.9094902697098285,88.63943014587095,0.9512619250024518,1.582669928468003e-22,1.328511392835873,22.15971589837125,1.328511392835873,1.328511392835873,0.04873807499754762,0.1851502026351675,27.6996093402457
9220,0.02436903840183259,0.02683357430960243,0.1114694212679374,0.02450857922975959,0.6354996293216002,0.3039941266416312,0.7352573958768666,0.2647426041231331,0.1,0.0007953193503841798,9.914048584981323,0.007950019051115555,0.08515609567072498,0.000183308166834518,9.894597934697499,0.1054020653025157,5.494988588227135e-05,353.2359511703997,0.9710856975305813,3.034029414369239,0.09045451508274445,0.9094905350178148,88.6405550500638,0.9512619213894602,1.583274720114095e-22,1.32851178133239,22.15999810283783,1.32851178133239,1.32851178133239,0.04873807861053917,0.1851502567910585,27.69996234128183
