Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
370,0.0212930999420642,0.5774774047713028,0.1623096636247305,0.02139892951705447,0.4165563949321763,0.2006871741645428,0.6431430006898248,0.3568569993101751,0.5,0.02704319737497732,9.65871576411408,0.05598464081638217,0.3142410385158533,0.004650684081134432,9.30220885936876,0.6977911406312627,0.006669605737432865,13.06681092345541,3.678907808900826,0.4211541053631856,0.4189536368632513,0.5743767573992681,3.418788886795613,0.9572926585505022,0,0.864418500362571,0.838678963987047,0.864418500362571,0.864418500362571,0.04270734144949654,0.120411629246859,1.04434097849591
380,0.02140984897203618,0.5600169667338928,0.160322505376787,0.02151236012468577,0.4223697416391173,0.2033988365637792,0.6464664491560589,0.3535335508439411,0.5,0.02605502564483435,9.661266392196382,0.05599033637086518,0.3126785821626834,0.004626271081699388,9.302141463597495,0.6978585364025257,0.006502091125344792,13.56551345671885,3.658648062397515,0.434995819588189,0.410948735233397,0.5825491736412099,3.546705022519759,0.9570676995050567,0,0.8768849822220806,0.8706871384777889,0.8768849822220806,0.8768849822220806,0.04293230049494197,0.1221519627645467,1.084358005731141
390,0.02151849140728213,0.5436248867090417,0.1584780898968001,0.02161821852296183,0.4279036595077895,0.2059815240879313,0.6495702442767327,0.3504297557232673,0.5,0.0251387429187588,9.663717643176902,0.05599561454796183,0.3111436139086073,0.004602367246990995,9.302079023422964,0.6979209765770572,0.00634308045875683,14.06372506521961,3.63887411414614,0.4487016744381605,0.403321769742834,0.5903351497983601,3.674360205900455,0.956858094751122,0,0.8887457363690142,0.9026335529984917,0.8887457363690142,0.8887457363690142,0.04314190524887662,0.1238076768487436,1.124298743090683
400,0.02161982655884788,0.528207530269296,0.1567618705574743,0.02171721794399619,0.4331768670499831,0.2084437712372976,0.6524749434134675,0.3475250565865325,0.5,0.02428546971453917,9.666078876265029,0.05600052419227774,0.3096356540256839,0.004578955817195623,9.302021002036463,0.697978997963558,0.006191982533883193,14.56130385326298,3.619562486412992,0.4622709041239832,0.3960480003817345,0.5977600170843338,3.801728563730009,0.9566623605665779,0,0.900041858957612,0.9345114938650885,0.900041858957612,0.900041858957612,0.04333763943342072,0.1253845172612781,1.164154728758542
410,0.02171456721227508,0.5136828319909956,0.1551610116247514,0.02180999792564748,0.4382067074627166,0.2107934895034279,0.655198884133774,0.3448011158662261,0.5,0.02348903733416578,9.668356852379093,0.05600510315822448,0.308154110292871,0.004556019208871278,9.301966932460639,0.6980330675393813,0.006048248278729736,15.05811898480558,3.600691371712775,0.4757029780803254,0.38910447929577,0.6048472724254527,3.928785880537226,0.9564791710751592,0,0.9108113994753537,0.9663146627146413,0.9108113994753537,0.9108113994753537,0.04352082892483946,0.126887803566935,1.203918025681878
420,0.02180331661765049,0.499978738415149,0.153664608492785,0.02189710714046359,0.4430087883383116,0.213037836927605,0.6577578899992228,0.3422421100007772,0.5,0.02274472041664356,9.670556891105047,0.0560093811040554,0.3066983884838542,0.004533540592244441,9.301916435920699,0.6980835640793227,0.005911383543622131,15.55405194820936,3.582240806793066,0.4889976562200333,0.382470392090645,0.6116182243656896,4.055510098467259,0.9563073983167878,0,0.9210884952296773,0.9980373190927742,0.9210884952296903,0.9210884952296773,0.04369260168321087,0.1283223074979639,1.243581400566692
430,0.0218866058111425,0.487027953100383,0.1522629091699094,0.02197903615859337,0.4475975038910447,0.2151834543597574,0.6601662006036709,0.3398337993963291,0.5,0.02204800483977752,9.672683924003051,0.05601338390017103,0.3052680711603501,0.004511505416159817,9.301869202662994,0.6981307973370281,0.005780935366385519,16.04899281388415,3.564191916001045,0.5021548951772119,0.3761263877584306,0.6180926768751539,4.18188083586046,0.9561460415428844,0,0.9309044574541402,1.029674159024253,0.9309044574541904,0.9309044574541402,0.04385395845711422,0.1296924042258336,1.283138169774581
440,0.02196490930272226,0.47477156245494,0.1509473685914962,0.02205622336501473,0.4519861825140299,0.2172364567238023,0.6624364013233974,0.3375635986766025,0.5,0.02139398638648955,9.674743425634356,0.05601713889704896,0.3038625879815738,0.004489899201215733,9.301824928787717,0.6981750712123067,0.005656486505075949,16.54283903716637,3.546527401598032,0.5151747695376592,0.3700546583227546,0.624288855172153,4.307879089391681,0.9559942041416434,0,0.9402882549489417,1.061220257354486,0.9402882549490006,0.9402882549489417,0.04400579585835527,0.1310021412955899,1.322582128927996
450,0.02203865182644564,0.4631565911960289,0.149710435210828,0.02212905942272442,0.4561871109355119,0.2192024683334003,0.6645797585058222,0.3354202414941777,0.5,0.02077956835134098,9.676738941239094,0.05602066582690749,0.3024814904092706,0.00446870851202805,9.301783358057142,0.6982166419428831,0.005537653095109307,17.03549704788341,3.529231065983706,0.5280575357189318,0.3642388006307704,0.6302235462741158,4.433487334432126,0.9558510855212065,0,0.9492666709800586,1.09267105024357,0.9492666709801121,0.9492666709800586,0.04414891447879223,0.1322552615926729,1.361907527904919
460,0.02210821016475279,0.4521355973758379,0.1485454434423059,0.02219789159535737,0.4602115527662468,0.221086656299628,0.6666063138374219,0.333393686162578,0.5,0.02020062568675893,9.678675391715,0.05602398744615454,0.3011239825969909,0.004447918340209423,9.301744236603524,0.6982557633964995,0.005424082736995295,17.52687914923317,3.512288207278847,0.5408036219470024,0.3586637301707291,0.6359121870922829,4.558689306135994,0.9557159761695166,0,0.9578642811812099,1.124022318819865,0.9578642811812559,0.9578642811812099,0.04428402383048197,0.13345519974014,1.401109052078653
470,0.02217392699684273,0.4416644431203591,0.1474463082880468,0.02226303799484632,0.4640700531975203,0.2228938749590449,0.6685252900573229,0.3314747099426769,0.5,0.01965466363253895,9.680555836262871,0.05602711951262696,0.2997895001037675,0.00442751544415819,9.301707360601597,0.6982926393984263,0.005315446325071142,18.0169044837988,3.495684696382848,0.5534135490192942,0.3533152609572857,0.6413692927176585,4.683469855366378,0.9555882290391055,0,0.9661040410763128,1.155270117559927,0.9661040410763404,0.9661040410763128,0.04441177096089326,0.1346051634850242,1.440181729742874
480,0.02223610616709912,0.4317046739771847,0.1464077332837956,0.02232478002038309,0.4677722642249449,0.2246285449237204,0.6703447926813637,0.329655207318636,0.5,0.01913923892012274,9.68238324420653,0.05603007638877644,0.2984775168734671,0.004407487509811929,9.30167255379636,0.698327446203663,0.005211442976580169,18.50549844683883,3.479407535312085,0.5658879376378333,0.3481804773394563,0.6466080796839827,4.8078150259988,0.9554672706635852,0,0.9740069966480888,1.186410812543372,0.974006996648101,0.9740069966480888,0.04453272933641348,0.1357080940141867,1.479120981312431
490,0.0222950183098991,0.4222217367992683,0.1454250410709939,0.0223833685290083,0.4713270566426941,0.2262947272629023,0.6720720470012186,0.3279279529987812,0.5,0.0186516967426547,9.684160761315287,0.05603287238518009,0.2971875419426805,0.004387823292706277,9.301639656909936,0.6983603430900881,0.005111796962925595,18.99259173533697,3.463444636138688,0.5782275021932981,0.3432475035730344,0.6516406994640643,4.931711911587143,0.9553525898540153,0,0.9815924892369908,1.217441051352577,0.9815924892370165,0.9815924892369908,0.04464741014598331,0.1367666942709343,1.517922582315986
