Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
5710,0.02070702054282188,0.03767083506009597,0.1759711407342613,0.02066651174220907,0.3733372954727172,0.3072851685712427,0.6199957410914133,0.3800042589085871,0.1,0.001135973988626742,9.890407154764409,0.01058969611061173,0.1084568710803495,0.0003105694059447245,9.860090502466864,0.1399094975331234,0.0001017572454822232,250.8862890436764,1.239538026685913,2.750545907528776,0.09885137675582065,0.9010468660038476,62.91218929457125,0.9585859213123232,0.4,0.780459691459904,15.7269189292126,0.7804596914599039,0.780459691459904,0.04141407868767739,0.10877004777929,19.65836557892303
5720,0.02070705801692252,0.03766548499175839,0.175970426036365,0.0206665504955379,0.3733391248936296,0.307286545698136,0.6199969010284151,0.3800030989715854,0.1,0.001135811924678409,9.890417835615485,0.01058969627621247,0.1084463522938527,0.0003105393154358488,9.860090500312527,0.139909499687461,0.0001017430693668727,250.9220134638325,1.239418258087327,2.750672132028003,0.09884728376962755,0.9010509731661279,62.92115251641751,0.9585858466230163,0.4,0.7804635289301182,15.72916755112495,0.7804635289301181,0.7804635289301182,0.04141415337698435,0.1087705827162193,19.66117831723093
5730,0.02070709523286934,0.03766015551476696,0.1759697162401293,0.02066658898298982,0.3733409418533683,0.3072879134736771,0.6199980530206393,0.3800019469793612,0.1,0.001135650428046262,9.890428458785006,0.01058969644172968,0.1084358906216105,0.0003105094073033149,9.860090498160517,0.1399095018394708,0.0001017289838671347,250.9574918284208,1.239299332390939,2.750797484107663,0.09884321856226035,0.901055052458965,62.93005400354736,0.9585857724472109,0.4,0.780467340169308,15.73140068558521,0.7804673401693079,0.780467340169308,0.04141422755278969,0.1087711139957539,19.66397168273112
5740,0.02070713219356156,0.03765484525373654,0.1759690112900469,0.02066662720757307,0.3733427464962504,0.3072892720078076,0.6199991971584062,0.3800008028415942,0.1,0.001135489453580272,9.890439026106565,0.01058969660723411,0.1084254842751794,0.0003104796777307466,9.860090496009979,0.1399095039900085,0.0001017149873575219,250.9927260696073,1.2391812426007,2.750921972228702,0.09883918080636406,0.9010591042113396,62.938894240769,0.9585856987791226,0.4,0.7804711254770719,15.73361845421836,0.7804711254770718,0.7804711254770719,0.04141430122087804,0.1087716416596296,19.66674582756069
5750,0.02070716888563505,0.0376495753732033,0.1759683114937998,0.02066666515297329,0.3733445378562548,0.3072906205076415,0.6200003329219019,0.3799996670780987,0.1,0.001135329701617355,9.890449524638937,0.01058969677121947,0.1084151454953706,0.0003104501495862083,9.860090493878031,0.139909506121957,0.0001017010855563708,251.0277150027358,1.239064015136727,2.75104556009466,0.09883517289076392,0.901063126028713,62.94767292966466,0.9585856256476901,0.4,0.7804748830401331,15.7358207820119,0.780474883040133,0.7804748830401331,0.04141437435231043,0.1087721654570147,19.66950065785808
5760,0.0207072052866378,0.03764437963293576,0.1759676173620187,0.02066670279207872,0.3733463143469071,0.3072919576757964,0.620001459450371,0.3799985405496296,0.1,0.001135172289070021,9.890459933184786,0.01058969693129825,0.1084048943624957,0.0003104208606489402,9.860090491791832,0.1399095082081559,0.0001016872882857228,251.0624557014797,1.238947695091984,2.751168186398783,0.09883119872207768,0.9010671139946532,62.95638933415258,0.958585553101256,0.4,0.7804786098645473,15.738007484073,0.7804786098645471,0.7804786098645473,0.04141444689874451,0.1087726849735916,19.67223594229853
5770,0.02070724142878467,0.03763921602796049,0.1759669281845259,0.02066674016272778,0.3733480781139775,0.3072932852496149,0.6200025779339384,0.3799974220660621,0.1,0.001135015827002391,9.890470280210208,0.01058969709038389,0.1083947037995204,0.000310391759002228,9.860090489718131,0.1399095102818579,0.0001016735806823974,251.0969557162685,1.238832215235726,2.751289940279985,0.09882725307686901,0.9010710733474507,62.96504535085361,0.9585854810714444,0.4,0.7804823100585,15.74017903647769,0.7804823100584998,0.7804823100585,0.04141451892855624,0.1087732007784669,19.67495227644677
5780,0.02070727731411602,0.03763408437322061,0.175966243924994,0.02066677726690829,0.3733498292431465,0.3072946032913602,0.6200036884307037,0.3799963115692968,0.1,0.001134860309633437,9.890480566768542,0.01058969724846386,0.1083845727588832,0.0003103628422388948,9.860090487657018,0.1399095123429696,0.0001016599615087331,251.1312168146696,1.238717570336603,2.751410827835583,0.09882333577122378,0.9010750042722577,62.97364142321396,0.9585854095543042,0.4,0.7804859838100093,15.74233555046655,0.7804859838100092,0.7804859838100093,0.04141459044569647,0.1087737128979261,19.67764979944877
5790,0.02070731294467219,0.03762898448365923,0.1759655645470958,0.02066681410660806,0.3733515678200946,0.3072959118632957,0.620004790998766,0.3799952090012346,0.1,0.001134705731182135,9.890490793913125,0.01058969740552561,0.1083745001930223,0.0003103341079517639,9.860090485608591,0.1399095143913975,0.0001016464295270681,251.1652407642502,1.238603755163264,2.751530855162893,0.09881944662122785,0.9010789069542263,62.9821779946798,0.9585853385458845,0.4,0.7804896313070934,15.74447713728018,0.7804896313070933,0.7804896313070934,0.04141466145411608,0.1087742213582545,19.68032865045049
5800,0.02070734832249353,0.03762391617421947,0.175964890014504,0.02066685068381493,0.3733532939305024,0.3072972110276848,0.6200058856962245,0.3799941143037761,0.1,0.001134552085867458,9.890500962697294,0.01058969756155662,0.1083644850543761,0.0003103055537336585,9.860090483572939,0.1399095164270481,0.0001016329834997407,251.1990293325777,1.238490764484359,2.751650028359231,0.09881558544296709,0.9010827815785084,62.99065550869734,0.9585852680422347,0.4,0.7804932527377701,15.74660390815917,0.78049325273777,0.7804932527377701,0.04141473195776595,0.1087747261857373,19.6829889685979
