Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
8410,0.3382138812489888,0.03636790858361323,0.151311601421707,1,0.447172217248153,0.413450664357134,0.661501967852291,0.3384980321477118,0.1,0.001097100893160138,9.893001083114028,0.01058973654155774,0.1059018160379976,0.0003032431954810551,9.860089975261491,0.1399100247385249,9.834766448908619e-05,259.8391206787686,1.210251587802098,2.781405221494808,0.09786186838733356,0.9020397839420085,65.19278568494737,0.3235722375020222,0.6,0.9348132556047914,16.29802136280624,0.9348132556047916,0.9348132556047914,0.6764277624979775,0.1302818049308293,20.3724827861693
8420,0.3382138812489888,0.03636714263092916,0.151311528776763,1,0.4471724688053917,0.4134508618386856,0.6615020944045732,0.3384979055954295,0.1,0.001097077694266183,9.893002656656288,0.01058973656502901,0.1059002656947244,0.0003032387564655409,9.860089974955212,0.1399100250448042,9.834561318853713e-05,259.844660690661,1.21023389717638,2.781423874597388,0.09786127608057869,0.902040378300055,65.19417565420709,0.3235722375020222,0.6,0.934813783318882,16.29837006793164,0.9348137833188821,0.934813783318882,0.6764277624979775,0.1302818784936211,20.37291897183724
8430,0.3382138812489888,0.03636637795803562,0.151311456628964,1,0.4471727186465211,0.4134510579757055,0.6615022200911802,0.3384977799088225,0.1,0.001097054510415006,9.893004224987738,0.01058973658860401,0.1058987205472499,0.0003032343388832247,9.860089974647883,0.1399100253521349,9.834357322237174e-05,259.8501623610326,1.210216333405142,2.78144239966075,0.09786068780549928,0.9020409686150893,65.19555600377251,0.3235722375020222,0.6,0.9348143074243815,16.29871635974933,0.9348143074243817,0.9348143074243815,0.6764277624979775,0.1302819515533012,20.37335213876685
8440,0.3382138812489888,0.03636561422930567,0.1513113849737781,1,0.4471729667875901,0.4134512527810007,0.6615023449200291,0.3384976550799736,0.1,0.001097031329732283,9.893005788611044,0.01058973661230309,0.1058971801047866,0.000303229941807999,9.860089974339258,0.1399100256607589,9.834154426251903e-05,259.8556259817797,1.210198895831125,2.781460797795456,0.0978601035236049,0.9020415549259295,65.19692680688348,0.3235722375020222,0.6,0.9348148279543465,16.29906025663372,0.9348148279543466,0.9348148279543465,0.6764277624979775,0.1302820241144723,20.37378230994227
8450,0.3382138812489888,0.03636485110911238,0.1513113138066737,1,0.4471732132446478,0.4134514462673783,0.6615024688990372,0.3384975311009656,0.1,0.001097008140343685,9.893007348028869,0.01058973663614655,0.1058956438765471,0.0003032255643137563,9.860089974029099,0.1399100259709179,9.833952598090806e-05,259.8610518447981,1.21018158379707,2.781479070112073,0.09785952319640517,0.9020421372713937,65.19828813677988,0.3235722375020222,0.6,0.9348153449418329,16.2994017769592,0.934815344941833,0.9348153449418329,0.6764277624979775,0.1302820961817369,20.3742095083476
8460,0.3382138812489888,0.0363640882618288,0.151311243123119,1,0.4471734580337431,0.4134516384476453,0.6615025920361215,0.3384974079638812,0.1,0.001096984930374887,9.893008903743878,0.01058973666015471,0.1058941113717437,0.0003032212054743891,9.860089973717164,0.1399100262828535,9.833751804946786e-05,259.866440241984,1.21016439664572,2.781497217721165,0.0978589467854097,0.9020427156903003,65.19964006670153,0.3235722375020222,0.6,0.9348158584198972,16.29974093910015,0.9348158584198973,0.9348158584198972,0.6764277624979775,0.1302821677596973,20.37463375696699
8470,0.3382138812489888,0.036363325351828,0.1513111729185823,1,0.4471737011709251,0.4134518293346088,0.6615027143391993,0.3384972856608034,0.1,0.001096961687951562,9.893010456258738,0.01058973668434792,0.1058925820995889,0.0003032168643637898,9.860089973403209,0.1399100265968076,9.833552014012745e-05,259.8717914652333,1.210147333719814,2.781515241733295,0.09785837425212807,0.9020432902214673,65.20098266988832,0.3235722375020222,0.6,0.9348163684215955,16.30007776143099,0.9348163684215957,0.9348163684215955,0.6764277624979775,0.130282238852956,20.37505507878454
8480,0.3382138812489888,0.03636256204348304,0.1513111031885319,1,0.4471739426722427,0.4134520189410759,0.6615028358161877,0.338497164183815,0.1,0.001096938401199384,9.893012006076111,0.01058973670874647,0.1058910555692954,0.0003032125400558511,9.860089973086994,0.1399100269130217,9.833353192481588e-05,259.8771058064421,1.210130394362096,2.78153314325903,0.09785780555806987,0.9020438609037132,65.20231601958008,0.3235722375020222,0.6,0.9348168749799841,16.30041226232611,0.9348168749799841,0.9348168749799841,0.6764277624979775,0.1302823094661156,20.37547349678439
8490,0.3382138812489888,0.036361798001167,0.151311033928436,1,0.4471741825537449,0.4134522072798537,0.661502956475004,0.3384970435249987,0.1,0.001096915058244026,9.893013553698664,0.0105897367333707,0.1058895312900754,0.0003032082316244652,9.860089972768279,0.1399100272317376,9.833155307546218e-05,259.8823835575064,1.210113577915306,2.781550923408934,0.09785724066474472,0.9020444277758561,65.20364018901668,0.3235722375020222,0.6,0.9348173781281192,16.30074446015988,0.9348173781281192,0.9348173781281192,0.6764277624979775,0.1302823796037786,20.37588903395067
8500,0.3382138812489888,0.03636103288925292,0.1513109651337629,1,0.4471744208314807,0.413452394363749,0.6615030763235653,0.3384969236764374,0.1,0.001096891647211162,9.893015099629061,0.01058973675824093,0.1058880087711415,0.0003032039381435249,9.86008997244682,0.139910027553197,9.832958326399538e-05,259.8876250103223,1.210096883722185,2.781568583293571,0.09785667953366221,0.9020449908767143,65.20495525143797,0.3235722375020222,0.6,0.9348178778990569,16.30107437330673,0.9348178778990569,0.9348178778990569,0.6764277624979775,0.1302824492705473,20.37630171326748
8510,0.3382138812489888,0.03636026637211388,0.1513108967999809,1,0.4471746575214992,0.4134525802055692,0.6615031953697889,0.3384968046302139,0.1,0.001096868156226466,9.893016644369967,0.01058973678337748,0.1058864875217063,0.0003031996586869224,9.860089972122376,0.1399100278776417,9.832762216234453e-05,259.8928304567858,1.210080311125476,2.781586124023506,0.09785612212633193,0.9020455502451059,65.20626128008379,0.3235722375020222,0.6,0.9348183743258536,16.30140202014103,0.9348183743258536,0.9348183743258536,0.6764277624979775,0.1302825184710244,20.37671155771897
8520,0.3382138812489888,0.03635949811412294,0.1513108289225583,1,0.4471748926398492,0.4134527648181212,0.6615033136215918,0.338496686378411,0.1,0.001096844573415611,9.893018188424046,0.01058973680880067,0.1058849670509821,0.0003031953923285504,9.860089971794704,0.1399100282053133,9.832566944243866e-05,259.8980001887929,1.210063859467919,2.781603546709303,0.09785556840426352,0.9020461059198492,65.20755834819403,0.3235722375020222,0.6,0.9348188674415654,16.30172741903718,0.9348188674415654,0.9348188674415654,0.6764277624979775,0.1302825872098122,20.37711859028924
