Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
170,0.3382138812489873,0.4834492328017023,0.255657371365442,1,0.2387701826920809,0.3243377317928509,0.5056078909901565,0.4943921090098423,0.1,0.01584018032520021,9.676090198947108,0.01057710926653592,0.3080696207242955,0.0008867216817190222,9.860258750444801,0.1397412495551928,0.001174965147066945,17.62399513188312,3.511945383217832,0.5436877605287324,0.3645894861528385,0.6342355487001557,4.333473999955386,0.323572237502022,1.2,0.4925783127212216,1.034367420808766,0.4925783127212216,0.4925783127212216,0.676427762497977,0.06858768108030486,1.280689827306036
180,0.3382138812489883,0.4472781021664291,0.2505096111194766,1,0.2443009906859321,0.3300706001237009,0.5120561055041567,0.487943894495842,0.1,0.01456949313852494,9.681460425485646,0.01057812235722702,0.3039700813725473,0.000873838748237055,9.860244812574283,0.1397551874257128,0.001096639398889897,19.17101907058889,3.459556397750842,0.5830639804492824,0.3474642983219402,0.6514390622792312,4.724069840103688,0.323572237502022,1.2,0.5049175297265607,1.132194727484644,0.5049175297265607,0.5049175297265607,0.676427762497977,0.07031462346498138,1.403015505658087
190,0.3382138812489884,0.4163736790196502,0.2461588524412199,1,0.2492177750903334,0.3351352702924099,0.5176091361338956,0.482390863866103,0.1,0.01349127015570428,9.686590359548026,0.01057897604516632,0.2999183702931597,0.0008614164326273558,9.860233148314345,0.1397668516856485,0.001028084774083148,20.71289348107416,3.410177241048284,0.6213740316583247,0.3323310594343295,0.6666408557916476,5.113088620692795,0.323572237502022,1.2,0.515840766059411,1.229646163794125,0.515840766059411,0.515840766059411,0.676427762497977,0.07184298473732449,1.524876664098898
200,0.3382138812489885,0.3896507701368648,0.2424293847303469,1,0.2536184420110164,0.3396434879642196,0.5224437040941665,0.4775562959058322,0.1,0.01256563244399803,9.69147220247519,0.01057970882356082,0.2959621650777923,0.0008494882692031153,9.860223186537798,0.1397768134621969,0.0009677325718407227,22.24898005070752,3.363392007077793,0.658653662986711,0.3188573234139266,0.680174944014292,5.500415814124043,0.323572237502022,1.2,0.5255818994999054,1.326689127358855,0.5255818994999054,0.5255818994999054,0.676427762497977,0.07320563408458361,1.646231342963208
210,0.3382138812489885,0.3663069879049124,0.2391947674059765,1,0.2575808330344093,0.34368305141967,0.5266921702531908,0.4733078297468079,0.1,0.01176221365415211,9.696112206774092,0.01058034736277364,0.2921255795690045,0.0008380549026666483,9.860214542270066,0.1397854577299278,0.0009142836697445238,23.77876853497829,3.318879998568051,0.6949381118079064,0.3067817448513925,0.6923039714789219,5.88595994812346,0.323572237502022,1.2,0.5343249322306222,1.423297832443864,0.5343249322306222,0.5343249322306222,0.676427762497977,0.07442841494447849,1.767046444161044
220,0.3382138812489885,0.3457353888647798,0.2363613433757124,1,0.2611676862406064,0.3473239790987713,0.5304558441107047,0.4695441558892937,0.1,0.01105850852963406,9.70052299038899,0.01058091010612679,0.2884185010781683,0.0008270990683573249,9.860206947538506,0.1397930524614882,0.0008666704018885601,25.301847455007,3.276388283049254,0.7302619179524498,0.2958958011497139,0.7032375284484564,6.269647191297393,0.323572237502022,1.2,0.5422169423894384,1.519451585375692,0.5422169423894384,0.5422169423894384,0.676427762497977,0.07553197445275138,1.887295456713236
230,0.3382138812489885,0.3274672425499485,0.2338580058889619,1,0.2644302126027205,0.3506228819210954,0.533813757254394,0.4661862427456043,0.1,0.01043758095762838,9.70471926679123,0.01058141087002262,0.2848431522481906,0.0008165962430468617,9.860200207693136,0.1397997923068575,0.0008240173812764741,26.81788173763826,3.235712336154293,0.7646587446264191,0.2860308292747076,0.7131451533440746,6.651417410299996,0.323572237502022,1.2,0.5493771475483141,1.61513364744204,0.5493771475483141,0.5493771475483141,0.676427762497977,0.07653304155045751,2.006956960210139
240,0.3382138812489885,0.3111347443545977,0.2316297114076498,1,0.2674106607834266,0.3536260549375167,0.5368285208787744,0.4631714791212235,0.1,0.00988504192780951,9.70871828985744,0.01058186003648085,0.2813966682121737,0.0008065175647709746,9.860194177873082,0.1398058221269092,0.0007856049451929437,28.32659507117755,3.196684395303347,0.7981612719183105,0.2770488530026718,0.722165542052194,7.031221308908654,0.323572237502022,1.2,0.5559033137918094,1.710330306967,0.5559033137918094,0.5559033137918094,0.676427762497977,0.07744533004124604,2.126013430485924
250,0.3382138812489885,0.296444980761523,0.2296331514204009,1,0.2701441790143788,0.3563717232343435,0.5395503907142974,0.4604496092857006,0.1,0.009390871253969665,9.712535023027677,0.01058226522941418,0.2780741057152177,0.0007968344645347353,9.860188745120931,0.1398112548790586,0.0007508404851325705,29.82776095629082,3.159163914545596,0.8308010519757633,0.2688359067031954,0.7304132528117294,7.409018363482691,0.323572237502022,1.2,0.5618763619753941,1.805030346788749,0.5618763619753941,0.5618763619753941,0.676427762497977,0.07828018730960143,2.244450535907144
260,0.3382138812489885,0.2831625468662786,0.2278339682436051,1,0.2726601354024382,0.3588916285724898,0.5420199587170624,0.4579800412829356,0.1,0.008946112226583399,9.716184534251804,0.01058263305081665,0.2748693535180362,0.0007875197067453983,9.86018382232356,0.1398161776764321,0.0007192362654198258,31.32119180535861,3.123031897966312,0.8626085387485947,0.2612973099402284,0.7379834537943909,7.784775404516504,0.323572237502022,1.2,0.5673635083908065,1.899224588147193,0.5673635083908065,0.5673635083908065,0.676427762497977,0.07904703558722424,2.362256556702675
270,0.3382138812489885,0.2710928388126196,0.2262037802252634,1,0.274983801789232,0.3612128345717087,0.5442712100145328,0.4557287899854652,0.1,0.008543839445592965,9.719680086343107,0.01058296845238172,0.271776074207617,0.0007785477312604585,9.860179338685354,0.1398206613146363,0.000690378540693066,32.80673005566891,3.088184820411938,0.8936129367250684,0.2543523790760722,0.744957242383245,8.158464623194295,0.323572237502022,1.2,0.5724224346369807,1.992905322687832,0.5724224346369807,0.5724224346369807,0.676427762497977,0.07975395908198503,2.479421650131886
280,0.3382138812489885,0.2600768812399619,0.2247196867034574,1,0.2771363932023112,0.363357931014301,0.54633197990935,0.453668020090648,0.1,0.008178235441450667,9.723033832435084,0.0105832755593013,0.2687879321201018,0.0007698952195461976,9.860175238023992,0.1398247619760012,0.0006639242332991427,34.28424597320515,3.054533491841256,0.923842361426044,0.247933680608268,0.7514023951583793,8.53006346572683,0.323572237502022,1.2,0.5771015855733654,2.086066276990281,0.5771015855733654,0.5771015855733654,0.676427762497977,0.08040774769368675,2.595937800676507
290,0.3382138812489885,0.2499832161172945,0.2233628262885934,1,0.2791361006635631,0.3653462666513204,0.5482254821366437,0.4517745178633544,0.1,0.007844510807802161,9.726256746904975,0.01058355786514315,0.2658987422842635,0.0007615408761530534,9.860171472670176,0.1398285273298168,0.0006395855168902976,35.75363208838443,3.021999501469731,0.9533237072671766,0.2419834919000557,0.7573769225829442,8.899553492946232,0.323572237502022,1.2,0.5814420936799655,2.178702335030311,0.5814420936799655,0.5814420936799655,0.676427762497977,0.08101416305543288,2.711798471344279
300,0.3382138812489885,0.2407011328385396,0.22211750825062,1,0.2809986431099793,0.3671944291282258,0.5499712496246598,0.4500287503753382,0.1,0.007538536322527328,9.729358836308661,0.01058381840886885,0.2631026273658816,0.0007534653476135965,9.860168001898252,0.1398319981017397,0.0006171186694304933,37.21479950108377,2.990513317084523,0.9820828675093899,0.2364522773102498,0.7629306040201688,9.266919752957183,0.323572237502022,1.2,0.5854793683714932,2.270809328964662,0.5854793683714932,0.5854793683714932,0.676427762497977,0.08157816382246523,2.826998335180074
310,0.3382138812489885,0.2321352791558259,0.2209705086612622,1,0.2827376431175311,0.3689167440024979,0.5515859152445248,0.4484140847554732,0.1,0.007257345896529981,9.732348385417961,0.01058405940560712,0.2603942686819939,0.0007456512407186373,9.860164792685961,0.1398352073140311,0.0005963158237409175,38.66767587642241,2.960012744512983,1.010144604254598,0.2312972686911581,0.7681064154849349,9.632150352030942,0.323572237502022,1.2,0.5892440640786337,2.362383904853504,0.5892440640786337,0.5892440640786337,0.676427762497977,0.08210404255237974,2.941533098857477
320,0.3382138812489885,0.224205190660308,0.2199106166998575,1,0.2843649537348923,0.3705255826050812,0.5530836969483188,0.4469163030516793,0.1,0.006997994801227646,9.735232778179682,0.01058428286010583,0.257769227015319,0.0007380836533399503,9.860161819533948,0.1398381804660428,0.0005769984941968437,40.11220210095021,2.930441717976422,1.037532494515364,0.2264815231603491,0.7729414783452637,9.995236011357035,0.323572237502022,1.2,0.5927628816860603,2.453423405243546,0.5927628816860603,0.5927628816860603,0.676427762497977,0.08259553840724836,3.055399349940567
330,0.3382138812489885,0.2168517547832018,0.2189282615859358,1,0.2858909497089898,0.3720317841867403,0.5544768329766396,0.4455231670233584,0.1,0.0067579623745737,9.738018987054234,0.01058449075613434,0.2552230505676132,0.0007307486311464455,9.860159056204512,0.1398409437954786,0.0005590135208050754,41.54833096064452,2.901749863774182,1.064269042785604,0.2219727057591201,0.7774682807198647,10.35616967943079,0.323572237502022,1.2,0.5960589982678071,2.543925799288606,0.5960589982678071,0.5960589982678071,0.676427762497977,0.08305589542201824,3.168594474979404
340,0.3382138812489885,0.210003030491833,0.218015198152276,1,0.2873248528550101,0.3734449281493835,0.5557759399925729,0.4442240600074253,0.1,0.0065352472816127,9.740713267927067,0.01058468464632624,0.2527514847882152,0.0007236330473706374,9.860156480219393,0.1398435197805967,0.0005422268878372107,42.97602448384932,2.873890778345145,1.090376262328073,0.217742158511009,0.7817156146009343,10.71494610930845,0.323572237502022,1.2,0.5991529804398703,2.633889534248961,0.5991529804398703,0.5991529804398703,0.676427762497977,0.08348799192728625,3.281116469089731
350,0.3382138812489885,0.2036075552540932,0.2171643700590259,1,0.2886747060914759,0.3747733780769861,0.5569901958198994,0.4430098041800988,0.1,0.006327511879977227,9.743322262938866,0.01058486635028181,0.2503502251779162,0.0007167245336749177,9.860154070532197,0.1398459294677939,0.0005265227261016595,44.39525350245876,2.846822750321114,1.115875159611824,0.2137648596463455,0.7857086176273294,11.07156185997748,0.323572237502022,1.2,0.6020627767944972,2.723313542739808,0.6020627767944972,0.6020627767944972,0.676427762497977,0.08389434000667992,3.392963941493309
360,0.3382138812489885,0.1976321442110855,0.2163695916134703,1,0.2899477039840087,0.3760244633155037,0.5581276743184804,0.4418723256815177,0.1,0.006134332396163431,9.745849344703776,0.01058503610646684,0.2480163228967272,0.0007100129250265965,9.860151816203313,0.1398481837966788,0.0005117990181790295,45.80599893315149,2.820507426876395,1.140785264640447,0.210019027339895,0.7894691736417024,11.4260150525578,0.323572237502022,1.2,0.6048044175946663,2.812197141433482,0.6048044175946663,0.6048044175946663,0.676427762497977,0.08427718287291384,3.504135985838664
370,0.3382138812489885,0.1920326869023703,0.2156255347298842,1,0.2911501029475684,0.3772046713226036,0.5591953745114706,0.4408046254885274,0.1,0.005953530106953299,9.748299811693601,0.01058519553591361,0.2457466581962592,0.0007034889046575031,9.86014970251162,0.1398502974883712,0.0004979673751321136,47.20824595850761,2.794909226785282,1.16512580754381,0.2064851814231706,0.7930168512014709,11.77830517405395,0.323572237502022,1.2,0.6073918910010547,2.900540041941782,0.6073918910010547,0.6073918910010547,0.676427762497977,0.08463847858338169,3.614632195168629
380,0.3382138812489885,0.1867742895806431,0.2149275065934814,1,0.2922876263770628,0.3783198974740002,0.5601994966725742,0.439800503327424,0.1,0.005784091189804001,9.750677865088624,0.01058534553410794,0.2435380437184301,0.0006971430829876642,9.860147714902903,0.1398522850970885,0.0004849491218352814,48.60198635343246,2.769995347315001,1.188915197391578,0.2031457314990665,0.7963693193788669,12.12843271940933,0.323572237502022,1.2,0.6098377628907375,2.988342236588209,0.6098377628907375,0.6098377628907375,0.676427762497977,0.08497998404625356,3.724452523051524
390,0.3382138812489885,0.1818271393998849,0.2142713709333839,1,0.2933653842735552,0.3793753442510623,0.5611455457595463,0.4388544542404519,0.1,0.005625010366892052,9.752987246008169,0.01058548686649095,0.241387743621791,0.000690967171534704,9.860145842968063,0.1398541570319296,0.0004726745373085632,49.98721736390045,2.745735435077418,1.212170983446792,0.1999851293091771,0.7995421961532778,12.47639928846504,0.323572237502022,1.2,0.6121533400136773,3.075603989827409,0.6121533400136773,0.6121533400136773,0.676427762497977,0.08530328079320787,3.833597266727154
400,0.3382138812489885,0.1771646444289089,0.2136534683628455,1,0.2943879293065569,0.3803756617565623,0.5620384106378273,0.4379615893621709,0.1,0.005475456078107594,9.755231223659475,0.01058562018206888,0.2392933202592984,0.0006849536769395083,9.860144077640934,0.1398559223590599,0.0004610817635678649,51.36394100799848,2.722101204722903,1.2349099947622,0.1969894734118406,0.8025494448243506,12.82220745589179,0.323572237502022,1.2,0.6143487265167733,3.162325822358949,0.6143487265167733,0.6143487265167733,0.676427762497977,0.08560978251304376,3.942067044957411
410,0.3382138812489885,0.1727630081991756,0.2130705545286329,1,0.2953593752948062,0.3813250434595885,0.5628824399260177,0.4371175600739803,0.1,0.005334636928618881,9.757412920944837,0.0105857461074305,0.2372524421234946,0.0006790955507369835,9.860142410269951,0.1398575897300425,0.0004501155823325245,52.73216327645054,2.69906627646148,1.257148413857327,0.194146227980612,0.8054036564368106,13.16586059781872,0.323572237502022,1.2,0.616432994082257,3.248508474795001,0.616432994082257,0.616432994082257,0.676427762497977,0.08590075790776039,4.049862755234849
420,0.3382138812489885,0.1686010924194063,0.2125197581302499,1,0.2962834331953187,0.3822272635114203,0.5636815035516367,0.4363184964483613,0.1,0.005201202129075813,9.759536662150461,0.01058586577424409,0.2352621357171207,0.0006733851802890946,9.860140829735665,0.1398591702643294,0.0004397266086243664,54.09189312180808,2.676606641505704,1.278901943855558,0.1914441062582346,0.8081161671328947,13.50736278179586,0.323572237502022,1.2,0.6184143018294407,3.334152883574772,0.6184143018294407,0.6184143018294407,0.676427762497977,0.08617734782866826,4.156985544790426
430,0.3382138812489885,0.1646598300586959,0.2119984965128177,1,0.2971634758014822,0.3830857346014054,0.5644390975868288,0.4355609024131693,0.1,0.005075798131183487,9.761602666450504,0.01058597856419628,0.2333215354148727,0.0006678178380022866,9.86013933538916,0.1398606646108334,0.0004298704879070901,55.44314508771853,2.654698304733511,1.30018525397673,0.1888729119665854,0.8106972175452615,13.84671888488842,0.323572237502022,1.2,0.6203000765801584,3.419260161136155,0.6203000765801584,0.6203000765801584,0.676427762497977,0.08644059082047846,4.263436780814611
440,0.3382138812489885,0.1609225638364931,0.2115044795353292,1,0.2980025217955569,0.3839035107023022,0.565158332018477,0.434841667981521,0.1,0.004956696397910189,9.763614746489933,0.01058608586999882,0.2314285571087964,0.0006623881257366495,9.860137918333979,0.1398620816660142,0.0004205079093010522,56.78593436253737,2.633320074945267,1.321012487359664,0.1864235075382206,0.8131559845522315,14.18393433788352,0.323572237502022,1.2,0.622096977057512,3.503831600016952,0.622096977057512,0.622096977057512,0.676427762497977,0.08669141814381254,4.369218057844662
450,0.3382138812489885,0.1573735772049143,0.2110356286940045,1,0.2988033691114504,0.3846834367525452,0.5658420404820914,0.4341579595179066,0.1,0.004843834782870288,9.765575144394154,0.01058618787059881,0.2295810208198071,0.0006570898012884748,9.860136570764066,0.1398634292359279,0.0004116028604310428,58.12027952623257,2.612451459969642,1.341397811187656,0.1840873817688386,0.815501015370482,14.51901500253173,0.323572237502022,1.2,0.6238111050982857,3.587868608367368,0.6238111050982857,0.6238111050982857,0.676427762497977,0.08693068257147599,4.47433112031122
460,0.3382138812489885,0.1539994954141062,0.210590084422378,1,0.2995685433006278,0.3854280379676129,0.5664927682843354,0.4335072317156626,0.1,0.00473676464299172,9.767486144694134,0.01058628489719224,0.2277770906599289,0.0006519176001686356,9.860135288534787,0.1398647114652072,0.0004031226925114216,59.44620207580606,2.592073788549578,1.361354196352886,0.1818569931438405,0.8177398841633974,14.85196732480234,0.323572237502022,1.2,0.6254480083197116,3.671372727198532,0.6254480083197116,0.6254480083197116,0.676427762497977,0.08715915971427654,4.578777878851779
470,0.3382138812489885,0.1507873607317169,0.210166153211452,1,0.3003003633698834,0.386139668076387,0.5671128409985373,0.4328871590014607,0.1,0.004634693612216172,9.769350573440811,0.01058637759641152,0.2260147329441293,0.0006468661923257486,9.860134065770401,0.1398659342295925,0.0003950375469417273,60.76372451847642,2.572169045999836,1.380894642862499,0.1797252879762191,0.8198796744765876,15.18279812899991,0.323572237502022,1.2,0.6270127631718684,3.754345612654074,0.6270127631718684,0.6270127631718684,0.676427762497977,0.08737755922767697,4.682560388500724
480,0.3382138812489885,0.1477263460610719,0.2097623118512226,1,0.301000941031666,0.3868204310637853,0.5677043551257739,0.4322956448742242,0.1,0.004537894474419765,9.77116929211603,0.01058646573739908,0.2242928134067626,0.0006419314250690856,9.860132900608992,0.1398670993910015,0.0003873205362099633,62.0728729521441,2.552719972997231,1.40003127097226,0.1776859887771961,0.8219266906863408,15.5115147242134,0.323572237502022,1.2,0.6285099958416719,3.836789032730845,0.6285099958416719,0.6285099958416719,0.676427762497977,0.08758652779229069,4.785680845549548
490,0.3382138812489885,0.14480568693733,0.2093771729822156,1,0.3016722117584633,0.3874722864209822,0.568269226280655,0.4317307737193429,0.1,0.004445430744344126,9.772944338597105,0.01058654998915818,0.2226102306558844,0.0006371099446712556,9.860131789756519,0.1398682102434738,0.0003799474173394382,63.37367398744511,2.533710270846889,1.418775607327819,0.1757332187470982,0.8238868338353078,15.83812479000841,0.323572237502022,1.2,0.6299439355509536,3.918704861852666,0.6299439355509536,0.6299439355509536,0.676427762497977,0.08778665655487168,4.888141579799195
500,0.3382138812489885,0.142016284583888,0.2090094765568525,1,0.3023159675480646,0.3880970204138548,0.5688091991697981,0.4311908008301999,0.1,0.004357172996335505,9.774678114320912,0.01058663070082418,0.2209647126799921,0.0006323961754640907,9.860130725451732,0.1398692745482605,0.0003728956525256835,64.66615608517334,2.515125219414615,1.437139318026309,0.1738616462715288,0.8257654580756918,16.16263622605726,0.323572237502022,1.2,0.6313184830873018,4.00009504543809,0.6313184830873018,0.6313184830873018,0.676427762497977,0.08797849058035222,4.989945013943291
