Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
7340,0.02436833630720484,0.02696427075287863,0.1114806558813382,0.02450784199902205,0.6354279159681042,0.3039599423313332,0.7352353305716075,0.2647646694283931,0.1,0.0007991963304259053,9.913730327236708,0.007950016176512942,0.08547047649007079,0.0001839834967612757,9.894597972494251,0.1054020275057493,5.521718833021667e-05,351.5086113067427,0.9746451919265774,3.030257322033226,0.09055697387819751,0.9093878089271324,88.20718005563783,0.9512633206641631,0,1.328361337910889,22.05127744305254,1.328361337910889,1.328361337910889,0.04873667933583783,0.18512928509853,27.56396696091558
7350,0.02436834300471729,0.02696302949622424,0.1114805486703681,0.02450784903365691,0.6354286004069528,0.3039602686514992,0.7352355411409351,0.2647644588590655,0.1,0.0007991571024867124,9.913733479374278,0.007950016206698416,0.08546736358017441,0.0001839769110363503,9.894597972100708,0.1054020278992905,5.521460185971013e-05,351.5249999660431,0.9746113551128891,3.030293300266645,0.09055599580161686,0.9093887895901848,88.21129183437913,0.9512633073141938,0,1.328362773513191,22.0523089639558,1.328362773513191,1.328362773513191,0.04873669268580701,0.1851294852181032,27.56525725922302
7360,0.02436834965056969,0.0269617929098734,0.111480442321084,0.0245078560123045,0.6354292792127094,0.3039605922248179,0.735235750013262,0.2647642499867386,0.1,0.000799120064015647,9.913736520152305,0.007950016234079184,0.08546435984078737,0.0001839704843424713,9.894597971740161,0.1054020282598382,5.521206223706443e-05,351.5412741660686,0.9745777143373794,3.030328981377975,0.09055502597305952,0.9093897619583531,88.21537489501883,0.9512632940687835,0,1.328364197532444,22.05333328012751,1.328364197532444,1.328364197532444,0.04873670593121743,0.1851296837251563,27.5665385452881
7370,0.02436835624934118,0.02696056402188066,0.1114803367325936,0.0245078629411536,0.6354299531337082,0.3039609134555145,0.735235957390445,0.2647640426095556,0.1,0.0007990837109668702,9.913739522252319,0.007950016260606006,0.08546139409403931,0.0001839641241438289,9.894597971390176,0.1054020286098238,5.520954576226153e-05,351.5574359314475,0.9745442977900598,3.030364407226256,0.09055406316930366,0.9093907272785683,88.21942974631295,0.9512632809175294,0,1.328365611357839,22.05435051934982,1.328365611357839,1.328365611357839,0.04873671908247147,0.1851298808116852,27.56781097899355
7380,0.0243683628012929,0.02695934264375615,0.1114802319017118,0.02450786982042892,0.6354306221862493,0.3039612323495977,0.7352361632785991,0.2647638367214016,0.1,0.0007990480957103424,9.913742483289019,0.007950016286203964,0.08545846867287268,0.0001839578333092827,9.894597971051656,0.1054020289483432,5.520705311225907e-05,351.5734860776081,0.9745111023805363,3.03039957854841,0.09055310737275871,0.9093916855677436,88.22345659279962,0.9512632678599565,0,1.328367015030363,22.05536073292549,1.328367015030363,1.328367015030363,0.04873673214004436,0.1851300764834654,27.56907462451004
7390,0.02436836930668598,0.02695812858701,0.1114801278252536,0.02450787665035514,0.6354312863866329,0.3039615489130761,0.7352363676838389,0.2647636323161617,0.1,0.0007990132706160236,9.913745400877099,0.007950016310798143,0.08545558591022991,0.0001839516147076924,9.894597970725508,0.1054020292744925,5.520458496401467e-05,351.5894254199791,0.9744781250184148,3.03043449608136,0.09055215856583415,0.9093926368427923,88.22745563901697,0.9512632548955896,0,1.328368408591001,22.05636397215725,1.328368408591001,1.328368408591001,0.04873674510441129,0.1851302707462726,27.57032954600824
7400,0.02436837576578155,0.02695692166315235,0.1114800245000339,0.02450788343115695,0.6354319457511587,0.3039618631519584,0.7352365706122795,0.2647634293877211,0.1,0.0007989792880538742,9.913748272631258,0.007950016334313623,0.0854527481390534,0.0001839454712079177,9.894597970412633,0.1054020295873676,5.520214199448597e-05,351.605254773989,0.9744453626133013,3.03046916056203,0.09055121673093944,0.9093935811206271,88.23142708950307,0.9512632420239534,0,1.328369792080738,22.05736028834785,1.328369792080738,1.328369792080738,0.04873675797604749,0.1851304636058826,27.57157580765882
7410,0.02436838217884073,0.02695572168369335,0.1114799219228676,0.02450789016305904,0.6354326002961268,0.3039621750722533,0.7352367720700358,0.2647632279299649,0.1,0.0007989462003938542,9.913751096166187,0.007950016356675485,0.08544995769228558,0.0001839394056788182,9.894597970113935,0.1054020298860645,5.519972488063059e-05,351.6209749550665,0.9744128120748018,3.030503572727341,0.09055028185048403,0.9093945184181614,88.23537114879606,0.9512632292445727,0,1.328371165540561,22.05834973280004,1.328371165540561,1.328371165540561,0.04873677075542817,0.1851306550680709,27.57281347363244
7420,0.02436838854612467,0.02695452846014313,0.1114798200905696,0.0245078968462861,0.6354332500378372,0.3039624846799693,0.7352369720632225,0.2647630279367783,0.1,0.0007989140600059239,9.913753869096588,0.007950016377808813,0.0854472169028689,0.0001839334209892536,9.89459796983032,0.1054020301696791,5.519733429940616e-05,351.63658677864,0.9743804703125222,3.030537733314219,0.09054935390687738,0.9093954487523084,88.23928802143406,0.9512632165569723,0,1.328372529011454,22.05933235681656,1.328372529011454,1.328372529011454,0.04873678344302855,0.1851308451386134,27.57404260809976
7430,0.02436839486789447,0.02695334180401182,0.1114797189999549,0.02450790348106282,0.63543389499259,0.3039627919811151,0.7352371705979543,0.2647628294020463,0.1,0.0007988829192600436,9.913756589037156,0.00795001639763869,0.08544452810374575,0.0001839275200080834,9.894597969562692,0.1054020304373074,5.519497092777031e-05,351.652091060138,0.9743483342360686,3.030571643059586,0.09054843288252894,0.909396372139981,88.24317791195516,0.9512632039606771,0,1.328373882534404,22.06030821170016,1.328373882534404,1.328373882534404,0.04873679603932383,0.1851310338232857,27.57526327523147
7440,0.02436840114441128,0.02695216152680958,0.1114796186478384,0.02450791006761388,0.6354345351766849,0.3039630969816995,0.7352373676803464,0.2647626323196542,0.1,0.0007988528305261735,9.913759253602583,0.007950016416090196,0.08544189362785859,0.0001839217056041674,9.894597969311954,0.1054020306880454,5.519263544268066e-05,351.6674886149893,0.9743164007550468,3.030605302700364,0.09054751875984816,0.9093972885980927,88.24704102489748,0.9512631914552117,0,1.328375226150396,22.06127734875358,1.328375226150396,1.328375226150396,0.04873680854478924,0.1851312211278635,27.57647553919821
7450,0.02436840737709823,0.02695099041596753,0.1114795189879348,0.0245079166085796,0.6354351709867058,0.303963399918682,0.7352375634046759,0.2647624365953248,0.1,0.0007988225063464881,9.913761911443981,0.007950016435211309,0.08543926611143877,0.0001839159177755004,9.894597969053807,0.1054020309461919,5.51903136959792e-05,351.6827796190893,0.9742846978366269,3.030638730972254,0.09054661081688553,0.9093981988627478,88.25087740562087,0.9512631790367237,0,1.328376560514108,22.0622397795977,1.328376560514108,1.328376560514108,0.04873682096327717,0.1851314071419863,27.57767941458998
7460,0.02436841356812387,0.02694983316797213,0.1114794199463103,0.02450792310814986,0.6354358030631881,0.3039637011771776,0.7352377579217763,0.2647622420782244,0.1,0.0007987897997627449,9.913764643952344,0.00795001645841184,0.08543656631024442,0.0001839100561883752,9.894597968747787,0.105402031252213,5.518798202918635e-05,351.6979638380728,0.9742532733714268,3.030671958157181,0.09054570787984476,0.9093991041314131,88.25468699737222,0.9512631666991943,0,1.328377886673898,22.06319549039741,1.328377886673898,1.328377886673898,0.04873683330080654,0.1851315920090924,27.57887488419072
7470,0.02436841971582729,0.02694868467192647,0.1114793215910706,0.02450792956255376,0.6354364307934132,0.3039640003811839,0.7352379510919349,0.2647620489080659,0.1,0.0007987569793252749,9.913767364324142,0.007950016482105441,0.08543387875948059,0.0001839042277049993,9.894597968436482,0.1054020315635174,5.518566564116519e-05,351.713043145206,0.9742220728974028,3.03070495522068,0.09054481109620037,0.9094000032314024,88.25847026798299,0.9512631544477345,0,1.32837920365566,22.06414459809242,1.32837920365566,1.32837920365566,0.04873684555226639,0.1851317755962401,27.58006209418144
7480,0.02436842582057145,0.02694754500012813,0.1114792239152538,0.02450793597222767,0.6354370542270061,0.3039642975569483,0.7352381429289924,0.2647618570710084,0.1,0.0007987239799915685,9.913770074646516,0.007950016506403227,0.08543120143704228,0.0001838984296847006,9.894597968118589,0.1054020318814097,5.518336390971128e-05,351.7280182998737,0.9741910960458131,3.030737724476952,0.0905439203866371,0.9094008962426534,88.26222740804211,0.951263142281573,0,1.328380511554158,22.06508715050805,1.328380511554158,1.328380511554158,0.04873685771842789,0.1851319579165543,27.58124110438791
7490,0.02436843188271931,0.02694641422487466,0.1114791269118979,0.02450794233760798,0.635437673413592,0.3039645927307182,0.7352383334467896,0.2647616665532111,0.1,0.0007986907367191161,9.913772777006614,0.007950016531416314,0.08542853232082444,0.0001838926594868073,9.894597967792805,0.1054020322071945,5.518107621262017e-05,351.7428900614606,0.9741603424479159,3.030770268240198,0.09054303567183962,0.9094017832451037,88.26595860813848,0.9512631301999387,0,1.328381810464158,22.06602319546961,1.328381810464158,1.328381810464158,0.0487368698000622,0.1851321389831599,27.58241197463595
7500,0.02436843790263382,0.02694529241846363,0.1114790305740407,0.02450794865913105,0.6354382884027964,0.3039648859287412,0.7352385226591673,0.2647614773408334,0.1,0.0007986571844654082,9.913775473491578,0.007950016557255822,0.08542586938872204,0.0001838869144706473,9.894597967457823,0.1054020325421763,5.517880192768742e-05,351.7576591893513,0.9741298117349695,3.030802588824618,0.09054215687249267,0.9094026643186911,88.26966405886104,0.9512631182020604,0,1.328383100480423,22.06695278080244,1.328383100480423,1.328383100480423,0.0487368817979405,0.1851323188091817,27.58357476475132
7510,0.02436844388067794,0.02694417965319259,0.1114789348947203,0.02450795493723325,0.635438899244244,0.3039651771772647,0.7352387105799661,0.2647612894200345,0.1,0.000798623258187935,9.913778166188553,0.007950016584032866,0.08542321061863008,0.0001838811919955488,9.89459796711234,0.1054020328876596,5.517654043270859e-05,351.7723264429305,0.9740995035382319,3.030834688544413,0.09054128390928097,0.9094035395433532,88.2733439507987,0.9512631062871669,0,1.32838438169772,22.06787595433186,1.32838438169772,1.32838438169772,0.04873689371283395,0.1851324974077447,27.58472953455981
7520,0.02436844981721464,0.0269430760013591,0.1114788398669745,0.02450796117235097,0.6354395059875604,0.3039654665025362,0.735238897223027,0.2647611027769737,0.1,0.0007985888928441874,9.913780857184687,0.007950016611858561,0.0854205539884435,0.0001838754894208397,9.89459796675505,0.105402033244949,5.517429110547922e-05,351.7868925815829,0.9740694174889616,3.030866569713786,0.0905404167028892,0.9094044089990277,88.27699847454039,0.9512630944544872,0,1.328385654210813,22.06879276388319,1.328385654210813,1.328385654210813,0.04873690554551371,0.1851326747919736,27.58587634388722
7530,0.02436845571260686,0.02694198153526072,0.1114787454838414,0.02450796736492058,0.6354401086823707,0.3039657539308031,0.7352390826021906,0.2647609173978101,0.1,0.0007985540233916555,9.913783548567121,0.007950016640844026,0.0854178974760573,0.0001838698041058482,9.89459796638465,0.105402033615349,5.517205332379489e-05,351.8013583646932,0.9740395532184166,3.030898234646936,0.09053955517400211,0.9094052727656525,88.28062782067502,0.9512630827032499,0,1.328386918114467,22.06970325728175,1.328386918114467,1.328386918114467,0.04873691729675096,0.1851328509749935,27.58701525255933
7540,0.02436846156721757,0.02694089632719502,0.1114786517383589,0.02450797351537845,0.6354407073782999,0.3039660394883129,0.7352392667312976,0.2647607332687031,0.1,0.0007985185847878299,9.913786242423003,0.007950016671100377,0.08541523905936643,0.0001838641334099022,9.894597965999836,0.1054020340001642,5.516982646545114e-05,351.815724551646,0.9740099103578552,3.030929685658065,0.0905386992433044,0.9094061309231651,88.28423217979153,0.951263071032684,0,1.328388173503447,22.07060748235287,1.328388173503447,1.328388173503447,0.04873692896731686,0.1851330259699293,27.58814632040192
