Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
0,0,1,1,2,0,0,0,1,0.1,10,0,0,0,0,10,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0
10,0.20781240267751,1.785094459611947,0.9903450409085816,0.09972742544586773,0.01063166248970759,0.007053820317491271,0.01013810378759429,0.9898618962124058,0.1,8.11225380933794,1.877476459167635,0.001194758360067697,0.01026973149425127,5.583324961382052e-05,9.988890726753015,0.01110927324699863,5.120361553486285e-05,0.02143677025978286,4.989308922854197,0.0001387921251369425,0.9997732797231889,0.0001755166612789491,0.005106995097401885,0.6453670280450658,0,0.0117373456565982,0.0007006446330484169,0.0117373456565982,0.0117373456565982,0.3546329719549347,0.001537618953362005,0.0007837241856653613
20,0.09190860612812403,2.25474336059122,0.9499674981774836,0.005947273779619181,0.01000619703040633,0.003413887002412816,0.03715951246412817,0.962840487535872,0.1,6.251150812644089,3.722518911244789,0.002633346958158819,0.02633027611103797,0.0001346893268608073,9.970257335886716,0.02974266411330484,0.0002055688964415566,0.03566907156672626,4.972505946507909,0.000321498206634651,0.9992924101524325,0.0005020209511285646,0.01163912439200904,0.9228455469773756,0,0.02195553996666287,0.002147448748043973,0.02195553996666287,0.02195553996666287,0.0771544530226248,0.003066298850067901,0.002509681382005468
30,0.02457497979630079,2.531631161533247,0.9289031768515528,0.001493395697461064,0.004747234393213819,0.001387918401285137,0.03544582825303225,0.9645541717469689,0.1,4.442656129532593,5.507017135244772,0.004070234290547947,0.05032673522355697,0.0002251566005055597,9.951093789979687,0.04890621002032903,0.0004312276394936971,0.06052763199252481,4.947078226400048,0.0007436550781813797,0.9983737733022713,0.001194999058237893,0.01632160820326644,0.9856896833439794,0,0.01445827665704026,0.003481125544221918,0.01445827665704026,0.01445827665704026,0.01431031665602111,0.002057484630227039,0.004189614350676303
40,0.005987999543349867,2.690940508240941,0.9339947812273635,0.0008813120857929294,0.002944182438507717,0.001388197538987795,0.02183613088984392,0.9781638691101571,0.1,2.709951806522042,7.203899933593812,0.005460842832305379,0.08614825988414956,0.0003286325447045802,9.932469478529793,0.06753052147021735,0.0007100302412053049,0.1143162635839876,4.907943113341048,0.001942180018061873,0.9963621857879457,0.002927783970851944,0.0241686699875921,0.9961548286615366,0,0.007892926950552477,0.004975599736239861,0.007892926950552477,0.007892926950552477,0.003845171338464182,0.001117181221243195,0.006019583103549971
50,0.001770476127672984,2.767144575275894,0.9438189243914106,0.0005730539884510428,0.0046811016675935,0.00323397953797394,0.01593181104676376,0.9840681889532373,0.1,1.146567227123091,8.713608289431971,0.006742044264994325,0.1398244834415857,0.0004489979580769572,9.915032002111506,0.08496799788850709,0.00103826614961519,0.288903931360819,4.842789844886141,0.007042394901818278,0.9901057211876092,0.008856012662779167,0.05001815453704291,0.9983033157142565,0,0.007859513400299471,0.008964552959284326,0.007859513400299471,0.007859513400299471,0.00169668428574422,0.001078906521631755,0.01066344046764074
60,0.0008307866034947377,2.733877868803977,0.9378061501740287,0.0007228296165363399,0.01571176495837542,0.01289934431807497,0.02702069004493961,0.9729793099550614,0.1,0.2693150868870642,9.527225568876849,0.007579360675755695,0.2034593442318358,0.0005659770240816475,9.901903852178993,0.09809614782101599,0.001392452126408372,1.073149521886454,4.720572769417364,0.03491229500914581,0.9595103856823791,0.03909716219120332,0.1667522804752796,0.9986515355239387,0,0.01995042008157181,0.02564294384118541,0.01995042008157181,0.01995042008157181,0.001348464476061775,0.002666921029159659,0.02973983548039974
70,0.001021266606590072,2.464704491410228,0.8682475855465596,0.002117895171731864,0.05657237515191626,0.04099165482545454,0.08917282750337352,0.9108271724966276,0.1,0.1102629253375178,9.638716636194401,0.007817170590324987,0.2510204384658359,0.0006392658263573769,9.896991445214272,0.1030085547857361,0.001645605536740205,2.493528052991003,4.534259543486364,0.08773671407203462,0.8736559618506623,0.1246984326125993,0.4636029629637736,0.9971589025014875,0,0.07443078210504236,0.07931518728605963,0.07443078210504236,0.07443078210504236,0.002841097498512745,0.009976533718144071,0.09232941716557566
80,0.002784014905809279,1.990922236576349,0.6805102964419988,0.005991423195333167,0.1245153297425629,0.07706896179266902,0.2286898242011053,0.7713101757988959,0.1,0.06766298657630072,9.648774308005642,0.007883544143695274,0.2835627054156856,0.0006832481136190312,9.895667747956004,0.104332252044,0.00172696133651985,4.041851291779484,4.337797773983795,0.1434676187638514,0.7655113462769891,0.2327616923864935,0.851691072509162,0.9915742379423175,0,0.1909869882304143,0.1651105384653461,0.1909869882304143,0.1909869882304143,0.008425762057682664,0.02597793295921333,0.1958263449525774
90,0.006596155842389986,1.512676550720203,0.4584942353202892,0.01097688458950329,0.1961796615736464,0.1101098624558991,0.3759007564241884,0.6240992435758128,0.1,0.04804976869128341,9.648155222892099,0.007909983069736459,0.3037950084151311,0.0007063267310960804,9.895206253620051,0.1047937463799542,0.001677392774601699,5.688826178724445,4.163324567996419,0.1994992546710973,0.6673251578137248,0.3309974494116761,1.282843290125643,0.9823109281330439,0,0.3367890954180975,0.2670720778847006,0.3367890954180975,0.3367890954180975,0.01768907186695646,0.04625465821025464,0.3211981618791291
100,0.01112137733645975,1.150847793299267,0.3124627351487915,0.01489725937987703,0.2583627758832404,0.136991693528272,0.4785000541456043,0.521499945854397,0.1,0.03678640920338476,9.648355014554094,0.007923284863360852,0.3148585762409731,0.0007146874700574077,9.894991509599537,0.1050084904004697,0.001559285672423659,7.4346505801204,4.016499768014993,0.2556802976628461,0.5877533293889269,0.4106873849386521,1.742377463788385,0.9734839213928462,0,0.4757029945858272,0.3782789812413903,0.4757029945858272,0.4757029945858272,0.02651607860715408,0.06569516943548542,0.4589959626518419
110,0.01482602759730997,0.9105916644905561,0.2407644124369261,0.01741543240611465,0.308451021236709,0.1581871072716726,0.5421484417895355,0.4578515582104658,0.1,0.02954511729693442,9.650846515074598,0.007930721421357069,0.3196083676267541,0.0007135900841171354,9.894875361582315,0.1051246384176917,0.001418214224190885,9.263926775534328,3.892968576555851,0.3117525370725531,0.5250430713395043,0.4735387144363071,2.221107331794558,0.9672578527420004,0,0.5924616269742377,0.4955185476519656,0.5924616269742377,0.5924616269742377,0.03274214725799976,0.08207931502352184,0.6047704903863926
120,0.01734571180011827,0.7527040856472833,0.2054635242396011,0.01899721712499224,0.3481446875178593,0.1749872834273298,0.5825251457415591,0.417474854258442,0.1,0.0245513863725219,9.655203469112864,0.007935136106109936,0.320245144512934,0.0007068778902473234,9.894807751664187,0.10519224833582,0.001278957507739003,11.15727939400574,3.786941679225127,0.367377935441635,0.4752716370700805,0.5234494054221752,2.712641224744774,0.963301842226035,0,0.6861183878843271,0.6167727761494345,0.6861183878843271,0.6861183878843271,0.03669815777396511,0.09523183132212849,0.7558266108664184
130,0.01896611958178546,0.6431384062178657,0.1853728207820065,0.02003605649865708,0.3798880634328901,0.1885362021221339,0.6096160014996346,0.3903839985003666,0.1,0.02093043986279594,9.660748624827095,0.007937906702788367,0.3183209353080861,0.0006970711484442772,9.894766091077376,0.1052339089226293,0.001152206367494136,13.09798496596568,3.693790752400286,0.4222567551027854,0.4350655139600293,0.5637822796724679,3.212877312670285,0.9607752710235985,0,0.7607824995257003,0.7407242051869113,0.7607824995257003,0.7607824995257003,0.03922472897640172,0.1057153985533857,0.9104224406235398
140,0.02002602069284169,0.5622957505479149,0.1723714523590004,0.02075779428760622,0.4057081961888554,0.1996666819447215,0.6288325390921798,0.3711674609078213,0.1,0.0182005559869401,9.666927188773331,0.007939750732390775,0.3148722552375349,0.0006857206801668586,9.894738881909413,0.105261118090592,0.001041101185541256,15.07329095898285,3.610265943697294,0.4761654224269417,0.4019893420420735,0.5969695567723765,3.719203936147252,0.9590832208843587,0,0.8209940401491487,0.866532673594646,0.8209940401491487,0.8209940401491487,0.04091677911564132,0.1141653692989762,1.067446926527371
150,0.02075218102610731,0.4998495850216022,0.163223804111916,0.02128523748408102,0.4270754645130027,0.2089612863185035,0.6431180899356637,0.3568819100643376,0.1,0.01607831403290652,9.673352894552115,0.007941052029123865,0.3105687914129274,0.0006737469576043635,9.894720030026194,0.1052799699738117,0.0009453316570050786,17.07378183093707,3.534145307826942,0.5289510074770506,0.3743388536748227,0.6247158146681635,4.229856179246063,0.9578867874444006,0,0.8703589756910506,0.9936482787886741,0.8703589756910506,0.8703589756910506,0.04211321255559946,0.1210892387254855,1.226175711671996
160,0.02127548874360821,0.4500340006278804,0.1564197641428449,0.02168685188551979,0.4450297578472245,0.2168319675262737,0.6541417675136567,0.3458582324863444,0.1,0.01438839524934082,9.679779153289553,0.007942020509623678,0.3058324514584284,0.0006616798691959752,9.89470621963693,0.1052937803630793,0.0008632582283435912,19.0924633942643,3.463896037738848,0.5805149285610299,0.3509050976270883,0.6482316441445594,4.743552548774169,0.9569993795646474,0,0.9114911360723579,1.121687802193609,0.9114911360723579,0.9114911360723579,0.04300062043535252,0.1268554159800028,1.386108259305881
170,0.02166956585284429,0.4093333816544998,0.1511547750450087,0.02200268788512805,0.4603149307466247,0.2235769091368997,0.6629014118053993,0.3370985881946018,0.1,0.01301234597921184,9.686065302214406,0.007942776303068456,0.300922351803771,0.0006498125640788945,9.894695589677472,0.105304410322539,0.0007929051995766828,21.1240372354379,3.398439514377361,0.6307984608116215,0.3308101395564252,0.6683969552439897,5.259312986815282,0.9563154697854692,0,0.9462559060319764,1.250367279744755,0.9462559060319764,0.9462559060319764,0.0436845302145306,0.1317267936338878,1.54687677459349
180,0.02197698591110565,0.3754494398402787,0.1469578206750702,0.02225748037939734,0.4734750250043895,0.2294171500860451,0.6700262221194461,0.329973777880555,0.1,0.0118729790280319,9.692132400058785,0.007943388089272016,0.2959946209107355,0.0006382986369910748,9.894687076037687,0.1053129239623208,0.0007323835065678613,23.16441164435599,3.336997029653761,0.6797715406876382,0.3134014898886112,0.6858661266048112,5.776364421427869,0.955772305319093,0,0.9760023056408383,1.379466983474154,0.9760023056408381,0.9760023056408383,0.04422769468090684,0.1358933723962535,1.708198332435046
190,0.02222355013150625,0.3468050446300595,0.1435336893873538,0.02246728265853845,0.4849167669172896,0.2345199863058374,0.6759319723872185,0.3240680276127826,0.1,0.01091537004039282,9.697944685475083,0.00794389807047736,0.2911399444819479,0.0006272095740401557,9.894680037769579,0.1053199622304307,0.0006800415771561475,25.21036341431802,3.278992294898696,0.7274249040815672,0.2981843530359117,0.7011356053869141,6.294084844043505,0.9553305497364338,0,1.001726194538859,1.508812268079731,1.001726194538859,1.001726194538859,0.04466945026356593,0.1394953113066263,1.869848887019395
200,0.02242581922708309,0.3222740240480152,0.1406864785341408,0.02264302163754525,0.4949514178515282,0.2390146137806487,0.6809057364406627,0.3190942635593385,0.1,0.01010028038846334,9.703490575587383,0.007944332744734139,0.2864091440211654,0.0006165704952085519,9.89467407465022,0.1053259253497871,0.0006344900149593494,27.25930331200704,3.223986335790614,0.7737640325806295,0.2847760828877503,0.7145894270972512,6.811965074482579,0.9549641660706037,0,1.024181688076809,1.638261299870491,1.024181688076809,1.024181688076809,0.04503583392939607,0.1426386807013703,2.031646903793493
210,0.02259476136475145,0.3010346237672243,0.1382820310926827,0.02279232631333264,0.5038194862922321,0.2430018527155036,0.6851505016966357,0.3148494983033653,0.1,0.00939835720476251,9.708774263794272,0.007944709815650132,0.2818273789978046,0.0006063794287875871,9.894668926624602,0.1053310733754056,0.0005945884976136921,29.309131986443,3.171638771910485,0.8188052242658095,0.2728777546031841,0.7265276568991577,7.329585362331328,0.9546554271357232,0,1.043945633782077,1.76769796253909,1.043945633782077,1.043945633782077,0.04534457286427657,0.145404569520999,2.193444019917111
220,0.02273793902378625,0.2824732395329171,0.136225326689043,0.02292067733650206,0.5117093705210537,0.2465614032114158,0.6888138978297342,0.3111861021702668,0.1,0.008788139295440145,9.713806856073809,0.007945041038237314,0.2774050046276814,0.0005966207808129119,9.894664421320391,0.1053355786796197,0.000559412062661695,31.35812911006211,3.121678599812438,0.8625725009646988,0.2622527261858701,0.7371878617514205,7.846596764640289,0.9543918401818642,0,1.061465931275456,1.89702625349648,1.061465931275456,1.061465931275456,0.04560815981813569,0.1478559075355828,2.355117738878019
230,0.02286080242177384,0.2661170536229113,0.1344463675945837,0.02303216574968948,0.5187720910133762,0.2497575651202899,0.6920066445136355,0.3079933554863656,0.1,0.008253274145891231,9.718602524555333,0.007945334791131999,0.2731442012966533,0.0005872730294490524,9.894660436561921,0.1053395634380886,0.0005282082769732132,33.40486361440809,3.073883820987318,0.90509480358164,0.252710098898126,0.7467616928248494,8.362705357919959,0.9541642347791269,0,1.077098279710327,2.026165699999408,1.077098279710327,1.077098279710327,0.04583576522087299,0.1500426422900399,2.516565497161171
