Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
100,0.004946468834902294,1.278881085431014,0.6180360399201117,0.007018103848569656,0.08772596550110533,0.1288354067259203,0.2314119031080319,0.7685880968919683,0.1,0.04240089786287491,9.641619209247967,0.01054707910706067,0.3159798928871747,0.0009554183169013457,9.860708022267108,0.1392919777328676,0.002147151941860445,6.553740541851505,4.07115605619366,0.2279998772578543,0.6160912446553727,0.3817616034027619,1.48826268677812,0.9877971216597345,1,0.1619503202418942,0.3248920157471679,0.1619503202418942,0.1619503202418942,0.01220287834026666,0.02237016556760078,0.3945286427216119
110,0.007155308967993448,1.032692584187825,0.5240766837339997,0.008846403083805639,0.1047130474878479,0.1496992844582017,0.2811216001449401,0.7188783998550601,0.1,0.03451811817424974,9.643579537936471,0.01055800617968077,0.3219023438873514,0.0009572987850628821,9.860538677100772,0.1394613228992012,0.00197843106759905,8.055360678030734,3.95807273197881,0.275279082862788,0.5562114575137553,0.4418101114186405,1.871633697583782,0.9836446764446659,1,0.2011451994388198,0.4200280654824526,0.2011451994388198,0.2011451994388198,0.01635532355533533,0.02786683521489365,0.5131612800000611
120,0.008974785126653843,0.8673167971436123,0.459811105074866,0.01019686889228363,0.1185166677858745,0.1661912713185286,0.3174062350980211,0.682593764901979,0.1,0.02907799037583532,9.647288248687502,0.01056457535777288,0.3236337609343411,0.0009515996634896158,9.860439296143436,0.1395607038565377,0.001808460023228813,9.570122833868057,3.863156843550148,0.3211865384274162,0.5089287425755271,0.4892627974012393,2.257553415569602,0.9804615320739732,1,0.2332751652317421,0.5161709651259323,0.2332751652317421,0.2332751652317421,0.01953846792602791,0.03237529677136839,0.6332043089746657
130,0.01035038502302567,0.7511914705404561,0.4176533820788674,0.01118928267524088,0.1298563793182526,0.179483810791611,0.3442199755290118,0.6557800244709884,0.1,0.02510502216574599,9.652144709243847,0.01056880083441349,0.3227502685887388,0.0009416816954840033,9.860376777010721,0.1396232229892514,0.001651811842851555,11.09205672793032,3.781199781557198,0.3658065587274638,0.4706982905684866,0.5276498975886512,2.644414837533427,0.978120655504196,1,0.2595543046040348,0.6127593436617427,0.2595543046040348,0.2595543046040348,0.0218793444958049,0.03606185702943981,0.7538803039544776
140,0.01136887529536046,0.6647405553493289,0.3894178091777494,0.01193702126896615,0.1393357898683494,0.1904386195892403,0.3646557544773745,0.6353442455226256,0.1,0.0220852453616757,9.657611413556513,0.01057170094252332,0.3203033410798923,0.0009296026220189454,9.860334713353677,0.1396652866462967,0.001512966836473563,12.61703906867174,3.708622893704371,0.4091970622487471,0.4390528996552485,0.5594341335082548,3.031270685335195,0.9763859401597954,1,0.2813279069831794,0.7094685585952892,0.2813279069831794,0.2813279069831794,0.02361405984020558,0.03911472098315627,0.8747497404425403
150,0.01213424098721336,0.597329496462457,0.3695190501716964,0.0125189429721256,0.1473940391465458,0.1996452089979034,0.3807452040860626,0.6192547959139373,0.1,0.01971463914371958,9.663316290123209,0.01057381164225411,0.316969070730805,0.0009165766697946916,9.860304638181175,0.139695361818801,0.001391871904387045,14.1422604360946,3.643062608412847,0.4514024498768244,0.4123507056910483,0.5862574224045359,3.417552712633296,0.9750637637326492,1,0.2996718545664329,0.8061077874544422,0.2996718545664329,0.2996718545664329,0.02493623626735192,0.04168529661405657,0.9955564353114459
160,0.01272596048312426,0.5430181389791712,0.3547100459748192,0.01298551307421774,0.1543419068010417,0.2075075186589894,0.393772103026693,0.6062278969733071,0.1,0.01780827364610032,9.669021324426149,0.01057542514503806,0.3131704019256283,0.000903301910802875,9.860281967971858,0.1397180320281184,0.001286786228845617,15.66576352438899,3.582939269158733,0.4924612251865837,0.3894741981823816,0.6092390155887444,3.802893343899763,0.9740237334089491,1,0.3153666583759811,0.9025589556464483,0.3153666583759811,0.3153666583759811,0.0259762665910519,0.04388358886664982,1.116143304699388
170,0.01319726660674753,0.498202796688883,0.3431747143248501,0.01336896804611769,0.1604031673036002,0.2143103662020779,0.4045618903758301,0.5954381096241702,0.1,0.01624146287809893,9.674590891697584,0.0105767083466765,0.3091676454221966,0.0008901690197713415,9.860264143399439,0.1397358566005369,0.001195523407629173,17.18612471558954,3.527164799233851,0.5324091812244813,0.3696317949011638,0.6291726816911717,4.187035331183693,0.97318224326456,1,0.3289725491990151,0.9987431231698248,0.3289725491990151,0.3289725491990151,0.02681775673544088,0.04578854491250554,1.236406497274818
180,0.01358195653291282,0.4605559673914732,0.3338879349502761,0.01369008381153,0.1657398612058345,0.2202578795093475,0.4136547417716099,0.5863452582283906,0.1,0.01493233486676647,9.679954053270896,0.01057776106028398,0.3051136118602914,0.0008773822779888094,9.860249656836041,0.1397503431639379,0.001116016527421861,18.70229619670493,3.474977721359449,0.5712819965114269,0.3522507120100496,0.6466332714624867,4.569791131499273,0.9724863909383864,1,0.3408889955963489,1.094604977132543,0.3408889955963489,0.3408889955963489,0.02751360906161446,0.04745640976221276,1.356273975767538
190,0.01390271418553935,0.4284405795135883,0.3262125162606515,0.01396338761647969,0.1704788215884804,0.2255067851028509,0.4214330586433035,0.578566941356697,0.1,0.01382232118706045,9.685078101397707,0.01057864706953432,0.3010995774132116,0.0008650431250033458,9.860237547898638,0.1397624521013394,0.001046399263525892,20.21345705505589,3.425809271361447,0.6091142699920743,0.3368881618923054,0.6620654388441324,4.951012984858281,0.9719001105492986,1,0.351422558560397,1.190101917949876,0.351422558560397,0.351422558560397,0.02809988945070238,0.04893029670469724,1.475690685562323
200,0.01417491058261674,0.4007056297457952,0.3197413064884627,0.01419914472346656,0.1747172904966947,0.2301755674229509,0.4281704431619793,0.5718295568380213,0.1,0.01287033345367089,9.689952775554751,0.01057940613170525,0.297176890990331,0.0008531906441762147,9.860227224784317,0.1397727752156613,0.0009850803625118581,21.71896869482036,3.379236809708882,0.6459402096797686,0.323207101022877,0.6758078186145784,5.330586029435159,0.971398468545834,1,0.3608086680400456,1.285200958905581,0.3608086680400456,0.3608086680400456,0.02860153145416686,0.05024331872273819,1.594614124331755
210,0.01440905413389584,0.3765086537433529,0.3142040591180227,0.01440468940774744,0.1785310229648012,0.2343561349775122,0.4340646781797002,0.5659353218203003,0.1,0.01204388075347877,9.694586448082585,0.01058006719227714,0.29336967116264,0.0008418258352447675,9.860218271599122,0.1397817284008604,0.0009307571943900899,23.21832433981098,3.334938963433332,0.6817939536889241,0.3109444141199086,0.6881248286856685,5.708419140152023,0.9709640506950162,1,0.3692268005499283,1.379876504232161,0.3692268005499283,0.3692268005499283,0.02903594930498457,0.05142068756294056,1.713011428790155
220,0.01461274912048293,0.3552071657399875,0.3094074456546817,0.01458553972632598,0.1819814083185517,0.238122104571076,0.4392662689827965,0.5607337310172043,0.1,0.01132100244136468,9.698989421432113,0.01058064880740547,0.289689576125257,0.0008309344673923816,9.86021041971361,0.139789580286373,0.0008823542188435983,24.71111638371979,3.292659162243144,0.7167088154688069,0.299888488301897,0.6992291574792265,6.084438564141408,0.970584010328138,1,0.3768207612739839,1.474107912986016,0.3768207612739839,0.3768207612739839,0.0294159896718626,0.05248258991775313,1.830856160530348
230,0.01479166551416006,0.336307773281057,0.3052091229298677,0.01474594167464234,0.185118433730605,0.2415327905540189,0.4438917309234838,0.556108269076517,0.1,0.01068296767661082,9.703177913368979,0.01058116585043448,0.2861391189531428,0.0008204923355443698,9.86020345893804,0.1397965410619432,0.0008389862730168698,26.19701111472197,3.252191361983292,0.7507173240251869,0.2898682972945468,0.709292716432403,6.458583981445052,0.970248608375101,1,0.3837071397860243,1.56787838947215,0.3837071397860243,0.3837071397860243,0.02975139162489954,0.0534453877762456,1.948126836369827
240,0.01495012585838519,0.3194241459380932,0.30150182204662,0.01488920970134935,0.1879831965215078,0.2446365737065903,0.4480325473987933,0.5519674526012076,0.1,0.01011595047567322,9.70716801525767,0.01058162906541921,0.2827160342653959,0.000810471596964431,9.860197236080367,0.1398027639196165,0.0007999249492541119,27.67573581381871,3.213366397819206,0.7838510758342814,0.2807439795129616,0.7184560955377506,6.830806092842622,0.9699503290242456,1,0.3899811985292152,1.66117422764885,0.3899811985292152,0.3899811985292152,0.03004967097575487,0.05432244514309993,2.064805934837936
250,0.01509148922128337,0.304249120216915,0.2982029247994077,0.01501797134857638,0.1906098434261801,0.2474733511150217,0.4517616263474925,0.5482383736525083,0.1,0.009608615604282699,9.71097578845813,0.01058204693041681,0.2794155959363747,0.0008008440394902997,9.860191633749318,0.139808366250666,0.0007645691824945199,29.14706527229959,3.176042880737458,0.8161406319071614,0.2723999526159701,0.7268354782015014,7.201064372720383,0.9696832734697812,1,0.3957216440985124,1.753984195149844,0.3957216440985124,0.3957216440985124,0.0303167265302192,0.05512479967560761,2.180879104628143
260,0.01521840732650495,0.2905353622034511,0.2952476673519576,0.01513433748506351,0.1930269901935584,0.2500763284860099,0.4551378133788208,0.5448621866211799,0.1,0.009152256965940582,9.714615863893254,0.0105824257232663,0.2762318791396178,0.000791582308106666,9.860186561695384,0.1398134383045983,0.0007324207889764531,30.61081364168385,3.14010096687861,0.8476154179645936,0.2647398462856054,0.7345277329253842,7.569325485791772,0.9694427447088383,1,0.4009941060504166,1.84629904686218,0.4009941060504166,0.4009941060504166,0.0305572552911619,0.05586165231842363,2.296334539386374
270,0.01533300444645105,0.2780812327392614,0.2925844614409122,0.01524002539459524,0.1952588108558146,0.2524733848455406,0.4582091765993505,0.5417908234006503,0.1,0.008739330957581001,9.718102052183983,0.01058277123787588,0.2731586168573318,0.0007826613577909037,9.860181944705749,0.1398180552942346,0.0007030650449289718,32.06682630597811,3.105437525914303,0.8783038178524724,0.2576826219738172,0.7416143129812197,7.935561955899848,0.9692249513801202,1,0.4058537878320775,1.938111190188485,0.4058537878320775,0.4058537878320775,0.0307750486198799,0.05654074027618518,2.411162541922274
280,0.01543702475412176,0.2667194065606823,0.2901711987953489,0.0153364638015761,0.197326117782881,0.2546883440172271,0.4610158325674776,0.538984167432523,0.1,0.008364455403828516,9.721446559421723,0.01058308743509774,0.2701889851732511,0.0007740567204533964,9.860177720153652,0.1398222798463357,0.0006761499345648637,33.51497481099324,3.071962646624944,0.9082332805224042,0.2511589690361095,0.748164881029292,8.299750976229442,0.9690267600809308,1,0.4103480640487498,2.02941428594934,0.4103480640487498,0.4103480640487498,0.03097323991906916,0.05716870211548139,2.525355018109788
290,0.01553190252887685,0.2563124817601934,0.2879735959482312,0.01542483667727106,0.1992465067802068,0.2567412039273385,0.4635910577020461,0.5364089422979543,0.1,0.008022090518349314,9.724660543270698,0.01058337784136751,0.2673173662096788,0.0007657478441167299,9.860173846023674,0.1398261539763156,0.0006513797329594431,34.95515331820507,3.039597883846077,0.9374296335449425,0.2451106314433178,0.754237988823696,8.661874363063028,0.9688455832397824,1,0.4145171727593201,2.120203211813016,0.4145171727593201,0.4145171727593201,0.03115441676021746,0.05775117795701887,2.638905410420639
300,0.01561872563046407,0.2467504455278556,0.2859654699573291,0.01550605717706827,0.2010343570254688,0.2586484504647501,0.4659607218544276,0.5340392781455726,0.1,0.007708768384391069,9.72775241874808,0.01058364530728079,0.2645388128663186,0.0007577174788827408,9.860170281908733,0.1398297180912558,0.0006285228367230664,36.38727840862026,3.008275502139893,0.9659174387827069,0.2394894712657719,0.7598820058974993,9.021917989218867,0.9686794451054792,1,0.4183930471194338,2.21047410446188,0.4183930471194338,0.4183930471194338,0.03132055489452062,0.05829263593289264,2.751808785741331
310,0.01569848371122605,0.2379280953099442,0.2841229288583994,0.01558096779012743,0.2027033045646709,0.2604256535112274,0.4681489500749309,0.5318510499250693,0.1,0.007420555340343727,9.73073221182144,0.01058389312359637,0.2618472328371285,0.0007499470115006901,9.860166982956367,0.1398330170436221,0.000607362678095628,37.81127430104733,2.977930961272337,0.9937217547645367,0.2342498958849126,0.7651427414369907,9.379869178710033,0.9685265371103594,1,0.4220061171142094,2.300223461653143,0.4220061171142094,0.4220061171142094,0.03147346288964047,0.05879733501786313,2.864060676714814
320,0.01577201563301278,0.229764078843906,0.2824256712556956,0.01565029734057658,0.2042651081947317,0.2620857882752326,0.4701763809715724,0.5298236190284278,0.1,0.007154614152360109,9.733607364665072,0.01058412313940637,0.2592380211818042,0.0007424209986523696,9.860163923649516,0.139836076350472,0.0005877132382224383,39.2270827756969,2.94850834946962,1.020865313963231,0.2293541056169327,0.7700581811448872,9.735718501563831,0.968385307575922,1,0.42538301152407,2.389448525704526,0.42538301152407,0.42538301152407,0.03161469242407779,0.05926900506760523,2.975657543293706
330,0.01584001587605639,0.222190979713511,0.2808574774693094,0.01571463707695289,0.205729403386806,0.263639599977911,0.4720596903756261,0.5279403096243741,0.1,0.006908532953501976,9.736384619434759,0.01058433708320716,0.2567068476113669,0.0007351256746306974,9.860161080077816,0.1398389199221706,0.0005694217311162539,40.63465932730066,2.919959602908355,1.047369171916193,0.2247707481191063,0.7746598301498628,10.08945917162193,0.9682544808952762,1,0.428545606448647,2.478147304600881,0.428545606448647,0.428545606448647,0.0317455191047237,0.05971071118267056,3.086596812352557
340,0.01590313921322962,0.2151440540814944,0.2794032223745046,0.01577454118999626,0.207105367161028,0.2650974047702186,0.4738145953930284,0.5261854046069718,0.1,0.006680267439940978,9.739070393395982,0.01058453647451119,0.2542493391640189,0.0007280473435549981,9.860158430789536,0.1398415692104502,0.0005523431484978407,42.03396587060845,2.892236926241746,1.073255332838691,0.2204696456004861,0.7789780112511041,10.44108591648999,0.9681328618050301,1,0.4315147154029625,2.566318193963565,0.4315147154029625,0.4315147154029625,0.03186713819496984,0.06012536958181196,3.196876398467616
350,0.01596188343651778,0.2085704575665074,0.2780512070888241,0.0158304399350985,0.208400627434047,0.2664677374701855,0.4754534318733719,0.5245465681266284,0.1,0.006468299198256774,9.741669573007805,0.01058472249696586,0.2518621277936384,0.0007211751146512912,9.86015595870008,0.1398440412999075,0.0005363630619900664,43.42497505463544,2.8652985394516,1.098543912205763,0.2164257545751795,0.7830378823629072,10.79059540991112,0.9680195352671775,1,0.4343070231947582,2.653960193566711,0.4343070231947582,0.4343070231947582,0.03198046473282231,0.06051531235299187,3.306495000536188
360,0.01601667173598251,0.2024247941275562,0.2767912591396982,0.01588271095770687,0.2096220222062332,0.2677581809399859,0.4769871107771015,0.5230128892228986,0.1,0.006269735786936344,9.744188801133705,0.01058489728470867,0.2495414630788848,0.0007144983505154248,9.860153643230765,0.1398463567692225,0.0005213811281841291,44.80766526198916,2.839106389838806,1.123254489778733,0.2126168410542812,0.7868617778176089,11.13798565178791,0.9679137110107339,1,0.4369375804348126,2.741072653462391,0.4369375804348126,0.4369375804348126,0.03208628898926592,0.06088264404499329,3.415451766217905
370,0.0160678905932134,0.1966671203659165,0.2756142181854403,0.0159316989224127,0.2107756780902964,0.2689754776416182,0.4784255000342902,0.5215744999657099,0.1,0.006084805261934912,9.746631121610575,0.01058506096978242,0.2472840731271309,0.000708006744634285,9.860151470474959,0.1398485295250297,0.0005073060979556904,46.18202481119168,2.813625715944074,1.147405377553795,0.2090231733783633,0.7904695205237556,11.48325600031207,0.9678146644172156,1,0.4394201409912192,2.827655217690445,0.4394201409912192,0.4394201409912192,0.03218533558278418,0.0612292902931539,3.523746206092158
380,0.01611588054397843,0.1912616264672609,0.2745121064571704,0.01597770536607338,0.2118670517135614,0.2701256744020635,0.4797772387075782,0.520222761292422,0.1,0.005911336388255047,9.749001171432106,0.01058521487154783,0.2450874921790591,0.0007016923515993617,9.860149431000401,0.1398505689995848,0.0004940577771122676,47.54804474559631,2.788823370619348,1.171014448399687,0.2056270035558104,0.7938789386671512,11.82640702592407,0.9677217593356821,1,0.4417668251180746,2.913707874817204,0.4417668251180745,0.4417668251180746,0.0322782406643177,0.06155694699917855,3.631378262075628
390,0.01616093723631085,0.1861772927925204,0.2734780197606229,0.01602099259674482,0.2129010313130123,0.2712141484904271,0.4810498701142049,0.5189501298857954,0.1,0.005748559295388047,9.751302754225659,0.01058535989371237,0.2429486864781248,0.0006955464721612279,9.860147509860536,0.1398524901394519,0.0004815657752136172,48.90572273455283,2.76466948628976,1.194098842670119,0.2024125619133238,0.7971058723115355,12.16744025517099,0.9676344440800322,1,0.4439884020720392,2.999230895358617,0.4439884020720391,0.4439884020720392,0.0323655559199675,0.06186712014480933,3.738348239474322
400,0.0162033212994259,0.1813865836519917,0.2725058531775909,0.01606179412292718,0.2138820083427494,0.2722457117972544,0.4822501259683878,0.5177498740316124,0.1,0.005595213413646542,9.753539858301687,0.0105854969167488,0.2408649282837861,0.0006895611882853092,9.860145696871816,0.13985430312817,0.0004697670856799766,50.25506033682161,2.74113622572694,1.216675013862476,0.1993657290640743,0.8001645038503168,12.50635813091991,0.9675522302598053,1,0.4460945919242235,3.084224771918241,0.4460945919242235,0.4460945919242235,0.03244776974019434,0.06216116940967744,3.844656724957579
410,0.01624326156057903,0.1768643606088342,0.2715902251344031,0.0161003167606044,0.2148139345400344,0.273224720318932,0.4833839824227729,0.5166160175772274,0.1,0.005450892333589673,9.755715058301185,0.01058562629031294,0.2388340493643851,0.0006837296313175784,9.860143984566907,0.13985601543308,0.0004586057168072976,51.59606391131712,2.718197132297238,1.238758781123379,0.1964736924192831,0.8030677018639807,12.84316398049386,0.9674746869431727,1,0.4480940848323188,3.16869023093366,0.4480940848323188,0.4480940848323188,0.03252531305682691,0.06244030995284724,3.950304599028001
420,0.0162809629345572,0.1725893479047068,0.2707263514345928,0.01613674582191645,0.2157003792239907,0.2741550417823377,0.4844567789988671,0.5155432210011334,0.1,0.005314977247834939,9.75783083818011,0.01058574851723602,0.2368541845710131,0.000678045775615033,9.860142366125745,0.1398576338742412,0.0004480316591160087,52.92874349951746,2.695827739469684,1.26036514769482,0.1937251175117943,0.8058268508291594,13.17786186714158,0.9674014278647809,1,0.4499947646043844,3.252628191552506,0.4499947646043844,0.4499947646043844,0.03259857213521875,0.0627056443999922,4.055292985473519
430,0.01631660880561482,0.1685417730380157,0.2699099614919965,0.01617124728070865,0.2165445674145746,0.275040210667092,0.4854733109812991,0.5145266890187014,0.1,0.005186129136138021,9.759891069127587,0.01058586466588547,0.2349228017353537,0.0006725029493925928,9.860140831281656,0.1398591687183297,0.0004379997587269633,54.25311121199243,2.674005614145036,1.281508687721536,0.1911096065498039,0.8084523936915381,13.51045643764594,0.9673321073611263,1,0.4518037419305744,3.33603974067126,0.4518037419305744,0.4518037419305744,0.03266789263887345,0.06295816722616102,4.159623221272922
440,0.01635036203461867,0.1647040928873972,0.2691372656307575,0.01620396911713,0.2173494318537129,0.2758834166842923,0.4864378587571107,0.5135621412428897,0.1,0.005064282156056817,9.761897612302709,0.01058597479888073,0.2330381055415335,0.0006670954226402668,9.860139375110291,0.1398606248896953,0.0004284695129130956,55.56918335812975,2.652709149779264,1.302203438275466,0.1886177890063284,0.8109537414808197,13.84095299074121,0.9672664180178635,1,0.4535274408699765,3.418926125010397,0.4535274408699764,0.4535274408699765,0.03273358198213613,0.06319877645340456,4.263296845646116
450,0.01638236870960578,0.1610604942130811,0.2684048595711421,0.01623504482799689,0.2181176379558825,0.2766875545916014,0.4873542913140573,0.5126457086859431,0.1,0.004948760701711605,9.763852809268608,0.01058607945656484,0.23119843003014,0.0006618181722975139,9.860137992307429,0.1398620076925552,0.0004194043957370325,56.87697832222238,2.631918155877759,1.322462749020239,0.1862411530864018,0.8133394425179149,14.16935735797198,0.9672040833514437,1,0.4551717160027561,3.501288734512204,0.4551717160027562,0.4551717160027561,0.03279591664855598,0.06342829064681334,4.366315577898335
460,0.01641276038519938,0.1575967175121479,0.2677096812701021,0.01626459505586725,0.2188516158487851,0.2774552610550017,0.4882261046013901,0.5117738953986103,0.1,0.004839099632039894,9.765758867136746,0.01058617904178455,0.2294020332315892,0.0006566660969810573,9.860136676942265,0.1398633230577212,0.0004107713552579955,58.17651689163949,2.611613695686631,1.342299549982087,0.1839719449839333,0.8156172836608564,14.49567583808926,0.9671448538624535,1,0.4567418966257739,3.583129084970484,0.4567418966257739,0.4567418966257739,0.03285514613754611,0.06364745486105566,4.468681296887949
470,0.01644165549311488,0.1542998963806733,0.2670489800895908,0.01629272859124242,0.2195535818903516,0.2781889356346343,0.4890564540034504,0.51094354599655,0.1,0.004734894089546304,9.767617795004567,0.01058627388885429,0.2276473109060925,0.0006516344558459938,9.860135424326693,0.1398645756732931,0.0004025404369661822,59.46782206114881,2.591777915859151,1.361726245240818,0.1818031064500183,0.8177943531130571,14.81991517834877,0.967088504748747,1,0.4582428337250686,3.664448808393517,0.4582428337250685,0.4582428337250686,0.03291149525125273,0.06385694719067223,4.570396028463751
480,0.01646916152054789,0.151158320630351,0.2664202612448417,0.01631954444785978,0.2202255712930909,0.2788907783047163,0.4898482147153247,0.5101517852846756,0.1,0.00463573932705177,9.769431514371599,0.01058636432917233,0.2259327463013729,0.0006467187932434181,9.860134230182366,0.1398657698176171,0.0003946842922208686,60.75091862752746,2.572393909930134,1.380754789627334,0.1797281646417861,0.819877151066029,15.14208250635744,0.9670348317707331,1,0.4596789792418673,3.745249636955618,0.4596789792418673,0.4596789792418673,0.03296516822926655,0.06405738992757921,4.671461924790092
490,0.01649537556161928,0.1481613818581573,0.2658212723430605,0.01634513236037766,0.2208694449199476,0.2795627977445197,0.49060399421538,0.5093960057846204,0.1,0.004541239952055332,9.771201884135644,0.0105864506915713,0.2242568759122962,0.0006419148724472149,9.860133090414262,0.1398669095857227,0.0003871780782451477,62.02583314036451,2.55344573434718,1.399396682797538,0.177741207919353,0.8218716140024332,15.46218531697735,0.9669836501426545,1,0.4610543996634495,3.825533400252599,0.4610543996634496,0.4610543996634495,0.03301634985734511,0.06424935144970004,4.771881261082752
