Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
5300,0.3791029438433175,0.03358150689939372,0.08185552059224641,1.5,0.894257828968215,0.4277730505652592,0.7962538291688229,0.2037461708311773,0.1,0.001015631606362586,9.898558375881024,0.01058982580505303,0.1004259926108843,0.0002874790425210316,9.860088813114771,0.1399111868851996,9.127392978123794e-05,280.8317689096575,1.146729802531013,2.848340353696185,0.09578362690209466,0.9041250991623081,70.66854756754006,0.2417941123133652,0,1.869442355775967,17.66544219106344,1.869442355775967,1.869442355775967,0.758205887686635,0.2605379158628162,22.08137758628958
5310,0.3791029438433175,0.03357515925110971,0.08185522892333234,1.5,0.8942612830323805,0.4277746969574376,0.7962544585000396,0.2037455414999606,0.1,0.001015438033856485,9.89857216428886,0.01058982599926993,0.1004123977743123,0.0002874402529807476,9.860088810578867,0.1399111894211024,9.125675323614674e-05,280.8854248583623,1.146576148141038,2.848502703701229,0.09577868889974236,0.9041300543412497,70.68201014672285,0.2417941123133652,0,1.869449602293706,17.66881957169213,1.869449602293706,1.869449602293706,0.758205887686635,0.2605389260255976,22.08560225624229
5320,0.3791029438433175,0.03356887156585758,0.08185493935036535,1.5,0.8942647124064252,0.4277763315913228,0.7962550833114947,0.2037449166885054,0.1,0.001015246600838529,9.898585836668124,0.01058982619049104,0.1003989168268106,0.0002874017657960205,9.860088808078508,0.139911191921463,9.123970711215453e-05,280.9387093936588,1.146423558392074,2.848663910138007,0.09577378616152012,0.9041349741256408,70.69537953666121,0.2417941123133652,0,1.869456796937901,17.6721735739753,1.869456796937901,1.869456796937901,0.758205887686635,0.260539928956511,22.08979768293346
5330,0.3791029438433175,0.0335626454407426,0.08185465184952291,1.5,0.8942681173741349,0.4277779545992577,0.7962557036546531,0.2037442963453471,0.1,0.00101505740074187,9.898599391241206,0.01058982637849428,0.1003855514525716,0.0002873635823696367,9.86008880561613,0.1399111943838414,9.122279119306406e-05,280.9916252239483,1.146272018732675,2.848823985475818,0.09576891829080476,0.9041398589123205,70.70865641701909,0.2417941123133652,0,1.869463940315111,17.67550436842935,1.869463940315111,1.869463940315111,0.758205887686635,0.260540924740213,22.09396407965905
5340,0.3791029438433175,0.03355648247287008,0.08185436639698244,1.5,0.8942714982192951,0.4277795661135854,0.7962563195809793,0.2037436804190209,0.1,0.001014870526999664,9.898612826230487,0.01058982656305756,0.1003723033357874,0.0002873257041043828,9.860088803194174,0.1399111968057978,9.120600526267808e-05,281.0441750576321,1.146121514611396,2.848982942183961,0.09576408489097311,0.9041447090981277,70.72184146746045,0.2417941123133652,0,1.869471033031897,17.6788121255707,1.869471033031897,1.869471033031897,0.758205887686635,0.2605419134613601,22.09810165971503
5350,0.3791029438433175,0.03355038425934529,0.08185408296892141,1.5,0.8942748552256916,0.427781166266649,0.796256931141938,0.2037430688580622,0.1,0.001014686073045064,9.898626139858351,0.01058982674395879,0.1003591741606502,0.0002872881324030453,9.860088800815078,0.1399111991848924,9.118934910479935e-05,281.0963616031114,1.14597203147679,2.849140792731734,0.09575928556540202,0.9041495250799017,70.73493536764924,0.2417941123133652,0,1.869478075694818,17.68209701591573,1.869478075694818,1.869478075694818,0.758205887686635,0.2605428952046089,22.10221063639738
5360,0.3791029438433175,0.03354435239727354,0.08185380154151725,1.5,0.8942781886771098,0.4277827551907916,0.7962575383889939,0.2037424616110063,0.1,0.001014504132311224,9.898639330347187,0.01058982692097591,0.1003461656113522,0.0002872508686684108,9.860088798481286,0.1399112015186853,9.11728225032306e-05,281.1481875687875,1.145823554777413,2.849297549588437,0.09575451991746828,0.9041543072544812,70.7479387972494,0.2417941123133652,0,1.869485068910434,17.68535920998085,1.869485068910434,1.869485068910434,0.758205887686635,0.2605438700546159,22.10629122300206
5370,0.3791029438433175,0.0335383878170585,0.08185352209304303,1.5,0.8942814988265388,0.4277843330030838,0.7962581413689798,0.2037418586310205,0.1,0.001014324762796299,9.898652396399324,0.01058982709397056,0.1003332789275726,0.0002872139138021677,9.860088796194372,0.1399112038055986,9.115642525782447e-05,281.1996556234491,1.14567607203662,2.849453223639586,0.0957497875965459,0.9041590559726921,70.76085242591678,0.2417941123133652,0,1.869492013224153,17.68859887576048,1.869492013224153,1.869492013224153,0.758205887686635,0.2605448380875461,22.11034362966784
5380,0.3791029438433175,0.03353241639112794,0.08185324483769739,1.5,0.8942847824598079,0.4277858981012092,0.7962587396072385,0.2037412603927617,0.1,0.001014144033188633,9.898665390750404,0.01058982727223153,0.1003204653052295,0.0002871772122918566,9.860088793858875,0.1399112061410969,9.11401589753449e-05,281.2507639762782,1.145529804361119,2.849607647466983,0.0957450934304174,0.9041637664051351,70.7736757965836,0.2417941123133652,0,1.86949890229694,17.69181589732155,1.86949890229694,1.86949890229694,0.758205887686635,0.2605457984235517,22.11436771109091
5390,0.3791029438433175,0.03352649104301892,0.08185296959032624,1.5,0.8942880422316289,0.4277874517932687,0.7962593335118419,0.2037406664881584,0.1,0.001013964764906454,9.89867827467355,0.01058982744909024,0.1003077606496307,0.0002871408041176022,9.860088791543591,0.1399112084563804,9.112402220398564e-05,281.3015183852614,1.145384577469605,2.849760955468256,0.0957404334813405,0.9041684424910105,70.78641035939425,0.2417941123133652,0,1.869505741443101,17.69501063933684,1.869505741443102,1.869505741443101,0.758205887686635,0.2605467518010335,22.11836392362732
