Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
9060,0,0.03478362293343046,0.1124171597281311,0,0.6294699353933433,0.3011098099765054,0.7333975084657854,0.2666024915342125,0.1,0.001050393603043756,9.896171881992432,0.01058978662733788,0.1027777243046498,0.0002942638522982808,9.860089322767884,0.139910677232122,9.427289457267727e-05,271.4795564135082,1.174185334144561,2.819413236508579,0.09667055850575686,0.9032351686285783,68.19839494667076,1,7.595900584410443e-22,1.315906641818944,17.04948062304301,1.315906641818944,1.315906641818944,0,0.1833935199151692,21.31182114768086
9070,0,0.03478315171257502,0.1124171189035974,0,0.6294701915688383,0.301109932040072,0.73339758841174,0.266602411588258,0.1,0.001050379305189735,9.896172883897842,0.0105897866416354,0.1027767366972038,0.0002942610287612827,9.860089322581159,0.1399106774188469,9.42716233350479e-05,271.4833026503559,1.174174112704548,2.819425082283465,0.09667019241166266,0.9032355359938603,68.19933490474361,1,7.603775751258137e-22,1.315907179431497,17.04971643153885,1.315907179431497,1.315907179431497,0,0.1833935948597326,21.31211611376301
9080,0,0.03478268316704696,0.1124170783376465,0,0.6294704461392042,0.3011100533494922,0.7333976678518418,0.2666023321481561,0.1,0.001050365088366693,9.896173879434546,0.01058978665586916,0.1027757553774618,0.000294258223475253,9.860089322395293,0.1399106776047122,9.427036006502859e-05,271.4870228307076,1.174162965309275,2.819436849966978,0.09666982857702898,0.9032359010917101,68.20026832524871,1,7.610758367264876e-22,1.315907713633486,17.04995059997206,1.315907713633486,1.315907713633486,0,0.1833936693284686,21.3124090283435
9090,0,0.03478221723429516,0.1124170380264274,0,0.6294706991297017,0.3011101739175041,0.7333977467936641,0.2666022532063339,0.1,0.001050350950669792,9.896174868689254,0.01058978667004216,0.1027747802606183,0.0002942554362110708,9.86008932221025,0.1399106777897554,9.426910463942916e-05,271.4907171302677,1.174151891116829,2.819448540447699,0.09666946696349561,0.903236263960611,68.20119525228537,1,7.616776313083296e-22,1.315908244475163,17.05018313940753,1.315908244475163,1.315908244475163,0,0.1833937433283571,21.3126999052635
9100,0,0.03478175385122353,0.1124169979660706,0,0.6294709505657277,0.3011102937569237,0.7333978252448159,0.266602174755182,0.1,0.00105033689017755,9.896175851748961,0.01058978668415743,0.1027738112616039,0.0002942526667390864,9.860089322025992,0.1399106779740141,9.426785693444026e-05,271.4943857231141,1.174140889284314,2.819460154615215,0.0966691075324649,0.9032366246392841,68.2021157295451,1,7.621756168209382e-22,1.315908772007012,17.05041406080792,1.315908772007012,1.315908772007012,0,0.1833938168664098,21.31298875823622
9110,0,0.03478129295419109,0.1124169581526887,0,0.6294712004728146,0.3011104128806454,0.7333979032129431,0.2666020967870549,0.1,0.00105032290495184,9.896176828700938,0.01058978669821803,0.1027728482950855,0.0002942499148291221,9.86008932184248,0.1399106781575266,9.42666168256334e-05,271.4980287816984,1.174129958967859,2.819471693360119,0.09666875024510162,0.903236983166689,68.20302980031155,1,7.625623210982484e-22,1.315909296279751,17.05064337503358,1.315909296279751,1.315909296279751,0,0.1833938899496707,21.31327560084699
9120,0,0.03478083447901194,0.1124169185823759,0,0.6294714488766309,0.3011105313016416,0.7333979807057275,0.2666020192942705,0.1,0.00105030899303789,9.89617779963274,0.01058978671222705,0.1027718912754661,0.0002942471802504718,9.860089321659673,0.1399106783403316,9.426538418796086e-05,271.5016464768455,1.174119099322611,2.819483157574009,0.09666839506233303,0.9032373395820229,68.20393750746061,1,7.628301418585303e-22,1.315909817344329,17.05087109284261,1.315909817344329,1.315909817344329,0,0.1833939625852151,21.31356044655315
9130,0,0.03478037836095525,0.1124168792512081,0,0.6294716958029807,0.3011106490329631,0.7333980577308875,0.2666019422691104,0.1,0.001050295152464286,9.8961787646322,0.01058978672618765,0.1027709401168848,0.0002942444627719009,9.860089321477538,0.1399106785224682,9.426415889575576e-05,271.5052389777541,1.174108309502742,2.819494548149489,0.09666804194484888,0.9032376939247216,68.20483889346029,1,7.629713467043898e-22,1.315910335251925,17.05109722489081,1.315910335251925,1.315910335251925,0,0.1833940347801506,21.31384330868416
9140,0,0.03477992453474528,0.1124168401552429,0,0.6294719412778043,0.3011107660877386,0.7333981342961781,0.2666018657038199,0.1,0.001050281381242968,9.896179723787432,0.01058978674010299,0.1027699947332172,0.0002942417621616467,9.86008932129603,0.1399106787039762,9.426294082273204e-05,271.5088064519964,1.174097588661442,2.819505865980167,0.09666769085310137,0.903238046234459,68.20573400037082,1,7.629780731227686e-22,1.315910850053953,17.05132178173172,1.315910850053953,1.315910850053953,0,0.1833941065416164,21.31412420044153
9150,0,0.03477947293456136,0.1124168012905197,0,0.6294721853271771,0.3011108824791753,0.7333982104093901,0.2666017895906078,0.1,0.001050267677369234,9.896180677186834,0.0105897867539763,0.1027690550380747,0.000294239078187418,9.86008932111511,0.1399106788848954,9.426172984198448e-05,271.5123490655182,1.174086935950923,2.819517111960657,0.09666734174730517,0.9032383965511469,68.20662286984459,1,7.628423284849438e-22,1.315911361802057,17.05154477381657,1.315911361802057,1.315911361802057,0,0.1833941778767836,21.31440313489885
