Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
1390,0.1340570240004227,0.2949905495071015,0.1,0.001752831680973559,9.853717687822137,0.007949297494324038,0.1445294804931459,0.0003111869048118294,9.894607422216843,0.1053925777831515,0.0001192869582061769,159.3121389769049,1.648138245379608,2.322042658234626,0.1150215710415855,0.884859141998918,1.2,0.2802136896916077,0.0390521455907886
1400,0.1340876483908781,0.2950578214932389,0.1,0.001744751631281708,9.854115652490785,0.007949303345649892,0.1441395958748606,0.0003103490473270208,9.894607344972451,0.105392655027543,0.0001187496844563383,160.0558721122484,1.643726675683361,2.326643239923826,0.1148198605567037,0.8850613897575537,1.2,0.2802782169903641,0.03906114325918498
1410,0.1341177977071991,0.2951240502998448,0.1,0.001736810955148583,9.854508665484706,0.007949309081962199,0.143754523557969,0.0003095214627109517,9.894607269228347,0.1053927307716469,0.0001182208073204506,160.7945128695278,1.639368832894877,2.331188399671298,0.1146212776113705,0.885260501580031,1.2,0.2803417408737333,0.0390700009890234
1420,0.1341474812954873,0.2951892566970745,0.1,0.001728997119967977,9.854896694155913,0.007949314723833804,0.1433743087226254,0.0003087041926117434,9.894607194867039,0.1053928051329548,0.0001177001873705262,161.5280954778498,1.6350640357883,2.335678710888283,0.1144257596142155,0.8854565401971416,1.2,0.2804042812831398,0.03907872156399103
1430,0.1341767101462662,0.2952534651090549,0.1,0.001721305439859865,9.855279866748953,0.007949320278896336,0.1429988278101818,0.000307896991523132,9.894607121710639,0.1053928782893562,0.0001171876712234264,162.2566533708995,1.630811166915259,2.34011534138066,0.1142332331185466,0.8856495792089607,1.2,0.2804658601756718,0.03908730803477272
1440,0.1342054945487271,0.2953166983300979,0.1,0.001713729755123868,9.855658285305191,0.007949325757357817,0.1426279849389219,0.0003070996686931826,9.894607049599406,0.1053929504005887,0.0001166831074425691,162.9802200755367,1.626609268916931,2.344499276073165,0.1140436296180008,0.8858396872732865,1.2,0.2805264985757511,0.03909576332710286
1450,0.1342338413767163,0.2953789704318562,0.1,0.001706273348317247,9.856032149199301,0.007949331149485444,0.1422615774520067,0.0003063119112756389,9.894606978610998,0.105393021388998,0.0001161863007429289,163.6988283764194,1.622458008973402,2.348831009587312,0.1138569079431762,0.8860269057548107,1.2,0.2805862134071769,0.03910408982204273
1460,0.1342617614470933,0.2954403055415331,0.1,0.00169892840206074,9.856401518658043,0.007949336467943879,0.1418995529398736,0.0003055335857713898,9.894606908581638,0.1053930914183577,0.0001156971042729082,164.4125120864373,1.618356347059344,2.35311156180475,0.1136729954079301,0.8862113074865251,1.2,0.2806450264958051,0.03911229055449215
1470,0.1342892646930227,0.2955007255347941,0.1,0.001691689614691058,9.856766488868422,0.007949341720466139,0.1415418215171407,0.0003047645130746596,9.894606839397062,0.1053931606029347,0.0001152153606348416,165.1213047638786,1.614303399697135,2.35734184063856,0.1134918263833807,0.8863929582547081,1.2,0.2807029585451898,0.03912036840928841
1480,0.1343163558404816,0.2955602406044291,0.1,0.001684571497037467,9.857126990878884,0.007949346879181605,0.1411884376242619,0.0003040047047968694,9.894606771433809,0.1053932285661871,0.0001147409180776767,165.8252375810408,1.61029865403744,2.361522273979487,0.1133133703636186,0.8865718887170277,1.2,0.2807600209373858,0.03912832498696273
1490,0.1343430453103395,0.2956188737203216,0.1,0.001677566891799,9.857483135249646,0.007949351955157925,0.1408392978583005,0.0003032539639696746,9.894606704531645,0.105393295468351,0.0001142736186748864,166.5243443196838,1.606341191889599,2.365653814699496,0.1131375584301452,0.8867481679499076,1.2,0.2808162352489988,0.03913616329264049
1500,0.134369342126401,0.2956766447178926,0.1,0.001670673957276393,9.857834988503296,0.007949356949910459,0.1404943375382852,0.0003025121447932875,9.894606638662015,0.1053933613379809,0.0001138133060149042,167.2186581214171,1.60243019450084,2.36973728688274,0.1129643310877956,0.8869218556049245,1.2,0.2808716205557183,0.03914388598687359
1510,0.1343952553519671,0.2957335739413015,0.1,0.001663872813926037,9.858182848787145,0.00794936188602611,0.1401532783973755,0.0003017788520091068,9.894606573616214,0.1053934263837822,0.0001133597674752439,167.9082094324944,1.598565088748464,2.373773480926697,0.1127936269467615,0.8870930132845007,1.2,0.2809261943071214,0.03915149548781778
1520,0.1344207938818606,0.2957896810493493,0.1,0.001657157309623352,9.858526840394022,0.007949366769721647,0.1398160022950481,0.0003010538779727397,9.894606509330488,0.1053934906695068,0.0001129128317081945,168.5930306071091,1.594745131744001,2.377763199006294,0.1126253869448412,0.8872617002221834,1.2,0.2809799748925638,0.03915899435653673
1530,0.1344459665700486,0.2958449855346401,0.1,0.001650524621098545,9.858867045457608,0.007949371603244118,0.1394824299208952,0.0003003370605356326,9.89460644577624,0.1053935542237558,0.0001124723373750439,169.2731544621243,1.590969539431326,2.381707246152453,0.1124595525842705,0.8874279750770757,1.2,0.2810329809292944,0.03916638518874881
1540,0.1344707776626079,0.2958994958608879,0.1,0.001643993227132334,9.859203308863687,0.007949376361888442,0.1391526979099204,0.0002996285125621251,9.89460638317726,0.1053936168227361,0.0001120382155133274,169.9486118443253,1.587237689278401,2.385606083645311,0.1122960993622094,0.8875918624209823,1.2,0.2810852237840832,0.03917366959091906
1550,0.1344952322096628,0.2959532224285328,0.1,0.001637577326950672,9.859535524071678,0.007949381026320817,0.138826898603157,0.0002989282912154339,9.894606321707405,0.1053936782925917,0.0001116103793952647,170.6194338582543,1.583548938199392,2.389460231689753,0.1121349967968024,0.8877533928224882,1.2,0.281136716036523,0.03918084933435188
1560,0.1345193392467192,0.2960061852376851,0.1,0.001631269907531397,9.859863825303414,0.007949385603831016,0.1385049047919996,0.0002982361775678957,9.89460626129301,0.1053937387069868,0.0001111886542366535,171.2856528860613,1.579902541230533,2.393270502559904,0.1119761847703165,0.8879126265741089,1.2,0.2811874762777438,0.03918792700740217
1570,0.1345431047562185,0.2960583977854953,0.1,0.001625063284637952,9.860188231351929,0.007949390102582608,0.1381867053674105,0.0002975521218923824,9.894606201885402,0.1053937981145937,0.0001107729695703666,171.947299541921,1.576297862352065,2.397037502553947,0.1118196224030041,0.8880696046260645,1.2,0.2812375166040345,0.03919490429269818
1580,0.134566533777813,0.2961098719871795,0.1,0.001618941092743142,9.860508759926017,0.007949394541660468,0.1378722989857281,0.0002968761055258593,9.894606143361186,0.1053938566388096,0.0001103633056017519,172.6044034988078,1.572734314660153,2.40076178326277,0.1116652730205526,0.888224363672474,1.2,0.2812868461597683,0.03920178245305094
1590,0.1345896337260923,0.2961606237429343,0.1,0.00161290883496826,9.860825431465734,0.007949398912638106,0.1375616597037713,0.0002962080315531329,9.894606085785201,0.1053939142147949,0.0001099595148894068,173.2569968006311,1.569211187525255,2.404444034087948,0.1115130893549279,0.888376951128811,1.2,0.2813354815253564,0.03920856380881416
1600,0.1346124111872189,0.2962106675702443,0.1,0.001606960952674582,9.86113836389503,0.007949403222951016,0.1372546751563614,0.0002955477147935244,9.894606029064587,0.1053939709354085,0.00010956147013558,173.9051099101205,1.56572792784501,2.408084877126578,0.1113630278501912,0.8885274106783089,1.2,0.2813834362653412,0.03921525024849382
1610,0.1346348730223592,0.2962600184701453,0.1,0.001601084063736984,9.861447972346021,0.007949407495746106,0.1369509435944839,0.0002948946124635103,9.894605972850689,0.1053940271493054,0.0001091689557233443,174.5487712899793,1.562284313135755,2.411684892424554,0.1112150437743388,0.8886757872685652,1.2,0.2814307235324602,0.03922184359317651
1620,0.1346570256667858,0.296308690694806,0.1,0.001595276902125505,9.86175421166978,0.007949411729838301,0.1366505114327581,0.0002942487355927746,9.894605917191001,0.1053940828089941,0.0001087818928141198,175.1880125003159,1.558879608890492,2.415244725151721,0.1110690942167181,0.888822123889079,1.2,0.2814773571172062,0.03922834576836
1630,0.1346788755592857,0.2963566984005228,0.1,0.001589536536990607,9.862057174278627,0.00794941592872293,0.1363532891898031,0.0002936099237693937,9.894605862033997,0.1053941379659983,0.0001084001596377064,175.8228637888523,1.555513234044874,2.418765003569003,0.1109251367318892,0.8889664631070583,1.2,0.2815233504258918,0.03923475864187728
1640,0.1347004272850249,0.2964040511867841,0.1,0.001583892874882949,9.862356649984767,0.007949420046949573,0.136059457146495,0.0002929783053149284,9.894605807834969,0.1053941921650246,0.0001080236982361362,176.4533525232395,1.552184276226189,2.42224643122666,0.1107831429073885,0.8891088333929384,1.2,0.2815687148229179,0.03924108381378599
1650,0.1347216877856151,0.2964507644459943,0.1,0.001578334077278317,9.862652813285683,0.007949424101290885,0.1357688526440877,0.0002923536414938384,9.894605754404916,0.1053942455950791,0.0001076523695291113,177.079509732465,1.548892244242831,2.425689615962165,0.1106430664911051,0.8892492811379047,1.2,0.2816134642684985,0.03924732322455753
1660,0.1347426632267375,0.2964968516630661,0.1,0.001572862051470409,9.862945712009694,0.007949428088030704,0.1354814259469913,0.0002917358144351425,9.894605701766981,0.1053942982330129,0.0001072860611482939,177.7013652399115,1.545636508216681,2.4290951971293,0.1105048671051667,0.8893878468321978,1.2,0.2816576118680986,0.03925347870257183
1670,0.134763353775313,0.2965423128535202,0.1,0.001567459527339317,9.863235339181866,0.007949432025197529,0.1351972013000716,0.0002911248827413182,9.894605649857155,0.1053943501428378,0.0001069247664281389,178.3189466264548,1.542417067421725,2.432463151422173,0.1103685450214549,0.8895245302106149,1.2,0.2817011599471981,0.03925955059056874
1680,0.1347837659738514,0.2965871623483868,0.1,0.001562129616861194,9.863521746073134,0.007949435907709251,0.134916124320451,0.0002905207174557142,9.894605598704064,0.1053944012959295,0.0001065683663602944,178.9322838563467,1.539233252457908,2.435794159821371,0.1102340573085702,0.8896593743235631,1.2,0.2817441222884364,0.03926554081025282
1690,0.1348039049845219,0.2966314113793302,0.1,0.001556871019205649,9.863804971343969,0.007949439735487297,0.1346381576484773,0.0002899232302289921,9.894605548316274,0.10539445168372,0.000106216766259082,179.5414063778288,1.536084538695823,2.439088750826598,0.1101013703887994,0.8897924128434442,1.2,0.2817865101939313,0.03927145094147636
1700,0.1348237794213583,0.2966750801428669,0.1,0.00155169084668749,9.864084915450965,0.007949443504721912,0.1343633937148358,0.00028933248103504,9.894605498683475,0.1053945013165175,0.0001058698937542709,180.1463410963885,1.532970060204836,2.442347636061157,0.1099704224469229,0.8899237076578344,1.2,0.2818283377617643,0.03927728291364718
1710,0.1348433953271451,0.296718182229094,0.1,0.00154658979062025,9.86436157181771,0.007949447214898923,0.1340918384044776,0.0002887484340540789,9.894605449805365,0.1053945501946279,0.0001055276647410911,180.7471165862194,1.529889206504023,2.445571379089984,0.1098411724165434,0.8900532999172338,1.2,0.2818696168070266,0.03928303836608469
1720,0.134862757871223,0.2967607289839328,0.1,0.001541566361127549,9.864634965448339,0.007949450866623652,0.1338234682030947,0.0002881710209255827,9.894605401685034,0.1053945983149594,0.0001051899911285939,181.3437619883684,1.526841453887755,2.448760493183145,0.1097135862795597,0.8901812237278364,1.2,0.2819103583692866,0.03928871883956638
1730,0.1348818669963328,0.2968027187381696,0.1,0.001536607586890247,9.864905319808425,0.007949454474069494,0.1335580726166959,0.000287599966453445,9.89460535416902,0.105394645830973,0.0001048568068629888,181.9363047369323,1.523826784768221,2.451915213305133,0.1095876706426232,0.890307472549047,1.2,0.281950566394799,0.03929432492023673
1740,0.1349007232357621,0.296844151299072,0.1,0.001531701816322815,9.865172836075303,0.007949458049975032,0.1332954621197666,0.0002870350186384058,9.894605307119022,0.1053946928809704,0.0001045280440567752,182.5247723859581,1.520845124184128,2.455035806189795,0.1094634275000578,0.8904320444544311,1.2,0.2819902455962097,0.0392998572968839
1750,0.1349193327884196,0.29688504063905,0.1,0.001526850059169386,9.865437501596118,0.007949461593313506,0.1330356483552614,0.0002864761480283256,9.894605260542175,0.1053947394578181,0.0001042036172301046,183.1091936402734,1.51789584674146,2.458122843361501,0.1093408145961959,0.8905549817851348,1.2,0.2820294080388055,0.03930531764304403
1760,0.1349377008421951,0.2969253991053177,0.1,0.00152205371950609,9.865699416873445,0.007949465102657129,0.1327785294167694,0.0002859231788950108,9.894605214431461,0.105394785568533,0.0001038834130095016,183.6895955155705,1.514978458388788,2.461176882885981,0.1092197938625723,0.890676322722993,1.2,0.2820680626419717,0.03931070718515505
1770,0.134955834103939,0.2969652437027711,0.1,0.00151732012451631,9.865958696543084,0.007949468570164929,0.1325239833417454,0.0002853758936373726,9.894605168830099,0.1053948311698944,0.0001035672837353422,184.2660039222528,1.512092349060176,2.464198603544303,0.1091003118330177,0.8907961208818272,1.2,0.2821062185489822,0.03931602715509156
1780,0.1349737357558946,0.2970045806285894,0.1,0.001512642857363869,9.86621542244599,0.00794947200287714,0.1322719347060394,0.0002848341718164812,9.894605123664741,0.1053948763352527,0.0001032551613058221,184.8384473354436,1.509237177890559,2.46718840400882,0.1089823507703031,0.8909143940669695,1.2,0.2821438843835982,0.03932127877211285
1790,0.1349914103719744,0.2970434198398877,0.1,0.001508023772667029,9.866469599804047,0.007949475396750449,0.1320223764331437,0.0002842979644759069,9.894605078980534,0.1053949210194585,0.0001029469701754488,185.4069527404015,1.506412457662737,2.47014674890779,0.1088658809600299,0.8910311720683638,1.2,0.2821810696496588,0.0393264633599013
1800,0.1350088626772589,0.2970817700296359,0.1,0.001503475000228194,9.866720930283902,0.007949478729371719,0.1317755947260887,0.0002837675924981242,9.894605035074386,0.1053949649256071,0.0001026427129972137,185.9715453876067,1.503617553217474,2.47307396288122,0.1087508784082689,0.891146478877294,1.2,0.2822177861713676,0.03933158258126165
1810,0.1350260971689321,0.2971196417965929,0.1,0.00149899317927855,9.866969573183326,0.007949482006021623,0.1315314336481327,0.0002832428192071439,9.894604991863661,0.1053950081363327,0.0001023422745343292,186.5322531428412,1.500852052428682,2.475970581611363,0.108637310497076,0.8912603472269375,1.2,0.2822540422748139,0.03933663758774756
1820,0.1350431180903694,0.2971570443413149,0.1,0.001494579395070832,9.867215525420727,0.007949485223833427,0.1312898951955671,0.0002827236109715515,9.894604949384627,0.1053950506153678,0.0001020455889410445,187.0891028232396,1.498115488477084,2.478837042518371,0.1085251497900912,0.8913728046195005,1.2,0.2822898469961519,0.03934162963998378
1830,0.1350599243779954,0.2971939751528535,0.1,0.001490219696562617,9.867458733720094,0.007949488403653587,0.1310510465949545,0.0002822100782944164,9.894604907463956,0.1053950925360389,0.0001017527237579902,187.6421190365737,1.49540775953033,2.481673387406171,0.108414403597248,0.8914838436775199,1.2,0.2823252012929183,0.03934655890225614
1840,0.1350765216204677,0.2972304464005651,0.1,0.001485918980622604,9.867699207723843,0.00794949153660421,0.1308148733070805,0.0002817021510070459,9.894604866191047,0.1053951338089479,0.0001014635793267205,188.191329160039,1.49272830624702,2.484480153981395,0.108305035674197,0.8915935007450014,1.2,0.2823601162491512,0.03935142691310512
1850,0.1350929132274065,0.297266465445055,0.1,0.001481675970207434,9.867936936464529,0.007949494623544053,0.1305813875763203,0.0002811998181224551,9.894604825569239,0.1053951744307558,0.0001011781107573204,188.7367596636654,1.490076719149606,2.487257717510406,0.1081970240434384,0.8917017978443373,1.2,0.2823945996318037,0.03935623476091376
1860,0.1351091019888592,0.2973020393050617,0.1,0.001477478817164007,9.868172266506093,0.007949497685262182,0.1303502546873856,0.0002807026373895113,9.894604785292939,0.1053952147070532,0.0001008962003870514,189.2784344340403,1.487452916720398,2.490006472859876,0.1080903468951207,0.8918087569030325,1.2,0.2824286546973812,0.03936098287647002
1870,0.135125091333558,0.2973371753517359,0.1,0.001473326570532149,9.868405175852446,0.007949500722002571,0.1301214975871906,0.0002802106111242783,9.894604745375021,0.1053952546249719,0.0001006178055707952,189.8163800208843,1.484856479365389,2.492726794691566,0.1079849822465726,0.8919143999464059,1.2,0.2824622893519685,0.03936567236844151
1880,0.1351408845721658,0.2973718808910806,0.1,0.001469216264866077,9.868635710640545,0.007949503737807216,0.1298950731042126,0.0002797236594588827,9.894604705769479,0.1053952942305146,0.0001003428697954661,190.3506224816033,1.482287049988311,2.495419061402373,0.1078809081470709,0.8920187489816942,1.2,0.2824955106421166,0.03937030422018116
1890,0.1351564856399768,0.2974061644087401,0.1,0.001465154901977347,9.86886395371809,0.007949506720619127,0.1296708913892262,0.0002792416175541874,9.89460466657799,0.1053953334220023,0.0001000712787277642,190.8811857483176,1.479744247987714,2.498083718375173,0.1077780993632456,0.892121829356594,1.2,0.2825283263660283,0.03937487951379463
1900,0.135171898048742,0.2974400336234866,0.1,0.001461142697906642,9.869089978739874,0.007949509669455422,0.1294488785715159,0.0002787643576418192,9.894604627795625,0.1053953722043684,9.980295205474878e-05,191.4080950072715,1.47722772084102,2.500721169000744,0.1076765327645084,0.8922236642820038,1.2,0.2825607436621961,0.03937939924212351
1910,0.13518712511708,0.2974734959044043,0.1,0.001457176774431455,9.869313855168789,0.007949512588382932,0.1292289680664531,0.000278291768857409,9.894604589368832,0.1053954106311603,9.953782497652082e-05,191.9313760165809,1.474737128829414,2.503331797521764,0.1075761861791244,0.8923242759944577,1.2,0.2825927693682893,0.03938386435730559
1920,0.1352021693666588,0.297506556605046,0.1,0.001453262073744814,9.869535466985527,0.007949515467938009,0.1290112709509402,0.0002778239633905895,9.894604551434343,0.1053954485656506,9.927588329928852e-05,192.4510528687975,1.472272047406688,2.505915901393973,0.1074770437062667,0.8924236804089808,1.2,0.2826244095692307,0.03938827571488914
1930,0.1352170333381035,0.2975392211247908,0.1,0.001449403428149783,9.869754701960895,0.007949518298851767,0.128795894621656,0.0002773610486921222,9.894604514125801,0.1053954858741921,9.901711157592332e-05,192.967149681207,1.46983205353536,2.508473780108753,0.1073790893045009,0.8925218935824586,1.2,0.2826556703696557,0.03939263417298396
1940,0.1352317205551037,0.2975714972394466,0.1,0.001445599971294267,9.869971644413081,0.007949521081955249,0.1285827556268872,0.0002769028864652028,9.894604477417099,0.1053955225828937,9.8761429363973e-05,193.479691853721,1.467416802417433,2.511005838721393,0.1072822996408028,0.8926189389283554,1.2,0.2826865588964271,0.03939694072253246
1950,0.1352462334631105,0.2976033903497258,0.1,0.001441848940203419,9.87018628071643,0.007949523821089176,0.1283718703551168,0.0002764494818953389,9.894604441279723,0.1053955587202693,9.850881823421763e-05,193.9887034235478,1.465025981606817,2.513512357054914,0.1071866584861437,0.8927148326941323,1.2,0.2827170803917288,0.03940119609546219
1960,0.1352605738002731,0.2976349044029687,0.1,0.001438142643665288,9.870398586189701,0.007949526528438923,0.1281632711785173,0.0002760008772861237,9.894604405603259,0.1053955943967337,9.825929624286834e-05,194.4942075539315,1.462659353314654,2.515993528509987,0.1070921538675177,0.8928095868347455,1.2,0.2827472385161836,0.0394054008025476
1970,0.1352747448345577,0.2976660464900003,0.1,0.001434484049705808,9.870608560063676,0.007949529198141285,0.1279569558982888,0.0002755570346587903,9.894604370454434,0.1053956295455587,9.801280253213909e-05,194.996229298405,1.460316518276661,2.518449733409373,0.1069987646066078,0.8929032225893696,1.2,0.2827770403511578,0.03940955583289307
1980,0.1352887492106349,0.2976968224438083,0.1,0.001430870188410536,9.870816256868599,0.0079495318344822,0.1277528729541101,0.0002751178686346713,9.894604335781265,0.1053956642187269,9.776928886505089e-05,195.4947925367046,1.457997200434828,2.520881281945548,0.1069064731921585,0.8929957575174967,1.2,0.2828064914043877,0.03941366195392431
1990,0.135302589397766,0.2977272378251856,0.1,0.001427290726235201,9.871021978827622,0.007949534454581051,0.1275507304567983,0.0002746829945904596,9.894604301332276,0.1053956986677168,9.752864085073808e-05,195.9899193776946,1.455701363318348,2.523288486087041,0.1068152628470037,0.893087208510675,1.2,0.2828355960986615,0.03941771977506276
2000,0.1353162681231652,0.2977572985952082,0.1,0.001423746158420441,9.871225663912398,0.007949537056684651,0.1273505899392751,0.0002742524679651427,9.89460426714936,0.1053957328506329,9.729084138272143e-05,196.4816345344434,1.453428618124972,2.52567165519056,0.1067251157144424,0.8931775934427161,1.2,0.2828643604522669,0.0394217301380873
2010,0.13532978801378,0.2977870105453987,0.1,0.001420233833863919,9.871427377520313,0.007949539644562678,0.1271523886552977,0.0002738261879555053,9.894604233182811,0.1053957668171826,9.705583646360881e-05,196.9699617034939,1.451178697199463,2.528031102375036,0.1066360144110155,0.8932669297510755,1.2,0.28289278992028,0.03942569380292318
2020,0.1353431514638439,0.2978163788149822,0.1,0.001416763496795266,9.871627218372304,0.007949542201202984,0.126956018140134,0.0002734039656248655,9.894604199586057,0.1053958004139365,9.682350359387011e-05,197.4549221430231,1.448951321143069,2.530367200402759,0.1065479436454773,0.8933552328494883,1.2,0.2829208897062969,0.03942961149638759
2030,0.1353563611554232,0.2978454093499802,0.1,0.001413329560235305,9.871825243972964,0.007949544735297491,0.1267614264761221,0.0002729857210447218,9.894604166261278,0.1053958337387159,9.659380500107921e-05,197.9365401271093,1.446746225082044,2.532680248265927,0.1064608855388209,0.8934425206547352,1.2,0.2829486653249575,0.03943348398624755
2040,0.1353694196767773,0.2978741078334723,0.1,0.001409931433777699,9.872021525259647,0.007949547247160941,0.1265685433164236,0.0002725713387598688,9.894604133192535,0.1053958668074571,9.636667529951798e-05,198.4148389469227,1.444563139408816,2.534970568999048,0.1063748230554126,0.893528810267833,1.2,0.2829761221895299,0.03943731202692415
2050,0.1353823285843951,0.297902477602518,0.1,0.001406580254037207,9.872215774806728,0.007949549717807022,0.1263776449496165,0.0002721611430550052,9.894604100649932,0.1053958993500616,9.614216741042369e-05,198.8898398356759,1.442401580525867,2.537238359645272,0.1062897462548372,0.8936141115762853,1.2,0.2830032640556376,0.03944109614655659
2060,0.1353950904641441,0.2979305243347588,0.1,0.001403275457791451,9.872408062720853,0.007949552147505739,0.1261886618323847,0.0002717550194942699,9.894604068618191,0.105395931381803,9.592021622232098e-05,199.3615660797686,1.440261278329585,2.539483942947049,0.1062056381179082,0.8936984416643873,1.2,0.283030096332706,0.0394448370990414
2070,0.1354077077475375,0.2979582533568682,0.1,0.001400018236196573,9.872598405497074,0.007949554533639628,0.1260015762785482,0.0002713529194274977,9.89460403712483,0.1053959628751633,9.570077432261816e-05,199.8300406577271,1.438141930703164,2.541707622798351,0.1061224826868939,0.8937818165372829,1.2,0.2830566241821748,0.03944853560442311
2080,0.1354201819691572,0.2979856680656725,0.1,0.00139680290971658,9.872786723002005,0.007949556885669935,0.1258164741006495,0.0002709549553702906,9.894604006094124,0.1053959939058712,9.548388521514144e-05,200.2952849024036,1.436043299882987,2.543909540824982,0.1060402697499995,0.8938642463632716,1.2,0.2830828508397596,0.03945219211398335
2090,0.1354325151455273,0.298012772889312,0.1,0.001393628368695449,9.872972975965142,0.007949559205082861,0.1256333956786836,0.0002705611646172086,9.894603975523923,0.1053960244760714,9.526954416601975e-05,200.7573210235342,1.433965100643658,2.546089928557128,0.1059589860297189,0.8939457444245968,1.2,0.2831087806008539,0.03945580722712393
2100,0.1354447095812164,0.2980395728723165,0.1,0.001390496234775624,9.873157149538667,0.007949561488598132,0.1254523542387924,0.0002701715395051499,9.894603945456065,0.1053960545439294,9.505771761096416e-05,201.2161717549462,1.431907019393112,2.548249071258481,0.1058786164162499,0.8940263258646262,1.2,0.2831344183941931,0.03945938163177413
2110,0.1354567670949143,0.2980660720342729,0.1,0.001387394111908409,9.873339512364623,0.007949563754791869,0.1252730935353729,0.000269785750365367,9.894603915656893,0.1053960843431032,9.484830587026463e-05,201.6718583233496,1.429869065166887,2.55038720439624,0.1057991488360579,0.8941060028565652,1.2,0.283159767933948,0.03946291584474426
2120,0.1354686894870465,0.2980922743566204,0.1,0.001384308835187772,9.873520352088565,0.007949566023416982,0.125095339088203,0.0002694034451971412,9.894603885877213,0.1053961141227821,9.464120382901395e-05,202.124401882783,1.427851266192229,2.552504562615658,0.1057205713283439,0.8941847874663187,1.2,0.2831848328848738,0.039466410375852
2130,0.1354804788876817,0.298118184509304,0.1,0.001381241116206343,9.873699613376722,0.007949568292987572,0.1249191455192957,0.0002690246750518682,9.89460385614815,0.1053961438518463,9.443640446788593e-05,202.5738248988747,1.425853304320321,2.554601395396603,0.1056428698976375,0.8942626936963799,1.2,0.2832096178035922,0.03946986586111993
2140,0.1354921375196979,0.2981438074238356,0.1,0.001378200921201388,9.873877238771179,0.007949570549261271,0.1247445603202337,0.0002686494606285274,9.894603826600099,0.1053961733998974,9.423387850658122e-05,203.0201484750479,1.42387479897936,2.556678020964979,0.1055660297105648,0.8943397364094051,1.2,0.2832341271848738,0.03947328292556954
2150,0.1355036679084051,0.2981691487498934,0.1,0.001375217777697569,9.87405297676691,0.007949572749854717,0.1245718054681846,0.0002682780087058613,9.894603797646631,0.1053962023533637,9.403362295629538e-05,203.463392706582,1.421915096641041,2.558734853625673,0.1054900337285107,0.8944159326470055,1.2,0.2832583659420286,0.03947666225057616
2160,0.1355150719637005,0.2981942126757731,0.1,0.001372281408333526,9.874226970721608,0.007949574909648113,0.1244007478829679,0.0002679101474124955,9.894603769125098,0.1053962308748973,9.383558132816857e-05,203.9035797402092,1.41997409921098,2.560772112174301,0.1054148694002631,0.8944912950168786,1.2,0.2832823381366893,0.03948000440284182
2170,0.1355263514836768,0.2982190031025262,0.1,0.001369390198274596,9.87439923741451,0.007949577029615323,0.1242313724001723,0.0002675458423115023,9.894603741038623,0.1053962589613722,9.363972087270689e-05,204.3407306526729,1.418051590193009,2.562790016658929,0.1053405250788931,0.8945658351987027,1.2,0.2833060476879404,0.0394833099299945
2180,0.1355375067749763,0.2982435202945898,0.1,0.001366515462076405,9.874569884693555,0.007949579143367778,0.1240635998573887,0.0002671850417275159,9.894603713174746,0.1053962868252485,9.344602527125202e-05,204.7748651933718,1.416147741635437,2.564788473862596,0.1052670003814345,0.8946395535917608,1.2,0.2833294965040067,0.03948657910943267
2190,0.1355485402875978,0.2982677697425625,0.1,0.001363667417342144,9.874738889532273,0.007949581237613614,0.1238974430634336,0.0002668277187584504,9.894603685630827,0.105396314369169,9.325445459246808e-05,205.2060050192254,1.414262167211112,2.566767840760058,0.1051942787375327,0.8947124668063398,1.2,0.2833526893829099,0.03948981260690037
2200,0.1355594537353525,0.2982917551611174,0.1,0.001360843478130711,9.874906273561161,0.007949583314741993,0.1237328829737358,0.0002664738366110416,9.894603658397171,0.1053963416028237,9.306497738882163e-05,205.6341710544258,1.412394667617164,2.568728324647323,0.1051223490589537,0.8947845859621212,1.2,0.2833756300869799,0.0394930109483689
2210,0.1355702488061996,0.2983154807627799,0.1,0.001358056972287315,9.875072051337749,0.007949585365125501,0.1235698917025236,0.0002661233176585231,9.894603631441793,0.105396368558203,9.287757344973077e-05,206.0593819260987,1.410544910597318,2.570670272569023,0.1050511981702736,0.8948559242547388,1.2,0.2833983210791026,0.03949617446784378
2220,0.1355809272196696,0.2983389501520828,0.1,0.001355301793259666,9.875236246057293,0.007949587393811733,0.1234084521611671,0.0002657761341412374,9.894603604759931,0.1053963952400635,9.269220884170833e-05,206.4816590666169,1.408712726262022,2.57259386090454,0.1049808154450077,0.894926492344611,1.2,0.2834207664090843,0.03949930373376491
2230,0.1355914906850542,0.2983621671307358,0.1,0.001352578137212113,9.875398878113762,0.007949589401089063,0.1232485437594445,0.0002654322421272605,9.894603578338002,0.1053964216619938,9.250885408170518e-05,206.9010229985909,1.406897892065013,2.574499321381239,0.1049111894300318,0.8949963017143449,1.2,0.2834429696120813,0.03950239923854341
2240,0.135601940662873,0.2983851347016634,0.1,0.001349882901806962,9.875559975385793,0.007949591387353088,0.1230901417219442,0.0002650915989024771,9.89460355220217,0.1053964477978236,9.232748049672151e-05,207.3174924158086,1.405100263254782,2.576386814825752,0.1048423113829456,0.8950653611350144,1.2,0.2834649338804915,0.03950546142793334
