Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
1790,0.2222590538368295,0.2976987384894899,0.1,0.001430391183508987,9.870746617268253,0.007949537253926105,0.1278229915582883,0.0002751993183728929,9.894604266773623,0.1053957332263954,9.785623070988321e-05,195.5574234595918,1.457684261214067,2.521117627645394,0.1069000796533319,0.8930020641158499,0.6,0.464603386657326,0.06474995422587995
1800,0.2222866013349772,0.297735551398361,0.1,0.00142605532370449,9.870996264401299,0.007949540410749901,0.1275776802849641,0.0002746720725548209,9.894604225198593,0.105395774801425,9.75643148452756e-05,196.1571590711094,1.454905720876964,2.524031614675476,0.1067896878274338,0.8931127478576177,0.6,0.4646613449688583,0.06475803512471048
1810,0.2223138005041991,0.2977718992146396,0.1,0.001421771838713516,9.871243269790547,0.007949543532053464,0.1273349583807447,0.0002741504228682047,9.894604184113277,0.1053958158867401,9.727611899423739e-05,196.7527764211015,1.452156840478991,2.526914741261729,0.1066806904616713,0.8932220334192339,0.6,0.4647185687187153,0.06476601359083978
1820,0.2223406578672403,0.2978077906355786,0.1,0.001417540091672822,9.871487669207031,0.007949546618038431,0.1270947907114451,0.0002736342899350978,9.894604143512279,0.1053958564877392,9.699157305281667e-05,197.3443041661257,1.449437177773889,2.529767458794663,0.1065730614867861,0.8933299469400607,0.6,0.46477507171005,0.06477389154951978
1830,0.222367178364665,0.2978432322009522,0.1,0.00141336617307467,9.871729421751203,0.007949549660433736,0.1268572120858883,0.0002731236811968812,9.894604103462489,0.1053958965375275,9.671063361137481e-05,197.9317690541826,1.446746318920379,2.532590126732849,0.1064667813371196,0.8934365080291717,0.6,0.4648308644987537,0.06478167047394026
1840,0.2223933681065767,0.2978782320630453,0.1,0.001409248856539337,9.871968567617895,0.007949552660222367,0.1266221835356266,0.0002726185150144956,9.894604063952359,0.1053959360476579,9.643323427288022e-05,198.5151992065779,1.444083849056145,2.535383174549087,0.1063618255730457,0.8935417411925898,0.6,0.4648859600017704,0.06478935216563202
1850,0.2224192327406749,0.2979127977715284,0.1,0.001405185199339541,9.872205164412309,0.007949555620663304,0.1263896503982562,0.000272118694226526,9.894604024951056,0.1053959750489584,9.615931097486218e-05,199.0946220657251,1.441449395269575,2.538147007271051,0.1062581715508318,0.8936456691381084,0.6,0.4649403701245274,0.06479693828475365
1860,0.2224447773053075,0.2979469361099334,0.1,0.001401166304647696,9.872439332313974,0.007949558552768972,0.1261595013913317,0.0002716240605682829,9.894603986362071,0.1053960136379437,9.588879732086966e-05,199.6700640705167,1.438842673213244,2.540882000305617,0.1061557988883014,0.8937483123142946,0.6,0.4649941053769856,0.06480443029590872
1870,0.2224700076357433,0.2979806548536589,0.1,0.001397192395728134,9.87267109535666,0.007949561455695073,0.1259317122577802,0.0002711345503641488,9.894603948189339,0.1053960518106756,9.562163192046208e-05,200.2415530115839,1.436263270696514,2.543588566862088,0.1060546842835068,0.8938496940844876,0.6,0.4650471781166889,0.06481182992279348
1880,0.2224949283422124,0.2980139600831809,0.1,0.001393272262633398,9.872900377832073,0.007949564317564555,0.1257063499155489,0.0002706502096977468,9.894603910532593,0.1053960894674223,9.535778013962098e-05,200.8091151118379,1.433710764442255,2.546267045077345,0.1059548095612992,0.8939498326584771,0.6,0.4650995982460039,0.06481913854784085
1890,0.222519544522454,0.2980468585718581,0.1,0.001389408847117657,9.873127170456524,0.007949567134050598,0.1254834207064542,0.0002701710134183731,9.894603873426421,0.1053961265735939,9.509719297603793e-05,201.3727771629746,1.431184758005054,2.548917804795383,0.1058561544373487,0.8940487483695978,0.6,0.4651513766027738,0.06482635768313352
1900,0.222543861458563,0.2980793573840715,0.1,0.001385598932695001,9.873351533531025,0.007949569908832756,0.1252628675460406,0.0002696968633512627,9.894603836836215,0.1053961631637995,9.483980958108494e-05,201.9325660544213,1.428684903015681,2.551541230377723,0.1057586977210554,0.8941464624692972,0.6,0.4652025243123295,0.06483348887996594
1910,0.2225678837421234,0.2981114627855089,0.1,0.001381822724188554,9.873573713387183,0.007949572667346659,0.1250444638984552,0.0002692274718949463,9.894603800538894,0.1053961994611218,9.45855490593528e-05,202.4885071306637,1.426211052040133,2.554137677196232,0.1056624205247191,0.8942429939261561,0.6,0.4652530507575158,0.06484053344415733
1920,0.2225916165756103,0.2981431816956695,0.1,0.00137808227662363,9.87379371084646,0.007949575406405025,0.1248282068871166,0.0002687628029120597,9.894603764559223,0.105396235440791,9.433435992240702e-05,203.0406273165883,1.423762810844366,2.556707521670063,0.105567302121057,0.8943383635189482,0.6,0.4653029669833598,0.06484749291656366
1930,0.2226150641937848,0.2981745196668313,0.1,0.001374390867747772,9.8740113922803,0.007949578108125329,0.1246142168624302,0.0002683029659533686,9.894603729051564,0.1053962709484506,9.408622063605871e-05,203.588952280395,1.421339728932213,2.559251077261962,0.1054733259381301,0.8944325878411571,0.6,0.4653522821642679,0.06485436857866218
1940,0.2226382307593037,0.2982054821434564,0.1,0.00137076343333686,9.874226604658489,0.007949580752453663,0.1244026319183804,0.000267848091179251,9.894603694189291,0.1053963058107249,9.384111327031846e-05,204.1335076190034,1.418941343596889,2.561768652212793,0.1053804757358704,0.8945256831507923,0.6,0.4654010053489367,0.06486116169462881
1950,0.2226611211544636,0.2982360756513623,0.1,0.001367197592767237,9.874439397631395,0.007949583342022273,0.1241934047852686,0.0002673980936003664,9.894603659947027,0.1053963400529876,9.359898255643952e-05,204.6743196171786,1.416567321826562,2.564260607317139,0.1052887319421662,0.8946176690752333,0.6,0.4654491468283392,0.06486787369948252
1960,0.2226837399242486,0.2982663065846459,0.1,0.001363644666797412,9.874650366154876,0.007949585940676027,0.1239859891878351,0.0002669523195129342,9.894603625759975,0.1053963742400393,9.335969392508234e-05,205.2114125681113,1.414217824063633,2.566727309654146,0.1051980751443957,0.894708565161635,0.6,0.465496715435061,0.06487450581837029
1970,0.2227060916632991,0.2982961810239693,0.1,0.001360111069711261,9.874859456821824,0.007949588539505822,0.123780432118696,0.0002665107929762865,9.894603591703982,0.1053964082960333,9.312321036489266e-05,205.7448125390776,1.411892446375303,2.569169097947208,0.1051084871506122,0.8947983896389612,0.6,0.465543720993668,0.06488105942248926
1980,0.2227281802082977,0.2983257039582157,0.1,0.001356616087523488,9.875066456203252,0.007949591112516171,0.1235769277202814,0.0002660737108595599,9.894603558008011,0.1053964419920037,9.288952768264316e-05,206.2745446178751,1.409590692702149,2.571586259054387,0.1050199531008948,0.8948871573713408,0.6,0.4655901719172436,0.06488753568783595
1990,0.2227500085600999,0.2983548790457716,0.1,0.001353211589247719,9.875270757816537,0.007949593590584411,0.1233760306047635,0.0002656416871277536,9.894603525283788,0.1053964747162273,9.265871065322296e-05,206.8006333743204,1.407311777874334,2.573979012201211,0.1049324622827164,0.8949748790065655,0.6,0.465636075358089,0.0648939356189614
2000,0.2227715812198067,0.2983837123331629,0.1,0.001349890959909376,9.875472460680236,0.00794959598199786,0.1231776483687291,0.0002652145870907301,9.894603493456016,0.1053965065440007,9.2430700259033e-05,207.3231043079659,1.405055435653073,2.576347698008427,0.1048459965392957,0.8950615727604295,0.6,0.4656814407315132,0.06490026052814818
2010,0.2227929018505815,0.2984122090300133,0.1,0.001346565340635642,9.875672319428052,0.007949598399282266,0.1229811152385818,0.0002647916804819276,9.894603461649718,0.105396538350299,9.220539507867162e-05,207.8419817894042,1.402822101340109,2.57869253178307,0.104760539970785,0.895147254634169,0.6,0.4657262753551012,0.06490651143262507
2020,0.222813974587094,0.2984403749375302,0.1,0.001343196872600776,9.875870778855244,0.007949600894029364,0.122786024278658,0.0002643724812053601,9.894603429396927,0.1053965706030897,9.198270175220935e-05,208.3572901851628,1.400611838101611,2.581013840181099,0.1046760749744964,0.8952319423238099,0.6,0.4657705873576452,0.06491268946086669
2030,0.2228348055798912,0.2984682186734068,0.1,0.001339915666330355,9.876067467697149,0.007949603323475038,0.1225926166428096,0.0002639570388986513,9.894603397408206,0.1053966025918117,9.176250256610983e-05,208.8690532459306,1.398423581842041,2.583312420126772,0.1045925755830821,0.895315661914414,0.6,0.4658143877707595,0.06491879613331597
2040,0.2228553982843577,0.2984957441871527,0.1,0.00133668742280435,9.876262409432305,0.00794960570804497,0.1224009031517577,0.0002635453927531167,9.894603365794794,0.105396634205223,9.154475656334015e-05,209.3772952201273,1.396257154760426,2.585588427183842,0.1045100304201997,0.8953984248232946,0.6,0.4658576852114533,0.06492483266289177
2050,0.2228757558739793,0.2985229548598664,0.1,0.001333490865678483,9.876455438710636,0.007949608047932112,0.1222110704318419,0.0002631377891616484,9.89460333488608,0.105396665113936,9.132944360474406e-05,209.8820402484623,1.394112254957334,2.587841966828429,0.1044284299374597,0.8954802406190028,0.6,0.4659004882006266,0.06493080025349045
2060,0.2228958797624626,0.2985498529779263,0.1,0.001330358329725408,9.876646141136487,0.007949610323114732,0.1220235005425616,0.0002627347026248591,9.894603304784807,0.1053966952152093,9.111662087233067e-05,210.3833124592728,1.391988573638233,2.590072957916616,0.1043477667307382,0.8955611166484679,0.6,0.4659428008539038,0.06493669949108653
2070,0.2229157737159984,0.2985764438988697,0.1,0.001327261335288084,9.876834726649456,0.007949612569338353,0.1218380120242853,0.0002623359160802219,9.894603275196248,0.1053967248037694,9.090625809259715e-05,210.8811354598421,1.389885899433852,2.592281777253824,0.1042680245586835,0.8956410691833097,0.6,0.4659846303322928,0.06494253136750298
2080,0.2229354421588882,0.2986027344881392,0.1,0.001324141544532107,9.877021787973733,0.007949614867705462,0.121654070491588,0.0002619407913839146,9.894603245320813,0.105396754679206,9.069831133850042e-05,211.375532342825,1.38780413840714,2.59446903271268,0.1041891823306754,0.8957201193580572,0.6,0.4660259833527879,0.06494829679639569
2090,0.222954887361857,0.2986287263398364,0.1,0.001321094469904272,9.877206827485562,0.007949617102442904,0.121472078055012,0.0002615496868304218,9.89460321592224,0.1053967840777786,9.049276657105576e-05,211.8665266863412,1.385742836537786,2.596634772162838,0.1041112363678174,0.895798270865666,0.6,0.4660668666486416,0.06495399673201793
2100,0.2229741125083154,0.2986544238211649,0.1,0.001318112810894657,9.877389870267505,0.007949619279339657,0.1212920169324613,0.0002611625685288308,9.894603186990778,0.1053968130092394,9.02896034370347e-05,212.3541417876384,1.383701727256468,2.598779266767733,0.1040341734486852,0.8958755369479176,0.6,0.4661072867819829,0.0649596320882341
2110,0.2229931206534408,0.2986798316773648,0.1,0.001315147727344638,9.877570946064308,0.007949621438611618,0.1211139062192283,0.0002607795132781678,9.894603158552083,0.1053968414479359,9.00888058167482e-05,212.838400608157,1.381680553064888,2.600902739843269,0.1039579785640923,0.8959519326301307,0.6,0.4661472501299675,0.06496520375524116
2120,0.2230119156010615,0.2987049549195833,0.1,0.001312208879733153,9.877750221024488,0.007949623585514019,0.1209375701064451,0.0002604002720360164,9.894603130361089,0.1053968696389312,8.989030903168091e-05,213.3193260048463,1.379679215663459,2.603005451040679,0.1038826370061743,0.8960274726848333,0.6,0.4661867640429364,0.06497071275143253
2130,0.2230305009900517,0.2987297984670435,0.1,0.001309295067870528,9.877927798211324,0.007949625726643608,0.1207629067311061,0.0002600246971214674,9.894603102302909,0.1053968976971114,8.969406172673944e-05,213.7969407455499,1.377697510381278,2.605087692327463,0.1038081340603035,0.8961021718780029,0.6,0.4662258358007493,0.06497616008830853
2140,0.223048880551278,0.2987543671326055,0.1,0.001306420799104606,9.878103663976256,0.00794962783836449,0.1205899152345462,0.0002596527195078476,9.894603074513864,0.1053969254861572,8.950001711599186e-05,214.2712671359634,1.375734964874399,2.607149922556407,0.1037344553086134,0.8961760446743023,0.6,0.466264473383683,0.0649815468792731
2150,0.223067056598975,0.2987786636975848,0.1,0.001303574990983423,9.878277939646976,0.007949629932404471,0.1204184853717448,0.0002592842059218886,9.894603046940015,0.1053969530600059,8.93081169647123e-05,214.7423277749159,1.37379158038074,2.609192242745413,0.1036615926278612,0.8962490992552054,0.6,0.4663026826647849,0.06498687395224427
2160,0.2230850314868395,0.2988026910700629,0.1,0.001300751034327528,9.87845069350591,0.007949632013266055,0.12024855546961,0.0002589190755555606,9.894603019597401,0.1053969804026199,8.911830785445364e-05,215.2101450938755,1.371867288215513,2.611214774746609,0.1035895374310415,0.8963213442611354,0.6,0.4663404695142221,0.06499214213406818
2170,0.2231028101657379,0.2988264572016003,0.1,0.001297981993559082,9.878621576595751,0.007949634041233685,0.1200804414203744,0.0002585576503082115,9.894602992812208,0.1053970071878116,8.89305947339846e-05,215.6747409083191,1.369961254093754,2.613218011799446,0.1035182648885227,0.8963928045167803,0.6,0.4663778415846991,0.06499735246804401
2180,0.2231203939718217,0.2988499629138892,0.1,0.001295241198347071,9.878790835802599,0.007949636048208484,0.1199139230086739,0.0002581996815243241,9.894602966340754,0.1053970336592665,8.874492708241427e-05,216.1361374314711,1.368073630410799,2.615202020283188,0.1034477733094602,0.8964634817634994,0.6,0.4664148035408824,0.06500250562030245
2190,0.2231377830038948,0.2988732066519229,0.1,0.00129248132267286,9.878958903855381,0.007949638092616866,0.1197486148322816,0.000257844748764746,9.894602939713266,0.1053970602867548,8.856124842529578e-05,216.5943567496943,1.366204859160645,2.617166750057399,0.1033780687222337,0.8965333700293756,0.6,0.4664513586871834,0.06500760207769191
2200,0.2231549844499209,0.2988962015437756,0.1,0.001289790956752345,9.879125186911009,0.007949640072072708,0.1195850221431818,0.000257493310739701,9.894602913615063,0.1053970863849578,8.837955911599374e-05,217.0494199684331,1.364353602374315,2.619112991032635,0.1033091087817906,0.8966025116591164,0.6,0.4664875159901213,0.06501264303878151
2210,0.2231720005284161,0.2989189497791728,0.1,0.001287160775499153,9.879289656158475,0.007949641992796458,0.1194231830773703,0.0002571454195517196,9.894602888066641,0.1053971119333786,8.819985496574507e-05,217.5013488648705,1.362519715946496,2.621040843294683,0.1032408876572179,0.8966709124878275,0.6,0.4665232810922417,0.06501762929795157
2220,0.2231888316014338,0.2989414487055471,0.1,0.00128454388258878,9.8794522957313,0.007949643894069129,0.119263160397469,0.0002568012367423906,9.894602863025465,0.1053971369745548,8.802217756732397e-05,217.9501652752485,1.360703426722513,2.622950027935064,0.1031734162110925,0.8967385616113539,0.6,0.4665586590779118,0.06502256159877888
2230,0.2232054798312296,0.298963703375052,0.1,0.001281945165948358,9.879613356883002,0.007949645792237952,0.1191046979622127,0.0002564604156360995,9.894602838131894,0.1053971618681282,8.784647027362593e-05,218.395890221941,1.358904562303288,2.624840956252585,0.1031066768530511,0.896805476676687,0.6,0.4665936532511485,0.06502744039482916
2240,0.2232219474939582,0.2989857172405987,0.1,0.001279363655718222,9.879772930937428,0.007949647693840389,0.1189477054176546,0.000256122826255201,9.894602813266363,0.1053971867336576,8.767270638821716e-05,218.8385448647221,1.357122941938322,2.626713888717672,0.1030406588187792,0.8968716684748347,0.6,0.4666282681343061,0.06503226631503203
2250,0.2232382387117103,0.2990074958516136,0.1,0.001276826603595528,9.879930918560946,0.007949649558106574,0.1187922548457336,0.0002557884702689485,9.894602788694614,0.1053972113054068,8.750085390231585e-05,219.2781498958543,1.355358026874268,2.628569276130869,0.102975346240653,0.8969371529054438,0.6,0.4666625099401825,0.06503704020202582
2260,0.2232543556231405,0.2990290415841,0.1,0.001274304977881683,9.880087614356812,0.007949651419171238,0.1186380806753668,0.0002554570456459477,9.894602764197087,0.1053972358029342,8.733083396179045e-05,219.7147262752894,1.353609997206374,2.630407197232845,0.1029107320799147,0.8970019370861194,0.6,0.4666963842062015,0.06504176283663128
2270,0.2232703008531548,0.2990503575500336,0.1,0.001271782810807101,9.880243206016011,0.007949653293428314,0.1184850111836994,0.0002551283437990934,9.894602739692381,0.1053972603076408,8.716257115035881e-05,220.1482947979846,1.351878879112261,2.63222778860474,0.1028468071628332,0.8970660302660043,0.6,0.4667298969913049,0.06504643506775848
2280,0.22328607851555,0.2990714503621106,0.1,0.001269322936274985,9.880397197060141,0.007949655106098441,0.1183334800144878,0.0002548027936619166,9.894602715724856,0.1053972842751661,8.699605580847316e-05,220.5788757623434,1.350163774058645,2.63403149400848,0.1027835507920972,0.8971294531520713,0.6,0.4667630555775462,0.06505105790009985
2290,0.2233016899507444,0.2990923209819845,0.1,0.001266906995874892,9.880549572679477,0.0079496568726254,0.1181835203358079,0.0002544804600286654,9.894602692280648,0.1053973077193723,8.683129240778234e-05,221.0064898181742,1.348464620432525,2.635818339621848,0.102720960765942,0.8971922079416194,0.6,0.4667958643595257,0.06505563195975099
2300,0.2233171355701367,0.2991129687751506,0.1,0.001264506654888252,9.88070027933783,0.007949658618735238,0.11803521401839,0.00025416149307138,9.894602669306826,0.1053973306931947,8.666832259705469e-05,221.4311575164274,1.346781415864909,2.637588248693921,0.1026590399864755,0.8972542916909008,0.6,0.4668283266102821,0.06506015772374993
2310,0.2233324175294576,0.2991333982521405,0.1,0.001262120353225461,9.880849612224804,0.007949660367591234,0.1178882674329462,0.0002538455125208312,9.894602646388305,0.1053973536117148,8.650709866838465e-05,221.8528987959896,1.345114120590001,2.639341539904906,0.1025977733562998,0.8973157195450016,0.6,0.4668604449146856,0.06506463553734325
2320,0.2233475382763157,0.2991536125705856,0.1,0.001259751076151454,9.880997589409349,0.007949662113678599,0.1177426595253099,0.000253532464943104,9.89460262355467,0.1053973764453497,8.634759635413226e-05,222.2717336175324,1.343462505757085,2.641078453964944,0.1025371516274782,0.8973765007761287,0.6,0.4668922240790686,0.06506906606706656
2330,0.2233625010139994,0.299173615915274,0.1,0.001257412215706081,9.881144234338695,0.007949663836862547,0.1175983534563658,0.0002532222477839858,9.89460260092388,0.1053973990761402,8.618977102004224e-05,222.6876815968129,1.34182624753494,2.642799339446334,0.1024771625997917,0.8974366476291401,0.6,0.4669236696909395,0.06507345008053395
2340,0.2233773075277281,0.2991934109879865,0.1,0.001255097620740029,9.881289635128473,0.007949665549996734,0.11745526726166,0.0002529147576699917,9.894602578347824,0.1053974216521963,8.603360691540448e-05,223.100762829076,1.340205246197036,2.644504369698287,0.1024177978276336,0.8974961685653889,0.6,0.4669547853606985,0.06507778808046212
2350,0.2233919599887009,0.2992129998837569,0.1,0.001252815169692089,9.881433544090559,0.007949667229645671,0.1173136407506319,0.0002526102795850153,9.89460255620226,0.1053974437977604,8.587909523676217e-05,223.5109965873447,1.338599227460583,2.646193573156902,0.1023590515607732,0.8975550693439268,0.6,0.466985577115778,0.06508208091942212
2360,0.223406460557658,0.299232385717369,0.1,0.001250563711801131,9.881576038604088,0.00794966888047559,0.1171733976949766,0.0002523087025800783,9.894602534400473,0.1053974655995477,8.572621228739755e-05,223.9184028537774,1.337008034533431,2.647867173439365,0.1023009142847078,0.8976133595029508,0.6,0.4670160490524173,0.06508632916470214
2370,0.2234208112926748,0.2992515713476049,0.1,0.001248329866936723,9.881717288349519,0.007949670521747521,0.1170343817945154,0.0002520098363735711,9.894602512766687,0.1053974872333324,8.557490097727145e-05,224.3230007087909,1.335431645497078,2.649525340292107,0.1022433773353027,0.8976710477636728,0.6,0.467046205602028,0.06509053343543961
2380,0.2234350142760468,0.2992705596242452,0.1,0.001246103656522968,9.881857420286066,0.007949672167513321,0.1168964760687234,0.000251713535135607,9.894602491176226,0.1053975088237928,8.542511285683239e-05,224.7248093923855,1.333869999729942,2.651168242854989,0.102186432103337,0.897728142783754,0.6,0.4670760512473602,0.06509469435782055
2390,0.2234490715230706,0.2992893531902486,0.1,0.001243890714519014,9.881996389733324,0.007949673809588763,0.1167597195639866,0.0002514198253845021,9.894602469699667,0.1053975303003526,8.527683279028214e-05,225.1238482685162,1.332322869808683,2.652796061587229,0.1021300706979089,0.8977846524692341,0.6,0.4671055903026764,0.06509881253396199
2400,0.2234629846425863,0.2993079541067618,0.1,0.001241718729237382,9.882133952331136,0.007949675411306919,0.1166243289518683,0.0002511289216587838,9.894602448614682,0.1053975513853384,8.513008159714724e-05,225.5201358112675,1.330789811653824,2.654409017620762,0.1020742870588637,0.8978405828594562,0.6,0.4671348261369589,0.0651028884332374
2410,0.2234767557149103,0.2993263651643645,0.1,0.001239583916222784,9.88227016356706,0.007949676977666664,0.1164902525293069,0.0002508407508802639,9.894602427879478,0.1053975721205411,8.49848249208838e-05,225.9136913938444,1.329270696970157,2.656007282638796,0.1020190727975801,0.8978959423773943,0.6,0.4671637632219163,0.06510692268007461
2420,0.2234903856527117,0.2993445874978036,0.1,0.001237470091140506,9.882405013164561,0.007949678526504645,0.1163575167571138,0.0002505553718723892,9.894602407425987,0.1053975925740324,8.48410964102829e-05,226.304533358142,1.327765463320431,2.65759088917776,0.1019644245342377,0.8979507343692348,0.6,0.4671924037804532,0.06511091558713407
2430,0.2235038761262607,0.2993626233022666,0.1,0.001235377455249142,9.882538471034501,0.007949680056616977,0.1162261515231125,0.0002502728114575252,9.894602387278651,0.1053976127213679,8.469889192720108e-05,226.6926806048404,1.326273927260552,2.659159984206994,0.1019103357091295,0.8980049653988259,0.6,0.4672207514500464,0.0651148676626908
2440,0.2235172291154454,0.2993804753507572,0.1,0.001233303117491674,9.882670637534869,0.007949681574502531,0.1160960593604203,0.0002499929377260856,9.89460236734193,0.1053976326580908,8.455817410173349e-05,227.0781516031362,1.324796007625614,2.660714738093866,0.1018567979251182,0.898058643900667,0.6,0.4672488100569651,0.06511877943722726
2450,0.2235304468469795,0.2993981468993087,0.1,0.001231240203731648,9.882801738498888,0.007949683095201852,0.1159670213101037,0.0002497154696422682,9.894602347400154,0.105397652599866,8.441887631331319e-05,227.4609643759305,1.323331728315607,2.662255336234909,0.1018038012368698,0.8981117798866934,0.6,0.467276583517614,0.0651226514499768
2460,0.223543530989551,0.2994156401601137,0.1,0.001229187108904903,9.882931769223907,0.007949684620136895,0.1158390436798503,0.0002494404069195189,9.894602327452544,0.1053976725474754,8.428099134318616e-05,227.8411376000697,1.321880930462249,2.663781924566319,0.1017513390200066,0.8981643799885046,0.6,0.4673040753961854,0.06512648419835723
2470,0.2235564838541634,0.2994329579753945,0.1,0.001227163792267572,9.883060605561052,0.007949686117566683,0.1157122306593374,0.0002491678181323831,9.894602307779925,0.1053976922200947,8.414449524746839e-05,228.2186886214965,1.32044316291924,2.665294841662215,0.1016994029619718,0.8982164525426173,0.6,0.4673312907646795,0.06513027839096749
2480,0.2235693073011976,0.299450102912805,0.1,0.001225166989510184,9.883188319901322,0.00794968759332489,0.1155865131219114,0.0002488976086907162,9.894602288310585,0.1053977116894355,8.400936068356127e-05,228.5936358892587,1.31901832685965,2.666794247817656,0.1016479853092208,0.8982680053299141,0.6,0.467358233314297,0.06513403454047974
2490,0.2235820024335473,0.2994670762896678,0.1,0.001223191432028179,9.883314909406984,0.007949689051889006,0.1154618991739427,0.0002486297944537818,9.894602269054653,0.1053977309453653,8.387557423326254e-05,228.96599715875,1.317606376250366,2.668280177066181,0.101597082184676,0.8983190422408955,0.6,0.4673849060103492,0.06513775306625097
2500,0.2235945704000542,0.2994838794922017,0.1,0.001221232298965851,9.883440372231291,0.007949690497250559,0.1153383954830707,0.0002483643879694928,9.894602250023244,0.1053977499767758,8.374312180668404e-05,229.3357902050001,1.316207257104773,2.66975267262761,0.1015466895019821,0.8983695673760107,0.6,0.4674113118762286,0.06514143439537748
2510,0.2236070131191889,0.2995005151510649,0.1,0.001219292679446229,9.883564691042643,0.007949691925406524,0.1152160162917314,0.0002481013888400096,9.894602231244399,0.1053977687556194,8.361198708999086e-05,229.7030328856516,1.314820766088707,2.671211915665641,0.1014967993328394,0.8984195886798734,0.6,0.4674374547438215,0.06514507906029246
2520,0.2236193329233774,0.2995169869023285,0.1,0.001217381441791175,9.883687720944133,0.007949693328594092,0.1150948976281083,0.0002478409477225718,9.894602212757512,0.1053977872425066,8.348218612017209e-05,230.0677421874892,1.31344655960195,2.672658102355863,0.1014474004316227,0.898469117382065,0.6,0.4674633382690549,0.06514868755980019
2530,0.2236315313650289,0.2995332967624886,0.1,0.001215497811860282,9.88380945986874,0.007949694706576926,0.1149750423333749,0.0002475830599080105,9.894602194582424,0.1053978054175945,8.335370141867425e-05,230.4299359895005,1.312084509315916,2.674091352172148,0.1013984867802611,0.8985181595181374,0.6,0.4674889659397353,0.06515226038221357
2540,0.2236436083219797,0.2995494439205604,0.1,0.001213626898977339,9.883930114996588,0.00794969607931182,0.1148562581183081,0.0002473274960778102,9.89460217652007,0.1053978234799473,8.32265137882436e-05,230.7896312261462,1.310734748293926,2.675511727480185,0.1013500612886746,0.8985667121973665,0.6,0.467514338880327,0.0651557976962108
2550,0.2236555648743407,0.2995654296532317,0.1,0.001211764532065837,9.884049734631724,0.007949697452615916,0.1147385008499524,0.0002470741978444413,9.894602158512846,0.1053978414871706,8.310061150039513e-05,231.1468452561352,1.309397204108482,2.676919341195189,0.101302120253141,0.8986147791352023,0.6,0.4675394597343192,0.0651592998735795
2560,0.223667403044452,0.2995812570061503,0.1,0.001209916028047537,9.884168295284919,0.007949698819972635,0.1146217887005363,0.0002468231669105584,9.894602140606619,0.1053978593934003,8.29759755828088e-05,231.5015951385565,1.308071670205695,2.678314372303142,0.101254654279665,0.8986623697446101,0.6,0.4675643320288452,0.06516276739982516
2570,0.2236791256830424,0.2995969306424531,0.1,0.001208095554911036,9.884285735053185,0.007949700163434914,0.1145061694049384,0.0002465744231916612,9.894602122934751,0.1053978770652678,8.285257455681408e-05,231.8538973728562,1.306757834724754,2.679697070275723,0.101207648733815,0.8987094986914953,0.6,0.467588959924136,0.06516620083912783
2580,0.2236907340042562,0.2996124520934904,0.1,0.001206300285080704,9.884402097004392,0.007949701487027019,0.1143916027228764,0.0002463279101784135,9.894602105453995,0.1053978945460238,8.273039428942303e-05,232.2037692081346,1.305455608905115,2.681067559646135,0.1011610990913519,0.8987561705142292,0.6,0.4676133461752099,0.06516960057734431
2590,0.2237022283862259,0.2996278207430945,0.1,0.001204511831982763,9.884517552795687,0.007949702810397254,0.1142779353841572,0.0002460834507647417,9.894602088046231,0.1053979119537877,8.26094002203256e-05,232.5512268109502,1.304165072150214,2.682425917226842,0.1011150081208977,0.8988023824787612,0.6,0.467637493528335,0.06517296701368917
2600,0.2237136105497896,0.2996430390794639,0.1,0.00120273246964232,9.884632114742914,0.007949704130870035,0.1141651527988868,0.0002458410102017614,9.894602070723248,0.1053979292767701,8.248957216355743e-05,232.896287164148,1.302886067889989,2.683772306607859,0.1010693682176616,0.8988481422100661,0.6,0.4676614051901175,0.06517630059166353
2610,0.2237248822285624,0.2996581097415205,0.1,0.001200971408919296,9.884745688000926,0.007949705436842014,0.1140533406012223,0.000245600676109919,9.894602053581876,0.1053979464181415,8.237090069652299e-05,233.2389665964608,1.30161839128224,2.685106838697181,0.1010241711693953,0.8988934579298138,0.6,0.4676850844076203,0.06517960176086086
2620,0.2237360452156171,0.2996730355240804,0.1,0.00119923980049065,9.884858154604183,0.007949706714396033,0.1139426056058621,0.0002453625608151411,9.894602036737442,0.1053979632625762,8.225337864904072e-05,233.5792813721221,1.300361820036561,2.686429620109015,0.1009794082271361,0.8989383383941347,0.6,0.4677085344537766,0.06518287097369804
2630,0.2237471007830751,0.2996878179726953,0.1,0.001197533564462617,9.884969564809239,0.007949707968101691,0.1138329016362193,0.0002451266008884039,9.894602020156928,0.1053979798430891,8.213698621417245e-05,233.9172480139576,1.299116263375757,2.687740783362175,0.1009350748924206,0.8989827881213007,0.6,0.4677317582411777,0.06518610863819868
