Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
640,0.26518363045402,0.5,0.006970857124694257,9.751063930124083,0.04149357794610418,0.2419652127333271,0.00265843090945597,9.473299558344666,0.5267004416553166,0.001833044118269469,47.82015391923883,2.784448085676662,1.175316100091478,0.2043878293920979,0.7937791264885998,0.5537149938831216,0.07716335414479467
650,0.2657864674713655,0.5,0.006861404465791279,9.752350972318293,0.04149401878339318,0.2407876231978309,0.002645388846748678,9.473294202078948,0.5267057979210353,0.001807282475950791,48.59045122514112,2.770732942407664,1.188415334047491,0.2025812884807279,0.7956114290422822,0.5549963788193173,0.0773421333844562
660,0.2663699923582203,0.5,0.00675569080210533,9.753614899855943,0.04149444473434879,0.2396294093240497,0.002632565513078033,9.473289032913312,0.5267109670866709,0.001782380779536014,49.35635106054659,2.757249540577305,1.201321083708867,0.2008325991045952,0.7973850201148268,0.5562364073524747,0.07751513971704257
670,0.2669350961320814,0.5,0.006653749937451401,9.754856078755186,0.04149485582990099,0.2384901712897566,0.002619955475290738,9.473284044096308,0.5267159559036737,0.00175829712952428,50.11785441702244,2.743991887641704,1.214037076891788,0.1991390912802639,0.7991026115891695,0.5574370185139892,0.0776826441117324
680,0.2674825996127841,0.5,0.006555637916865437,9.756074782562932,0.04149525191728571,0.2373695795026815,0.002607553860433989,9.473279231861044,0.5267207681389385,0.001734993032301938,50.87496393898944,2.730954245701846,1.226566923277324,0.1974983023240995,0.8007667046425563,0.5585999885434142,0.07784489471290769
690,0.2680132999757867,0.5,0.006460802593791947,9.757272066041736,0.04149563471625437,0.236267131347076,0.002595355713917192,9.473274586060359,0.5267254139396241,0.001712432287366104,51.6276828957245,2.718131242264645,1.238914113336051,0.1959078426434271,0.8023797250681641,0.5597269958190153,0.07800212554213594
700,0.2685279342786446,0.5,0.006369243382570244,9.758448333150763,0.04149600454633683,0.2351824234503216,0.002583356084835907,9.473270097930904,0.5267299020690801,0.001690581139256336,52.37601631541005,2.70551759562132,1.25108213444025,0.1943655095772612,0.8039439092824296,0.5608196319976504,0.07815455887067126
710,0.269027215379838,0.5,0.006280764984883222,9.759604237271367,0.04149636214679015,0.2341149977285212,0.002571549941827489,9.473265758943638,0.5267342410563451,0.001669406856218647,53.11996962789952,2.693108208967752,1.263074411884424,0.1928691685016806,0.8054614246410303,0.5618794334600277,0.0783024092496559
720,0.2695118032222638,0.5,0.006195196896092492,9.760740385317199,0.04149670815439583,0.2330644177716348,0.002559932457634033,9.473261561371389,0.5267384386285936,0.001648879127218404,53.85954956975862,2.680898214812462,1.27489427807445,0.1914168430949152,0.8069342777767772,0.5629078286904866,0.07844587622256123
730,0.2699823161335331,0.5,0.006112463194183424,9.761857155292091,0.04149704288621663,0.2320303814992382,0.002548499637733589,9.473257500188549,0.5267424998114342,0.001628969601534221,54.59476399643,2.668882854473371,1.286544946697182,0.1900066822853601,0.8083643481119978,0.5639061526336574,0.07858514623212091
740,0.270439336320034,0.5,0.00603236378401021,9.762955195098233,0.04149736709622848,0.2310124411032756,0.002537246868276351,9.473253567912549,0.5267464320874348,0.001609651704576759,55.32562155135789,2.657057657870761,1.298029596413584,0.1886369422334705,0.8097534060608269,0.5648756550475823,0.07872039375801211
750,0.270883428552412,0.5,0.005954805793414579,9.764034913015783,0.04149768115857161,0.2300102811762863,0.00252617022757991,9.473249759231166,0.5267502407688154,0.001590899746879997,56.05213143381828,2.645418142796194,1.309351337767879,0.187305931945324,0.8111031683066536,0.5658175510462047,0.07885178846679282
760,0.2713151172954509,0.5,0.00587970739465251,9.765096695668358,0.04149798541242509,0.2290235969229632,0.002515265947473027,9.473246069170001,0.5267539308299819,0.001572689982135872,56.77430387344539,2.633960025666668,1.320513192602156,0.1860120811159127,0.8124152289007938,0.566732967545851,0.07897948769558066
770,0.2717349005855542,0.5,0.005806849278436959,9.766141267895289,0.04149828069958006,0.2280518828117886,0.002504529308627204,9.473242489926379,0.5267575100736038,0.00155499978387749,57.49214962630987,2.622679326981657,1.331518158714421,0.1847538977934762,0.813691102421475,0.567622972971777,0.07910364060332002
780,0.2721432435547423,0.5,0.005736282489134128,9.767168670190767,0.04149856684469529,0.2270950473061063,0.002493957793690001,9.473239020186973,0.5267609798130096,0.001537808286897459,58.20568056788175,2.611571906510575,1.342369078189353,0.1835299897760019,0.8149322019359165,0.5684885694793688,0.07922438713204867
790,0.2725406028073363,0.5,0.005667816736953906,9.768179571435047,0.04149884459081071,0.226152611814383,0.002483546920656934,9.473235652916246,0.526764347083739,0.001521094762325217,58.91490853753995,2.600633997092343,1.35306883347467,0.1823389892777683,0.8161399159587106,0.5693307363025162,0.07934186398585319
800,0.2729274029601673,0.5,0.005601257987529346,9.769174642475415,0.04149911468900417,0.2252240995224419,0.002473292310152682,9.473232381270927,0.5267676187290569,0.001504839965416557,59.61984618183957,2.58986200747115,1.363620224918441,0.1811796241988664,0.8173155358345108,0.5701503833592322,0.07945619818601266
810,0.2733040406915287,0.5,0.005536929636435628,9.77015314729381,0.04149937588355819,0.2243099230573708,0.002463194276542798,9.473229211514079,0.5267707884859062,0.001489026598999172,60.32050739238497,2.579251749886513,1.374025841096668,0.1800507082911555,0.8184602651086277,0.5709483690788227,0.07956750963425957
820,0.2736709038716327,0.5,0.00547409205948101,9.771117315758019,0.04149963109319901,0.223408592168465,0.002453243235489173,9.473226122501925,0.526773877498059,0.001473636297695188,61.016905184151,2.568800730605283,1.384288511197076,0.178951077182101,0.8195752865189776,0.5717255140514468,0.07967591279402499
830,0.2740283699740261,0.5,0.005413068195376607,9.772066833978942,0.04149987926982933,0.2225200978070303,0.002443436842110931,9.473223116212646,0.526776883787338,0.001458651988289335,61.70905391035511,2.558505173413553,1.394410893527885,0.177879601571463,0.8206617464390178,0.5724826300054529,0.07978152099806318
840,0.27437676295045,0.5,0.00535413988724354,9.773000320161319,0.04150011864050759,0.2216455399322099,0.002433779851707653,9.473220209889512,0.526779790110471,0.001444059972574708,62.3969692359364,2.548360806216191,1.404395189183892,0.1768353151655099,0.8217206248606851,0.5732204338549653,0.07988443451756169
850,0.2747164089329145,0.5,0.005296590756627179,9.773919370868839,0.04150035234094779,0.2207840383569612,0.002424267260764505,9.473217382997252,0.5267826170027315,0.001429846471842886,63.08066587186636,2.538365197733572,1.414243731414363,0.1758172347455899,0.8227529187813366,0.5739396085931184,0.07998474858028562
860,0.2750476352812696,0.5,0.005240548765367118,9.77482482079955,0.04150058035122347,0.2199346304187601,0.002414890893156378,9.473214623294307,0.5267853767056762,0.001415997081358378,63.76015892174901,2.528515323233974,1.423959537311856,0.1748243818364386,0.8237596210809724,0.5746408389980354,0.08008255860663605
870,0.2753707388323792,0.5,0.005186075037472464,9.775716791215249,0.04150080218308588,0.2190971337316207,0.002405648052498536,9.473211935077664,0.5267880649223209,0.001402497598159338,64.43546475269198,2.518808391212243,1.43354469634338,0.1738558693176861,0.8247416330829247,0.5753247744974661,0.08017795536638253
880,0.2756860144839127,0.5,0.005133082384882887,9.776595374243474,0.04150101796103384,0.2182715433565076,0.002396537531101772,9.473209320524777,0.5267906794752054,0.00138933462506555,65.10659950646233,2.509241142244433,1.443001587222967,0.1729108103323305,0.8256998550413734,0.5759920402625973,0.0802710260868186
890,0.2759937251169904,0.5,0.005081385133676091,9.777461213485807,0.04150122849754274,0.2174574013646367,0.002387555560880638,9.473206772353922,0.5267932276460615,0.001376495910329673,65.77357968500571,2.499810998748079,1.452332466560883,0.1719884222125113,0.8266350818759232,0.5766432144516259,0.08036185159201431
900,0.2762941354892245,0.5,0.005031097213455713,9.778314151048518,0.04150143337776076,0.2166547517209961,0.002378700940749362,9.473204291361846,0.526795708638137,0.001363970110597509,66.43642237624988,2.490514953239912,1.461539502760721,0.1710879086416456,0.8275481212465178,0.5772788549865636,0.08045050969249627
910,0.2765874922819035,0.5,0.004982147228664529,9.779154453227896,0.04150163286866017,0.2158633995249607,0.002369971360922349,9.473201874718685,0.5267981252812982,0.001351746441191354,67.09514467607367,2.481350282040514,1.470624878381406,0.1702085312886841,0.828439722268884,0.5778994924168682,0.08053707446565789
920,0.2768740234795079,0.5,0.00493434250342031,9.779982664627433,0.04150182766695083,0.2150829928485843,0.002361363813690583,9.473199517654423,0.5268004823455573,0.001339814869418618,67.74976388295799,2.472314512465555,1.479590740820647,0.1693496099315704,0.8293105751977657,0.5785056224775199,0.08062161516776949
930,0.2771539722440371,0.5,0.00488786811514682,9.780798515112675,0.04150201718511876,0.214313616749898,0.002352877422447288,9.47319722178197,0.5268027782180121,0.001328165433475909,68.40029797129208,2.463404865814961,1.488439049567295,0.1685104095396586,0.8301614250256203,0.5790977398020839,0.08070420063101148
