Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
180,0.1811693387496247,0.4,0.02754806290202687,9.649119802213825,0.03276929267625917,0.3233321348952992,0.002855592788095796,9.579411199200312,0.4205888007996775,0.004698471322740838,11.47348437488042,3.753438441762362,0.3761058196289228,0.4557319890761417,0.5395695396011274,0.3702674439613172,0.05152394500105362
190,0.1883395372104593,0.4,0.02513643666243194,9.654938598631402,0.03277661860663662,0.3199249647172511,0.00282101078454403,9.579315695338774,0.4206843046612159,0.004403788522668331,12.58124273727588,3.703975327871636,0.4075836543340069,0.4343049577090005,0.5612912537683413,0.3862150311399736,0.05375546357431671
200,0.194740693157909,0.4,0.02310683727381805,9.660403392353565,0.0327826714093304,0.3164897703827572,0.002787269719544326,9.579237306786441,0.4207626932135495,0.004141231728248434,13.69306045999497,3.657354393266984,0.4385407721144849,0.4151722054842835,0.5806865627874781,0.4004033622059623,0.05574038141396657
210,0.2004883224339762,0.4,0.02137697825691397,9.665535936513235,0.03278776829497685,0.3130870852387362,0.002754598623797439,9.579171650443696,0.4208283495562956,0.003906888287537033,14.80757660984607,3.613181338118738,0.4689666467589668,0.3979896687393206,0.5981034429731522,0.4131040594924207,0.05751683622500989
220,0.2056761052531035,0.4,0.01988816020419112,9.670360896681874,0.03279212569864352,0.3097509431228165,0.002723085647818396,9.579115746435226,0.4208842535647709,0.003697098795695985,15.92365971648955,3.57114857249755,0.4988556173544548,0.3824782186217426,0.6138246825825714,0.4245359763675559,0.0591155446052816
230,0.2103808005410248,0.4,0.01859261838988538,9.67490840875395,0.03279590159195397,0.3064989728651386,0.002692739000974054,9.579067480015222,0.4209325199847799,0.003508602596044076,17.04035469534811,3.531011560370366,0.5282057994511601,0.3684090716866388,0.6280823257173268,0.4348773969247257,0.06056152036036343
240,0.2146658742466452,0.4,0.01745613738321526,9.67920464152918,0.03279920800169973,0.3033392210975631,0.002663525251311939,9.579025332476212,0.4209746675237889,0.003338568701667651,18.15685461292594,3.492571987902427,0.5570182731354639,0.3555930073847279,0.6410684239136137,0.4442749672087211,0.06187533190481324
250,0.2185838875403348,0.4,0.01645195893773398,9.683274065690668,0.03280212612927893,0.3002739753814261,0.002635390720171933,9.578988189737395,0.4210118102626055,0.003184592921294498,19.27247555098296,3.455667376015801,0.5852964992455713,0.3438732413610638,0.6529421657176492,0.4528493663112563,0.06307389908657657
260,0.2221797404203224,0.4,0.0155583457424455,9.687139408135311,0.03280473233264494,0.2973022461317378,0.002608274170890222,9.578955171205118,0.4210448287948814,0.003044603406083205,20.38662319521172,3.42015956317619,0.6130457490091344,0.3331158324863212,0.6638395641076055,0.4607031791291936,0.06417160037952635
270,0.2254914416890313,0.4,0.01475838692409234,9.690820129384733,0.03280706887264322,0.2944214837002152,0.002582110682490261,9.578925594863668,0.4210744051363318,0.002916817228274481,21.49878033352802,3.385931743239522,0.6402721604020795,0.3232074980229609,0.6738756847487818,0.4679238411664121,0.06518069562250124
280,0.2285507041470205,0.4,0.01403855840039532,9.694333264248041,0.03280917472593665,0.2916281773601473,0.002556838704592648,9.578898960393799,0.4211010396062023,0.002799744016129938,22.60850260174424,3.352885371581233,0.6669831800092972,0.3140535676541659,0.6831466883297307,0.4745838494079936,0.06611134686876517
290,0.2313847451347838,0.4,0.01338750625269404,9.697694143820634,0.03281108337761469,0.2889183499348495,0.002532401314756428,9.578874857478574,0.4211251425214245,0.002692129104341241,23.71540354917683,3.320934875002413,0.6931871190230607,0.3055727452741733,0.6917351256215211,0.4807444898909132,0.06697213657940627
300,0.2340170923738699,0.4,0.01279645554868129,9.70091537098228,0.03281282026474032,0.2862881734771606,0.002508746858831163,9.578852948368898,0.4211470516311007,0.00259290432915651,24.81914607144196,3.290005121047752,0.7188927631838641,0.297694804566726,0.6997122911041547,0.4864586368378599,0.06777046791675587
310,0.2364681530214635,0.4,0.01225645214650522,9.704010302199967,0.03281441055706338,0.2837332456615274,0.002485825246422581,9.578832925203947,0.42116707479605,0.002501144390701315,25.91943070531756,3.260030494031529,0.7441092749293976,0.2903588398684627,0.707140015740844,0.4917724212742498,0.06851280233644552
320,0.2387564081206762,0.4,0.01176259797956975,9.706987379480493,0.03281586979719147,0.2812500225479009,0.002463593297972371,9.578814559003446,0.421185440996552,0.002416044687527554,27.01599428869737,3.230949364604498,0.7688465069882864,0.2835094874384836,0.7140744678739834,0.4967265223128129,0.0692048288699136
330,0.2408969836769363,0.4,0.01130844104343073,9.709856588299781,0.03281721448658498,0.2788349706651581,0.002442010669289783,9.578797654968067,0.4212023450319308,0.002336914534066301,28.10860661552635,3.202711303834993,0.7931136053644153,0.2771018905355532,0.720561194930383,0.501355948513766,0.06985145687596662
340,0.2429033506064171,0.4,0.01088981652826096,9.712625406362974,0.03281845702061457,0.2764847771186661,0.002421041239783346,9.578782047577265,0.4212179524227326,0.002263157657736801,29.1970634676184,3.175269155917797,0.8169206073088974,0.2710955815934296,0.7266412607488959,0.5056907982677877,0.07045690039344037
350,0.2447877050518538,0.4,0.01050260247461135,9.715301164237189,0.03281960899711518,0.2741962332989646,0.002400651551342048,9.578767590797636,0.4212324092023634,0.002194252791699621,30.28118260479448,3.148579933394075,0.8402773358679742,0.2654541541240283,0.7323515930843985,0.5097578059963757,0.07102489661917392
360,0.2465607356576481,0.4,0.0101435066525821,9.717890005737633,0.0328206798043364,0.2719664876211561,0.002380811494874622,9.578754162720976,0.4212458372790221,0.002129742077992804,31.36080289317277,3.122604884968029,0.8631935261149324,0.2601457102128062,0.737724547709381,0.5135808322773515,0.07155878476306927
370,0.2482318805711466,0.4,0.009810030484993208,9.720396787659777,0.03282167658733263,0.269793181867813,0.002361494763951176,9.57874166498455,0.4212583350154495,0.002069222873343045,32.43578166930405,3.097308485171467,0.8856788713046457,0.2551420331265787,0.7427887440003025,0.5171809830529884,0.07206151929076515
380,0.2498095840078343,0.4,0.009498775281200003,9.722827438731304,0.03282260834236496,0.2676737860021709,0.002342676435564638,9.578730000936632,0.4212699990633693,0.00201234034972471,33.5059908382334,3.07265836388224,0.9077430474248687,0.2504178737725822,0.7475697858779364,0.5205769533624937,0.07253571547089771
390,0.251301297144911,0.4,0.009207778697277248,9.725187053591434,0.03282348178894424,0.2656051677259098,0.002324329146952103,9.57871907338564,0.4212809266143614,0.00195877949296908,34.57131780803642,3.048625893873809,0.9293956034992283,0.2459509942734471,0.7520902262338304,0.5237853466475401,0.07298369670697132
400,0.2527136915725003,0.4,0.008936147411026557,9.727477788081586,0.03282429886119066,0.2635860645221654,0.002306434771348596,9.578708840825879,0.4212911591741215,0.001908262331843325,35.63166303472885,3.025182986787193,0.9506459477527998,0.2417214338613727,0.7563703038070454,0.5268209561111283,0.07340753268859271
410,0.2540529863023921,0.4,0.008680718020841572,9.729705015495421,0.03282506794917626,0.2616142664983153,0.002288973997468016,9.578699230758787,0.421300769241215,0.001860538726314603,36.68693527628179,3.002304172011428,0.9715031501063088,0.2377105626403578,0.7604288986335948,0.5296972470578019,0.07380910447599982
420,0.2553245712862117,0.4,0.008441151881115961,9.73187067840219,0.03282579102601241,0.2596881697315425,0.002271928845283127,9.578690191208663,0.4213098087913395,0.001815386693172827,37.73705655105761,2.979965869114861,0.9919763705918698,0.2339023383115176,0.764282274995578,0.5324263162314991,0.07419010535998263
430,0.2565333566534981,0.4,0.008215145935950203,9.733979307223073,0.0328264740195926,0.2578055468555225,0.002255280601729102,9.578681663887426,0.4213183361125754,0.0017726062721133,38.78195560401769,2.958146726592298,1.012074476702622,0.2302820307788356,0.767945362949319,0.535018984527587,0.07455204887464073
440,0.2576838276762178,0.4,0.008002456519518581,9.736032398737924,0.03282711815626847,0.255965144757,0.002239014665036388,9.578673617112791,0.4213263828872092,0.001732018188585329,39.82157111920718,2.936825869858868,1.03180620994721,0.226836239254465,0.771431742557217,0.5374850556076529,0.07489630524862931
450,0.2587800417231531,0.4,0.007801373161066691,9.738033259814982,0.03282772778825001,0.2541653670378862,0.002223116455256664,9.578666009571087,0.4213339904289117,0.001693460420089722,40.85584768533554,2.915984362014935,1.051179988694726,0.2235528342309649,0.7747537053492054,0.5398334480014888,0.07522412145692974
460,0.2598256897964176,0.4,0.007611154221878787,9.739984202120358,0.03282830545578718,0.2524046436712926,0.00220757142415291,9.578658803724926,0.4213411962750742,0.001656786336833881,41.88473722171604,2.895604349441883,1.070204209168413,0.2204207737356911,0.7779224399277199,0.5420722684221273,0.07553663097786424
470,0.2608241356452982,0.4,0.007431027712095362,9.741887337120641,0.03282885332845416,0.2506816351804574,0.002192366575687288,9.578651970311634,0.4213480296883684,0.001621863133155043,42.90819773788119,2.875669012936258,1.088886983692055,0.2174299984158737,0.7809481384511983,0.544208887853959,0.07583486423865181
480,0.2617784562449951,0.4,0.007260070954662515,9.743744970467558,0.03282937396976587,0.2489949585910655,0.002177489375989605,9.578645480626893,0.4213545193731087,0.001588569827916963,43.92619233161235,2.85616258814187,1.107236268424666,0.214571304564921,0.7838401256073734,0.5462500452208653,0.0761197632792379
490,0.2626914664389345,0.4,0.007097843575882526,9.745558565796044,0.03282986875511149,0.2473435906410318,0.002162929071903147,9.578639312767855,0.4213606872321473,0.001556796510935498,44.93868956840439,2.837069992545284,1.125259760736067,0.211836273026939,0.7866069304623212,0.5482019003777969,0.07639218914498083
500,0.2635657503663476,0.4,0.006943372280858689,9.747330530007353,0.03283034038228359,0.2457260977249859,0.002148673755812229,9.578633439196109,0.4213665608038926,0.001526442767709095,45.94566187622904,2.818377324679487,1.14296507592871,0.2092171721209951,0.789256385111481,0.5500700947802138,0.07665293030319592
510,0.2644036774279236,0.4,0.006796548561170916,9.749061709371466,0.0328307893374201,0.244141742080123,0.002134714513714925,9.578627845183856,0.4213721548161429,0.001497417175140749,46.94708682696504,2.800070962033692,1.160359496496614,0.2067069151578017,0.7917956676672298,0.5518598051990427,0.07690271030041107
520,0.2652074578377393,0.4,0.006656348872598081,9.750755094258132,0.03283121876767854,0.2425885568836782,0.002121037502466845,9.578622498546162,0.4213775014538367,0.00146963412393498,47.94294416143642,2.782138868173402,1.177450424325211,0.2042988869129245,0.794231478963318,0.5535758386737666,0.07714220082648635
530,0.2659790616423837,0.4,0.006522868376262621,9.752409937095333,0.03283162745059342,0.2410671945425633,0.00210764095045381,9.578617409384917,0.4213825906150818,0.001443018246385478,48.93321954876008,2.76456796081057,1.194244404744942,0.2019872010776122,0.79656978067618,0.555222535036298,0.07737200874843565
540,0.2667203504189763,0.4,0.006395108619134858,9.754029140602956,0.03283201928643337,0.2395757507915228,0.002094512463793158,9.578612538026356,0.421387461973645,0.00141749986671249,49.91789976919708,2.747347478142066,1.210748533965252,0.1997662753937885,0.7988162247396795,0.5568038975966439,0.07759269308786361
550,0.2674330657302659,0.4,0.006273065480160859,9.755613967716986,0.03283239424102274,0.2381129668164171,0.002081641063577086,9.578607871527193,0.4213921284728082,0.001393012636014222,50.89697553760253,2.730466786111629,1.226969510814018,0.1976309048369043,0.8009760825272585,0.558323706698468,0.0778047819522624
560,0.268118797910343,0.4,0.00615620539429144,9.757165688374901,0.03283275360722552,0.2366781062448898,0.002069019714476105,9.578603402064337,0.4213965979356632,0.001369495219662904,51.87043994211609,2.713915475338129,1.242913730073826,0.1955763314007912,0.8030541733797243,0.559785445694768,0.07800876229578375
570,0.2687790186698303,0.4,0.00604434174750708,9.758685053632849,0.03283309788643049,0.2352706046344448,0.002056641918297847,9.578599119998533,0.4214008800014688,0.001346892170980818,52.8382888666185,2.69768343750675,1.25858746617501,0.1935981502614878,0.8050549575677123,0.5611923136460378,0.07820508110759743
580,0.2694150979396382,0.4,0.00593705613763388,9.760173190900177,0.03283342829566285,0.2338897529777272,0.002044501087437694,9.578595013149362,0.4214049868506373,0.001325152486084316,53.80052028072341,2.68176122317621,1.273996784356109,0.1916922616219516,0.8069825858921484,0.5625472802808824,0.07839415325365785
590,0.2700283116805879,0.4,0.005834164907229661,9.761631047967482,0.03283374549503038,0.2325347871415221,0.002032590173297803,9.578591070449603,0.4214089295503983,0.001304228700709371,54.75713440631656,2.666139817158028,1.289147651846941,0.1898548463418854,0.8088409249575925,0.563853112505164,0.07857636527717013
600,0.2706198479788841,0.4,0.005735381969782289,9.763059615036356,0.03283405029145147,0.2312050030106708,0.002020902727512401,9.578587282821481,0.4214127171785201,0.001284076607146714,55.7081333652447,2.650810605412167,1.304045837454621,0.1880823486251148,0.8106335747679286,0.5651123854275841,0.07875207691391738
610,0.2711908135679885,0.4,0.005640498292054585,9.764459808324009,0.0328343433396435,0.2298996934011767,0.002009432328934247,9.578583641208299,0.421416358791702,0.0012646550985745,56.65352112837638,2.635765336597447,1.318696993862517,0.1863714562087611,0.8123638886928568,0.5663274977692335,0.07892162325767774
620,0.2717422388927087,0.4,0.005549200908451606,9.765832416036645,0.03283462536583376,0.2286183830720883,0.001998174013827275,9.578580139564581,0.4214198604354211,0.001245926203283015,57.59330335111572,2.62099601031675,1.333106516364641,0.1847190837861744,0.8140349900107344,0.5675006816657335,0.0790853161263389
630,0.2722750967020809,0.4,0.005461482875807103,9.767178344921295,0.03283489682143362,0.2273601722198033,0.001987120451405153,9.578576766193001,0.4214232338070009,0.001227854121486453,58.52748724676489,2.606495106827572,1.347279922390102,0.1831223219086693,0.8156498239700334,0.5686340353801098,0.07924344853655287
640,0.2727902894434653,0.4,0.005376819568567404,9.768499079971562,0.03283515901800561,0.2261241004769848,0.00197626469587637,9.578573511611477,0.4214264883885242,0.001210404955076958,59.45608113754731,2.5922556961113,1.361222405357023,0.1815784666643041,0.8172111283808077,0.5697295157686432,0.07939629387867898
650,0.2732886638181783,0.4,0.005295303016621376,9.769794863141522,0.03283541160599982,0.2249098338595292,0.001965602232642887,9.578570374856191,0.4214296251438104,0.001193547381549832,60.37909531632144,2.57827053029499,1.374939018629248,0.1800849850462265,0.8187214675724125,0.5707889521558305,0.07954410764343191
660,0.2737710111375814,0.4,0.005216697702271941,9.771066407052501,0.03283565533824335,0.2237168952628992,0.001955128622682932,9.578567349519878,0.4214326504801238,0.001177252563468044,61.29654103422999,2.564532845391319,1.388434638524811,0.1786395078314784,0.8201832396052428,0.5718140561354301,0.07968712890746468
670,0.2742380743707136,0.4,0.005140858258654335,9.772314425700623,0.03283589066412487,0.222544716058312,0.001944838786307371,9.578564428895309,0.4214355711046932,0.001161493549051443,62.20843076292351,2.551036191909882,1.401714063752802,0.1772398105360775,0.8215986959150604,0.5728064294499318,0.07982558135305953
680,0.274690554744665,0.4,0.005067647022189639,9.773539585500219,0.03283611799924856,0.2213927674950114,0.001934727962597789,9.578561607808064,0.4214383921919363,0.001146244880188349,63.11477800232248,2.537774333440873,1.414781964954356,0.1758837938795983,0.8229699612404033,0.5737675839910747,0.07995967611471899
690,0.2751291000102605,0.4,0.004996928906875414,9.774742536799858,0.03283633774845281,0.2202605343105556,0.001924791572655269,9.578558881329551,0.4214411186704486,0.001131483140354137,64.01559759760733,2.524741329175952,1.4276428628866,0.1745695179709954,0.824298998888841,0.5746989131075773,0.08008960774566373
700,0.2755543491768909,0.4,0.00492858002943039,9.775923898812563,0.03283655028153976,0.2191475211752043,0.001915025135931674,9.578556244752166,0.4214437552478323,0.001117185174880851,64.91090456021766,2.511931281468504,1.440301241861373,0.1732950696652456,0.8255877451600646,0.5756017945562494,0.08021556864941803
710,0.2759668611323973,0.4,0.004862499776007607,9.777084199347096,0.03283675588189848,0.2180533008937789,0.00190542464529775,9.578553694345228,0.4214463056547718,0.00110333044467045,65.80071557623741,2.499338742452105,1.452761310730618,0.1720587787426393,0.8268378908128864,0.5764774502392656,0.08033772960797722
720,0.2763672036339771,0.4,0.004798560420096056,9.778224069766438,0.03283695494202217,0.2169773698300252,0.001895985768850518,9.578551225529607,0.4214487744703935,0.001089898557560944,66.68504737271992,2.486958260356906,1.465027326970467,0.1708589429438256,0.8280511584988173,0.5773270946172201,0.08045626014254074
730,0.2767559010878789,0.4,0.004736650330667133,9.779344099135891,0.03283714781148346,0.2159192505498334,0.001886704386893467,9.578548834130192,0.4214511658698074,0.001076870774663822,67.56391775241526,2.474784631484417,1.477103403126881,0.169693989564326,0.8292291396612225,0.5781518465415969,0.08057131640346425
740,0.2771333967749408,0.4,0.004676709508247817,9.780444711147355,0.03283733466938205,0.2148785793606635,0.001877577045918156,9.578546517380749,0.4214534826192503,0.001064231441900781,68.43734667496683,2.462813086282428,1.488993350649948,0.1685625933543,0.8303731752040171,0.5789526565675512,0.08068303107504878
750,0.2775002396513236,0.4,0.004618622000062417,9.78152650063881,0.03283751587023968,0.2138548773774227,0.001868599559248186,9.578544271020366,0.4214557289796327,0.001051960809105771,69.30535129862932,2.451038271888355,1.500701360396805,0.1674631092378236,0.8314849299532904,0.5797307021666697,0.08079156854163808
760,0.2778567779318504,0.4,0.004562330338062717,9.782589820702636,0.03283769154967515,0.2128478489754385,0.001859769009895843,9.578542093200433,0.4214579067995675,0.001040045801334571,70.1679529599036,2.43945602540237,1.512230855587161,0.1663944989899305,0.832565455208964,0.5804867645413984,0.0808970381629857
770,0.278203423609196,0.4,0.004507760276259715,9.783635098711668,0.03283786190903718,0.2118571410276711,0.00185108207945693,9.578539981315979,0.4214600186840214,0.001028471273119181,71.02517171755609,2.428061802730111,1.523585505700879,0.1653555315489014,0.8336159971782318,0.5812217490797549,0.08099956652532832
780,0.2785406324145487,0.4,0.004454815003997243,9.784662876868731,0.03283802726100694,0.2108823081421121,0.001842534981825919,9.578537931667496,0.4214620683325028,0.001017221266591064,71.87702721730017,2.416850867145344,1.53476912886786,0.1643448391419211,0.8346379395917742,0.581936617039914,0.08109928768424719
790,0.2788687626417616,0.4,0.004403392824220914,9.785673760214239,0.03283818800069697,0.2099228469760284,0.001834124013147242,9.578535940121808,0.4214640598781909,0.001006284663874407,72.72354233529083,2.405819254140874,1.545785111149818,0.1633613362831235,0.8356323790533191,0.5826320591040072,0.08119629738745629
800,0.2791882532553897,0.4,0.004353409836313691,9.78666822231984,0.03283834437258639,0.2089783678583187,0.001825845640727696,9.57853400362082,0.4214659963791791,0.0009956455844711714,73.56473669713354,2.394962274333238,1.556637221488332,0.1624037093262129,0.8366006450896634,0.5833090263988879,0.0812907285009197
810,0.2794993081212257,0.4,0.004304882750500316,9.78764641618117,0.03283849625523785,0.2080487010829408,0.001817697758722106,9.578532122329786,0.4214678776702113,0.0009852954535593296,74.40063489180473,2.384276734659576,1.567328229983873,0.1614713634944516,0.8375433410523585,0.5839680338576663,0.08138265356262911
820,0.2798022903810046,0.4,0.004257747713659618,9.788608769213461,0.03283864384058114,0.2071334830878534,0.001809677137999919,9.578530293713214,0.4214697062867829,0.0009752212815042458,75.23125851245071,2.373758478437204,1.577861573922376,0.1605632126004765,0.8384615661183985,0.5846098656728599,0.08147218209052777
830,0.280097489779869,0.4,0.004211941716162692,9.789555635783728,0.03283878730586974,0.2062324225155828,0.001801781112908105,9.578528515878549,0.4214714841214475,0.0009654127441018822,76.05663050171589,2.363403811970049,1.588240370631053,0.1596783862516522,0.8393562010046298,0.5852351429909785,0.08155940081075559
840,0.2803851151520034,0.4,0.004167405453980992,9.790487285646003,0.03283892680225321,0.2053453089158763,0.001794007635452203,9.578526787688032,0.4214732123119649,0.000955862407189063,76.87677529227831,2.353209550500559,1.598467385678029,0.1588162527583194,0.840227884834892,0.5858443102010884,0.08164437176420007
850,0.2806654925497614,0.4,0.004124086011973772,9.79140409382301,0.03283906248042514,0.2044718201811499,0.001786353757407027,9.578525107066881,0.4214748929331149,0.0009465585302386942,77.69171523042758,2.343171775508368,1.608545888247474,0.1579758377283532,0.8410776037418347,0.5864380769893925,0.08172719411172706
860,0.2809389547373553,0.4,0.004081923857058072,9.792306451442325,0.03283919466211104,0.2036116247170058,0.001778816854349102,9.578523470278105,0.421476529721891,0.0009374925453976379,78.5014749503751,2.33328690593001,1.618478784414214,0.1571561319538056,0.8419063755012414,0.5870170286676759,0.08180794840695195
870,0.2812057886212698,0.4,0.004040863869220253,9.793194698474236,0.0328393234999021,0.2027644376730842,0.001771394282521667,9.578521875543435,0.4214781244565609,0.0009286541851680579,79.30607751973834,2.323551272162436,1.628269171177031,0.1563562753355428,0.8427150704797477,0.5875817849001994,0.08188672120271064
880,0.2814661333508963,0.4,0.004000885250735616,9.794069092573107,0.03283944899537066,0.201930022192609,0.00176408382927139,9.578520322238258,0.4214796777617377,0.0009200366197178746,80.10554817774596,2.313962277989071,1.63791948284519,0.1555758668963632,0.8435040964843922,0.5881327402067882,0.08196356840304467
890,0.2817201079896148,0.4,0.003961971648034498,9.794929879293734,0.03283957112521719,0.2011081490741988,0.001756883335110152,9.578518809951641,0.4214811900483561,0.0009116333882693798,80.89991237925565,2.304517458132221,1.647432077728243,0.1548145683068163,0.8442737983054078,0.5886702622031397,0.08203854229653403
900,0.2819679954689026,0.4,0.003924068225394649,9.795777415376854,0.03283969008754043,0.2002985164128685,0.001749790199828804,9.578517336453825,0.4214826635461716,0.0009034354386650476,81.68919404641726,2.295213319724601,1.656809899176863,0.1540715255449731,0.8450250390168795,0.5891949166679239,0.0821117215126084
910,0.2822101649417995,0.4,0.003887086912805803,9.796612188859216,0.03283980630480777,0.1995007242423855,0.001742801550580088,9.578515898117089,0.421484101882906,0.0008954348032496979,82.47341761649851,2.286046066449839,1.666055994184106,0.1533455864515536,0.8457589787457317,0.5897072491728936,0.082183180127174
920,0.2824468284096108,0.4,0.003850990161126339,9.797434504825576,0.03283991987405574,0.1987145050270705,0.001735914979896088,9.578514493520336,0.4214855064796607,0.0008876234328572495,83.25260761100722,2.277012638730335,1.675173062765521,0.1526361215209499,0.8464762550467395,0.590207745756827,0.08225298626076272
930,0.2826780477574507,0.4,0.003815771592125044,9.798244673880307,0.03284003074524589,0.1979395545409777,0.001729128120109377,9.578513122240023,0.4214868777599716,0.0008799957886383926,84.02679065385621,2.268111383590979,1.684162913731528,0.1519429799979675,0.8471770242139469,0.5906966955627271,0.08232118157608587
