Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
220,0.02328727299882482,0.9,0.6886737395566188,9.017861678215313,0.07223499050715379,0.2934645822223144,0.006502282335890962,9.118322623667293,0.8816773763326963,0.01985620027438579,0.5265081265371027,4.612631473426758,0.01743671891564047,0.9300350569004576,0.05010874282517753,0.04757580132898299,0.006620185045138414
230,0.02429205399501492,0.9,0.6599504908468843,9.042760294965465,0.07248961526163022,0.2972892141818433,0.006556246365706223,9.115389212432515,0.8846107875674736,0.01999124320664324,0.5506094215946529,4.60480397302022,0.01837653496260911,0.9270259685302669,0.05298278826311149,0.04973210350202418,0.006921220758195129
240,0.02524556843496828,0.9,0.6345581185426352,9.064804943096469,0.07271446069340474,0.3006369383526931,0.006603240534993546,9.112804158184209,0.887195841815778,0.02010121115527775,0.5737738743618762,4.59765143777133,0.01927879205834897,0.9241704087174129,0.05572838012734079,0.05177897235514585,0.007206984430053307
250,0.02615085461231017,0.9,0.6119791222614327,9.084432676354556,0.07291402620641424,0.3035882013792072,0.006644420349413309,9.110514620745866,0.8894853792541235,0.02019058773575816,0.5960468230824993,4.591081578645192,0.02014501925899419,0.9214592196326123,0.05835019263164706,0.05372184051547477,0.007478224455601953
260,0.02701057881581202,0.9,0.5916990153559483,9.102107573427491,0.07309289935369175,0.3061934112107155,0.006680640589839174,9.108468888513807,0.8915311114861812,0.0202631002547596,0.6173735581784535,4.585035029076227,0.02097540425143532,0.9188844851281474,0.06085241461711639,0.05556674203663544,0.007735785685169468
270,0.02782769513270077,0.9,0.5734982489342642,9.117992789973462,0.07325332444336007,0.3085089610848084,0.006712645429826904,9.106635048402701,0.893364951597287,0.02032167880808654,0.6379230192391085,4.5794426423694,0.02177299025671994,0.9164372391407862,0.06324108205115823,0.05731943637851557,0.007980467466527578
280,0.02860521529325135,0.9,0.5570480275876568,9.132374082502544,0.07339822824360021,0.3105778899015366,0.006741107101158586,9.104981186998742,0.8950188130012464,0.02036886257174162,0.6576947568321834,4.574250119721323,0.02253937069253718,0.9141084874166312,0.06552265001166221,0.05898624261851727,0.008213150336742159
290,0.02934581734411277,0.9,0.5420241697453206,9.145540502787245,0.07353012865108324,0.3124353274552715,0.006766576900569829,9.103481520480347,0.8965184795196398,0.02040674493827428,0.6766410063225771,4.569411484133996,0.02327678423680568,0.9118901727268054,0.06770308233497563,0.06057300681846692,0.008434651586943016
300,0.03005231170259458,0.9,0.5283817999130503,9.157514388693626,0.07364996870952006,0.3141038113828706,0.006789311202483415,9.102117505735167,0.8978824942648194,0.02043667281360093,0.6949563965718411,4.564896712616607,0.02398424686611415,0.909774082068366,0.06978924511807828,0.06208586376332632,0.008645827475792508
310,0.03072669612695443,0.9,0.5158550339321795,9.168520944075164,0.07375982576633203,0.3156240219817958,0.006809920443769462,9.100869969126215,0.8991300308737713,0.02046026731913681,0.7125790483496494,4.560654478101609,0.0246656049438196,0.9077540254712686,0.07178570720964206,0.06352912886851815,0.008847282102039554
320,0.03137166475093065,0.9,0.504328577134337,9.178670535546193,0.07386081263098182,0.3170008873107958,0.006828525291954031,9.099724749571015,0.9002752504289717,0.02047856235392262,0.7295677638262965,4.556670703375103,0.02532189442510551,0.9058220104032941,0.07369942724281804,0.06490828598585147,0.009039777728033728
330,0.03198891490217913,0.9,0.4936856921135307,9.188053027938375,0.07395395618892718,0.3182612799400772,0.006845471289700943,9.098669670953683,0.9013303290463036,0.02049245007448914,0.7459598098514755,4.552911578609001,0.02595460756989218,0.9039729374090436,0.07553461251649733,0.06622747862058004,0.009223897709677367
340,0.03258042492574161,0.9,0.483832525564,9.196752678672029,0.07404015146370722,0.3194147957563592,0.006860922059506615,9.097694067898752,0.9023059321012357,0.0205026256601337,0.7617935078535496,4.549359686718118,0.02656549104172878,0.9022008955760766,0.07729647876381895,0.06749098399821546,0.009400239267333202
350,0.03314800432021807,0.9,0.4746749620825794,9.204847304113443,0.0741201700220321,0.320477733796163,0.006875089724718383,9.096789586543352,0.9032104134566336,0.02050973604179112,0.7770941329093752,4.545992957724303,0.02715472192201321,0.9005005031675583,0.07898976079068097,0.0687024866041591,0.00956931484378795
360,0.03369305760344451,0.9,0.4661431365429773,9.212395576206118,0.07419467731393153,0.3214612872404396,0.006888170853242588,9.095948316112823,0.9040516838871636,0.02051438102021075,0.7918912851332541,4.542790723148798,0.02772716959750818,0.8988673508399984,0.08061826813982595,0.06986518417194558,0.009731573664147427
370,0.03421746409353873,0.9,0.4581732604149522,9.219462378938479,0.07426422508630591,0.3223643606362764,0.006900131768050993,9.095163627290244,0.904836372709744,0.02051669326875307,0.8062171894526058,4.539752808796487,0.0282788703623296,0.8972961715628157,0.08218713516844381,0.07098341241781818,0.009887621724033027
380,0.03472219851958284,0.9,0.4507094048990713,9.22608717262395,0.07432931346342354,0.3232034224667882,0.006911196446868902,9.094429845212185,0.9055701547878037,0.02051710652175905,0.82009607920866,4.536856259667163,0.02881298830940903,0.8957838668899536,0.08369902658830258,0.07205905679445276,0.01003772147206061
390,0.03520854448536322,0.9,0.4437031784773262,9.232312166614769,0.07439037311940652,0.3239846548976341,0.00692145517111961,9.093741989601392,0.9062580103985945,0.02051592725527517,0.8335519318764856,4.534090120281475,0.02933038250090956,0.8943266128509488,0.08515745989379682,0.07309499781134426,0.0101822762101576
400,0.0356776407561827,0.9,0.4371122407363118,9.238174052216998,0.07444778101959955,0.3247137070362739,0.006930991520827471,9.093095751549235,0.9069042484507507,0.02051340959352001,0.8466067190387506,4.531444222310268,0.02983207187284991,0.8929209927400891,0.08656559766641514,0.07409367851202307,0.01032162694040058
410,0.03613051544851475,0.9,0.4308999210594064,9.243704728921539,0.07450186133583164,0.3253953500084895,0.006939873666546891,9.092487404586779,0.9075125954132082,0.02050975305395571,0.8592805117844147,4.528909907225917,0.03031880646235053,0.8915639373632179,0.0879263095828528,0.0750573389431167,0.01045608667046972
420,0.03656816228601035,0.9,0.425030682981732,9.24893503793251,0.07455292858317492,0.3260342790751181,0.00694816890212373,9.091913338900088,0.908086661099899,0.02050514740708817,0.87159289636486,4.526478648380122,0.03079137746432293,0.890252473821624,0.08924237877131577,0.07598815664646327,0.01058595981900379
430,0.03699143804648645,0.9,0.4194796773812794,9.253886329874893,0.07460120859805745,0.3266339927327392,0.006955926257293276,9.09137090384996,0.9086290961500275,0.02049971431944939,0.8835638694127798,4.524143553895131,0.03125056410649703,0.8889840369917102,0.09051624868886565,0.07688799253281402,0.01071150638388332
440,0.03740123785231663,0.9,0.4142164787290879,9.258585049957585,0.07464696918403145,0.32719847130151,0.006963202441131513,9.090857040302772,0.9091429596972164,0.02049360544531061,0.8952114275926939,4.521897183302596,0.0316970912498334,0.8877559482952618,0.09175044625944304,0.07775879754859896,0.01083299901340791
450,0.03779826452474638,0.9,0.4092171267929821,9.26305214412505,0.07469041232759197,0.3277307290695186,0.006970038750603429,9.090369515673151,0.9096304843268376,0.02048690763578533,0.9065485709102933,4.519733874832506,0.03213146790652089,0.8865661105593499,0.09294698180486251,0.07860212954139933,0.0109506556235818
460,0.0381832313251543,0.9,0.4044625550720625,9.267304011103821,0.07473171393024892,0.328233433810973,0.006976472864942357,9.089906252951119,0.910093747048869,0.02047971038850634,0.9175922244715282,4.517648108854232,0.03255436869869756,0.8854123842290884,0.09410790538238581,0.07941951944361063,0.01106468996801049
470,0.03855681208107229,0.9,0.3999340270168616,9.271356859402076,0.07477104239931294,0.3287091135671434,0.006982540154969092,9.089465299491597,0.9105347005083916,0.02047209297899491,0.9283576148825002,4.515634698793039,0.03296639821166052,0.8842927507272036,0.09523515629377133,0.08021242361908204,0.01117530546882218
480,0.03891956130796641,0.9,0.3956144189953502,9.275225811908838,0.07480854065771171,0.3291597690812963,0.006988268363789859,9.089045087886126,0.9109549121138628,0.02046411205252775,0.9388553517246619,4.513689543677559,0.03336797525431438,0.8832055563773888,0.09633033157003917,0.0809820608748605,0.01128267251691222
490,0.03927207172521791,0.9,0.391488192495106,9.278924331154752,0.07484434833937008,0.3295874763351527,0.006993686450367436,9.088644000914593,0.9113559990853936,0.02045582968221513,0.9490990204734214,4.511808225384903,0.0337596368806905,0.8821490250515406,0.09739514526618655,0.08172970981819162,0.01138696968480359
500,0.03961486794784212,0.9,0.3875431332623666,9.282462974207922,0.07487857718994394,0.3299938925142431,0.006998817463832704,9.088260729943313,0.9117392700566747,0.0204472919472918,0.9591012565200002,4.509986992038065,0.03414188084182247,0.8811215828584678,0.09843112519417474,0.0824564949379043,0.01148835396201804
510,0.03994839780061493,0.9,0.3837658713369718,9.285853571817031,0.07491133840740513,0.3303805568301824,0.007003682626261827,9.087894061029287,0.9121059389707001,0.02043853733282423,0.9688707167068711,4.508222606101501,0.03451504942423425,0.8801218949826953,0.0994395676844048,0.08316340704277966,0.01158696392273054
520,0.04027314724969384,0.9,0.3801441331830153,9.289106823342333,0.07494274058327767,0.3307490434585947,0.007008303763919084,9.087542751130979,0.9124572488690075,0.0204296080067628,0.9784184220977846,4.506511581466448,0.03487957763442563,0.8791485063238644,0.1004218856692863,0.08385149743290518,0.01168294641536882
530,0.04058952783992812,0.9,0.3766697425444855,9.292229763168821,0.07497286065464299,0.3311004942703475,0.007012696662818173,9.087205881456478,0.9127941185435082,0.02042053147413386,0.9877549350337751,4.504851107441023,0.03523588203305725,0.8782001804077615,0.1013792881180117,0.08452164075882106,0.01177642348847598
540,0.04089793081519664,0.9,0.3733319103975219,9.295231928513994,0.07500178929711593,0.3314361610718953,0.007016878542093053,9.086882454810814,0.9131175451891729,0.02041133708224352,0.996888279720477,4.50323843168596,0.03558427843077969,0.8772757497312673,0.1023129131863898,0.08517469657181004,0.01186751530919604
550,0.04119872637366597,0.9,0.3701210572353267,9.298121770001407,0.07502960796338264,0.331757172746537,0.007020864907134139,9.086571567290026,0.9134284327099625,0.02040205020520146,1.005826390072808,4.501670991903618,0.03592507889246246,0.8763741084502373,0.1032238413444524,0.08581147362659937,0.01195633490685214
560,0.04149226022918697,0.9,0.3670317003095851,9.300903934899534,0.07505637125300707,0.3320643647739518,0.007024667244509832,9.08627254338796,0.9137274566120278,0.020392688776654,1.014578838029993,4.500146523705127,0.03625865987809573,0.8754942156021916,0.1041130956210403,0.08643269560517693,0.01204298317003318
570,0.04177886769668508,0.9,0.3640553474692808,9.303585926591618,0.07508215117059334,0.3323587259219671,0.007028299110133736,9.085984586417826,0.9140154135821615,0.02038327375430695,1.023152848818143,4.498662739107597,0.03658530548081181,0.8746350696210582,0.1049816566245171,0.08703909536569543,0.012127562523385
580,0.04205883423546126,0.9,0.3611838562612824,9.306175031847587,0.07510701335963169,0.3326411118739199,0.007031772172009479,9.08570700069218,0.9142929993078076,0.02037382103356523,1.031553846266203,4.497217708452199,0.03690522858283191,0.8737958210814443,0.1058303578848644,0.08763130866506427,0.01221016191412034
590,0.04233246014500089,0.9,0.3584135704612771,9.308674275225634,0.07513099754556621,0.3329121542957469,0.007035095076612616,9.08543926948289,0.9145607305170974,0.02036434263575267,1.039790732539201,4.495809535430795,0.03721877892432279,0.8729755637279616,0.1066600936361547,0.08820995505773543,0.01229086763754441
600,0.04260002933320407,0.9,0.355738478767548,9.311088933773943,0.07515415650992072,0.3331725874409761,0.00703827784721448,9.08518079321451,0.9148192067854763,0.02035485212334237,1.047870260044812,4.49443636056774,0.03752622155950829,0.8721734474159912,0.1074717004605342,0.08877564633183924,0.01236976512737564
610,0.04286176011046829,0.9,0.3531508334465933,9.313426051845337,0.0751765486958505,0.3334231146904987,0.00704133001685066,9.084930990884695,0.9150690091152911,0.02034536025160276,1.055795504292772,4.493096706196456,0.0378276763104493,0.8713888272147426,0.1082658125335152,0.08932888756134456,0.01244692519559042
620,0.04311791795326508,0.9,0.3506477352508691,9.31568800865616,0.07519820643169246,0.3336642560753528,0.007044258662785372,9.084689435980309,0.9153105640196766,0.02033587573343522,1.063574463363256,4.49178892978356,0.03812345713689626,0.8706209016590353,0.1090432226073841,0.08987022394551422,0.01252242375781507
630,0.04336875082744752,0.9,0.3482267183662414,9.3178768086368,0.07521915810401632,0.3338964729791258,0.007047070045360824,9.084455748017989,0.9155442519819967,0.02032640558704274,1.071214726936723,4.4905115169618,0.03841386181255361,0.8698689217993969,0.1098046726134172,0.09040016305966167,0.01259633147622645
640,0.04361441744266029,0.9,0.3458788548434775,9.32000071362609,0.07523946562212175,0.334120431512584,0.007049773177496226,9.08422936721149,0.9157706327884956,0.02031695868502822,1.078716382338187,4.489263330555241,0.03869889243799012,0.8691324276838086,0.1105506136310139,0.09091910904726969,0.01266870529332789
650,0.04385514644972759,0.9,0.3436016491973107,9.322061791081468,0.07525915611738643,0.3343365597034331,0.007052373846378962,9.084009940232281,0.9159900597677049,0.02030754101254904,1.086086243865179,4.488042979836351,0.03897881615189362,0.86841072953843,0.1112817294488626,0.09142753255402843,0.0127396107514228
660,0.04409117634939595,0.9,0.3413969463179255,9.32405799692766,0.0752782305901994,0.334545056736378,0.007054874704039892,9.083797306336493,0.916202693663494,0.02029815444461753,1.093334218480816,4.486849143482935,0.03925402181193283,0.867703096735827,0.1119987488194027,0.09192587767589772,0.01280910929440122
670,0.04432261786211623,0.9,0.3392542943055504,9.325999107158102,0.07529675772217416,0.3347465985182546,0.007057284912518535,9.083590887356102,0.9164091126438829,0.020288807400614,1.100457685812121,4.485680931137982,0.03952440485455094,0.8670092194238422,0.1127019731753882,0.09241447383366354,0.01287724766691965
680,0.04454962764152339,0.9,0.3371686030074648,9.327889753080338,0.07531477664292845,0.3349416438944012,0.007059610700765023,9.08339028793984,0.9166097120601457,0.02027950552324285,1.107459217974909,4.484537314041158,0.03979006511479509,0.866328633751333,0.1133918607252504,0.09289368193188492,0.01294407646041699
690,0.04477243312317111,0.9,0.3351465043660962,9.329723345567642,0.07533226180772483,0.335130150048676,0.00706185161251215,9.083195513689406,0.9168044863105796,0.02027024867503346,1.114351931751156,4.483417109660495,0.04005151711557781,0.8656606284372557,0.1140691228875245,0.09336387560652741,0.01300964691354064
700,0.04499117630655949,0.9,0.3331814234684887,9.331505987149635,0.0753492559388405,0.3353125893645443,0.007064013786882891,9.083006208424695,0.9169937915752909,0.02026104048870688,1.121136189233716,4.48231941358474,0.04030877411720277,0.865004790853114,0.1147341686579795,0.09382539499335148,0.01307400677930809
710,0.04520598876515455,0.9,0.3312659827102419,9.333244579956615,0.07536580356318355,0.3354894373162241,0.007066103258215357,9.082822040069669,0.9171779599303177,0.0202518833652273,1.127811062145272,4.481243404307334,0.04056179883940355,0.8643607437205124,0.1153873729140405,0.09427856461758151,0.01313720167289835
720,0.04541707007755188,0.9,0.329405315057749,9.334934013753921,0.07538188687564994,0.3356606711714757,0.007068119905568831,9.082642982483723,0.9173570175162642,0.02024277460464634,1.134387459544381,4.480188054104077,0.04081102071517138,0.8637278658955403,0.1160293594995885,0.0947237433643523,0.01319928116273463
730,0.04562454947523185,0.9,0.3275951529640122,9.336578201866745,0.07539753694927863,0.3358266451521337,0.007070068424084783,9.082468739455921,0.9175312605440643,0.0202337164542134,1.140867148246657,4.479152553918016,0.041056508492979,0.8631057759866716,0.116660507558899,0.09516123192619656,0.01326028741955297
740,0.0458284744881908,0.9,0.3258254418200301,9.338186631744662,0.07541281708567585,0.3359879264180317,0.007071956430594581,9.082298808515635,0.9177011914843518,0.02022471457681658,1.147245419778166,4.478136396049656,0.04129807563978319,0.862494354537668,0.1172809308853064,0.09559123273867508,0.0133202495388211
750,0.04602900385218366,0.9,0.3241009620776834,9.339754572691357,0.07542770960856984,0.3361444652133651,0.00707378348515642,9.082133177251738,0.9178668227482479,0.02021576853315482,1.153532041458927,4.47713875498118,0.04153610183798288,0.8618931055175667,0.1178911259490827,0.09601401255708371,0.01337920417092168
760,0.04622626042103537,0.9,0.3224226749685826,9.341280960518818,0.07544221728366794,0.3362963644945005,0.007075551137434807,9.081971714885233,0.9180282851147535,0.02020687977420159,1.159732825439689,4.476158924025178,0.04177081195659874,0.8613016516140257,0.1184914686115957,0.0964298039934022,0.01343718354663405
770,0.04642025412956739,0.9,0.3207781054044692,9.342777622981258,0.07545641280173131,0.3364442715962038,0.007077267867642064,9.08181391722267,0.9181860827773166,0.02019805615408307,1.165839631843368,4.475196566299013,0.04200188725202185,0.8607199930151446,0.1190819508305916,0.09683873381182129,0.01349420620328942
780,0.04661113547982786,0.9,0.319170975688129,9.344240866973452,0.07547028153209065,0.3365881573207271,0.007078933353393589,9.081659792551743,0.9183402074482425,0.02018929646884722,1.171860545922224,4.474250927898417,0.0422296443850906,0.860147662957534,0.1196630405734195,0.09724105672308334,0.01355030713764185
790,0.04679909819496113,0.9,0.3176101790919201,9.345662059764933,0.07548377897426088,0.3367277611257153,0.007080544152589656,9.081509553474531,0.9184904465254541,0.02018059602997526,1.17780835460879,4.473321160119526,0.04245458602576029,0.8595840514232461,0.1202353525465653,0.09763705824051326,0.01360552513153475
800,0.04698416848409864,0.9,0.3160812192375398,9.34705501612854,0.07549698371582107,0.3368637646170197,0.007082108764524672,9.081362734338256,0.9186372656617305,0.02017195665659208,1.183672784893276,4.472406938557256,0.04267630892272758,0.8590291208606879,0.1207989224824821,0.09802693688745234,0.01365988902978301
810,0.0471664753166432,0.9,0.3145843868512902,9.348419355101621,0.07550989735401703,0.3369962580307964,0.007083628222191509,9.081219282388977,0.91878071761101,0.0201633756133962,1.189458180409141,4.471507611027653,0.04289498360071929,0.8584824808799574,0.1213541435063819,0.09841094732122221,0.01371343419566735
820,0.04734622572533771,0.9,0.3131308180418187,9.349744296496953,0.07552246445435973,0.3371248854447581,0.007085097801088964,9.081079461699568,0.9189205383004191,0.0201548433142045,1.195179436564594,4.470622297749387,0.04311119447949544,0.8579434754734777,0.1219016812120602,0.09878941088283316,0.01376620451639763
830,0.04752339980706953,0.9,0.3117071155136311,9.351042593354061,0.07553476377926305,0.3372502911153618,0.007086526064596733,9.080942719430158,0.9190572805698278,0.0201463653232157,1.200826949536936,4.469750817869635,0.04332456391649063,0.8574121989652612,0.1224414357112866,0.09916243291676251,0.01381821592016965
840,0.04769798016089801,0.9,0.3103022744067482,9.352324704297681,0.07554686267852055,0.3373730212782852,0.007087920437634217,9.080808548556334,0.919191451443653,0.02013794712843625,1.206393307378676,4.468892989494661,0.0435347993765183,0.8568887305865952,0.1229733222847496,0.09953010395104765,0.0138694821165794
850,0.04787004484790774,0.9,0.3089297528221823,9.353577624960348,0.07555870362141251,0.337492622200065,0.007089276130802778,9.080677069515938,0.9193229304840487,0.02012959295226902,1.211894223272029,4.468048383273348,0.04374250712943129,0.856372788733255,0.1234976183142625,0.09989245693212245,0.01392000668827114
860,0.04803967969512343,0.9,0.3075875601104809,9.354803185473907,0.07557029705597104,0.3376092543983358,0.007090594880431018,9.080548217210685,0.9194517827893015,0.02012130299163795,1.217330822408881,4.467216537617477,0.04394773142506511,0.8558641183208021,0.1240145786873405,0.1002496496614657,0.0139698114045439
870,0.04820703865773582,0.9,0.3062745853530079,9.356002395092764,0.07558163662455449,0.3377230195371008,0.007091876630446779,9.080422185333639,0.9195778146663481,0.02011307323480638,1.22270484591569,4.466396818328871,0.04415054539220685,0.8553622598879869,0.1245246668769851,0.1006019064255331,0.01401892655825743
880,0.04837216952978259,0.9,0.304987618585755,9.357178299780731,0.07559274673859419,0.3378340816165911,0.007093124173213632,9.080298756535655,0.9197012434643336,0.02010490157197923,1.22801598239506,4.465588938058936,0.04435093870872433,0.8548670825566373,0.1250280158711557,0.1009494172890809,0.01406737943980266
890,0.04853515398393992,0.9,0.3037253309839789,9.358332123307839,0.07560363664257883,0.3379425456914544,0.00709433885434952,9.080177854479915,0.9198221455200708,0.02009678546758085,1.233265740198802,4.46479248856756,0.04454897162259355,0.8543783447349409,0.1255248697972421,0.1012923691592956,0.0141151962341798
900,0.04869607205465894,0.9,0.3024897297526821,9.359461866268353,0.07561430190759713,0.3380484039622418,0.007095520488299571,9.0800594119327,0.9199405880672875,0.02008872133587419,1.238458758872404,4.464007046778521,0.04474482216968263,0.8538957933977173,0.1260154852661714,0.1016309241357746,0.01416239956200208
910,0.04885494421409836,0.9,0.301276563282952,9.360571534177042,0.07562477004089763,0.3381519025232821,0.00709667242760789,9.07994320076727,0.9200567992327163,0.02008071113945768,1.243593324909771,4.463232381499731,0.04493842106797657,0.8534193775175675,0.126499911342736,0.101965171074374,0.01420900219982047
920,0.04901177617719703,0.9,0.3000814883488774,9.361665211462723,0.07563506990383609,0.3382533001718956,0.007097798212716371,9.079828968290165,0.9201710317098186,0.02007275798302007,1.248667492897086,4.46246830255407,0.04512968855290168,0.8529490894903513,0.1269781525263779,0.1022951668949304,0.0142550124694328
930,0.04916674819320652,0.9,0.298914951729757,9.362732828161993,0.0756451417922165,0.3383522200915652,0.007098892440026669,9.079717108419786,0.9202828915801983,0.02006485475673187,1.253693921371103,4.461714121069861,0.04531912306286856,0.8524843566632467,0.1274507885797773,0.1026211289612525,0.01430045928000404
