Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
2830,0.2818669402007243,0.7,0.004479903042457736,9.796071766973904,0.05942637109699509,0.1994483299638949,0.003096056777630822,9.262455756305522,0.7375442436944568,0.001586823985032842,81.12226571038859,2.302008197207446,1.649842785167329,0.1543953691548327,0.8440178068627415,0.5892028272891287,0.08211486216697954
2840,0.2819049242491066,0.7,0.004473272067663397,9.796200974879808,0.05942641233305172,0.1993257530321838,0.003094143888294331,9.262455281093247,0.7375447189067315,0.00158465216153444,81.24354182944559,2.300576287291292,1.651285267648577,0.1542814518996106,0.8441338959414585,0.589282599780598,0.08212598320287402
2850,0.2819425513468887,0.7,0.004466705396717344,9.796329145811567,0.05942645317058699,0.1992041487707705,0.003092246204072331,9.262454810478761,0.7375451895212167,0.001582500905867169,81.36401718643337,2.299155782098072,1.652716427956763,0.1541686050696578,0.8442488940270753,0.5893616216568998,0.08213699958708902
2860,0.2819798214940704,0.7,0.004460203029619577,9.796456279769183,0.05942649360960092,0.1990835171796551,0.003090363724964821,9.262454344462066,0.7375456555379125,0.001580370218031027,81.48369178135192,2.297746681627786,1.654136266091887,0.1540568286649741,0.8443628011195916,0.5894398929180338,0.08214791131962457
2870,0.2820167346906517,0.7,0.004453764966370096,9.796582376752653,0.0594265336500935,0.1989638582588376,0.003088496450971802,9.262453883043159,0.737546116956819,0.001578260098026015,81.60256561420127,2.296348985880432,1.65554478205395,0.1539461226855596,0.8444756172190077,0.589517413564,0.08215871840048063
2880,0.2820533513012041,0.7,0.004447380266682487,9.796707575285104,0.05942657335823372,0.1988450444255088,0.003086642362166985,9.26245342544737,0.7375465745526076,0.001576167015365818,81.72071626702785,2.294961158371168,1.656943461012248,0.1538363062131793,0.8445875267740448,0.5895943112823703,0.08216943863874282
2890,0.2820896375883922,0.7,0.004441055045006024,9.796831797946933,0.0594266126970402,0.1987271469848052,0.003084802587472991,9.262452972107658,0.7375470278923199,0.001574092943214453,81.83810037977055,2.293584057830587,1.658331472916087,0.1537274803617646,0.8446984266976076,0.5896705147094572,0.08218006208103824
2900,0.2821255880316297,0.7,0.004434790301874567,9.796955032069636,0.05942665166046152,0.1986101776046954,0.003082977311620328,9.262452523094868,0.7375474769051087,0.001572038204449307,81.95471085723446,2.292217824776499,1.659708681940671,0.1536196616770268,0.8448083001211074,0.5897460121677109,0.08219058709865329
2910,0.2821612026309167,0.7,0.004428586037288114,9.79707727765321,0.05942669024849766,0.1984941362851796,0.003081166534608995,9.262452078409003,0.7375479215909744,0.00157000279907038,82.07054769941961,2.290862459208907,1.661075088086002,0.1535128501589658,0.844917147044544,0.5898208036571315,0.08220101369158796
2920,0.2821964813862529,0.7,0.004422442251246666,9.79719853469766,0.05942672846114865,0.1983790230262576,0.003079370256438992,9.262451638050061,0.7375483619499168,0.001567986727077671,82.18561090632598,2.289517961127808,1.662430691352078,0.1534070458075817,0.8450249674679177,0.5898948891777189,0.08221134185984226
2930,0.2822314514966986,0.7,0.004416353662571576,9.797318868845821,0.05942676633155789,0.1982647774662556,0.003077587540907239,9.262451201639641,0.7375487983603382,0.001565988409766532,82.29993638911321,2.288183635052687,1.66377616693424,0.1533021670398018,0.8451318445530057,0.5899683258317096,0.08222157956387513
2940,0.282266131856229,0.7,0.00441031660266333,9.797438325696854,0.05942680388274866,0.1981513576746078,0.003075817737675166,9.262450768914881,0.7375492310850971,0.001564006750481177,82.41354909366402,2.286858997864213,1.665111983860611,0.1531981571835002,0.8452378360685895,0.5900411532854828,0.08223173233346276
2950,0.2823004962741913,0.7,0.004404336156900456,9.797556842041631,0.05942684108280631,0.1980388217750744,0.00307406174823605,9.262450340240157,0.7375496597598211,0.001562043269395656,82.5264144402278,2.285544719257909,1.666437491968771,0.1530950947970507,0.8453428619361214,0.5901133165538723,0.08224179250328084
2960,0.2823345447505856,0.7,0.004398412325282954,9.797674417880151,0.05942687793173086,0.1979271697676553,0.003072319572589891,9.262449915615468,0.7375500843845102,0.001560097966509968,82.63853242880458,2.284240799233773,1.667752691258718,0.1529929798804533,0.8454469221556015,0.5901848156368782,0.08225176007332938
2970,0.2823682772854118,0.7,0.004392545107810823,9.797791053212412,0.0594269144295223,0.1978164016523507,0.003070591210736689,9.262449495040814,0.7375505049591644,0.001558170841824114,82.74990305939437,2.282947237791806,1.669057581730454,0.1528918124337079,0.8455500167270296,0.5902556505345004,0.08226163504360837
2980,0.2824016950807062,0.7,0.004386734287496305,9.797906750889167,0.0594269505775052,0.1977065147954016,0.003068876621022816,9.262449078500754,0.7375509214992242,0.001556261825523227,82.86052801052176,2.281664003240186,1.670352194147423,0.1527915888530245,0.8456521493240107,0.5903258237813909,0.08227141776756487
2990,0.2824348548515742,0.7,0.004380969626308541,9.798021645415862,0.05942698643817616,0.1975973849294086,0.003067173838124788,9.262448665266769,0.7375513347332108,0.001554367623565425,82.97048647922055,2.280389600278606,1.671637980006689,0.1526921391024766,0.8457534932765134,0.5903954549688428,0.08228112492172503
3000,0.2824677169071568,0.7,0.004375258289115449,9.798135642661721,0.05942702196779825,0.1974890990202654,0.003065484237432401,9.262448255848694,0.7375517441512841,0.001552490541215784,83.07972304113284,2.279125075361148,1.672913923508936,0.152593582178087,0.8458539272832497,0.5904644604034359,0.08229074483537709
3010,0.282500281247454,0.7,0.004369600275917027,9.798248742626745,0.05942705716637148,0.197381657067972,0.003063807818945655,9.262447850246534,0.7375521497534442,0.001550630578474306,83.18823769625862,2.277870428487813,1.674180024654164,0.1524959180798558,0.8459534513442195,0.5905328400851704,0.08230027750852105
3020,0.2825325478724657,0.7,0.004363995586713279,9.798360945310936,0.05942709203389586,0.1972750590725285,0.003062144582664551,9.262447448460287,0.737552551539691,0.00154878773534099,83.2960304445979,2.276625659658601,1.675436283442372,0.1523991468077829,0.8460520654594228,0.5906005940140461,0.0823097229411569
3030,0.2825645167821921,0.7,0.004358444221504202,9.798472250714291,0.05942712657037139,0.1971693050339347,0.003060494528589087,9.262447050489955,0.7375529495100245,0.001546962011815835,83.40310128615067,2.275390768873511,1.676682699873561,0.1523032683618684,0.8461497696288596,0.5906677221900629,0.08231908113328465
3040,0.2825962145871869,0.7,0.004352941196489506,9.798582727536949,0.05942716080591966,0.1970643312359077,0.003058856665197143,9.262446655987866,0.7375533440121153,0.001545151840621111,83.50949196197116,2.274165020015667,1.677919995013189,0.1522082029828171,0.8462466451791033,0.5907342809896577,0.08232835994883521
3050,0.2826276481173637,0.7,0.004347485232517895,9.798692393411615,0.05942719474827178,0.1969601213249096,0.003057230738002838,9.262446264864783,0.7375537351351968,0.001543356819496446,83.61521318539471,2.272948224151965,1.679148353931235,0.1521139301994622,0.8463427129835808,0.59080028488251,0.08233756140617947
3060,0.2826588035370615,0.7,0.004342078920823333,9.798801212618931,0.05942722838176655,0.196856708429033,0.003055617262529596,9.262445877301476,0.7375541226985045,0.001541577763318655,83.720243253939,2.27174076401264,1.680367401723168,0.1520204914811612,0.846437930758058,0.5908657045567433,0.08234668141661329
3070,0.2826896822535703,0.7,0.004336721997839254,9.798909188792084,0.05942726170799695,0.1967540891786641,0.003054016186341111,9.262445493279555,0.7375545067204248,0.00153981458920279,83.8245843750654,2.270542600668402,1.681577176522289,0.1519278826098711,0.8465323028034627,0.590930542993806,0.08235572039601795
3080,0.2827202856741801,0.7,0.004331414199999085,9.799016325564255,0.05942729472855596,0.1966522602041891,0.003052427457001076,9.262445112780636,0.737554887219344,0.001538067214263908,83.92823875623523,2.269353695189964,1.682777716461896,0.1518360993675488,0.8466258334207228,0.5909948031751469,0.08236467876027474
3090,0.2827506152061809,0.7,0.004326155263736257,9.799122626568627,0.05942732744503654,0.1965512181359942,0.003050851022073182,9.262444735786332,0.7375552642136488,0.001536335555617061,84.03120860490986,2.268174008648037,1.683969059675291,0.1517451375361514,0.8467185269107664,0.5910584880822144,0.08237355692526496
3100,0.2827806722568628,0.7,0.004320944925484199,9.799228095438384,0.05942735985903166,0.1964509596044657,0.003049286829121122,9.262444362278256,0.7375556377217253,0.001534619530377305,84.13349612855063,2.267003502113331,1.68515124429577,0.1516549928976359,0.8468103875745215,0.591121600696457,0.08238235530686989
3110,0.2828104582335158,0.7,0.004315782921676343,9.799332735806708,0.0594273919721343,0.1963514812399896,0.003047734825708589,9.262443992238021,0.7375560077619602,0.001532919055659693,84.23510353461887,2.265842136656558,1.686324308456636,0.1515656612339593,0.8469014197129159,0.5911841439993233,0.08239107432097084
3120,0.2828399745434299,0.7,0.004310668988746118,9.799436551306783,0.05942742378593743,0.1962527796729523,0.003046194959399275,9.26244362564724,0.7375563743527397,0.001531234048579281,84.33603303057593,2.264689873348429,1.687488290291187,0.1514771383270786,0.8469916276268776,0.5912461209722618,0.08239971438344909
3130,0.2828692635352942,0.7,0.004305594734150212,9.79953962698537,0.05942745536236586,0.1961547782488297,0.003044666014798536,9.262443261814925,0.7375567381850563,0.001529562309227987,84.43632498621761,2.263545748283224,1.68864410409866,0.1513892967008854,0.847081140992421,0.591307616170281,0.08240828724184363
3140,0.2828983082580064,0.7,0.004300563539408614,9.799641929969269,0.05942748667595938,0.1960575064594432,0.003043148460948222,9.262442901024285,0.7375570989756952,0.001527904704007943,84.53596449676384,2.262410137297162,1.689791395133796,0.1513021874070628,0.8471699078914621,0.5913685959967097,0.08241678823084603
3150,0.2829271051616262,0.7,0.00429557612522036,9.799743454034015,0.0594275177210059,0.1959609698085979,0.003041642386224321,9.262442543338377,0.7375574566616033,0.001526261406365736,84.63494914893778,2.261283113458134,1.69093009544274,0.1512158211517923,0.8472579174443727,0.591429053555978,0.08242521639428778
3160,0.2829556573185795,0.7,0.004290631897403613,9.79984420612398,0.05942754850155217,0.1958651619460945,0.003040147690891611,9.262442188711457,0.7375578112885227,0.001524632247314541,84.73328270230884,2.260164600216948,1.692060278793514,0.1511301887039771,0.8473451790512366,0.5914889951472296,0.08243357260892231
3170,0.2829839678012924,0.7,0.004285730261776536,9.799944193183537,0.05942757902164493,0.1957700765217337,0.00303866427521487,9.262441837097784,0.7375581629021953,0.001523017057867533,84.83096891644647,2.259054521024411,1.693182018954143,0.1510452808325204,0.8474317021121374,0.5915484270696079,0.08244185775150308
3180,0.2830120396821909,0.7,0.004280870624157292,9.800043422157055,0.05942760928533092,0.1956757071853163,0.003037192039458874,9.262441488451616,0.7375585115483634,0.001521415669037888,84.92801155092003,2.257952799331329,1.694295389692648,0.1509610883063253,0.8475174960271586,0.5916073556222561,0.08245007269878352
3190,0.2830398760337008,0.7,0.004276052390364044,9.800141899988907,0.05942763929665688,0.195582047586643,0.003035730883888402,9.26244114272721,0.737558857272769,0.001519827911838783,85.02441436529897,2.256859358588508,1.695400464777052,0.150877601894295,0.8476025701963839,0.5916657871043176,0.0824582183275171
3200,0.2830674799282483,0.7,0.004271274966214954,9.800239633623463,0.05942766905966954,0.1954890913755145,0.00303428070876823,9.262440799878826,0.7375592001211544,0.001518253617283392,85.12018111915269,2.255774122246756,1.696497317975378,0.1507948123653326,0.8476869340198968,0.591723727814936,0.08246629551445724
3210,0.2830948509583375,0.7,0.004266538636192501,9.800336626333811,0.05942769857008567,0.1953968349944034,0.003032841456902041,9.262440459947964,0.7375595400520144,0.001516692748149067,85.21531665088656,2.254697054416118,1.697585990147059,0.1507127210741742,0.8477705861801842,0.5917811780888921,0.0824743043171665
3220,0.2831219550157232,0.7,0.004261852194063862,9.800432845839095,0.05942772774295156,0.1953053019309698,0.003031413483054769,9.262440123821067,0.7375598761789123,0.001515146543262342,85.30983624672083,2.253628512964578,1.698666203453523,0.1506314318923712,0.847853421566872,0.5918380805000474,0.0824822368598835
3230,0.2831488217814062,0.7,0.004257208327104068,9.800528327155462,0.05942775664600766,0.1952144644813679,0.003029996362225375,9.262439790785269,0.7375602092147097,0.001513613826126152,85.40373541710673,2.252568110449631,1.699738283292202,0.1505508546462247,0.8479355315301533,0.591894486952933,0.08249010028315246
3240,0.2831754528997067,0.7,0.00425260680172141,9.800623075720644,0.05942778527988223,0.1951243174414674,0.003028590012135938,9.262439460830635,0.7375605391693437,0.001512094481827635,85.49701836435112,2.251515787008004,1.700802289925947,0.1504709844488986,0.8480169210717771,0.5919504012990111,0.08249789512754364
3250,0.2832018500149453,0.7,0.004248047384324179,9.800717096972377,0.05942781364520348,0.195034855607138,0.00302719435050854,9.262439133947227,0.7375608660527518,0.001510588395453928,85.58968929076084,2.25047148277642,1.701858283617609,0.150391816413557,0.8480975951934924,0.5920058273897436,0.08250562193362734
3260,0.2832280147714421,0.7,0.004243529841320665,9.800810396348396,0.05942784174259969,0.1949460737742496,0.00302580929506526,9.262438810125108,0.7375611898748711,0.00150909545209217,85.68175239864277,2.249435137891604,1.702906324630038,0.1503133456533635,0.8481775588970483,0.5920607690765927,0.08251328124197382
3270,0.2832539488135176,0.7,0.004239053939119161,9.800902979286432,0.05942786957269908,0.1948579667386717,0.003024434763528178,9.26243848935434,0.7375615106456387,0.001507615536829498,85.77321189030376,2.24840669249028,1.703946473226085,0.1502355672814823,0.8482568171841938,0.5921152302110203,0.08252087359315338
3280,0.2832796537854921,0.7,0.004234619444127958,9.800994851224225,0.05942789713612989,0.1947705292962742,0.003023070673619375,9.262438171624988,0.7375618283749921,0.00150614853475305,85.86407196805064,2.247386086709172,1.704978789668601,0.1501584764110771,0.848335375056678,0.5921692146444886,0.08252839952773627
3290,0.2833051313316859,0.7,0.004230226122755347,9.801086017599504,0.05942792443352039,0.1946837562429268,0.003021716943060931,9.262437856927111,0.7375621430728683,0.001504694330949964,85.95433683419027,2.246373260685005,1.706003334220436,0.1500820681553118,0.84841323751625,0.5922227262284596,0.08253585958629281
3300,0.2833304002387756,0.7,0.004225868547483505,9.801176510438504,0.05942795151624574,0.1945976209796578,0.003020373224855977,9.262437544735612,0.7375624552643667,0.001503252234531805,86.0440091904068,2.245367968324698,1.707020322573507,0.1500062851669755,0.8484904626010074,0.5922757957879722,0.08254325798745409
3310,0.2833554884782968,0.7,0.004221538507893641,9.801266376013542,0.05942797846287133,0.1945120854441585,0.003019039030171465,9.262437234249369,0.7375627657506099,0.001501821246002941,86.13309093435207,2.24436986375341,1.708030053698486,0.1499310419906348,0.8485671367658766,0.5923284686004837,0.082550600920553
3320,0.283380372588534,0.7,0.00421724337721857,9.801355580821868,0.05942800519970336,0.1944271757663609,0.003017714664426675,9.26243692621293,0.7375630737870484,0.001500402094002193,86.22158846608725,2.243379159852878,1.709032360222788,0.1498564105709024,0.8486431873376089,0.5923807090129923,0.08255788353941328
3330,0.2834050560330504,0.7,0.00421298237065808,9.801444133122935,0.05942803173275563,0.1943428844715946,0.003016400017250229,9.262436620561687,0.7375633794382916,0.001498994602490947,86.30950582866475,2.242395776996076,1.710027318904266,0.1497823804535535,0.8487186249464675,0.5924325237395471,0.08256510677494158
3340,0.283429542275409,0.7,0.004208754703411963,9.801532041176195,0.05942805806804193,0.194259204085189,0.003015094978270754,9.26243631723103,0.7375636827689486,0.001497598595430592,86.39684706513692,2.24141963555598,1.711015006500773,0.1497089411843635,0.8487934602227155,0.5924839194941971,0.0825722715580446
3350,0.2834538347791728,0.7,0.004204559590680007,9.801619313241106,0.05942808421157604,0.1941761271324735,0.003013799437116871,9.26243601615635,0.7375639838436283,0.001496213896782513,86.48361621855614,2.240450655905565,1.711995499770161,0.1496360823091078,0.8488677037966161,0.5925349029909911,0.082579378819629
3360,0.2834779370079051,0.7,0.004200396247662003,9.801705957577122,0.05942811016937177,0.1940936461387775,0.003012513283417206,9.262435717273037,0.73756428272694,0.001494840330508099,86.56981733197479,2.239488758417808,1.712968875470283,0.1495637933735618,0.8489413662984323,0.5925854809439781,0.08258642949060148
3370,0.2835018524251689,0.7,0.004196263889557741,9.801791982443694,0.05942813594744292,0.1940117536294306,0.003011236406800384,9.262435420516486,0.7375645794834927,0.001493477720568737,86.65545444844523,2.238533863465683,1.713935210358993,0.1494920639235008,0.8490144583584274,0.5926356600672072,0.0825934245018687
3380,0.2835255844945274,0.7,0.004192161731567012,9.801877396100279,0.05942816155180326,0.1939304421297621,0.003009968696895027,9.262435125822082,0.7375648741778955,0.001492125890925813,86.74053161101985,2.237585891422166,1.714894581194143,0.1494208835047001,0.8490869906068644,0.5926854470747273,0.08260036478433734
3390,0.2835490961739154,0.7,0.004188102367665611,9.80196212327145,0.0594281868649258,0.1938497743216019,0.003008710864279538,9.262434834362088,0.7375651656378884,0.001490786178727969,86.82504860106447,2.236645217886124,1.715846662480882,0.1493503656139287,0.8491588482098285,0.592734783792826,0.08260724240613891
3400,0.2835723866484313,0.7,0.004184086426205678,9.802046163393172,0.05942821187977513,0.1937697501406601,0.003007462885296536,9.262434546202542,0.7375654537974344,0.001489458567769159,86.90900901148467,2.235711811314419,1.716791488488547,0.1492805128894629,0.8492300285452494,0.5927836700816895,0.08261405736203677
3410,0.2835954795050318,0.7,0.004180106475745796,9.802129566225432,0.05942823666374074,0.1936903272581745,0.00300622424172279,9.262434260664351,0.7375657393356254,0.00148814213025196,86.99241900255956,2.23478536592158,1.717729335816096,0.1492112532976197,0.8493006045746064,0.5928321448919236,0.08262081498600757
3420,0.2836183758242556,0.7,0.004176162518585002,9.80221233511317,0.05942826121556827,0.1936115023269169,0.003004994871484985,9.262433977755673,0.7375660222443029,0.001486836779161488,87.07528236661824,2.233865828862403,1.718660257556079,0.1491425836764508,0.8493705795468625,0.5928802111201047,0.08262751568754378
3430,0.2836410766866416,0.7,0.004172254557022329,9.802294473401318,0.05942828553400337,0.1935332719996593,0.003003774712509806,9.262433697484669,0.7375663025153086,0.001485542427482861,87.15760289598983,2.232953147291683,1.719584306801043,0.1490745008640081,0.8494399567109807,0.5929278716628094,0.0826341598761379
3440,0.2836635831727283,0.7,0.00416838259335681,9.802375984434814,0.05942830961779169,0.1934556329291736,0.003002563702723941,9.262433419859493,0.7375665801404844,0.001484258988201196,87.23938438300345,2.232047268364213,1.720501536643539,0.1490070016983434,0.8495087393159242,0.5929751294166141,0.08264074796128242
3450,0.2836858963630546,0.7,0.004164546629887481,9.802456871558595,0.05942833346567888,0.1933785817682318,0.003001361780054074,9.262433144888305,0.7375668551116717,0.00148298637430161,87.32063061998822,2.231148139234787,1.721412000176115,0.1489400830175086,0.8495769306106562,0.5930219872780956,0.08264728035246982
