Time,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,p_473S_Akt,p_mTOR
140,0.1631087272688123,0.3,0.03222753422809567,9.639521634165803,0.02430089548843859,0.3282508316169445,0.002182623025042796,9.684695177185214,0.3153048228147787,0.004105205600441748,9.362469919452778,3.864678101288614,0.3143704272965628,0.5094819832277836,0.4864128111717744,0.327341780448073,0.04549309317553907
150,0.1741145851452988,0.3,0.0283023735973518,9.64598252986643,0.02431037882009675,0.3257150965485963,0.002155968965085433,9.684563884164225,0.3154361158357681,0.003782540231134745,10.66755018797727,3.795855899768326,0.3529129525972303,0.4766399178802233,0.519577541888644,0.3524400229776611,0.04901053469453412
160,0.1835552941788147,0.3,0.02521150836771476,9.652347354646498,0.02431739450183565,0.3224411369987524,0.002127404378486488,9.684468031156515,0.3155319688434751,0.00349524145698268,11.98300928359738,3.733120736759757,0.3907678494515826,0.4484571275896794,0.5480476309533389,0.3738225961009426,0.05200597206721815
170,0.1917428342376661,0.3,0.02271854187901171,9.65849487581974,0.02432279357068597,0.3187865823144113,0.002098373230093184,9.684395109118148,0.3156048908818394,0.003241915730647066,13.30575512180329,3.675215793409333,0.4279062200388873,0.4240069689942222,0.5727511152751251,0.3922558140726477,0.05458727474488669
180,0.1989115671952462,0.3,0.02066861104087833,9.664360356377149,0.02432709347857599,0.3149710325950776,0.002069685931254387,9.684337579323124,0.3156624206768621,0.003019237111860215,14.63338533242115,3.621242198334592,0.4643100864525907,0.4025930033159961,0.5943877595721312,0.4083128918534821,0.05683511219533951
190,0.20523965245041,0.3,0.01895526643738283,9.669920849875671,0.02433061423646583,0.3111238837000445,0.002041761872147324,9.684290838119386,0.3157091618805974,0.002823332478481671,15.96400511953562,3.570549169449431,0.4999705113637256,0.3836853263880174,0.613491341133493,0.4224247662631563,0.05881009282600983
200,0.2108657922365941,0.3,0.01750374439883389,9.675176774491829,0.02433356113721971,0.307319481122492,0.002014797019395169,9.684251954029889,0.3157480459700926,0.002650464401951492,17.29609145373798,3.522651653535062,0.5348852780005033,0.3668712096795514,0.6304783259184996,0.4349230045103123,0.06055881662882046
210,0.2158999682370867,0.3,0.01625930130775138,9.680141774739871,0.02433607287901538,0.3035989239655302,0.001988862295757029,9.684218976761642,0.3157810232383399,0.002497288366703006,18.62839905385117,3.477177809758209,0.5690575722781782,0.3518231682998212,0.6456795433334818,0.4460680071244699,0.0621178609868812
220,0.2204301588719451,0.3,0.01518132470733664,9.684835905383448,0.0243382455208092,0.2999827699224276,0.001963957763513459,9.684190563975861,0.3158094360241216,0.002360919447901501,19.95990032060807,3.433838132201527,0.6024943262585259,0.3382791861475161,0.6593598944045878,0.4560669133588012,0.06351631188217231
230,0.224527862757158,0.3,0.01423867403775981,9.689281491885659,0.02434014723291198,0.2964798340898088,0.001940048032267652,9.684165779091458,0.315834220908525,0.002238917681110619,21.28973691427882,3.392400815999153,0.635205507425824,0.3260262055488476,0.6717348767700465,0.4650865469114905,0.06477758173057699
240,0.228251705720361,0.3,0.01340786291133915,9.693500316632933,0.02434182835845937,0.2930918204690299,0.001917080169113756,9.684143929138042,0.3158560708619391,0.002129237673202806,22.61718693389666,3.352677392359069,0.6672031952277697,0.3148894882259225,0.6829812741008794,0.4732630412032632,0.06592077015815745
250,0.231650211581659,0.3,0.01267114487573797,9.697511847854033,0.02434332497785486,0.2898170072835644,0.001894996223045263,9.684124512086568,0.3158754879134127,0.002030170327783998,23.94163877407488,3.314511475048828,0.6985008896777875,0.3047243682338382,0.6932454614383826,0.4807085029359007,0.0669616009749619
260,0.2347638483054291,0.3,0.01201276800558473,9.701336146204998,0.02434466861052,0.2866510858028203,0.001873736776658425,9.684107118006676,0.3158928819933065,0.001940290304609177,25.26256881114439,3.277772002134705,0.7291133167758791,0.2954101414896988,0.7026495682056969,0.4875159445407689,0.06791311587082777
270,0.2376267271339454,0.3,0.01142156274697066,9.704989263449901,0.0243458809521555,0.2835891738166412,0.001853245644961125,9.684091445524858,0.3159085544751244,0.001858402490795999,26.57952890986593,3.242346928487366,0.7590557183095172,0.2868450662565383,0.7112965312526708,0.4937634222098259,0.06878625632354232
280,0.240267697394269,0.3,0.01088763339996336,9.708485841567045,0.02434698050532328,0.280626525046463,0.001833472846579712,9.684077257765386,0.3159227422345963,0.001783504251637865,27.89213186029809,3.208139290957125,0.7883437589523978,0.2789430478012472,0.7192734479471198,0.4995167461568483,0.06959024564555692
290,0.2427113498050178,0.3,0.0104032825682556,9.711839456855895,0.02434798298156778,0.2777572605892926,0.001814368521113463,9.684064334683276,0.3159356653167074,0.001714749844459332,29.20004280912237,3.175065616473193,0.8169934704330544,0.2716307160157296,0.7266545341398161,0.5048317972072519,0.07033291350943001
300,0.2449788133307791,0.3,0.009962003848751632,9.71506166975383,0.02434890059015428,0.2749763264108594,0.001795889476740712,9.684052518918838,0.315947481081145,0.001651421000104359,30.50297036726931,3.143051905656806,0.8450208686427851,0.2648449901879222,0.7335035888119796,0.5097563821093265,0.07102095665097098
310,0.2470883028774967,0.3,0.009558308333384094,9.718162548010516,0.02434974350432152,0.272279143669539,0.001777997343507963,9.684041677208858,0.3159583227911275,0.001592906175411526,31.80066070641824,3.112032496903335,0.8724418547830928,0.2585314927000377,0.7398756011245591,0.5143316292398192,0.07166013548609143
320,0.2490556206873903,0.3,0.009187624379914319,9.721151138602892,0.02435052062213982,0.2696612370306338,0.001760656798989989,9.684031692042073,0.3159683079579131,0.001538681213034764,33.09289190831704,3.081948911644958,0.8992722323498095,0.2526430378250425,0.7458182809619325,0.5185931152587082,0.07225543198085811
330,0.2508945288455857,0.3,0.008846158934285411,9.724035329767469,0.02435123925409426,0.267118511311686,0.001743836024276461,9.684022466555543,0.3159775334444434,0.001488294991341722,34.37946990910557,3.052748609617312,0.9255275686906843,0.2471385256448024,0.7513731793638672,0.5225717391966318,0.07281117232795617
340,0.2526170944372806,0.3,0.008530713614255,9.726821984741006,0.02435190563885181,0.2646473016581717,0.001727506646140012,9.684013918794978,0.3159860812050097,0.001441356473397279,35.66022430273694,3.024383953285442,0.951223153259244,0.2419819148473865,0.7565767286792283,0.526294538209556,0.07333114151894608
350,0.2542340900422109,0.3,0.008238549781226722,9.729517706250634,0.02435252481330976,0.2622437439815673,0.001711640305331735,9.684005976131948,0.3159940238680415,0.001397513274925268,36.93500083357653,2.996811726123247,0.9763739664528095,0.237141076860859,0.7614614098642284,0.5297859402897683,0.07381876168238498
360,0.2557546009466996,0.3,0.007966957402107641,9.732128151130427,0.0243531021951534,0.2599048914809051,0.001696215235418194,9.683998579483694,0.3160014205162934,0.001356485252213728,38.20367318316989,2.96999288956414,1.000994765914833,0.2325887621936593,0.7660547525541169,0.5330656487224846,0.07427678581623152
370,0.2571868241775418,0.3,0.007713880803623467,9.734658321487835,0.02435364182727106,0.2576277977219876,0.001681209798622952,9.683991673257689,0.3160083267422999,0.001318016448360333,39.46612793675978,2.943891657487446,1.02509982822199,0.2283004932284945,0.7703814903231185,0.5361519533586799,0.07470777356070617
380,0.2585382002624421,0.3,0.007477704561613608,9.737112641516013,0.02435414701008781,0.2554096539358269,0.001666603552635062,9.683985209544641,0.3160147904553462,0.001281874702990107,40.72226452260993,2.918475016485503,1.048702861583887,0.2242541355563078,0.7744639897406649,0.5390615606674224,0.07511406354066305
390,0.2598155190054048,0.3,0.007256722826150173,9.73949549952869,0.02435462121172221,0.2532477776586241,0.001652377662727315,9.683979145710918,0.3160208542890682,0.001247854651122068,41.97199304284493,2.893711030439082,1.071818061721586,0.2204292474818053,0.7783228978670235,0.5418091919649399,0.07549771304193875
400,0.2610243883606341,0.3,0.007049532098234918,9.741810485607093,0.02435506681946347,0.2511399823081449,0.001638515671671166,9.683973450365103,0.3160265496348825,0.00121577611139834,43.21523815643553,2.869572843104193,1.094457890531323,0.2168092316157573,0.781974992272789,0.5444078777627077,0.07586054958272587
410,0.2621703593406229,0.3,0.006854937833531175,9.744061119969681,0.02435548652413261,0.2490839422102696,0.001625001488851003,9.683968088508127,0.3160319114918598,0.001185477994852436,44.45193106329932,2.846032486047112,1.116635914472654,0.2133773442203019,0.7854371777847792,0.5468692890569006,0.07620420098368066
420,0.2632578896863103,0.3,0.006671802599021714,9.746250555728503,0.02435588230515985,0.2470776416859618,0.001611820644230363,9.683963034545368,0.3160369654546211,0.001156818329703986,45.68201520795958,2.823066972690672,1.138363943675677,0.210120378698279,0.7887228029719463,0.5492038279907642,0.07653012656292994
430,0.2642914603432546,0.3,0.006499110305206976,9.74838179555449,0.02435625635927394,0.2451190941537814,0.001598959443296183,9.683958261359448,0.3160417386405411,0.001129668876074359,46.90543921571095,2.800652272858227,1.159654528030239,0.2070248544870238,0.7918454766368259,0.5514209255737098,0.07683964162242968
440,0.2652749394568019,0.3,0.006336059171728053,9.750457558207914,0.02435661033391446,0.2432063826338765,0.001586404676611209,9.683953745493191,0.3160462545067974,0.001103913348282186,48.12216030398041,2.778767126655528,1.180519332299753,0.2040792462677195,0.794816840383908,0.5535292615772746,0.07713396116400512
450,0.2662118089255827,0.3,0.006181863819548,9.752480308027687,0.02435694574300459,0.2413378281663281,0.001574144554790662,9.683949468086883,0.3160505319131039,0.001079448212757298,49.33214221205471,2.757391434979064,1.200969725485745,0.2012731331883855,0.7976474185987529,0.5555365157318067,0.07741415930835512
460,0.2671052540434094,0.3,0.006035839708554186,9.754452349222852,0.02435726394873018,0.2395118110821739,0.001562167844259507,9.683945411332617,0.31605458866737,0.001056179233419997,50.53535455675459,2.736506356157669,1.221016662937369,0.1985969980241039,0.8003468227423658,0.557449712326474,0.07768121838034285
470,0.2679581491323708,0.3,0.005897328394305616,9.756375807959433,0.02435756639249416,0.2377268636599186,0.001550464536529258,9.683941558081933,0.3160584419180543,0.001034026581671576,51.73177240598079,2.716093870746406,1.240670996252529,0.1960421951988402,0.8029237782193551,0.5592749113600506,0.07793598358336715
480,0.268773152693892,0.3,0.0057658534937713,9.758252568406631,0.02435785400185403,0.2359815781132689,0.001539024636892288,9.683937893956164,0.3160621060438222,0.001012910898339431,52.92137547094503,2.696137489923377,1.259942756531465,0.1936008492084907,0.8053862398930278,0.5610181498628553,0.07817930041900718
490,0.2695527830373864,0.3,0.005640795999674734,9.760084734861497,0.02435812802077839,0.2342744691525126,0.001527838296310776,9.683934404677581,0.316065595322406,0.0009927591582316031,54.10414664245555,2.676620642628265,1.278842424995089,0.1912653750757255,0.8077418657659012,0.5626849298737854,0.07841193817960823
500,0.2702992379884426,0.3,0.005521756855876485,9.761873986166348,0.02435838924681812,0.2326042569914455,0.001516896677142001,9.683931079011227,0.3160689209887607,0.0009735071094393253,55.28007437964909,2.65752858334999,1.297379490326118,0.1890292273479871,0.8099972655424379,0.5642800938664047,0.07863457394148007
510,0.2710145656867052,0.3,0.005408263958986695,9.763622258885052,0.02435863871772162,0.2309694771697882,0.001506190576830506,9.68392790411027,0.3160720958897176,0.0009550966564887061,56.44915020567579,2.638847027638709,1.315563565053594,0.1868862604434936,0.812158642899883,0.5658080529596512,0.07884782373048649
520,0.2717006139914962,0.3,0.005300147135793696,9.765330341872081,0.0243588766118105,0.2293695110059778,0.001495713912556781,9.683924875409337,0.3160751245906506,0.0009374753802332058,57.61136979605399,2.62056215896086,1.333403572934349,0.1848309568185732,0.8142315678010592,0.567272859074187,0.0790522539637232
530,0.2723591078715502,0.3,0.005196769563588227,9.767000179773229,0.02435910433766337,0.2278030506770271,0.001485458855751163,9.683921979834833,0.3160780201651543,0.0009205949433436132,58.76673111114405,2.602661298717974,1.350908339473483,0.1828581477285898,0.8162212573279328,0.5686782538659719,0.07924838740381702
540,0.2729916746962289,0.3,0.005098011988395709,9.768632973659322,0.02435932225335925,0.226269014366055,0.001475417886116902,9.683919208291549,0.3160807917084394,0.0009044102774114979,59.91523497744495,2.585131891560863,1.368086638419271,0.1809629622356139,0.8181326274868428,0.5700277482321657,0.07943671436194565
550,0.2735997904692807,0.3,0.005003258312964995,9.770230996984347,0.02435953164762799,0.2247657447165939,0.001465582066695946,9.683916548533709,0.3160834514662801,0.0008888792516726465,61.05688465221775,2.567962918015239,1.384946746526728,0.179140991329566,0.8199701294186305,0.5713245808320819,0.07961768759350832
560,0.2741848383888948,0.3,0.004912849274662749,9.771794185557475,0.02435973178024032,0.2232929651819231,0.001455946790962548,9.6839140014254,0.3160859985745893,0.000873963292124815,62.1916865836088,2.551142421016101,1.401496755313626,0.1773880883079643,0.8217379483997782,0.5725717479230201,0.07979172569117925
570,0.2747480527647664,0.3,0.004826084835380415,9.773323890621549,0.02435992380968747,0.2218500245571564,0.001446507399486418,9.683911561208673,0.3160884387913158,0.0008596277173775277,63.31964882197921,2.534659855145737,1.417744184414889,0.1757005715227473,0.8234398007597423,0.573771978249516,0.0799592102911961
580,0.2752906222216508,0.3,0.004742780054872732,9.774821666843344,0.02436010852520667,0.2204355531159498,0.001437256231729953,9.683909215441091,0.3160907845588989,0.0008458398648191191,64.44078126405132,2.518505274003096,1.433696785881991,0.1740748692385542,0.825079290896493,0.57492781091955,0.08012049582785644
590,0.2758136586949029,0.3,0.004662792798705734,9.776288357959567,0.02436028605368924,0.2190488492559382,0.001428187946184572,9.683906960855968,0.3160930391440223,0.0008325694086621759,65.55509589179091,2.502668745343175,1.449361878819718,0.1725076613710123,0.826659769220191,0.5760416450379189,0.08027591730408309
600,0.2763181667536969,0.3,0.004586039125433346,9.777724921283985,0.02436045669277051,0.2176890396048496,0.001419296832119694,9.683904792434367,0.3160952075656213,0.0008197880748244363,66.66260652837924,2.487141030858382,1.464746574850617,0.1709959421522696,0.8281842697727703,0.577115690412083,0.08042578372070656
610,0.2768050969909217,0.3,0.004512158668827957,9.779132343169332,0.02436062096901562,0.2163554981762661,0.001410578404958014,9.68390270674438,0.3160972932556073,0.0008074698430473236,67.76332831571592,2.471913126092242,1.479857660921947,0.1695368636007498,0.8296556665560672,0.5781519984226098,0.08057038158811011
620,0.2772753376809831,0.3,0.004441085865135708,9.780511496378503,0.02436077922585757,0.2150474177721042,0.001402027457846616,9.68390069789562,0.3160993021043681,0.0007955904161848646,68.85727799402319,2.456976486421488,1.494701836578671,0.168127768226083,0.8310766413575975,0.5791524881316245,0.08070997892697643
630,0.2777297187824641,0.3,0.004372616103412889,9.781863428750416,0.02436093184377103,0.213763955162091,0.001393638726192906,9.683898760999462,0.3161012390005265,0.0007841270727475359,69.94447347153219,2.442322946990998,1.509285630402627,0.1667661712765766,0.8324497016505429,0.5801189547741308,0.08084482649575014
640,0.2781690144740002,0.3,0.004306668658267802,9.783188832514043,0.0243610789876421,0.21250449884378,0.001385407846115425,9.683896893317003,0.3161031066829875,0.0007730586274454636,71.02493411911878,2.427944573480397,1.523615275716538,0.1654497558801412,0.8337771854922825,0.5810530756540044,0.08097515860246038
650,0.2785939493394017,0.3,0.004243066517040776,9.784488550488565,0.02436122101352422,0.2112683830103872,0.001377330469970885,9.683895091251008,0.3161049087489817,0.0007623653408502577,72.09868030956876,2.413833784393082,1.537696854919006,0.1641763527863828,0.835061281872638,0.5819564178611147,0.08110119413640703
660,0.2790052023615832,0.3,0.004181705392073242,9.785763292953025,0.02436135815508523,0.2100550016708828,0.00136940247157928,9.68389335145736,0.3161066485426289,0.0007520288185691138,73.16573355369539,2.39998327158311,1.551536253718619,0.1629439294381606,0.8363040417431428,0.582830448125731,0.0812231379515876
670,0.2794034106413333,0.3,0.004122489912704023,9.7870137329431,0.02436149061677362,0.208863777160353,0.001361619893602015,9.683891670948235,0.3161083290517539,0.0007420318610445208,74.22611634140912,2.386385998220861,1.565139183396566,0.1617505786640132,0.8375073894748163,0.583676542020143,0.0813411821634592
680,0.2797891724185907,0.3,0.004065239787557536,9.788240747777756,0.02436161878274238,0.2076940124505772,0.001353978528738265,9.683890046022979,0.31610995397701,0.0007323583191851302,75.27985195876668,2.373035303068952,1.578511215072232,0.1605945091150696,0.8386731325656203,0.5844959896591748,0.08145550694031492
690,0.2801630498924964,0.3,0.00400999436959419,9.789444653493925,0.02436174256929874,0.2065453521528033,0.001346475224153109,9.683888475478875,0.3161115245211138,0.000722993092435564,76.32696478992392,2.359924529219837,1.591657681755004,0.1594740383431349,0.8398029685643063,0.5852900060025471,0.08156628197396656
700,0.2805255743196219,0.3,0.003956454841537182,9.790626610470158,0.02436186261761087,0.2054169347041109,0.00133910546225319,9.683886954489738,0.3161130455102515,0.0007139218527947536,77.36747952191995,2.347047649291349,1.604583885320065,0.1583875747729102,0.8408985033741723,0.5860597336088342,0.0816736668008715
710,0.2808772416635508,0.3,0.003904800069391718,9.791786541650147,0.02436197853809247,0.2043086582968808,0.001331866983729409,9.683885483678701,0.3161145163212894,0.0007051313856188785,78.40142223023334,2.334398315402869,1.617294794108345,0.1573336347823723,0.8419612338318877,0.5868062453240356,0.08177781127039548
720,0.2812185288226586,0.3,0.003854540513423001,9.792926364095345,0.0243620914680727,0.2032190954051469,0.001324753536756522,9.68388405470553,0.3161159452944621,0.000696608636555817,79.42881859439495,2.321971368857082,1.629795570387824,0.156310788196115,0.8429926031672045,0.5875305594450388,0.08187885750620151
730,0.2815498716908875,0.3,0.003806226122971754,9.794044784504377,0.02436220006081983,0.2021489893856428,0.001317765549102131,9.683882674815779,0.3161173251842115,0.0006883421062071385,80.44969650707688,2.30976024747264,1.642090731230844,0.1553177336545465,0.8439939242391196,0.5882336282225691,0.08197693858746531
740,0.2818716824563999,0.3,0.003759240106063732,9.795143020416173,0.02436230557439509,0.2010977394915114,0.001310900399155887,9.683881338900395,0.3161186610995951,0.0006803211568476361,81.46408317469128,2.297759883750276,1.654184710783117,0.1543532344350793,0.8449664444079462,0.5889163397725907,0.08207217854863631
750,0.2821843661731276,0.3,0.003713689607961687,9.796221881617264,0.02436240808158787,0.2000644287896433,0.001304153049525725,9.683880040818858,0.3161199591811326,0.0006725352736438794,82.47200637437763,2.285965062923296,1.666082431266383,0.1534160760320632,0.845911388694165,0.5895795477090013,0.08216469642073172
760,0.2824882953937627,0.3,0.003669508818831039,9.797281986606674,0.02436250761011886,0.1990485045903426,0.001297520070106997,9.683878779888778,0.3161212201112117,0.000664974328293417,83.47349476666177,2.27437094892409,1.677788171862491,0.152505145443141,0.8468298802284381,0.5902240598632578,0.08225460504563725
770,0.2827838251439457,0.3,0.003626638257260768,9.798323819755058,0.02436260423484497,0.1980495420042007,0.001290998642076397,9.683877555640338,0.3161224443596519,0.0006576286077344808,84.46857733657856,2.262972721346464,1.689306118268991,0.151619380252631,0.8477229911395093,0.590850646998236,0.08234201210721304
780,0.2830712873835869,0.3,0.003585060113536178,9.799347667377178,0.02436269800536296,0.1970672725264334,0.001284586552704588,9.683876367570353,0.3161236324296358,0.0006504891022420488,85.45728337145717,2.251765397042274,1.70064052813501,0.1507577842424035,0.8485917266552327,0.5914600244613977,0.08242701751444018
790,0.283351002910931,0.3,0.003544568142342068,9.800354534895714,0.02436278941129481,0.1961008969784421,0.001278279912460465,9.683875211244359,0.3161247887556303,0.0006435472082825597,86.43964257892482,2.240744927696646,1.711795292231495,0.1499193968099354,0.8494370559816601,0.5920528720499818,0.08250971608979388
800,0.2836232762344256,0.3,0.003505275970806708,9.801344422196117,0.02436287818383838,0.1951503018481432,0.001272076884376985,9.683874087287602,0.3161259127123858,0.0006367950111912642,87.4156850265861,2.229906441867676,1.722774485627266,0.1491033062295461,0.8502598987591365,0.5926298417662607,0.08259019884111461
810,0.2838883915917257,0.3,0.00346724452398103,9.802317239510211,0.02436296411920726,0.1942155159795817,0.001265976328008461,9.683872996777573,0.3161270032224148,0.0006302253482988121,88.38544125163763,2.219245267192187,1.733581902855068,0.1483086623672634,0.851061112284306,0.5931915466585568,0.08266855137656122
820,0.284146608091736,0.3,0.003430296313247852,9.803273017460123,0.02436304745105987,0.1932966862407623,0.00125997810960559,9.683871940555031,0.3161280594449557,0.000623831896161945,89.34894229623002,2.208757239782486,1.744220786810658,0.1475346909530209,0.8518414771506871,0.5937385599102338,0.08274485387145576
830,0.2843981928153994,0.3,0.003394144932232839,9.804213458467339,0.02436312915711799,0.1923923966144918,0.001254076494231918,9.68387090898745,0.3161290910125371,0.0006176072958875294,90.30621876832967,2.198439349401867,1.754694764431439,0.1467805869531098,0.8526018057508664,0.5942714343335237,0.0828191833382281
840,0.2846433886312069,0.3,0.003359058976364746,9.805138584224203,0.02436320869355678,0.1915023568131249,0.001248268690684368,9.683869902061039,0.3161300979389477,0.000611545237709338,91.25730159446199,2.188287104187405,1.765007896223192,0.1460456259298832,0.8533428288322615,0.5947906928809215,0.08289161278596593
850,0.2848824299043815,0.3,0.003324878515778815,9.806048469872749,0.02436328596352622,0.1906266516250904,0.001242554114651857,9.683868924734826,0.3161310752651615,0.0006056396905727503,92.20222233622532,2.17829663917251,1.775163260352554,0.145329105280873,0.8540652550284079,0.5952968408771987,0.08296221278466367
860,0.2851155427669399,0.3,0.003291656774211276,9.80694353613384,0.02436336125229022,0.1897648071055536,0.001236930249171156,9.68386797228634,0.3161320277136513,0.0005998844715690939,93.14101255979199,2.168464376236364,1.785164236006645,0.1446303496138501,0.8547697659144344,0.5957903622588718,0.08303105087617019
870,0.2853429374024836,0.3,0.003259383909308966,9.807824185304321,0.02436343443726349,0.1889164307998621,0.001231394580907075,9.683867044148862,0.3161329558511233,0.0005942739741473294,94.07370420802451,2.158787003154285,1.795013899134191,0.1439487276876783,0.8554569983380278,0.5962717093434271,0.08309819022839127
880,0.2855648198643724,0.3,0.003227866828761672,9.808690759160678,0.0243635058948239,0.1880813740240123,0.001225945949314346,9.683866140084016,0.3161338599159675,0.0005888028576703739,95.00033155746353,2.14926080477693,1.804715499046812,0.1432836238151746,0.8561275733270095,0.5967413322735308,0.0831636937515419
890,0.2857814159611572,0.3,0.003197150986405598,9.809543690080442,0.0243635755586464,0.187259158946605,0.001220581431740146,9.683865258547677,0.316134741452307,0.0005834648817575103,95.920938789907,2.139881985366036,1.814272637344521,0.1426343631072603,0.8567821720108475,0.5971997282641193,0.0832276309744456
900,0.2859928333742732,0.3,0.0031672166494438,9.810383149613072,0.02436364347685479,0.1864496337509544,0.001215299995570637,9.683864399116318,0.3161356008836655,0.0005782574324237945,96.83554436139801,2.130648554084079,1.82368713306154,0.1420006209109561,0.8574211216564995,0.597647115116634,0.08329003218910486
910,0.2861992567821313,0.3,0.003138033737916197,9.811209422726323,0.02436370972415107,0.1856525435492266,0.00121009988550292,9.683863560978592,0.316136439021392,0.0005731761337033987,97.74417874554281,2.1215570762364,1.832962120165809,0.1413818398558034,0.8580449840103761,0.5980838617075883,0.08335094865565565
920,0.2864009380048936,0.3,0.003109561011059798,9.812022913675843,0.02436377440606152,0.1848675253267107,0.001204978685069785,9.68386274280544,0.316137257194545,0.0005682149395876428,98.64688373081009,2.112603152257642,1.84210160989519,0.140777266185191,0.8586545188751284,0.5985104914938163,0.08341045328710493
930,0.2865979568407115,0.3,0.00308178788473556,9.812823779681558,0.0243638375341146,0.1840944324475027,0.001199935435499201,9.683861944335259,0.3161380556647255,0.0005633714276961182,99.54367933843965,2.103785260766194,1.851107035722968,0.140186664394925,0.8592499641773182,0.5989271997138635,0.08346857354948437
